tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0029,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,55.86735534667969,40.07210159301758,60.49163055419922,36.91352462768555,60.76174545288086
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0055,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,49.47842025756836,36.4709358215332,60.06047821044922,35.76506423950195,60.378868103027344
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0056,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,52.20318603515625,37.022090911865234,60.227569580078125,35.620059967041016,60.529605865478516
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0057,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,55.55579376220703,38.436100006103516,60.39911651611328,36.16230392456055,60.57737350463867
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0058,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,54.52405548095703,38.50562286376953,59.833648681640625,35.83484649658203,60.15638732910156
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0084,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,47.48424530029297,36.41352462768555,57.73363494873047,35.72876739501953,59.7026481628418
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0085,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,42.29209899902344,35.58383560180664,56.26731491088867,35.54763412475586,57.62505340576172
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0086,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,52.45417404174805,36.55720520019531,60.08604431152344,35.54763412475586,60.50835418701172
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0087,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,57.61980056762695,53.1299934387207,60.47646713256836,38.19505310058594,60.68098831176758
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0113,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,44.38335418701172,35.54763412475586,58.03445816040039,35.54763412475586,59.836769104003906
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0114,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,44.51079559326172,35.62002182006836,58.79237747192383,35.54763412475586,59.7059440612793
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0115,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,53.321250915527344,38.093318939208984,60.134681701660156,35.62009048461914,60.52904510498047
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0116,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,60.53363800048828,60.42616653442383,60.64595413208008,60.218379974365234,60.79327392578125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0142,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,55.96813201904297,40.1460075378418,60.416160583496094,35.87350845336914,60.60503005981445
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0143,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,51.82758331298828,37.094017028808594,60.08320999145508,35.981624603271484,60.32825469970703
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0144,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,56.00608825683594,40.26567077636719,60.12379455566406,37.05139923095703,60.369346618652344
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0145,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2048,54.51023483276367,38.441856384277344,60.36637878417969,36.82427215576172,60.52641677856445
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0171,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,57.81247329711914,53.70925521850586,60.52427291870117,36.59341049194336,60.63666915893555
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0172,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,49.794029235839844,35.90943145751953,60.293113708496094,35.54763412475586,60.45271301269531
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0173,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,54.340919494628906,37.95853042602539,60.34712600708008,36.05398178100586,60.495033264160156
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0174,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2486,60.32578659057617,59.79295349121094,60.64601516723633,55.916439056396484,60.76546859741211
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0200,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,57.355812072753906,42.74031066894531,60.71630096435547,36.95097351074219,60.81258010864258
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0201,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,58.175537109375,55.16826248168945,60.49106979370117,36.053550720214844,60.74238586425781
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0202,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,48.280364990234375,37.23250198364258,58.43017578125,36.161834716796875,60.4063720703125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0203,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15.0,open_pixels_dsm_le_0p5,2500,56.836212158203125,40.09914779663086,60.72723388671875,36.25089645385742,60.8385009765625
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0026,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,49.6421012878418,41.4407844543457,51.73014450073242,36.22288513183594,51.84564208984375
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0027,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,51.65812683105469,51.50162124633789,51.82607650756836,51.12416076660156,51.87879180908203
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0028,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,51.63043212890625,51.41569519042969,51.82607650756836,50.7557258605957,51.87879180908203
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0029,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,47.7369499206543,37.14500045776367,51.502281188964844,35.009765625,51.774627685546875
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0055,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,43.14090347290039,34.820743560791016,51.063194274902344,34.3724365234375,51.389217376708984
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0056,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,44.9644775390625,35.18535232543945,51.228145599365234,34.31941223144531,51.54154968261719
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0057,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,47.561004638671875,36.03099060058594,51.40941619873047,34.45185089111328,51.589778900146484
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0058,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,46.767635345458984,36.27821350097656,50.8399543762207,34.31741714477539,51.17232894897461
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0084,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,41.39579391479492,34.765419006347656,48.775943756103516,34.31941223144531,50.70809555053711
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0085,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,38.1894416809082,34.31941223144531,47.31699752807617,34.31941223144531,48.5748176574707
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0086,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,45.088016510009766,34.74281311035156,51.09531784057617,34.31941223144531,51.521358489990234
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0087,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,49.116920471191406,39.10780334472656,51.48806381225586,36.05307388305664,51.693302154541016
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0113,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,39.844329833984375,34.31941223144531,48.991764068603516,34.31941223144531,50.8428955078125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0114,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,39.51609802246094,34.31941223144531,49.72640609741211,34.31941223144531,50.7160758972168
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0115,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,45.7824821472168,35.79189682006836,51.11288833618164,34.31941223144531,51.524871826171875
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0116,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,51.54007339477539,51.42677307128906,51.65678787231445,51.2014045715332,51.806785583496094
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0142,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,47.77499771118164,36.83598327636719,51.41683578491211,34.3989372253418,51.61682891845703
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0143,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,44.57706832885742,35.20030212402344,51.09243392944336,34.42543411254883,51.339054107666016
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0144,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,47.74898910522461,36.93450927734375,51.12671661376953,35.26258850097656,51.37601089477539
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0145,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2048,46.60932922363281,35.90461349487305,51.36688232421875,34.76089096069336,51.52347946166992
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0171,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,49.33641815185547,41.25043487548828,51.53549575805664,34.926937103271484,51.64375305175781
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0172,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,43.7153434753418,34.50465393066406,51.301265716552734,34.31941223144531,51.464019775390625
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0173,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,46.61104202270508,35.68754959106445,51.349945068359375,34.55763244628906,51.49334716796875
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0174,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2486,51.257659912109375,50.640350341796875,51.62923812866211,38.45576858520508,51.758052825927734
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0200,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,48.83834457397461,38.408180236816406,51.72935104370117,35.084774017333984,51.826507568359375
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0201,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,49.434391021728516,46.3304328918457,51.50261688232422,34.55744934082031,51.75596237182617
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0202,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,42.12211227416992,35.32071304321289,49.45353698730469,34.63681411743164,51.396888732910156
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0203,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16.0,open_pixels_dsm_le_0p5,2500,48.67280197143555,36.98286819458008,51.731204986572266,34.74630355834961,51.85235595703125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0026,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,54.99715805053711,52.535675048828125,56.99873352050781,37.653167724609375,57.0938606262207
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0027,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.9390983581543,56.810951232910156,57.077728271484375,56.45656967163086,57.12156295776367
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0028,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.90806198120117,56.73508071899414,57.077728271484375,54.559913635253906,57.12156295776367
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0029,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,52.46796798706055,38.93623352050781,56.811363220214844,35.91083908081055,57.03529739379883
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0055,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,46.72859191894531,35.54605484008789,56.449703216552734,34.9536247253418,56.71856689453125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0056,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,49.47675704956055,36.25129318237305,56.59523391723633,34.848846435546875,56.843780517578125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0057,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,52.39698028564453,37.463932037353516,56.73512649536133,35.45897674560547,56.883419036865234
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0058,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,50.91750717163086,37.27914047241211,56.24924850463867,35.079166412353516,56.55030059814453
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0084,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,45.05665969848633,35.5241584777832,54.25861358642578,34.98747253417969,56.04838180541992
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0085,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.2963981628418,34.798885345458984,52.68699645996094,34.76588821411133,54.3357048034668
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0086,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,50.0672492980957,35.84236526489258,56.466941833496094,34.77227020263672,56.82737350463867
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0087,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,54.343536376953125,48.27434158325195,56.79961395263672,37.09598159790039,56.96828842163086
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0113,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,41.78701400756836,34.76588821411133,54.25884246826172,34.76588821411133,56.09858703613281
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0114,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,43.114376068115234,34.8571891784668,55.43167495727539,34.76588821411133,56.13409423828125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0115,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,50.5317268371582,37.20780563354492,56.545562744140625,34.84360122680664,56.84481430053711
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0116,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.82334899902344,56.7125129699707,56.93669128417969,56.558250427246094,57.06174850463867
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0142,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,52.49228286743164,38.953853607177734,56.74702453613281,35.05532455444336,56.90536880493164
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0143,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,49.23326873779297,36.14057540893555,56.475120544433594,35.169227600097656,56.67744827270508
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0144,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,52.56909942626953,39.03598403930664,56.50688934326172,36.00240707397461,56.691287994384766
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0145,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2048,51.19297790527344,37.608436584472656,56.65998840332031,35.64588928222656,56.77328872680664
