cell_id,n_total_pixels_v10,n_building_pixels_v10,n_open_pixels_v10,building_pixel_fraction_v10,open_pixel_fraction_v10,building_area_m2_v10,dsm_building_height_mean_m_v10,dsm_building_height_p50_m_v10,dsm_building_height_p90_m_v10,dsm_building_height_max_m_v10,svf_umep_mean_open_v10,svf_umep_p10_open_v10,svf_umep_p90_open_v10,svf_umep_mean_all_v10,shade_fraction_umep_0800_open_v10,shade_fraction_umep_0900_open_v10,shade_fraction_umep_1000_open_v10,shade_fraction_umep_1100_open_v10,shade_fraction_umep_1200_open_v10,shade_fraction_umep_1300_open_v10,shade_fraction_umep_1400_open_v10,shade_fraction_umep_1500_open_v10,shade_fraction_umep_1600_open_v10,shade_fraction_umep_1700_open_v10,shade_fraction_umep_1800_open_v10,shade_fraction_umep_1900_open_v10,shade_fraction_umep_10_16_open_v10,shade_fraction_umep_13_15_open_v10,shade_fraction_umep_peak_open_v10,umep_morphology_version,umep_includes_vegetation,veg_transmissivity_pct,veg_trunk_zone_pct,umep_shadow_date,shade_interpretation
TP_0814,2652,825,1827,0.31108597285067874,0.6889140271493213,3300.0,48.09090909090909,54.0,54.0,54.0,0.4290467881561438,0.020792647451162338,0.7693238854408264,0.5704755306500942,0.6267104542966612,0.4822112753147236,0.4225506294471812,0.3760262725779967,0.3623426382047072,0.33607006020799124,0.3579638752052545,0.3716475095785441,0.3918992884510126,0.4028461959496442,0.5648604269293924,0.80623973727422,0.3740714676675268,0.3552271483305966,0.80623973727422,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0815,2601,842,1759,0.3237216455209535,0.6762783544790465,3368.0,12.612826603325416,12.0,15.0,15.0,0.6741750808780961,0.46500044465065005,0.8282997727394104,0.7692665873169899,0.824332006822058,0.4235361000568505,0.23479249573621375,0.12563956793632747,0.06026151222285389,0.027288231949971573,0.0778851620238772,0.144968732234224,0.30358158044343375,0.49971574758385445,0.7129050596930074,0.8493462194428653,0.1392024689352717,0.08338070873602425,0.8493462194428653,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0816,2601,1257,1344,0.48327566320645904,0.5167243367935409,5028.0,12.0,12.0,12.0,12.0,0.642128076952787,0.4305737495422363,0.8567087531089783,0.8158614727318287,0.8258928571428571,0.5706845238095238,0.34598214285714285,0.18452380952380953,0.0625,0.0,0.05431547619047619,0.15997023809523808,0.24776785714285715,0.39955357142857145,0.6837797619047619,0.9248511904761905,0.15072278911564624,0.07142857142857142,0.9248511904761905,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0817,2704,481,2223,0.1778846153846154,0.8221153846153846,1924.0,14.114345114345115,15.0,15.0,15.0,0.35945529936581716,0.026964781060814857,0.7087810516357422,0.4772951470412314,0.9082321187584346,0.7935222672064778,0.644174538911381,0.49752586594691856,0.43904633378317587,0.39991003148897886,0.41070625281151596,0.4565901934322987,0.5299145299145299,0.6527215474583896,0.7935222672064778,0.9082321187584346,0.4825525351841141,0.42240215924426455,0.9082321187584346,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0818,2704,686,2018,0.253698224852071,0.746301775147929,2744.0,14.921282798833818,15.0,15.0,15.0,0.3299214443738152,0.024942658282816412,0.6560440957546234,0.5048751039937138,0.8097125867195243,0.6957383548067394,0.576808721506442,0.4781962338949455,0.42467789890981167,0.36521308225966304,0.3929633300297324,0.4638255698711596,0.5753221010901883,0.7373637264618434,0.8751238850346879,0.8989098116947473,0.4681438482231347,0.40733399405351833,0.8989098116947473,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0819,2601,793,1808,0.304882737408689,0.695117262591311,3172.0,15.0,15.0,15.0,15.0,0.5570281795136015,0.3002255380153656,0.7492748856544494,0.6952647291764616,0.45077433628318586,0.31360619469026546,0.23838495575221239,0.17754424778761063,0.10619469026548672,0.0055309734513274336,0.06747787610619468,0.14823008849557523,0.2168141592920354,0.29701327433628316,0.5027654867256637,0.9441371681415929,0.13716814159292037,0.07374631268436578,0.9441371681415929,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0820,2550,1087,1463,0.42627450980392156,0.5737254901960784,4348.0,15.0,15.0,15.0,15.0,0.5336959036429638,0.2603628754615784,0.7036580443382263,0.7337280960589647,0.8277511961722488,0.5153793574846206,0.36363636363636365,0.22898154477101845,0.13055365686944634,0.0,0.05536568694463431,0.14627477785372522,0.21667805878332194,0.3246753246753247,0.41900205058099793,0.9658236500341764,0.16307001269407287,0.06721348826611985,0.9658236500341764,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0821,2601,736,1865,0.2829680891964629,0.7170319108035371,2944.0,15.0,15.0,15.0,15.0,0.34590376742910633,0.02186201177537441,0.6984157621860504,0.5162410962939262,0.8820375335120644,0.7345844504021448,0.6032171581769437,0.49651474530831097,0.44718498659517425,0.367828418230563,0.4037533512064343,0.4804289544235925,0.5689008042895443,0.6900804289544236,0.8214477211796246,0.9367292225201073,0.48111834546150894,0.4173369079535299,0.9367292225201073,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0822,2652,400,2252,0.15082956259426847,0.8491704374057315,1600.0,15.1775,12.0,20.0,20.0,0.7156874987678159,0.31279034316539767,0.906324827671051,0.746526112242043,0.6460923623445826,0.35168738898756663,0.2357904085257549,0.17317939609236235,0.1261101243339254,0.08170515097690942,0.10079928952042629,0.1216696269982238,0.18339253996447602,0.2984014209591474,0.544404973357016,0.9325044404973357,0.14609236234458262,0.10139135583185317,0.9325044404973357,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0823,2550,538,2012,0.21098039215686273,0.7890196078431373,2152.0,20.0,20.0,20.0,20.0,0.1455623691115494,0.022162122279405595,0.6037959694862366,0.29837124336138365,0.9751491053677932,0.9065606361829026,0.8489065606361829,0.8141153081510935,0.797713717693837,0.790258449304175,0.80168986083499,0.8220675944333996,0.8558648111332008,0.9204771371769384,0.9731610337972167,0.9751491053677932,0.8186594717409827,0.8046719681908548,0.9751491053677932,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0824,2601,326,2275,0.1253364090734333,0.8746635909265668,1304.0,20.0,20.0,20.0,20.0,0.07124059929203143,0.02490992620587349,0.24326674044132232,0.18849677450805902,0.9556043956043956,0.9248351648351648,0.8918681318681319,0.8694505494505494,0.861978021978022,0.847032967032967,0.8536263736263736,0.8751648351648351,0.8953846153846153,0.9230769230769231,0.9459340659340659,0.9556043956043956,0.8706436420722135,0.8586080586080586,0.9556043956043956,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0825,2704,17,2687,0.00628698224852071,0.9937130177514792,68.0,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0.02654259689932406,0.023724081367254256,0.026840420439839363,0.02935939636155963,0.9240788983997023,0.9240788983997023,0.9240788983997023,0.9240788983997023,0.9233345738742091,0.9233345738742091,0.9233345738742091,0.9240788983997023,0.9233345738742091,0.9240788983997023,0.9240788983997023,0.9240788983997023,0.9236535700994205,0.9235826820493735,0.9240788983997023,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0826,2652,0,2652,0.0,1.0,0.0,,,,,0.11056061195582151,0.021747687272727488,0.5072804689407349,0.11056061195582151,0.9034690799396682,0.8684012066365008,0.797134238310709,0.7895927601809954,0.7884615384615384,0.7884615384615384,0.7986425339366516,0.7986425339366516,0.8069381598793364,0.8284313725490197,0.8744343891402715,0.942684766214178,0.7954104718810601,0.7952488687782807,0.942684766214178,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0827,2652,660,1992,0.248868778280543,0.751131221719457,2640.0,7.090909090909091,6.0,15.0,15.0,0.27849778259216057,0.01675266958773136,0.6879625737667084,0.21932096203463153,0.9236947791164659,0.8147590361445783,0.6967871485943775,0.5707831325301205,0.5607429718875502,0.5607429718875502,0.5471887550200804,0.5471887550200804,0.5607429718875502,0.5903614457831325,0.6877510040160643,0.9236947791164659,0.5777395295467586,0.5517068273092369,0.9236947791164659,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0828,2704,1567,1137,0.5795118343195266,0.42048816568047337,6268.0,24.580089342693043,15.0,15.0,117.0,0.010396529758596864,0.005705247633159161,0.014822967536747457,0.057853360194305425,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.820580474934037,0.8205804749340369,0.820580474934037,0.820580474934037,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0829,2704,624,2080,0.23076923076923078,0.7692307692307693,2496.0,13.725961538461538,15.0,15.0,15.0,0.039804932840554086,0.011453293263912201,0.02978488989174366,0.08414534434675006,0.885576923076923,0.8894230769230769,0.8850961538461538,0.8745192307692308,0.864423076923077,0.8581730769230769,0.875,0.8778846153846154,0.8961538461538462,0.9019230769230769,0.9019230769230769,0.9019230769230769,0.8758928571428571,0.8703525641025641,0.9019230769230769,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0830,2600,35,2565,0.013461538461538462,0.9865384615384616,140.0,8.571428571428571,12.0,12.0,12.0,0.6850075026736057,0.02855186089873314,0.9671138525009155,0.6850215309098363,0.22729044834307993,0.2409356725146199,0.2405458089668616,0.23469785575048732,0.23352826510721247,0.23352826510721247,0.26237816764132554,0.2709551656920078,0.2982456140350877,0.38362573099415204,0.5399610136452242,0.9610136452241715,0.253411306042885,0.25562053281351527,0.9610136452241715,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0831,2652,82,2570,0.03092006033182504,0.969079939668175,328.0,7.414634146341464,8.0,8.0,8.0,0.9460515026912105,0.8950067758560181,0.9753028154373169,0.9471850256443024,0.14747081712062257,0.04708171206225681,0.027237354085603113,0.013229571984435798,0.005058365758754864,0.0,0.0,0.010116731517509728,0.015175097276264591,0.029182879377431907,0.29494163424124514,0.9408560311284047,0.010116731517509728,0.0033722438391699094,0.9408560311284047,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0832,2652,188,2464,0.07088989441930618,0.9291101055806938,752.0,4.851063829787234,4.0,8.0,8.0,0.8435810346101575,0.6063165009021759,0.9655836820602417,0.8529531947240233,0.7000811688311688,0.22930194805194806,0.11810064935064934,0.08766233766233766,0.07548701298701299,0.07183441558441558,0.07183441558441558,0.08603896103896104,0.09780844155844155,0.13474025974025974,0.4366883116883117,0.9383116883116883,0.0869666048237477,0.07656926406926406,0.9383116883116883,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0833,2600,736,1864,0.28307692307692306,0.7169230769230769,2944.0,14.03804347826087,12.0,18.0,18.0,0.31304584040999195,0.022659642435610295,0.881803196668625,0.46311293681971727,0.9463519313304721,0.9120171673819742,0.7564377682403434,0.6534334763948498,0.6013948497854077,0.5874463519313304,0.5579399141630901,0.5686695278969958,0.5895922746781116,0.6105150214592274,0.6158798283261803,0.9463519313304721,0.6164163090128756,0.5713519313304721,0.9463519313304721,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0834,2652,159,2493,0.05995475113122172,0.9400452488687783,636.0,12.0,12.0,12.0,12.0,0.0957439128136034,0.028240472078323364,0.3816116154193878,0.14932840581536294,0.9390292819895708,0.9390292819895708,0.9081427998395507,0.8567990373044525,0.8178900922583233,0.8170878459687124,0.8022462896109106,0.825511432009627,0.8491776975531489,0.8732450862414761,0.9129562775772162,0.9390292819895708,0.8395507420778179,0.8149485225297499,0.9390292819895708,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0835,2704,0,2704,0.0,1.0,0.0,,,,,0.029276065672934056,0.029163343831896782,0.02945617213845253,0.029276065672934056,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177515,0.9245562130177516,0.9245562130177515,0.9245562130177515,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0836,2704,202,2502,0.07470414201183433,0.9252958579881657,808.0,20.0,20.0,20.0,20.0,0.02783189494559157,0.022763692215085028,0.02924700826406479,0.08424956029150635,0.9184652278177458,0.9184652278177458,0.9184652278177458,0.9184652278177458,0.9168665067945644,0.9104716227018386,0.9148681055155875,0.9148681055155875,0.916466826538769,0.9184652278177458,0.9184652278177458,0.9184652278177458,0.915781660385977,0.9134026112443379,0.9184652278177458,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0837,2601,1612,989,0.6197616301422529,0.380238369857747,6448.0,20.0,20.0,20.0,20.0,0.4170056980382232,0.020360382460057735,0.8205705285072328,0.7591797894392163,0.839231547017189,0.448938321536906,0.37613751263902934,0.35490394337714865,0.3346814964610718,0.29221435793731043,0.4024266936299292,0.5156723963599595,0.6167846309403437,0.7532861476238625,0.8645096056622852,0.897876643073812,0.41326014733497046,0.403437815975733,0.897876643073812,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0838,2601,121,2480,0.04652056901191849,0.9534794309880815,484.0,11.586776859504132,8.0,20.0,20.0,0.47156506691624406,0.02789102792739868,0.8325679421424866,0.4952249571084976,0.7314516129032258,0.5221774193548387,0.4266129032258065,0.3810483870967742,0.3709677419354839,0.3649193548387097,0.37540322580645163,0.3967741935483871,0.44879032258064516,0.5879032258064516,0.8306451612903226,0.959274193548387,0.3949308755760369,0.3790322580645162,0.959274193548387,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0839,2704,589,2115,0.21782544378698224,0.7821745562130178,2356.0,14.714770797962649,15.0,15.0,15.0,0.4909332423090295,0.025372793897986412,0.8570266962051392,0.601817070158571,0.8401891252955083,0.5541371158392435,0.43451536643026006,0.3479905437352246,0.3153664302600473,0.27706855791962176,0.27706855791962176,0.3044917257683215,0.333806146572104,0.3943262411347518,0.5304964539007092,0.9035460992907801,0.3271867612293144,0.28620961386918836,0.9035460992907801,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0840,2600,344,2256,0.13230769230769232,0.8676923076923077,1376.0,15.0,15.0,15.0,15.0,0.17920370739046657,0.023781688883900642,0.6116548776626587,0.2807437971509993,0.924645390070922,0.862145390070922,0.7987588652482269,0.738031914893617,0.7087765957446809,0.6750886524822695,0.6790780141843972,0.7078900709219859,0.7544326241134752,0.8147163120567376,0.8891843971631206,0.9556737588652482,0.7231509625126646,0.6873522458628841,0.9556737588652482,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0841,2652,687,1965,0.25904977375565613,0.7409502262443439,2748.0,15.0,15.0,15.0,15.0,0.2848409804478555,0.02291443832218647,0.6548348546028138,0.451594531484507,0.8407124681933842,0.739440203562341,0.6458015267175573,0.5486005089058524,0.49720101781170484,0.4396946564885496,0.4676844783715013,0.5262086513994911,0.6035623409669211,0.6870229007633588,0.7786259541984732,0.92264631043257,0.5326790258087969,0.4778625954198474,0.92264631043257,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0842,2652,154,2498,0.058069381598793365,0.9419306184012066,616.0,69.0,69.0,69.0,69.0,0.5417967014695944,0.026995891705155373,0.8044650852680206,0.5700220246590674,0.7209767814251401,0.399919935948759,0.29263410728582867,0.2477982385908727,0.24539631705364293,0.2433947157726181,0.27942353883106485,0.3823058446757406,0.5384307445956765,0.6833466773418735,0.9191353082465973,0.932746196957566,0.31848335811506345,0.30170803309314115,0.932746196957566,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0843,2704,247,2457,0.09134615384615384,0.9086538461538461,988.0,15.0,15.0,15.0,15.0,0.27038831089348797,0.023058007657527926,0.7652767539024353,0.3149342749373056,0.8237688237688238,0.6894586894586895,0.6446886446886447,0.6088726088726089,0.5860805860805861,0.562067562067562,0.5775335775335775,0.5958485958485958,0.6275946275946276,0.6935286935286935,0.8982498982498982,0.914936914936915,0.6003837432408862,0.5784832451499118,0.914936914936915,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0844,2652,518,2134,0.19532428355957768,0.8046757164404224,2072.0,13.036679536679536,12.0,15.0,15.0,0.33796469740059526,0.02161653321236372,0.7884015500545501,0.38628744185105895,0.8589503280224929,0.7591377694470478,0.5965323336457357,0.5154639175257731,0.507029053420806,0.5014058106841612,0.5224929709465792,0.5477975632614808,0.6068416119962512,0.7094657919400188,0.8500468603561387,0.9287722586691659,0.5425090373543983,0.5238987816307404,0.9287722586691659,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0845,2550,706,1844,0.2768627450980392,0.7231372549019608,2824.0,12.11756373937677,12.0,12.0,15.0,0.6935027661321138,0.45176740288734435,0.8782010912895203,0.7764352042190731,0.6279826464208242,0.4002169197396963,0.2554229934924078,0.15672451193058567,0.10629067245119306,0.07049891540130152,0.0992407809110629,0.1616052060737527,0.22668112798264642,0.3606290672451193,0.6285249457700651,0.972885032537961,0.15378060117756429,0.11044830079537238,0.972885032537961,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0846,2652,573,2079,0.2160633484162896,0.7839366515837104,2292.0,14.99476439790576,15.0,15.0,15.0,0.6147075257103138,0.13398175835609438,0.8870373368263245,0.6989134761460125,0.6339586339586339,0.45646945646945647,0.3357383357383357,0.23665223665223664,0.18133718133718132,0.10726310726310727,0.13804713804713806,0.1847041847041847,0.24915824915824916,0.32996632996632996,0.43867243867243866,0.9268879268879269,0.20470006184291897,0.14333814333814335,0.9268879268879269,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0847,2704,851,1853,0.3147189349112426,0.6852810650887574,3404.0,15.0,15.0,15.0,15.0,0.5670660484860057,0.26112220883369447,0.7700765132904053,0.7123766903936863,0.3745277927684835,0.30329195898542904,0.23961144090663788,0.16729627630868862,0.105774419859687,0.0,0.06152185644900162,0.15758229897463572,0.2331354560172693,0.3297355639503508,0.4500809498111171,0.8899082568807339,0.13784596407370286,0.07303471847454578,0.8899082568807339,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0848,2704,817,1887,0.3021449704142012,0.6978550295857988,3268.0,15.0,15.0,15.0,15.0,0.594331045887935,0.24320476055145265,0.7765071392059326,0.7253911326020956,0.2692103868574457,0.18177000529941706,0.15527291997880233,0.12506624271330152,0.0985691573926868,0.0,0.059353471118177,0.12400635930047695,0.1568627450980392,0.20031796502384738,0.2840487546369899,0.8918918918918919,0.10273298508592625,0.06111994347288465,0.8918918918918919,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0849,2704,674,2030,0.2492603550295858,0.7507396449704142,2696.0,15.0,15.0,15.0,15.0,0.6291390222222886,0.34343400597572327,0.8085996508598328,0.727667513769865,0.7827586206896552,0.3049261083743842,0.21133004926108373,0.1310344827586207,0.07733990147783251,0.0,0.03940886699507389,0.09852216748768473,0.15172413793103448,0.20098522167487684,0.2655172413793103,0.8995073891625616,0.10133708655876143,0.04597701149425287,0.8995073891625616,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0850,2704,822,1882,0.3039940828402367,0.6960059171597633,3288.0,15.0,15.0,15.0,15.0,0.5949582349380236,0.22766107916831974,0.8199308276176452,0.7240015595555306,0.8900106269925611,0.4171094580233794,0.31721572794899044,0.23379383634431455,0.15621679064824653,0.024442082890541977,0.0951115834218916,0.20403825717321997,0.2911795961742827,0.3900106269925611,0.5494155154091392,0.8916046758767269,0.18885683922878396,0.10786397449521785,0.8916046758767269,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0851,2601,117,2484,0.04498269896193772,0.9550173010380623,468.0,15.0,15.0,15.0,15.0,0.2311983087287291,0.02775801531970501,0.7996867418289185,0.2665133497264236,0.9504830917874396,0.8123993558776168,0.750805152979066,0.7105475040257649,0.7049114331723028,0.7008856682769726,0.6723027375201288,0.6876006441223832,0.7085346215780999,0.7407407407407407,0.7914653784219001,0.9593397745571659,0.7050839659535312,0.686929683306495,0.9593397745571659,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0852,2652,0,2652,0.0,1.0,0.0,,,,,0.034614683071523905,0.028452716767787933,0.029128093272447586,0.034614683071523905,0.942684766214178,0.941553544494721,0.9332579185520362,0.9328808446455505,0.9317496229260935,0.9317496229260935,0.9362745098039216,0.9362745098039216,0.9389140271493213,0.942684766214178,0.942684766214178,0.942684766214178,0.9344430079724199,0.9347662141779788,0.942684766214178,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0853,2704,0,2704,0.0,1.0,0.0,,,,,0.27342378913611176,0.025469815358519554,0.8201107203960418,0.27342378913611176,0.9245562130177515,0.9245562130177515,0.8306213017751479,0.669008875739645,0.6479289940828402,0.6235207100591716,0.621301775147929,0.621301775147929,0.6475591715976331,0.6852810650887574,0.7810650887573964,0.9245562130177515,0.6658918005071851,0.6220414201183432,0.9245562130177515,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0854,2652,712,1940,0.2684766214177979,0.7315233785822021,2848.0,67.6432584269663,111.0,111.0,111.0,0.28143956509621404,0.019777980633080006,0.5679049730300904,0.38243384412163867,0.9216494845360824,0.884020618556701,0.8278350515463917,0.6376288659793814,0.5314432989690722,0.4108247422680412,0.5005154639175258,0.6149484536082475,0.6561855670103093,0.6979381443298969,0.7974226804123712,0.9216494845360824,0.5970544918998527,0.5087628865979381,0.9216494845360824,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0855,2550,798,1752,0.3129411764705882,0.6870588235294117,3192.0,127.23308270676692,133.0,133.0,133.0,0.26443500744000914,0.014188887365162373,0.499359866976738,0.4557017369095935,0.9537671232876712,0.9069634703196348,0.8384703196347032,0.7203196347031964,0.5730593607305936,0.3613013698630137,0.5205479452054794,0.5587899543378996,0.6986301369863014,0.7831050228310502,0.8926940639269406,0.9714611872146118,0.6101598173515981,0.4802130898021309,0.9714611872146118,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0856,2704,468,2236,0.17307692307692307,0.8269230769230769,1872.0,64.40811965811966,108.0,133.0,133.0,0.14471069755997784,0.008510566595941783,0.4809357851743698,0.16330719045435543,0.9087656529516994,0.8559928443649374,0.7902504472271914,0.7584973166368515,0.6887298747763864,0.6721824686940966,0.7151162790697675,0.8372093023255814,0.853309481216458,0.8725402504472272,0.8872987477638641,0.9087656529516994,0.7593278814209047,0.7415026833631485,0.9087656529516994,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0857,2652,1725,927,0.6504524886877828,0.3495475113122172,6900.0,15.0,15.0,15.0,15.0,0.04176618938086434,0.005701254028826952,0.02690849006175995,0.05959146793510299,0.8360302049622438,0.8069039913700108,0.8069039913700108,0.8069039913700108,0.8069039913700108,0.8069039913700108,0.8133764832793959,0.8133764832793959,0.8230852211434736,0.8360302049622438,0.8360302049622438,0.8360302049622438,0.8110648790260441,0.8112189859762675,0.8360302049622438,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0858,2652,111,2541,0.0418552036199095,0.9581447963800905,444.0,15.0,15.0,15.0,15.0,0.32560558643974846,0.025953123345971107,0.8509100914001466,0.3179875042025,0.7186147186147186,0.6717827626918536,0.5989767807949626,0.5737898465171193,0.5710350255804801,0.5710350255804801,0.6017316017316018,0.6017316017316018,0.6336088154269972,0.7548209366391184,0.9366391184573003,0.940181031090122,0.5931298139090347,0.5914994096812279,0.940181031090122,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0859,2601,0,2601,0.0,1.0,0.0,,,,,0.8941713781364262,0.8260802865028382,0.9673039317131042,0.8941713781364262,0.10688196847366398,0.06189926951172626,0.05613225682429835,0.05344098423683199,0.05190311418685121,0.05190311418685121,0.058054594386774315,0.060361399461745485,0.0726643598615917,0.10419069588619762,0.7635524798154556,0.9611687812379854,0.05777997473499203,0.05677303601179034,0.9611687812379854,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0860,2550,660,1890,0.25882352941176473,0.7411764705882353,2640.0,8.0,8.0,8.0,8.0,0.8132441806242517,0.582591849565506,0.9601873576641082,0.8593093297123909,0.5619047619047619,0.28253968253968254,0.1783068783068783,0.10793650793650794,0.08042328042328042,0.05396825396825397,0.039153439153439155,0.09206349206349207,0.11851851851851852,0.19788359788359788,0.47619047619047616,0.9735449735449735,0.09576719576719579,0.0617283950617284,0.9735449735449735,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0861,2652,1,2651,0.0003770739064856712,0.9996229260935143,4.0,4.0,4.0,4.0,4.0,0.7225383756791844,0.041609137505292895,0.9473397731781006,0.722617039424181,0.8476046774801962,0.43417578272350055,0.2897019992455677,0.22029422859298378,0.2063372312334968,0.2063372312334968,0.18181818181818182,0.18219539796303283,0.1942663145982648,0.2142587702753678,0.2689551112787627,0.9426631459826481,0.2115643692407178,0.1901169370049038,0.9426631459826481,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0862,2652,213,2439,0.08031674208144797,0.919683257918552,852.0,18.0,18.0,18.0,18.0,0.035091862319078855,0.025565958768129348,0.029790835455060005,0.07930113281644881,0.9376793767937679,0.9376793767937679,0.9364493644936449,0.9290692906929069,0.9216892168921689,0.9179991799917999,0.9179991799917999,0.9204592045920459,0.9257892578925789,0.932349323493235,0.930709307093071,0.9376793767937679,0.9242078135067066,0.918819188191882,0.9376793767937679,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0863,2652,0,2652,0.0,1.0,0.0,,,,,0.029116128029674292,0.028308214619755745,0.02966533787548542,0.029116128029674292,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.942684766214178,0.9426847662141781,0.9426847662141778,0.942684766214178,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0864,2550,694,1856,0.27215686274509804,0.7278431372549019,2776.0,20.0,20.0,20.0,20.0,0.038574042066607875,0.021536653861403465,0.02945617213845253,0.2751981265796348,0.9563577586206896,0.9563577586206896,0.9563577586206896,0.9558189655172413,0.9412715517241379,0.915948275862069,0.9418103448275862,0.953125,0.9671336206896551,0.9730603448275862,0.9730603448275862,0.9730603448275862,0.9473522167487685,0.9369612068965517,0.9730603448275862,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0865,2652,1163,1489,0.4385369532428356,0.5614630467571644,4652.0,19.896818572656922,20.0,20.0,20.0,0.43784581284019913,0.02382970117032528,0.7682929039001465,0.6709733431272209,0.8334452652787105,0.5177971793149765,0.3895231699126931,0.3391537944929483,0.3169912693082606,0.2807253190060443,0.32505036937541976,0.3922095366017461,0.4667562122229684,0.6299529885829416,0.8079247817327065,0.8979180658159839,0.3586299529885829,0.33266174166107004,0.8979180658159839,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
