cell_id,lat,lon,building_density,road_fraction,park_distance_m,elderly_proxy,outdoor_exposure_proxy,land_use_hint,centroid_x_svy21,centroid_y_svy21,cell_area_m2,land_use_raw,land_use_fraction,gpr_area_weighted,nearest_park_name,large_park_distance_m,nearest_large_park_name,water_distance_m,nearest_water_name,max_building_height_m,elderly_proxy_source,outdoor_exposure_source,forecast_spatial_note,mean_building_height_m,tree_canopy_fraction,grass_fraction,water_fraction,built_up_fraction,ndvi_mean,dynamic_world_tree_fraction,dynamic_world_grass_fraction,dynamic_world_water_fraction,dynamic_world_built_up_fraction,ndvi_norm_for_greenery_proxy,greenery_fraction_beta,gvi_percent,gvi_source,height_source,tree_canopy_source,ndvi_source,svf,shade_fraction,impervious_fraction,svf_source,shade_fraction_source,impervious_source,impervious_fraction_old_beta,impervious_fraction_vector_component,impervious_fraction_dw_component,impervious_fraction_green_component
TP_0224,1.3323497823083892,103.85802888453992,0.1745605891690024,0.1746641002362335,684.8868430778226,0.55,0.3936660250590583,residential,30750.0,34950.0,10000.0,RESIDENTIAL,0.700270045781448,2.145601117066979,MAR THOMA ROAD PARK,2635.625026225411,MACRITCHIE RESERVOIR PK,310.4336500610567,Ban Yue Chi,25.297048829411867,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,19.83521435190757,0.0,0.0,0.0,1.0,0.2864460932600324,0.0,0.0,0.0,1.0,0.2774101554333874,0.1248345699450243,7.490074196701459,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.7200576243099562,0.3198638519571254,0.6121950597301058,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9563079005192416,0.3492246894052359,1.0,0.1248345699450243
TP_0225,1.3323497730799965,103.8589274410446,0.1279835278337136,0.2329087994704073,621.5424263993044,0.55,0.4082271998676018,residential,30850.0,34950.0,10000.0,RESIDENTIAL,0.774172340380702,2.615428484923281,MAR THOMA ROAD PARK,2724.496033922422,MACRITCHIE RESERVOIR PK,301.7865258058862,,22.06925847887636,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,18.80647980274344,0.0,0.0,0.0,1.0,0.2098388058416151,0.0,0.0,0.0,1.0,0.1497313430693585,0.0673791043812113,4.04274626287268,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.7730251053405766,0.2639447551024884,0.6467566114614548,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.976417313466576,0.3608923273041209,1.0,0.0673791043812113
TP_0226,1.332349763521825,103.85982599754296,0.1298004898322401,0.2668730434979335,568.8233362016396,0.55,0.4167182608744834,residential,30950.0,34950.0,10000.0,RESIDENTIAL,0.742539912242293,2.4828191875480385,MAR THOMA ROAD PARK,2814.1140699787416,MACRITCHIE RESERVOIR PK,277.4400943949688,,22.19517394537424,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,16.617185198587816,0.0,0.0,0.0,1.0,0.3181921422752328,0.0,0.0,0.0,1.0,0.330320237125388,0.1486441067064246,8.918646402385477,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.7813841220958988,0.2648406359497629,0.6240147133118745,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9479745626527514,0.39667353333017363,1.0,0.1486441067064246
TP_0227,1.332349753633875,103.86072455403476,0.0512300918852766,0.2150187244878054,529.9103582690116,0.55,0.4037546811219513,residential,31050.0,34950.0,10000.0,RESIDENTIAL,0.7886150290375343,2.439405414863701,MAR THOMA ROAD PARK,2904.4099846346803,MACRITCHIE RESERVOIR PK,258.5913856999155,,16.75024536764967,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,12.68856039713887,0.0,0.2787184466019417,0.0,0.7212815533980586,0.5160352801066561,0.0,0.2787184466019417,0.0,0.7212815533980586,0.6600588001777602,0.2970264600799921,17.821587604799525,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.8820861464196909,0.2390002796637014,0.34525195484557425,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.6173222923700613,0.266248816373082,0.7212815533980586,0.2970264600799921
TP_0228,1.3323497434161462,103.86162311051976,0.0,0.4526669655741556,507.98620827146567,0.35,0.7131667413935389,transport,31150.0,34950.0,10000.0,ROAD,0.9449927560521904,0.1650217318434284,MAR THOMA ROAD PARK,2995.3224732637605,MACRITCHIE RESERVOIR PK,252.13134020568936,,6.6,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,8.234564974001922,0.2018699532511686,0.104354209326585,0.0,0.693775837422246,0.5437630617853747,0.2018699532511686,0.104354209326585,0.0,0.693775837422246,0.7062717696422912,0.317822296339031,19.06933778034186,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.98,0.1491974840666478,0.4143102533286853,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.5825380337035851,0.4526669655741556,0.693775837422246,0.317822296339031
TP_0229,1.3323497328686384,103.86252166699778,0.0,0.7103257998753244,505.26724392864577,0.35,0.777581449968831,transport,31250.0,34950.0,10000.0,ROAD,0.8232719064051748,0.0,MAR THOMA ROAD PARK,3055.1689372169203,BISHAN-ANG MO KIO PARK (RIVER PLAINS),201.2102276812899,,6.6,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,6.597583479787599,0.0,0.0,0.0,1.0,0.3029169124889756,0.0,0.0,0.0,1.0,0.3048615208149594,0.1371876843667317,8.231261062003904,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.98,0.0539311354688974,0.7865690577542963,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.951984310471644,0.7103257998753244,1.0,0.1371876843667317
TP_0230,1.332349721991352,103.86342022346857,0.0,0.0,522.0536253877357,0.35,0.35,civic_institutional,31350.0,34950.0,10000.0,EDUCATIONAL INSTITUTION,1.0,0.0,MAR THOMA ROAD PARK,3101.903327785758,BISHAN-ANG MO KIO PARK (RIVER PLAINS),109.22064376449076,,6.6,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,10.252757773407271,0.0,0.0,0.0,1.0,0.2292201028830964,0.0,0.0,0.0,1.0,0.1820335048051607,0.0819150771623223,4.914904629739339,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.9466199426357352,0.1722480737044314,0.45904246141883887,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9713297229931872,0.0,1.0,0.0819150771623223
TP_0231,1.3323497107842874,103.86431877993186,0.0,0.0,556.5833161115297,0.35,0.35,water,31450.0,34950.0,10000.0,WATERBODY,0.5024611823034304,0.0,MAR THOMA ROAD PARK,3151.1190512136395,BISHAN-ANG MO KIO PARK (RIVER PLAINS),12.546158270190643,,3.3,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,14.550576058896093,0.0,0.0,0.0865918533763056,0.9134081466236944,0.3475859376631729,0.0,0.0,0.0865918533763056,0.9134081466236944,0.3793098961052882,0.1706894532473797,10.241367194842782,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.9259017767581724,0.2245263957241176,0.3064154566559282,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.7887229479548823,0.0,0.9134081466236944,0.1706894532473797
TP_0232,1.3323496992474435,103.8652173363875,0.0921526554632727,0.3118786229965357,580.6139573865825,0.55,0.4279696557491339,residential,31550.0,34950.0,10000.0,RESIDENTIAL,0.2597259704196586,0.7272327171750441,GREENWAY SOUTH,3202.701718067847,BISHAN-ANG MO KIO PARK (RIVER PLAINS),42.70314495982953,,19.586179023604803,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,17.683700377944536,0.0,0.0,0.0,1.0,0.3306422933764151,0.0,0.0,0.0,1.0,0.3510704889606919,0.1579817200323113,9.47890320193868,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.8228687955073637,0.2471834997090092,0.6230247792137485,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.944706397988691,0.40403127845980835,1.0,0.1579817200323113
TP_0233,1.3332542621803831,103.84005775591012,0.0,0.0,742.6773098850983,0.35,0.35,civic_institutional,28750.0,35050.0,10000.0,CIVIC & COMMUNITY INSTITUTION,0.4146225779384533,0.0,TOA PAYOH TOWN PK,1070.5790125054689,MACRITCHIE RESERVOIR PK,576.233499346193,,6.6,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,16.587468145862278,0.0,0.0,0.0,1.0,0.3233468996080004,0.0,0.0,0.0,1.0,0.3389114993466673,0.1525101747060003,9.15061048236002,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.9163961905879782,0.234239820697536,0.42374491264699987,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9466214388528998,0.0,1.0,0.1525101747060003
TP_0234,1.3332542595457793,103.84095631282268,0.0,0.0,649.2620716312297,0.55,0.35,residential,28850.0,35050.0,10000.0,RESIDENTIAL,0.9766998171165604,0.0,TOA PAYOH TOWN PK,1124.731776856138,MACRITCHIE RESERVOIR PK,516.8442978669517,,13.2,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,16.99739103687139,0.0,0.0,0.0,1.0,0.2349137539345992,0.0,0.0,0.0,1.0,0.191522923224332,0.0861853154509494,5.171118927056965,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.9145067421390408,0.2205280661208371,0.4569073422745253,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9698351395921676,0.0,1.0,0.0861853154509494
TP_0235,1.3332542565811725,103.84185486973333,0.0,0.0,558.0823753282734,0.35,0.35,civic_institutional,28950.0,35050.0,10000.0,EDUCATIONAL INSTITUTION,0.7003868022405737,0.0,TOA PAYOH TOWN PK,1181.4683935326464,MACRITCHIE RESERVOIR PK,471.3926290327476,,6.6,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,16.093018731876843,0.0,0.0,0.0,1.0,0.2750535435551194,0.0,0.0,0.0,1.0,0.2584225725918657,0.1162901576663395,6.9774094599803735,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.9186856595930438,0.2217236705397228,0.44185492116683023,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9592984448167812,0.0,1.0,0.1162901576663395
TP_0236,1.3332542532865632,103.84275342664183,0.0,0.0013753747757323,470.0998493408992,0.35,0.350343843693933,civic_institutional,29050.0,35050.0,10000.0,EDUCATIONAL INSTITUTION,0.997806300853293,0.0,TOA PAYOH TOWN PK,1243.622830648337,MACRITCHIE RESERVOIR PK,444.1778846084403,,6.6,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,16.584355763122925,0.0,0.0,0.0,1.0,0.213934418074362,0.0,0.0,0.0,1.0,0.15655736345727,0.0704508135557715,4.227048813346291,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.9165481037671968,0.2134968875144435,0.4654622806099804,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.97534221525548,0.0013753747757323,1.0,0.0704508135557715
TP_0237,1.3332542496619508,103.84365198354806,0.0,0.3185000236001999,387.4393676916864,0.55,0.4296250059000499,residential,29150.0,35050.0,10000.0,RESIDENTIAL,0.476039405598668,1.3460216339295463,TOA PAYOH TOWN PK,1310.4685898192872,MACRITCHIE RESERVOIR PK,437.9720237957415,,13.2,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,18.560109538894903,0.0,0.0,0.0,1.0,0.2729439125626634,0.0,0.0,0.0,1.0,0.2549065209377724,0.1147079344219975,6.882476065319854,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.939224651513902,0.1908227468377337,0.6018960445891012,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9598522229523008,0.3185000236001999,1.0,0.1147079344219975
TP_0238,1.3332542457073358,103.8445505404517,0.0,0.0,313.7735820562768,0.55,0.35,residential,29250.0,35050.0,10000.0,RESIDENTIAL,1.0,2.840705345431961,TOA PAYOH TOWN PK,1381.3247644548044,MACRITCHIE RESERVOIR PK,438.3839349395663,,13.2,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,20.73869298940553,0.0,0.0,0.0,1.0,0.320830387129381,0.0,0.0,0.0,1.0,0.3347173118823017,0.1506227903470357,9.037367420822148,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.8976154573420152,0.2628265485125977,0.42468860482648213,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9472820233785376,0.0,1.0,0.1506227903470357
TP_0239,1.3332542414227178,103.84544909735256,0.4167356619062516,0.0,255.6712190048836,0.55,0.35,residential,29350.0,35050.0,10000.0,RESIDENTIAL,1.0,3.0,TOA PAYOH TOWN PK,1455.6058137041396,MACRITCHIE RESERVOIR PK,406.7311854762896,,42.079781370103234,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,21.76599186308682,0.0,0.0,0.0,1.0,0.2746945129324424,0.0,0.0,0.0,1.0,0.2578241882207374,0.1160208846993318,6.961253081959909,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.5348059331137485,0.4905717782648791,0.6503573886034599,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.959392690355234,0.4167356619062516,1.0,0.1160208846993318
TP_0240,1.333254236808097,103.84634765425044,0.1068294168863838,0.2393920008793526,223.4930384423449,0.55,0.4098480002198381,residential,29450.0,35050.0,10000.0,RESIDENTIAL,0.6553893428876731,1.9807996731753004,TOA PAYOH TOWN PK,1529.0994405083163,MACRITCHIE RESERVOIR PK,348.9881407665974,,20.6032785902264,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,22.10759089281794,0.0,0.0,0.0,1.0,0.3110611035547504,0.0,0.0,0.0,1.0,0.3184351725912507,0.1432958276660628,8.59774965996377,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.7850409921760164,0.2934244723218495,0.6014627950498368,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.949846460316878,0.3462214177657364,1.0,0.1432958276660628
TP_0241,1.3332542318634737,103.84724621114508,0.3768479884795918,0.0488136934591253,217.41848277910444,0.35,0.7122034233647813,commercial,29550.0,35050.0,10000.0,COMMERCIAL,0.4919227685591483,1.2540505427496385,TOA PAYOH TOWN PK,1598.2817207727037,MACRITCHIE RESERVOIR PK,313.297283027646,,45.91556560163571,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,20.924211649069395,0.0,0.0,0.0,1.0,0.1886240635262859,0.0,0.0,0.0,1.0,0.1143734392104765,0.0514680476447144,3.088082858682866,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.5624784913850017,0.439280833099571,0.6870968171470013,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.98198618332435,0.42566168193871706,1.0,0.0514680476447144
TP_0242,1.3332542265888474,103.84814476803628,0.4698954125186698,0.0,230.1684251443359,0.55,0.35,residential,29650.0,35050.0,10000.0,COMMERCIAL & RESIDENTIAL,0.95555627812556,0.0,TOA PAYOH TOWN PK,1670.5878662762586,MACRITCHIE RESERVOIR PK,298.8351624995634,,45.76375208754382,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,17.535156568477955,0.0,0.0,0.0,1.0,0.1346335704983235,0.0,0.0,0.0,1.0,0.0243892841638725,0.0109751778737426,0.6585106724245577,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.5148654253066304,0.4639323673330497,0.7294601173224636,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.99615868774419,0.4698954125186698,1.0,0.0109751778737426
TP_0243,1.3332542209842184,103.8490433249238,0.5504139936849102,0.0,247.0868812630225,0.55,0.35,residential,29750.0,35050.0,10000.0,COMMERCIAL & RESIDENTIAL,0.9760830929119132,0.0,TOA PAYOH TOWN PK,1745.6297370699122,MACRITCHIE RESERVOIR PK,282.82970949770043,,51.34368976236427,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,13.529586995132272,0.0,0.0,0.0,1.0,0.1244697251877134,0.0,0.0,0.0,1.0,0.0074495419795223,0.003352293890785,0.2011376334471034,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.484224471028014,0.4782728789653228,0.7735308498970626,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9988266971382253,0.5504139936849102,1.0,0.003352293890785
TP_0244,1.3332542150495867,103.84994188180744,0.3195393619967511,0.0,256.7536360294612,0.55,0.35,residential,29850.0,35050.0,10000.0,COMMERCIAL & RESIDENTIAL,0.8204453727367991,0.2913829039082031,TOA PAYOH TOWN PK,1823.069537603017,MACRITCHIE RESERVOIR PK,299.4474910206821,,35.34407778637485,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,11.667563014551964,0.0,0.0,0.0,1.0,0.1363275532720897,0.0,0.0,0.0,1.0,0.0272125887868161,0.0122456649540672,0.7347398972440368,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.6100006750351318,0.3404810064385936,0.6536468485213419,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9957140172660764,0.3195393619967511,1.0,0.0122456649540672
TP_0245,1.3332542087849522,103.85084043868696,0.0987922063324625,0.0,287.7662760078477,0.55,0.35,residential,29950.0,35050.0,10000.0,RESIDENTIAL,0.6695510445870232,2.008653133761069,TOA PAYOH TOWN PK,1902.614490360406,MACRITCHIE RESERVOIR PK,344.8354962238545,,20.046299898839653,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; v0.7-beta intra-neighbourhood variation uses vector features plus GEE GHSL/DynamicWorld/Sentinel-2 proxies.,13.29094604875564,0.0,0.0,0.0,1.0,0.3117078687496828,0.0,0.0,0.0,1.0,0.3195131145828047,0.1437809015622621,8.626854093735728,v07_beta_proxy_from_DynamicWorld_tree_grass_and_Sentinel2_NDVI_not_streetview_GVI,GHSL_GHS_BUILT_H_2018_100m_from_GEE,DynamicWorld_via_GEE,Sentinel2_composite_via_GEE,0.7994076870815592,0.2633175612147094,0.4775056523851002,v07_beta_screening_proxy_from_building_density_GHSL_height_road_fraction,v07_beta_screening_proxy_from_building_density_GHSL_height_greenery_road,v07_beta_proxy_from_vector_building_road_and_DynamicWorld_built_up_water,0.9496766844532084,0.0987922063324625,1.0,0.1437809015622621
