cell_id,open_pixel_fraction,building_pixel_fraction,n_total_pixels,n_open_pixels,svf_umep_mean_open_with_veg,svf_umep_p10_open_with_veg,svf_umep_p90_open_with_veg,shade_fraction_umep_10_16_open_with_veg,shade_fraction_umep_13_15_open_with_veg,shade_fraction_umep_peak_open_with_veg,shade_fraction_umep_1000_open_with_veg,shade_fraction_umep_1100_open_with_veg,shade_fraction_umep_1200_open_with_veg,shade_fraction_umep_1300_open_with_veg,shade_fraction_umep_1400_open_with_veg,shade_fraction_umep_1500_open_with_veg,shade_fraction_umep_1600_open_with_veg,svf_umep_mean_all_with_veg,dsm_mean_height_all,dsm_max_height,dsm_mean_height_buildings_only,umep_dsm_resolution_m,umep_shadow_date,umep_shadow_time_window,umep_includes_vegetation,veg_canopy_source,veg_transmissivity_pct,veg_trunk_zone_pct
TP_0753,1.0,0.0,2500,2500,0.8913155198097229,0.6933947205543518,0.9838752746582031,0.08103658258914948,0.07798799872398376,0.1132960096001625,0.09311999380588531,0.07876400649547577,0.07798800617456436,0.07798800617456436,0.07798800617456436,0.07798800617456436,0.08342000097036362,0.8913155198097229,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0754,1.0,0.0,2500,2500,0.8438052535057068,0.4726124107837677,0.9810636639595032,0.11185487359762192,0.10708801448345184,0.1637360155582428,0.12765200436115265,0.10825200378894806,0.10708799958229065,0.10708799958229065,0.10708799958229065,0.10708799958229065,0.11872800439596176,0.8438052535057068,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0755,1.0,0.0,2500,2500,0.6601004004478455,0.03200390562415123,0.9699500799179077,0.2904457747936249,0.28259336948394775,0.39420804381370544,0.31234005093574524,0.28285205364227295,0.2758680284023285,0.2758680284023285,0.2859559953212738,0.2859559953212738,0.31428003311157227,0.6601004004478455,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0756,1.0,0.0,2500,2500,0.9842072129249573,0.9757797122001648,0.9931533336639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842072129249573,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0757,1.0,0.0,2500,2500,0.8798964619636536,0.5171182751655579,0.9931533336639404,0.09905087202787399,0.0915680006146431,0.13114400207996368,0.12377201020717621,0.10437200963497162,0.10087999701499939,0.10087999701499939,0.08691199868917465,0.08691199868917465,0.08962800353765488,0.8798964619636536,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0758,1.0,0.0,2500,2500,0.9417402148246765,0.9323628544807434,0.989179253578186,0.03697086125612259,0.03880000114440918,0.05393199995160103,0.029488002881407738,0.029488002881407738,0.029488002881407738,0.029488002881407738,0.043455999344587326,0.043455999344587326,0.05393199995160103,0.9417402148246765,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0759,1.0,0.0,2500,2500,0.8582130074501038,0.26410600543022156,0.9904900193214417,0.11634459346532822,0.1129080057144165,0.14860402047634125,0.12842799723148346,0.11446000635623932,0.1129080057144165,0.1129080057144165,0.1129080057144165,0.1129080057144165,0.11989201605319977,0.8582130074501038,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0760,1.0,0.0,2500,2500,0.9808429479598999,0.9755696058273315,0.9877848029136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808429479598999,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0761,1.0,0.0,2500,2500,0.9093383550643921,0.8396259546279907,0.9823744297027588,0.052768006920814514,0.04733600094914436,0.0713920071721077,0.0713920071721077,0.05703600496053696,0.055872004479169846,0.055872004479169846,0.04306799918413162,0.04306799918413162,0.04306799918413162,0.9093383550643921,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0762,1.0,0.0,2500,2500,0.4601883888244629,0.029790835455060005,0.9332670569419861,0.47086581587791443,0.4582280218601227,0.5792840719223022,0.5063400268554688,0.46948006749153137,0.46521201729774475,0.46521201729774475,0.45473602414131165,0.45473602414131165,0.4803440570831299,0.4601883888244629,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0763,1.0,0.0,2500,2500,0.2136554718017578,0.029581671580672264,0.8124117255210876,0.7501150369644165,0.7396574020385742,0.8155761957168579,0.7841481566429138,0.7523321509361267,0.7484521269798279,0.7484521269798279,0.7352601289749146,0.7352601289749146,0.7469001412391663,0.2136554718017578,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0764,0.8636,0.13639999999999997,2500,2159,0.15300744771957397,0.025914950296282768,0.6038905382156372,0.8036274909973145,0.7899630069732666,0.89378422498703,0.8225660920143127,0.7962761521339417,0.7784020900726318,0.762431800365448,0.787489652633667,0.8199676871299744,0.8582585453987122,0.257673054933548,1.5672399997711182,18.100000381469727,11.490029335021973,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0765,0.8212,0.17879999999999996,2500,2053,0.5606430172920227,0.027701035141944885,0.9016342163085938,0.31799742579460144,0.287972092628479,0.47085732221603394,0.37039944529533386,0.3392694294452667,0.29740869998931885,0.24821241199970245,0.2888553738594055,0.326848566532135,0.35498785972595215,0.6189928650856018,3.7783596515655518,43.29999923706055,21.13176727294922,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0766,0.6708,0.32920000000000005,2500,1677,0.7466498613357544,0.5086085796356201,0.9077396988868713,0.08118238300085068,0.03538064286112785,0.3231961727142334,0.1580202728509903,0.08765652775764465,0.024448418989777565,0.0,0.01669648103415966,0.08944544196128845,0.19200953841209412,0.8088221549987793,2.722479820251465,18.0,8.269987106323242,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0767,0.9032,0.0968,2500,2258,0.7343605160713196,0.49879416823387146,0.9085307717323303,0.11807415634393692,0.05051668360829353,0.32111600041389465,0.29589903354644775,0.18795394897460938,0.11907882988452911,0.04556244611740112,0.04635075479745865,0.05963684991002083,0.07203720510005951,0.7567888498306274,2.7679200172424316,74.0999984741211,28.59421730041504,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0768,0.7512,0.24880000000000002,2500,1878,0.27379104495048523,0.019928427413105965,0.46912410855293274,0.49279099702835083,0.400986909866333,0.8221725225448608,0.6491267681121826,0.5427742600440979,0.4262087941169739,0.30318963527679443,0.3863365948200226,0.5134345889091492,0.6284665465354919,0.4472140967845917,8.255279541015625,74.0999984741211,33.180389404296875,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0769,0.6984,0.3016,2500,1746,0.3747389018535614,0.16917960345745087,0.5807528495788574,0.30471768975257874,0.20383545756340027,0.8288431167602539,0.5014604926109314,0.31895190477371216,0.19687286019325256,0.07944444566965103,0.19587057828903198,0.3361912965774536,0.5042325258255005,0.5585108399391174,10.03976058959961,34.900001525878906,33.288330078125,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0770,0.9336,0.06640000000000001,2500,2334,0.7121965289115906,0.3740799129009247,0.8943232893943787,0.15434511005878448,0.1197672188282013,0.3575064539909363,0.18098542094230652,0.15832477807998657,0.12881320714950562,0.1018209159374237,0.09703513979911804,0.16044558584690094,0.25299057364463806,0.729755699634552,1.57368004322052,23.700000762939453,23.699996948242188,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0771,1.0,0.0,2500,2500,0.6917492151260376,0.029372507706284523,0.9535050988197327,0.2542509138584137,0.25866666436195374,0.2758680284023285,0.24327602982521057,0.24288803339004517,0.24288803339004517,0.24288803339004517,0.2665559947490692,0.2665559947490692,0.2747040390968323,0.6917492151260376,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0772,1.0,0.0,2500,2500,0.7682749032974243,0.035831961780786514,0.9534205198287964,0.16446344554424286,0.14149066805839539,0.26159998774528503,0.25461602210998535,0.1730080097913742,0.15985600650310516,0.15985600650310516,0.1323080062866211,0.1323080062866211,0.13929201662540436,0.7682749032974243,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0773,0.938,0.062000000000000055,2500,2345,0.16124390065670013,0.02303021214902401,0.6667285561561584,0.8084455132484436,0.7784194350242615,0.898626983165741,0.8651174306869507,0.8503284454345703,0.8180342316627502,0.7732580900192261,0.7796461582183838,0.7823539972305298,0.7903795838356018,0.21324677765369415,3.8998000621795654,62.900001525878906,62.900001525878906,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0774,1.0,0.0,2500,2500,0.6922791600227356,0.029992181807756424,0.9645341634750366,0.2521914541721344,0.24938535690307617,0.35836002230644226,0.23978400230407715,0.22659198939800262,0.225816011428833,0.225816011428833,0.2572440207004547,0.2650960087776184,0.32499200105667114,0.6922791600227356,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0775,1.0,0.0,2500,2500,0.8207033276557922,0.13107407093048096,0.9686077237129211,0.13591086864471436,0.11808134615421295,0.21107202768325806,0.20292401313781738,0.14705200493335724,0.1346360146999359,0.1346360146999359,0.10980400443077087,0.10980400443077087,0.1125199943780899,0.8207033276557922,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0776,1.0,0.0,2500,2500,0.7000769376754761,0.031101597473025322,0.9621309638023376,0.24067090451717377,0.23344667255878448,0.34221601486206055,0.24870800971984863,0.22232402861118317,0.21689201891422272,0.21689201891422272,0.24172402918338776,0.24172402918338776,0.2964320182800293,0.7000769376754761,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0777,1.0,0.0,2500,2500,0.46765321493148804,0.029832668602466583,0.9503605365753174,0.48893555998802185,0.467410683631897,0.5874320268630981,0.5645400285720825,0.5012960433959961,0.48422402143478394,0.48422402143478394,0.4590040147304535,0.4590040147304535,0.4702560603618622,0.46765321493148804,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0778,1.0,0.0,2500,2500,0.49219492077827454,0.02987450174987316,0.9359076619148254,0.42901718616485596,0.42731738090515137,0.4919840693473816,0.426800012588501,0.41554805636405945,0.41360804438591003,0.41360804438591003,0.43417203426361084,0.43417203426361084,0.46521204710006714,0.49219492077827454,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0779,1.0,0.0,2500,2500,0.7353699803352356,0.038115572184324265,0.968848466873169,0.20103944838047028,0.18869733810424805,0.2778080403804779,0.24288801848888397,0.2048640102148056,0.19982002675533295,0.19982002675533295,0.1831360161304474,0.1831360161304474,0.1936120092868805,0.7353699803352356,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0780,1.0,0.0,2500,2500,0.6912546157836914,0.029999999329447746,0.9692095518112183,0.25480520725250244,0.25116536021232605,0.30458003282546997,0.26849600672721863,0.24754402041435242,0.2467680126428604,0.2467680126428604,0.25336402654647827,0.25336402654647827,0.2673320174217224,0.6912546157836914,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0781,1.0,0.0,2500,2500,0.8233039975166321,0.05118463188409805,0.9851214289665222,0.13823887705802917,0.14097334444522858,0.15132001042366028,0.13114400207996368,0.13114400207996368,0.13114400207996368,0.13114400207996368,0.14588801562786102,0.14588801562786102,0.15132001042366028,0.8233039975166321,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0782,1.0,0.0,2500,2500,0.9796503186225891,0.9731190800666809,0.9851214289665222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796503186225891,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0783,1.0,0.0,2500,2500,0.5186893939971924,0.02991633489727974,0.949304461479187,0.436278373003006,0.41684141755104065,0.5466920137405396,0.5016840696334839,0.4430960416793823,0.4295160174369812,0.4295160174369812,0.410504013299942,0.410504013299942,0.4291280210018158,0.5186893939971924,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0784,1.0,0.0,2500,2500,0.329095721244812,0.029256882146000862,0.8832268118858337,0.6179177761077881,0.5989426970481873,0.7697920799255371,0.6890881061553955,0.6041160821914673,0.6025640368461609,0.6025640368461609,0.5971320867538452,0.5971320867538452,0.6328280568122864,0.329095721244812,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0785,1.0,0.0,2500,2500,0.7155711650848389,0.03384862095117569,0.9822071194648743,0.23529431223869324,0.23383469879627228,0.30147603154182434,0.23939602077007294,0.22038400173187256,0.21728000044822693,0.21728000044822693,0.24211201071739197,0.24211201071739197,0.26849600672721863,0.7155711650848389,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0786,1.0,0.0,2500,2500,0.9514931440353394,0.9425589442253113,0.9877848029136658,0.024554859846830368,0.02366800047457218,0.03608400374650955,0.027936002239584923,0.02444400265812874,0.02366800047457218,0.02366800047457218,0.023667998611927032,0.023667998611927032,0.024832000955939293,0.9514931440353394,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0787,1.0,0.0,2500,2500,0.9580292701721191,0.9528367519378662,0.9931951761245728,0.0250537171959877,0.023667998611927032,0.03957600146532059,0.028711998835206032,0.02444400079548359,0.02366800047457218,0.02366800047457218,0.02366800047457218,0.02366800047457218,0.02754800021648407,0.9580292701721191,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0788,1.0,0.0,2500,2500,0.9579533338546753,0.9336221218109131,0.990531861782074,0.02250399999320507,0.012416000477969646,0.05936400219798088,0.05936400219798088,0.0306520015001297,0.023280002176761627,0.023280002176761627,0.006983999628573656,0.006983999628573656,0.006983999628573656,0.9579533338546753,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0789,1.0,0.0,2500,2500,0.6324875950813293,0.029958168044686317,0.9825226664543152,0.3271394968032837,0.3276013731956482,0.3589000403881073,0.3204880356788635,0.3181600272655487,0.3173840343952179,0.3173840343952179,0.33251604437828064,0.33290404081344604,0.3511400520801544,0.6324875950813293,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0790,1.0,0.0,2500,2500,0.6137827634811401,0.02987450174987316,0.9690840244293213,0.34870120882987976,0.3376893699169159,0.3899400532245636,0.3880000412464142,0.35579603910446167,0.35346803069114685,0.35346803069114685,0.3298000395298004,0.3298000395298004,0.3305760622024536,0.6137827634811401,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0791,1.0,0.0,2500,2500,0.4769349694252014,0.02987450174987316,0.9650262594223022,0.47502294182777405,0.4747827649116516,0.5373800992965698,0.4702560603618622,0.45939210057258606,0.45822808146476746,0.45822808146476746,0.4830600619316101,0.4830600619316101,0.5129360556602478,0.4769349694252014,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0792,1.0,0.0,2500,2500,0.46322178840637207,0.029749002307653427,0.9454336166381836,0.4986909031867981,0.4807320237159729,0.5633760094642639,0.5544520616531372,0.5137120485305786,0.5055640339851379,0.5055640339851379,0.46831607818603516,0.46831607818603516,0.47491201758384705,0.46322178840637207,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0793,1.0,0.0,2500,2500,0.7298417687416077,0.031101597473025322,0.9657525420188904,0.21062861382961273,0.21223598718643188,0.2754800319671631,0.19050799310207367,0.18817999958992004,0.18740400671958923,0.18740400671958923,0.2246520072221756,0.2246520072221756,0.27160000801086426,0.7298417687416077,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0794,0.8564,0.14359999999999995,2500,2141,0.819511890411377,0.47877538204193115,0.9643305540084839,0.11542336642742157,0.07300794869661331,0.2378281205892563,0.2378281205892563,0.1597244292497635,0.11558617651462555,0.07566090673208237,0.07028024643659592,0.07308267056941986,0.07580102980136871,0.844605565071106,2.5848000049591064,18.0,18.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0795,0.472,0.528,2500,1180,0.5546671152114868,0.3573721647262573,0.7524492740631104,0.22302302718162537,0.1490875780582428,0.6965084671974182,0.3361017405986786,0.19739830493927002,0.11016102135181427,0.055076275020837784,0.10394067317247391,0.2882457673549652,0.47023728489875793,0.7844738960266113,9.442839622497559,18.0,17.884166717529297,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0796,0.8412,0.15880000000000005,2500,2103,0.5679498910903931,0.029772697016596794,0.8823336362838745,0.2961198687553406,0.24289587140083313,0.5666286945343018,0.45599624514579773,0.3144793212413788,0.24891585111618042,0.20802190899848938,0.24036140739917755,0.28030434250831604,0.32475990056991577,0.6113425493240356,2.489000082015991,32.099998474121094,15.673803329467773,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0797,0.7024,0.2976,2500,1756,0.40930819511413574,0.1799945831298828,0.6672376394271851,0.3163927495479584,0.17912869155406952,0.7475569248199463,0.6294191479682922,0.45640096068382263,0.24060364067554474,0.09416287392377853,0.17616744339466095,0.26705580949783325,0.35093963146209717,0.5702353119850159,10.972000122070312,60.099998474121094,36.86827850341797,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0798,0.7592,0.24080000000000001,2500,1898,0.3345855176448822,0.022396791726350784,0.6786551475524902,0.5003793835639954,0.4022691249847412,0.8112486600875854,0.6443151235580444,0.5538988709449768,0.45551636815071106,0.30585357546806335,0.37940993905067444,0.5215437412261963,0.6421180367469788,0.4815530776977539,9.29207992553711,60.099998474121094,38.58837127685547,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0799,0.9656,0.034399999999999986,2500,2414,0.36624786257743835,0.02857184410095215,0.8592080473899841,0.5663470029830933,0.5604308843612671,0.6769511699676514,0.5646107196807861,0.5465286374092102,0.5453231930732727,0.5436661839485168,0.5529660582542419,0.5846603512763977,0.6266736388206482,0.3871433436870575,0.815280020236969,23.700000762939453,23.699995040893555,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0800,1.0,0.0,2500,2500,0.642708420753479,0.029375799000263214,0.9603145718574524,0.30302801728248596,0.3083306849002838,0.33096399903297424,0.28905999660491943,0.2886720299720764,0.2886720299720764,0.2886720299720764,0.3181599974632263,0.3181599974632263,0.329800009727478,0.642708420753479,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0801,1.0,0.0,2500,2500,0.516547679901123,0.029420921579003334,0.950673520565033,0.43162235617637634,0.41528934240341187,0.49896806478500366,0.48771607875823975,0.4423200786113739,0.43650010228157043,0.43650010228157043,0.40468403697013855,0.40468403697013855,0.4089520573616028,0.516547679901123,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0802,1.0,0.0,2500,2500,0.7023138403892517,0.029420921579003334,0.9740757346153259,0.2519229054450989,0.2565973699092865,0.286732017993927,0.23668000102043152,0.2359040081501007,0.2359040081501007,0.2359040081501007,0.2669439911842346,0.2669439911842346,0.2851800322532654,0.7023138403892517,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0803,1.0,0.0,2500,2500,0.9558425545692444,0.9566314220428467,0.9767966866493225,0.010919430293142796,0.010993333533406258,0.01280400063842535,0.010476000607013702,0.010476000607013702,0.010476000607013702,0.010476000607013702,0.011251999996602535,0.011251999996602535,0.012028000317513943,0.9558425545692444,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0804,1.0,0.0,2500,2500,0.7875661849975586,0.1439954936504364,0.96368008852005,0.1573617160320282,0.1431719958782196,0.2591840326786041,0.20253601670265198,0.15636400878429413,0.14550000429153442,0.14550000429153442,0.14045600593090057,0.1435600072145462,0.16761600971221924,0.7875661849975586,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0805,1.0,0.0,2500,2500,0.7915006875991821,0.1349460929632187,0.9463673233985901,0.13762915134429932,0.11601201444864273,0.23163601756095886,0.21922001242637634,0.15015600621700287,0.12881600856781006,0.12881600856781006,0.10941600054502487,0.10980400443077087,0.11717600375413895,0.7915006875991821,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0806,1.0,0.0,2500,2500,0.06031927466392517,0.029832668602466583,0.031227096915245056,0.9369093775749207,0.9293895363807678,0.9603002071380615,0.9603002071380615,0.9459442496299744,0.9389601349830627,0.9389601349830627,0.9246041774749756,0.9246041774749756,0.9249922037124634,0.06031927466392517,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0807,1.0,0.0,2500,2500,0.06436192989349365,0.02991633489727974,0.03131076321005821,0.926045298576355,0.9269322156906128,0.9366322159767151,0.9234402179718018,0.9226642847061157,0.9222761988639832,0.9222761988639832,0.92926025390625,0.92926025390625,0.933140218257904,0.06436192989349365,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0808,1.0,0.0,2500,2500,0.23381100594997406,0.029958168044686317,0.785069465637207,0.7147515416145325,0.7042200565338135,0.8101440668106079,0.7356481552124023,0.7034440636634827,0.6972360610961914,0.6972360610961914,0.7065480351448059,0.7088760733604431,0.7542720437049866,0.23381100594997406,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0809,1.0,0.0,2500,2500,0.524879515171051,0.029999999329447746,0.9213674068450928,0.4078989326953888,0.3958893418312073,0.5106080770492554,0.4423200190067291,0.4004160165786743,0.3907160758972168,0.3907160758972168,0.3984760642051697,0.3984760642051697,0.4341720640659332,0.524879515171051,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0810,1.0,0.0,2500,2500,0.7588286995887756,0.0380091592669487,0.966356098651886,0.1798657476902008,0.17576399445533752,0.22348801791667938,0.18740402162075043,0.1746000200510025,0.17227202653884888,0.17227202653884888,0.17615202069282532,0.17886801064014435,0.19749203324317932,0.7588286995887756,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0811,1.0,0.0,2500,2500,0.6994996666908264,0.032617341727018356,0.9755696058273315,0.2444954663515091,0.23448137938976288,0.2956560552120209,0.2801360487937927,0.2475440502166748,0.24250005185604095,0.24250005185604095,0.23047202825546265,0.23047202825546265,0.23784402012825012,0.6994996666908264,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0812,1.0,0.0,2500,2500,0.5029659867286682,0.029832668602466583,0.9259681105613708,0.43877264857292175,0.4261533319950104,0.5591080784797668,0.4605560600757599,0.42641201615333557,0.41399598121643066,0.41399598121643066,0.4322320222854614,0.4322320222854614,0.4919840693473816,0.5029659867286682,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0813,1.0,0.0,2500,2500,0.4962122142314911,0.029584962874650955,0.9363231062889099,0.43999210000038147,0.432490736246109,0.5412600636482239,0.469868004322052,0.429904043674469,0.42757606506347656,0.42757606506347656,0.43494805693626404,0.43494805693626404,0.45512402057647705,0.4962122142314911,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
