tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c,hour_sgt,temperature_2m,shortwave_radiation,wind_speed_10m,empirical_T_globe_c,delta_solweig_minus_proxy_c
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0372,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,51.34763717651367,36.62363815307617,59.22284698486328,35.7586784362793,59.846435546875,15,29.0,576.0,1.97,30.739636495114752,20.60800068139892
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0373,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,57.269142150878906,53.54691696166992,59.9013900756836,36.61499786376953,60.13206481933594,15,29.0,576.0,1.97,30.739636495114752,26.529505655764154
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0374,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,1912,50.78958511352539,37.14410400390625,58.89205932617188,36.01240158081055,59.56226348876953,15,29.0,576.0,1.97,30.739636495114752,20.04994861841064
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0375,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2021,43.039581298828125,35.365562438964844,56.38829803466797,34.6745491027832,57.42788696289063,15,29.0,576.0,1.97,30.739636495114752,12.299944803713373
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0376,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,42.66194152832031,35.77522659301758,55.31159210205078,35.48392868041992,58.07534790039063,15,29.0,576.0,1.97,30.739636495114752,11.92230503320556
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0377,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,50.91505432128906,35.62106704711914,59.08506393432617,35.51490783691406,59.50295639038086,15,29.0,576.0,1.97,30.739636495114752,20.17541782617431
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0401,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.481544494628906,35.53632354736328,37.842750549316406,35.53632354736328,55.084510803222656,15,29.0,576.0,1.97,30.739636495114752,5.741907999514154
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0402,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,46.04973602294922,35.53632354736328,59.76444625854492,35.533931732177734,59.99982070922852,15,29.0,576.0,1.97,30.739636495114752,15.310099527834467
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0403,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2320,48.04849243164063,35.517276763916016,59.44772720336914,34.768798828125,59.755367279052734,15,29.0,576.0,1.97,30.739636495114752,17.30885593652588
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0404,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2476,43.0282096862793,35.50334930419922,55.83967208862305,34.866554260253906,56.64236068725586,15,29.0,576.0,1.97,30.739636495114752,12.288573191164545
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0405,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,43.42682647705078,35.78876876831055,56.64791870117188,35.52396011352539,57.788185119628906,15,29.0,576.0,1.97,30.739636495114752,12.68718998193603
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0406,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,43.77262496948242,35.75167465209961,56.26934051513672,35.52305603027344,58.060508728027344,15,29.0,576.0,1.97,30.739636495114752,13.03298847436767
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0430,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,46.0099983215332,35.543212890625,59.188941955566406,35.53877639770508,59.9320068359375,15,29.0,576.0,1.97,30.739636495114752,15.270361826418451
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0431,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,54.13531112670898,37.01989364624024,60.030460357666016,35.53877639770508,60.19194030761719,15,29.0,576.0,1.97,30.739636495114752,23.395674631594225
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0432,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,47.252254486083984,35.53926467895508,59.21517562866211,35.537288665771484,59.98368835449219,15,29.0,576.0,1.97,30.739636495114752,16.512617990969233
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0433,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.91505813598633,35.535919189453125,35.966102600097656,35.52487564086914,55.06818771362305,15,29.0,576.0,1.97,30.739636495114752,5.175421640871576
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0434,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,44.691436767578125,35.53651428222656,57.59767150878906,35.53522872924805,59.13643264770508,15,29.0,576.0,1.97,30.739636495114752,13.951800272463373
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0435,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,44.84375762939453,35.89958190917969,57.9999885559082,35.535919189453125,59.185150146484375,15,29.0,576.0,1.97,30.739636495114752,14.10412113427978
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0459,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,50.09361267089844,37.8384017944336,58.418548583984375,36.913761138916016,59.692161560058594,15,29.0,576.0,1.97,30.739636495114752,19.353976175783686
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0460,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,57.87987518310547,56.677513122558594,60.09117126464844,37.05436706542969,60.15503692626953,15,29.0,576.0,1.97,30.739636495114752,27.140238687990717
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0461,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,42.301517486572266,35.54059600830078,56.97600936889648,35.53926467895508,59.22495651245117,15,29.0,576.0,1.97,30.739636495114752,11.561880991457514
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0462,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,43.402137756347656,35.64656448364258,56.46041488647461,35.5378303527832,59.16978073120117,15,29.0,576.0,1.97,30.739636495114752,12.662501261232904
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0463,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,38.62814331054688,35.54166412353516,54.14684677124024,35.54035949707031,57.44590759277344,15,29.0,576.0,1.97,30.739636495114752,7.88850681543213
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0464,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.01630401611328,35.54166412353516,35.9739875793457,35.54035949707031,55.9591178894043,15,29.0,576.0,1.97,30.739636495114752,5.276667520998529
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0488,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,58.225624084472656,56.58746337890625,60.1822395324707,38.583274841308594,60.48542785644531,15,29.0,576.0,1.97,30.739636495114752,27.485987589357904
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0489,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,55.28948593139648,37.485984802246094,60.1307373046875,35.547637939453125,60.23278427124024,15,29.0,576.0,1.97,30.739636495114752,24.549849436281725
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0490,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,42.64046859741211,35.547637939453125,58.042999267578125,35.54524612426758,59.3746337890625,15,29.0,576.0,1.97,30.739636495114752,11.900832102297358
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0491,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,37.29579925537109,35.544334411621094,38.154884338378906,35.54166412353516,58.85258483886719,15,29.0,576.0,1.97,30.739636495114752,6.556162760256335
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0492,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.54570007324219,35.54375076293945,35.547637939453125,35.54166412353516,35.547637939453125,15,29.0,576.0,1.97,30.739636495114752,4.806063578127436
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0493,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.601226806640625,35.54524612426758,35.581520080566406,35.54375076293945,50.58148193359375,15,29.0,576.0,1.97,30.739636495114752,4.861590311525873
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0517,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,52.82905578613281,38.22874069213867,59.74251174926758,36.78376770019531,60.35675811767578,15,29.0,576.0,1.97,30.739636495114752,22.08941929101806
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0518,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,47.16981506347656,35.62002944946289,59.28519058227539,35.547637939453125,60.00657272338867,15,29.0,576.0,1.97,30.739636495114752,16.43017856836181
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0519,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.421295166015625,35.547637939453125,37.763458251953125,35.547637939453125,53.95880508422852,15,29.0,576.0,1.97,30.739636495114752,5.681658670900873
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0520,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.43902969360352,35.547637939453125,37.85644912719727,35.547637939453125,53.95880508422852,15,29.0,576.0,1.97,30.739636495114752,5.699393198488771
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0521,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.50443649291992,35.547637939453125,37.95347213745117,35.547637939453125,53.95880508422852,15,29.0,576.0,1.97,30.739636495114752,5.76479999780517
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0522,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.707889556884766,35.547637939453125,38.286922454833984,35.547637939453125,54.50341796875,15,29.0,576.0,1.97,30.739636495114752,5.968253061770014
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0343,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.2095947265625,36.09132766723633,49.80509185791016,34.46280670166016,51.234405517578125,16,28.9,352.0,1.39,30.136896194157757,14.072698532404743
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0344,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,48.809207916259766,39.486061096191406,51.155792236328125,35.8452262878418,51.44090270996094,16,28.9,352.0,1.39,30.136896194157757,18.67231172210201
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0345,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1888,42.451904296875,35.30440902709961,49.891151428222656,34.155643463134766,50.54686737060547,16,28.9,352.0,1.39,30.136896194157757,12.315008102717243
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0346,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1672,37.79380416870117,34.03653717041016,46.88139343261719,33.646766662597656,49.0001335144043,16,28.9,352.0,1.39,30.136896194157757,7.656907974543415
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0347,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,38.25885391235352,34.13016128540039,47.42932891845703,33.832366943359375,48.972537994384766,16,28.9,352.0,1.39,30.136896194157757,8.121957718195766
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0348,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2335,46.00551223754883,36.40119171142578,50.02674102783203,35.007049560546875,50.39961242675781,16,28.9,352.0,1.39,30.136896194157757,15.868616043391071
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0372,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.24374008178711,34.78404998779297,50.2237434387207,34.37875747680664,50.848907470703125,16,28.9,352.0,1.39,30.136896194157757,14.106843887629353
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0373,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,48.65342712402344,39.28417205810547,50.88203811645508,34.888607025146484,51.13835906982422,16,28.9,352.0,1.39,30.136896194157757,18.51653092986568
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0374,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1912,43.40003204345703,35.235328674316406,49.83658599853516,34.374691009521484,50.49355697631836,16,28.9,352.0,1.39,30.136896194157757,13.263135849299275
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0375,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2021,38.30213165283203,33.90696716308594,47.14942932128906,33.69615936279297,47.94892120361328,16,28.9,352.0,1.39,30.136896194157757,8.165235458674275
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0376,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,37.976680755615234,34.36881256103516,46.16643142700195,33.94440078735352,49.00617980957031,16,28.9,352.0,1.39,30.136896194157757,7.839784561457478
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0377,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.15255737304688,34.36967849731445,49.99488830566406,34.29212188720703,50.406246185302734,16,28.9,352.0,1.39,30.136896194157757,14.015661178889125
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0401,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.949798583984375,34.30984115600586,35.98543930053711,34.30984115600586,46.77045822143555,16,28.9,352.0,1.39,30.136896194157757,4.812902389826618
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0402,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,40.91385269165039,34.30984115600586,50.70552062988281,34.30274200439453,50.96495056152344,16,28.9,352.0,1.39,30.136896194157757,10.776956497492634
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0403,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2320,42.37643814086914,34.26165008544922,50.3901252746582,33.760040283203125,50.68047332763672,16,28.9,352.0,1.39,30.136896194157757,12.239541946711384
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0404,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2476,38.72693634033203,34.20197296142578,46.98700714111328,33.811676025390625,47.727970123291016,16,28.9,352.0,1.39,30.136896194157757,8.590040146174275
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0405,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,38.81142044067383,34.415496826171875,47.73590850830078,34.29967498779297,48.729095458984375,16,28.9,352.0,1.39,30.136896194157757,8.674524246516071
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0406,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.03217315673828,34.415958404541016,47.36782836914063,34.29884338378906,48.9340934753418,16,28.9,352.0,1.39,30.136896194157757,8.895276962580525
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0430,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,41.00290298461914,34.31551742553711,50.17674255371094,34.311729431152344,50.94063949584961,16,28.9,352.0,1.39,30.136896194157757,10.866006790461384
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0431,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,46.59195327758789,35.129188537597656,51.03069305419922,34.311729431152344,51.19258880615234,16,28.9,352.0,1.39,30.136896194157757,16.455057083430134
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0432,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,41.939151763916016,34.312137603759766,50.21915435791016,34.310646057128906,50.969913482666016,16,28.9,352.0,1.39,30.136896194157757,11.802255569758259
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0433,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.49933624267578,34.30964660644531,34.51799392700195,34.30036163330078,46.37418746948242,16,28.9,352.0,1.39,30.136896194157757,4.362440048518025
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0434,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.65858459472656,34.310142517089844,48.64684677124024,34.30881881713867,50.14532852172852,16,28.9,352.0,1.39,30.136896194157757,9.521688400568806
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0435,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.5667724609375,34.443389892578125,48.84390640258789,34.30964660644531,50.12409591674805,16,28.9,352.0,1.39,30.136896194157757,9.429876266779743
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0459,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,43.40329360961914,35.79267501831055,49.45268249511719,35.18842315673828,50.698760986328125,16,28.9,352.0,1.39,30.136896194157757,13.266397415461384
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0460,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.1861686706543,47.77275848388672,51.09559631347656,35.317440032958984,51.154815673828125,16,28.9,352.0,1.39,30.136896194157757,19.04927247649654
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0461,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,38.08573913574219,34.31354522705078,47.95703506469727,34.312137603759766,50.25028991699219,16,28.9,352.0,1.39,30.136896194157757,7.948842941584431
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0462,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.005157470703125,34.36608123779297,47.62412643432617,34.31110000610352,50.22874069213867,16,28.9,352.0,1.39,30.136896194157757,8.868261276545368
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0463,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,36.112831115722656,34.31443786621094,45.34597396850586,34.31305313110352,48.47477340698242,16,28.9,352.0,1.39,30.136896194157757,5.9759349215649
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0464,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.622737884521484,34.31443786621094,34.63016891479492,34.31305313110352,47.12268829345703,16,28.9,352.0,1.39,30.136896194157757,4.485841690363728
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0488,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.51203155517578,47.04383850097656,51.19117736816406,36.23564910888672,51.49593353271485,16,28.9,352.0,1.39,30.136896194157757,19.375135361018025
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0489,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.57717514038086,35.73108673095703,51.1350212097168,34.31941604614258,51.24222183227539,16,28.9,352.0,1.39,30.136896194157757,17.440278946223103
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0490,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,38.46462631225586,34.31941604614258,49.04840469360352,34.31742477416992,50.29829788208008,16,28.9,352.0,1.39,30.136896194157757,8.327730118098103
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0491,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,35.44049453735352,34.31645202636719,35.99655532836914,34.31443786621094,49.88304901123047,16,28.9,352.0,1.39,30.136896194157757,5.303598343195766
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0492,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.3177490234375,34.31596755981445,34.31941604614258,34.31443786621094,34.31941604614258,16,28.9,352.0,1.39,30.136896194157757,4.180852829279743
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0493,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.326271057128906,34.31742477416992,34.31941604614258,34.31596755981445,35.055023193359375,16,28.9,352.0,1.39,30.136896194157757,4.18937486297115
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0517,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,45.05499267578125,35.691001892089844,50.71954727172852,34.686988830566406,51.36621475219727,16,28.9,352.0,1.39,30.136896194157757,14.918096481623493
