candidate_id,candidate_family,event_target,output_kind,validation_method,operating_point,station_id,focus_station_flag,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,Brier,mean_expected_exceedance_above31_c,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,best_F1,S151,False,0.26,62,9,0.14516129032258066,0.09470108738716757,-0.05046020293541309,0.05176196240144385,0.11774193548387109,6,1,3,52,0.8571428571428571,0.6666666666666666,0.75,0.6,0.14285714285714285,0.3333333333333333
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,best_F1,S153,False,0.5100000000000001,62,7,0.11290322580645161,0.11333014590007329,0.00042692009362167715,0.045231949424555086,0.040322580645161234,5,2,2,53,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.2857142857142857,0.2857142857142857
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,best_F1,S180,False,0.33999999999999997,62,9,0.14516129032258066,0.11451709874140241,-0.030644191581178246,0.034498592468206045,0.04838709677419355,8,1,1,52,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.1111111111111111,0.1111111111111111
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,best_F1,S184,False,0.26999999999999996,62,6,0.0967741935483871,0.12249171563369525,0.025717522085308156,0.04939805816810859,0.08548387096774189,5,4,1,52,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.5,0.4444444444444444,0.16666666666666666
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,best_F1,S187,False,0.44999999999999996,62,8,0.12903225806451613,0.12821927661667532,-0.0008129814478408104,0.04049486626886462,0.09838709677419351,7,2,1,52,0.7777777777777778,0.875,0.823529411764706,0.7,0.2222222222222222,0.125
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S124,False,0.3085185185185185,62,0,0.0,0.1332407247673829,0.1332407247673829,0.08523466216014723,0.0,0,9,0,53,0.0,,,0.0,1.0,
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S125,False,0.3085185185185185,62,8,0.12903225806451613,0.12435648903490445,-0.0046757690296116705,0.05909320827009977,0.07419354838709685,6,4,2,50,0.6,0.75,0.6666666666666665,0.5,0.4,0.25
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S126,False,0.3085185185185185,62,8,0.12903225806451613,0.11044085746901028,-0.018591400595505847,0.0600300519125952,0.1129032258064515,6,3,2,51,0.6666666666666666,0.75,0.7058823529411765,0.5454545454545454,0.3333333333333333,0.25
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S127,False,0.3085185185185185,62,10,0.16129032258064516,0.13140006422532,-0.02989025835532516,0.0281850981081226,0.09032258064516131,9,1,1,51,0.9,0.9,0.9,0.8181818181818182,0.1,0.1
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S128,False,0.3085185185185185,62,11,0.1774193548387097,0.11646432782786853,-0.060955027010841156,0.04377900649703354,0.22258064516129028,9,0,2,51,1.0,0.8181818181818182,0.9,0.8181818181818182,0.0,0.18181818181818182
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S129,False,0.3085185185185185,62,10,0.16129032258064516,0.1229951343647346,-0.03829518821591056,0.04418254047125397,0.12903225806451596,8,1,2,51,0.8888888888888888,0.8,0.8421052631578948,0.7272727272727273,0.1111111111111111,0.2
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S130,False,0.3085185185185185,62,6,0.0967741935483871,0.12826458545688169,0.03149039190849459,0.04089902701942743,0.020967741935483883,6,4,0,52,0.6,1.0,0.7499999999999999,0.6,0.4,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S132,False,0.3085185185185185,62,9,0.14516129032258066,0.10986229594594511,-0.03529899437663554,0.05501195432041234,0.040322580645161345,6,2,3,51,0.75,0.6666666666666666,0.7058823529411765,0.5454545454545454,0.25,0.3333333333333333
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S135,False,0.3085185185185185,62,11,0.1774193548387097,0.10953686903976592,-0.06788248579894376,0.06373390701866878,0.14838709677419365,8,1,3,50,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.6666666666666666,0.1111111111111111,0.2727272727272727
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S137,False,0.3085185185185185,62,13,0.20967741935483872,0.1197072575874268,-0.08997016176741192,0.10364553369817969,0.1822580645161291,7,2,6,47,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.4666666666666667,0.2222222222222222,0.46153846153846156
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S139,True,0.3085185185185185,62,1,0.016129032258064516,0.1610223699236473,0.14489333766558277,0.1119654207693385,0.0016129032258064746,1,10,0,51,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S140,False,0.3085185185185185,62,4,0.06451612903225806,0.11262159697998662,0.04810546794772856,0.04173515022615102,0.012903225806451568,4,5,0,53,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,0.5555555555555556,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S141,False,0.3085185185185185,62,10,0.16129032258064516,0.11771830482888605,-0.043572017751759104,0.056323761570623444,0.20483870967741935,8,2,2,50,0.8,0.8,0.8000000000000002,0.6666666666666666,0.2,0.2
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S142,True,0.3085185185185185,62,15,0.24193548387096775,0.11978929217363116,-0.12214619169733659,0.08415936068030426,0.4338709677419357,9,0,6,47,1.0,0.6,0.7499999999999999,0.6,0.0,0.4
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S143,False,0.3085185185185185,62,7,0.11290322580645161,0.12226155089679039,0.009358325090338779,0.031086656679031335,0.05967741935483864,7,3,0,52,0.7,1.0,0.8235294117647058,0.7,0.3,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S144,False,0.3085185185185185,62,8,0.12903225806451613,0.13325168849624094,0.004219430431724819,0.04037355605826358,0.10322580645161293,7,3,1,51,0.7,0.875,0.7777777777777777,0.6363636363636364,0.3,0.125
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S145,False,0.3085185185185185,62,8,0.12903225806451613,0.11219158068202613,-0.016840677382489996,0.0350990023017354,0.132258064516129,8,1,0,53,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,0.1111111111111111,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S146,False,0.3085185185185185,62,3,0.04838709677419355,0.10963673019799827,0.061249633423804725,0.049770075821066656,0.012903225806451568,3,5,0,54,0.375,1.0,0.5454545454545454,0.375,0.625,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S147,False,0.3085185185185185,62,10,0.16129032258064516,0.1315343836402361,-0.029755938940409066,0.02969919211880283,0.1419354838709677,9,1,1,51,0.9,0.9,0.9,0.8181818181818182,0.1,0.1
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S148,False,0.3085185185185185,62,5,0.08064516129032258,0.12745678936173263,0.04681162807141005,0.07592094896452303,0.014516129032258098,3,6,2,51,0.3333333333333333,0.6,0.42857142857142855,0.2727272727272727,0.6666666666666666,0.4
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S149,False,0.3085185185185185,62,5,0.08064516129032258,0.12947600768392314,0.048830846393600566,0.06308381268699713,0.02903225806451614,4,5,1,52,0.4444444444444444,0.8,0.5714285714285714,0.4,0.5555555555555556,0.2
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S150,False,0.3085185185185185,62,3,0.04838709677419355,0.1315937217674062,0.08320662499321264,0.061780845210725646,0.008064516129032258,3,7,0,52,0.3,1.0,0.4615384615384615,0.3,0.7,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S151,False,0.3085185185185185,62,9,0.14516129032258066,0.09470108738716757,-0.05046020293541309,0.05176196240144385,0.11774193548387109,6,1,3,52,0.8571428571428571,0.6666666666666666,0.75,0.6,0.14285714285714285,0.3333333333333333
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S153,False,0.3085185185185185,62,7,0.11290322580645161,0.11333014590007329,0.00042692009362167715,0.045231949424555086,0.040322580645161234,6,3,1,52,0.6666666666666666,0.8571428571428571,0.75,0.6,0.3333333333333333,0.14285714285714285
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S180,False,0.3085185185185185,62,9,0.14516129032258066,0.11451709874140241,-0.030644191581178246,0.034498592468206045,0.04838709677419355,8,1,1,52,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.1111111111111111,0.1111111111111111
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S184,False,0.3085185185185185,62,6,0.0967741935483871,0.12249171563369525,0.025717522085308156,0.04939805816810859,0.08548387096774189,5,4,1,52,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.5,0.4444444444444444,0.16666666666666666
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,current_companion_threshold,S187,False,0.3085185185185185,62,8,0.12903225806451613,0.12821927661667532,-0.0008129814478408104,0.04049486626886462,0.09838709677419351,7,3,1,51,0.7,0.875,0.7777777777777777,0.6363636363636364,0.3,0.125
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S124,False,0.43,62,0,0.0,0.1332407247673829,0.1332407247673829,0.08523466216014723,0.0,0,9,0,53,0.0,,,0.0,1.0,
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S126,False,0.6899999999999998,62,8,0.12903225806451613,0.11044085746901028,-0.018591400595505847,0.0600300519125952,0.1129032258064515,3,0,5,54,1.0,0.375,0.5454545454545454,0.375,0.0,0.625
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S128,False,0.6599999999999997,62,11,0.1774193548387097,0.11646432782786853,-0.060955027010841156,0.04377900649703354,0.22258064516129028,4,0,7,51,1.0,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.0,0.6363636363636364
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S139,True,0.6199999999999998,62,1,0.016129032258064516,0.1610223699236473,0.14489333766558277,0.1119654207693385,0.0016129032258064746,1,9,0,52,0.1,1.0,0.18181818181818182,0.1,0.9,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S140,False,0.6599999999999997,62,4,0.06451612903225806,0.11262159697998662,0.04810546794772856,0.04173515022615102,0.012903225806451568,1,2,3,56,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.6666666666666666,0.75
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S143,False,0.6700000000000003,62,7,0.11290322580645161,0.12226155089679039,0.009358325090338779,0.031086656679031335,0.05967741935483864,5,1,2,54,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.625,0.16666666666666666,0.2857142857142857
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S146,False,0.6899999999999998,62,3,0.04838709677419355,0.10963673019799827,0.061249633423804725,0.049770075821066656,0.012903225806451568,1,2,2,57,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S148,False,0.52,62,5,0.08064516129032258,0.12745678936173263,0.04681162807141005,0.07592094896452303,0.014516129032258098,3,6,2,51,0.3333333333333333,0.6,0.42857142857142855,0.2727272727272727,0.6666666666666666,0.4
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S149,False,0.6899999999999998,62,5,0.08064516129032258,0.12947600768392314,0.048830846393600566,0.06308381268699713,0.02903225806451614,3,3,2,54,0.5,0.6,0.5454545454545454,0.375,0.5,0.4
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S150,False,0.6899999999999998,62,3,0.04838709677419355,0.1315937217674062,0.08320662499321264,0.061780845210725646,0.008064516129032258,2,4,1,55,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.3333333333333333
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S151,False,0.6700000000000003,62,9,0.14516129032258066,0.09470108738716757,-0.05046020293541309,0.05176196240144385,0.11774193548387109,2,0,7,53,1.0,0.2222222222222222,0.3636363636363636,0.2222222222222222,0.0,0.7777777777777778
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S153,False,0.6799999999999999,62,7,0.11290322580645161,0.11333014590007329,0.00042692009362167715,0.045231949424555086,0.040322580645161234,2,1,5,54,0.6666666666666666,0.2857142857142857,0.4,0.25,0.3333333333333333,0.7142857142857143
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,precision_70,S184,False,0.6799999999999999,62,6,0.0967741935483871,0.12249171563369525,0.025717522085308156,0.04939805816810859,0.08548387096774189,2,2,4,54,0.5,0.3333333333333333,0.4,0.25,0.5,0.6666666666666666
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S124,False,0.22000000000000006,62,0,0.0,0.1332407247673829,0.1332407247673829,0.08523466216014723,0.0,0,13,0,49,0.0,,,0.0,1.0,
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S125,False,0.23000000000000007,62,8,0.12903225806451613,0.12435648903490445,-0.0046757690296116705,0.05909320827009977,0.07419354838709685,7,6,1,48,0.5384615384615384,0.875,0.6666666666666667,0.5,0.46153846153846156,0.125
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S126,False,0.19999999999999993,62,8,0.12903225806451613,0.11044085746901028,-0.018591400595505847,0.0600300519125952,0.1129032258064515,7,7,1,47,0.5,0.875,0.6363636363636364,0.4666666666666667,0.5,0.125
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S127,False,0.22000000000000006,62,10,0.16129032258064516,0.13140006422532,-0.02989025835532516,0.0281850981081226,0.09032258064516131,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S128,False,0.19999999999999993,62,11,0.1774193548387097,0.11646432782786853,-0.060955027010841156,0.04377900649703354,0.22258064516129028,10,4,1,47,0.7142857142857143,0.9090909090909091,0.8,0.6666666666666666,0.2857142857142857,0.09090909090909091
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S129,False,0.21000000000000008,62,10,0.16129032258064516,0.1229951343647346,-0.03829518821591056,0.04418254047125397,0.12903225806451596,9,4,1,48,0.6923076923076923,0.9,0.7826086956521738,0.6428571428571429,0.3076923076923077,0.1
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S130,False,0.22000000000000006,62,6,0.0967741935483871,0.12826458545688169,0.03149039190849459,0.04089902701942743,0.020967741935483883,6,8,0,48,0.42857142857142855,1.0,0.6,0.42857142857142855,0.5714285714285714,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S132,False,0.22000000000000006,62,9,0.14516129032258066,0.10986229594594511,-0.03529899437663554,0.05501195432041234,0.040322580645161345,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S135,False,0.18999999999999992,62,11,0.1774193548387097,0.10953686903976592,-0.06788248579894376,0.06373390701866878,0.14838709677419365,8,2,3,49,0.8,0.7272727272727273,0.761904761904762,0.6153846153846154,0.2,0.2727272727272727
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S137,False,0.22000000000000006,62,13,0.20967741935483872,0.1197072575874268,-0.08997016176741192,0.10364553369817969,0.1822580645161291,9,4,4,45,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5294117647058824,0.3076923076923077,0.3076923076923077
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S139,True,0.21000000000000008,62,1,0.016129032258064516,0.1610223699236473,0.14489333766558277,0.1119654207693385,0.0016129032258064746,1,13,0,48,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,0.9285714285714286,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S140,False,0.24000000000000002,62,4,0.06451612903225806,0.11262159697998662,0.04810546794772856,0.04173515022615102,0.012903225806451568,4,9,0,49,0.3076923076923077,1.0,0.47058823529411764,0.3076923076923077,0.6923076923076923,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S141,False,0.22000000000000006,62,10,0.16129032258064516,0.11771830482888605,-0.043572017751759104,0.056323761570623444,0.20483870967741935,8,3,2,49,0.7272727272727273,0.8,0.761904761904762,0.6153846153846154,0.2727272727272727,0.2
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S142,True,0.22000000000000006,62,15,0.24193548387096775,0.11978929217363116,-0.12214619169733659,0.08415936068030426,0.4338709677419357,13,0,2,47,1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.0,0.13333333333333333
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S143,False,0.22000000000000006,62,7,0.11290322580645161,0.12226155089679039,0.009358325090338779,0.031086656679031335,0.05967741935483864,7,5,0,50,0.5833333333333334,1.0,0.7368421052631579,0.5833333333333334,0.4166666666666667,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S144,False,0.22000000000000006,62,8,0.12903225806451613,0.13325168849624094,0.004219430431724819,0.04037355605826358,0.10322580645161293,8,6,0,48,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.42857142857142855,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S145,False,0.24000000000000002,62,8,0.12903225806451613,0.11219158068202613,-0.016840677382489996,0.0350990023017354,0.132258064516129,8,5,0,49,0.6153846153846154,1.0,0.761904761904762,0.6153846153846154,0.38461538461538464,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S146,False,0.24000000000000002,62,3,0.04838709677419355,0.10963673019799827,0.061249633423804725,0.049770075821066656,0.012903225806451568,3,10,0,49,0.23076923076923078,1.0,0.375,0.23076923076923078,0.7692307692307693,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S147,False,0.23000000000000007,62,10,0.16129032258064516,0.1315343836402361,-0.029755938940409066,0.02969919211880283,0.1419354838709677,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S148,False,0.22000000000000006,62,5,0.08064516129032258,0.12745678936173263,0.04681162807141005,0.07592094896452303,0.014516129032258098,4,9,1,48,0.3076923076923077,0.8,0.4444444444444444,0.2857142857142857,0.6923076923076923,0.2
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S149,False,0.22000000000000006,62,5,0.08064516129032258,0.12947600768392314,0.048830846393600566,0.06308381268699713,0.02903225806451614,4,9,1,48,0.3076923076923077,0.8,0.4444444444444444,0.2857142857142857,0.6923076923076923,0.2
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S150,False,0.23000000000000007,62,3,0.04838709677419355,0.1315937217674062,0.08320662499321264,0.061780845210725646,0.008064516129032258,3,11,0,48,0.21428571428571427,1.0,0.35294117647058826,0.21428571428571427,0.7857142857142857,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S151,False,0.22000000000000006,62,9,0.14516129032258066,0.09470108738716757,-0.05046020293541309,0.05176196240144385,0.11774193548387109,8,4,1,49,0.6666666666666666,0.8888888888888888,0.761904761904762,0.6153846153846154,0.3333333333333333,0.1111111111111111
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S153,False,0.18999999999999992,62,7,0.11290322580645161,0.11333014590007329,0.00042692009362167715,0.045231949424555086,0.040322580645161234,7,7,0,48,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S180,False,0.22000000000000006,62,9,0.14516129032258066,0.11451709874140241,-0.030644191581178246,0.034498592468206045,0.04838709677419355,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S184,False,0.19999999999999993,62,6,0.0967741935483871,0.12249171563369525,0.025717522085308156,0.04939805816810859,0.08548387096774189,6,9,0,47,0.4,1.0,0.5714285714285715,0.4,0.6,0.0
high_tail_residual_correction,residual_correction_isotonic,ge31,probability,station_grouped_loso,recall_90,S187,False,0.21000000000000008,62,8,0.12903225806451613,0.12821927661667532,-0.0008129814478408104,0.04049486626886462,0.09838709677419351,8,6,0,48,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.42857142857142855,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S124,False,0.41000000000000003,62,0,0.0,0.12969858895279535,0.12969858895279535,0.07792705786076873,0.0,0,10,0,52,0.0,,,0.0,1.0,
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S125,False,0.8100000000000004,62,8,0.12903225806451613,0.22998294888298607,0.10095069081846994,0.09343635479089894,0.07419354838709685,7,3,1,51,0.7,0.875,0.7777777777777777,0.6363636363636364,0.3,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S126,False,0.37999999999999984,62,8,0.12903225806451613,0.12403914688197712,-0.004993111182539006,0.06126912641476704,0.1129032258064515,6,3,2,51,0.6666666666666666,0.75,0.7058823529411765,0.5454545454545454,0.3333333333333333,0.25
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S127,False,0.5499999999999998,62,10,0.16129032258064516,0.15642079678221193,-0.004869525798433222,0.0286384950583485,0.09032258064516131,9,1,1,51,0.9,0.9,0.9,0.8181818181818182,0.1,0.1
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S128,False,0.8500000000000001,62,11,0.1774193548387097,0.22409318528250427,0.046673830443794584,0.04380833645327058,0.22258064516129028,8,1,3,50,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.6666666666666666,0.1111111111111111,0.2727272727272727
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S129,False,0.5499999999999998,62,10,0.16129032258064516,0.15633161740986817,-0.004958705170776984,0.03927447263590104,0.12903225806451596,8,2,2,50,0.8,0.8,0.8000000000000002,0.6666666666666666,0.2,0.2
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S130,False,0.86,62,6,0.0967741935483871,0.22381498919855336,0.12704079565016627,0.09895272441050408,0.020967741935483883,5,4,1,52,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.5,0.4444444444444444,0.16666666666666666
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S132,False,0.5499999999999998,62,9,0.14516129032258066,0.16231243519077992,0.01715114486819927,0.0387814513020283,0.040322580645161345,8,1,1,52,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.1111111111111111,0.1111111111111111
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S135,False,0.8500000000000001,62,11,0.1774193548387097,0.21760350643386842,0.04018415159515873,0.058176028743778085,0.14838709677419365,8,1,3,50,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.6666666666666666,0.1111111111111111,0.2727272727272727
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S137,False,0.42000000000000015,62,13,0.20967741935483872,0.11284794874568395,-0.09682947060915477,0.10339047714820006,0.1822580645161291,7,2,6,47,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.4666666666666667,0.2222222222222222,0.46153846153846156
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S139,True,0.8400000000000003,62,1,0.016129032258064516,0.22581253281757516,0.20968350055951063,0.1646658864628723,0.0016129032258064746,1,9,0,52,0.1,1.0,0.18181818181818182,0.1,0.9,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S140,False,0.86,62,4,0.06451612903225806,0.22715204845983297,0.1626359194275749,0.1226451533395652,0.012903225806451568,4,5,0,53,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,0.5555555555555556,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S141,False,0.5499999999999998,62,10,0.16129032258064516,0.1575532681977545,-0.0037370543828906533,0.05994163321036057,0.20483870967741935,7,2,3,50,0.7777777777777778,0.7,0.7368421052631577,0.5833333333333334,0.2222222222222222,0.3
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S142,True,0.6300000000000002,62,15,0.24193548387096775,0.14343761832641663,-0.09849786554455112,0.06785608875539889,0.4338709677419357,8,0,7,47,1.0,0.5333333333333333,0.6956521739130436,0.5333333333333333,0.0,0.4666666666666667
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S143,False,0.86,62,7,0.11290322580645161,0.2331376021921943,0.12023437638574268,0.08970391227026633,0.05967741935483864,6,3,1,52,0.6666666666666666,0.8571428571428571,0.75,0.6,0.3333333333333333,0.14285714285714285
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S144,False,0.5600000000000002,62,8,0.12903225806451613,0.1576839866991817,0.028651728634665585,0.041472411294889856,0.10322580645161293,8,2,0,52,0.8,1.0,0.888888888888889,0.8,0.2,0.0
