candidate_id,source_name,source_building_id,area_m2,dedup_status,canonical_building_id,best_candidate_overlap,best_iou,best_existing_overlap,best_centroid_distance_m,best_area_ratio,best_existing_building_id
cand_osm_005160,osm,osm_1480681704,342.8061961065225,accepted_new,v10_bldg_001579,0.0,,,,,
cand_osm_001783,osm,osm_453592398,342.7785124757647,accepted_new,v10_bldg_001580,0.0,,,,,
cand_osm_000883,osm,osm_261166402,342.46058346615536,accepted_new,v10_bldg_001581,0.0,,,,,
cand_osm_002537,osm,osm_455066669,342.15716889913017,accepted_new,v10_bldg_001582,0.0,,,,,
cand_osm_001731,osm,osm_453520143,342.0972471560623,accepted_new,v10_bldg_001583,0.0,,,,,
cand_osm_001067,osm,osm_287646977,341.85211665526157,accepted_new,v10_bldg_001584,0.0,,,,,
cand_osm_001351,osm,osm_439331378,340.9047103283603,accepted_new,v10_bldg_001585,0.0,,,,,
cand_osm_002245,osm,osm_453961381,340.2904010561018,accepted_new,v10_bldg_001586,0.0,,,,,
cand_osm_002224,osm,osm_453956223,339.3668247891541,accepted_new,v10_bldg_001587,0.0,,,,,
cand_osm_002397,osm,osm_454006164,339.28024639860166,accepted_new,v10_bldg_001588,0.0,,,,,
cand_osm_001764,osm,osm_453592373,339.0250736925297,accepted_new,v10_bldg_001589,0.0,,,,,
cand_osm_001669,osm,osm_453477069,338.90653862942867,accepted_new,v10_bldg_001590,0.0,,,,,
cand_osm_001341,osm,osm_439331330,338.4448003678294,merged_duplicate,v10_bldg_000565,0.7690571702928471,0.6813460600628518,0.8566121186432442,1.9806377526088101,1.1138471257176592,v10_bldg_000565
cand_osm_001221,osm,osm_327714431,337.4147418325851,accepted_new,v10_bldg_001591,0.0,,,,,
cand_osm_002384,osm,osm_453978668,337.41203124835624,accepted_new,v10_bldg_001592,0.0,,,,,
cand_osm_002378,osm,osm_453978662,336.9499604343962,accepted_new,v10_bldg_001593,0.0,,,,,
cand_osm_001337,osm,osm_439331299,336.6816383057861,merged_duplicate,v10_bldg_000672,0.9963615743699873,0.9849925523155171,0.9885482707191802,0.0837785666071834,0.992158164413609,v10_bldg_000672
cand_osm_003402,osm,osm_827610262,336.64263675841767,accepted_new,v10_bldg_001594,0.0,,,,,
cand_osm_002657,osm,osm_455152634,335.56615372783784,accepted_new,v10_bldg_001595,0.0,,,,,
cand_osm_002305,osm,osm_453978569,335.41074729180286,accepted_new,v10_bldg_001596,0.0,,,,,
cand_osm_001713,osm,osm_453520125,335.18503448952225,accepted_new,v10_bldg_001597,0.0,,,,,
cand_osm_001792,osm,osm_453592409,335.1696761592724,accepted_new,v10_bldg_001598,0.0,,,,,
cand_osm_001691,osm,osm_453519985,335.0179399087932,accepted_new,v10_bldg_001599,0.0,,,,,
cand_osm_002278,osm,osm_453961421,334.8699339743141,accepted_new,v10_bldg_001600,0.0,,,,,
cand_osm_001730,osm,osm_453520142,334.6971483509183,accepted_new,v10_bldg_001601,0.0,,,,,
cand_osm_002218,osm,osm_453956217,334.3831043438539,accepted_new,v10_bldg_001602,0.0,,,,,
cand_osm_001782,osm,osm_453592397,334.2491060571048,accepted_new,v10_bldg_001603,0.0,,,,,
cand_osm_001677,osm,osm_453477093,334.22459380872726,accepted_new,v10_bldg_001604,0.0,,,,,
cand_osm_001054,osm,osm_287646947,333.6393577103558,accepted_new,v10_bldg_001605,0.0,,,,,
cand_osm_001409,osm,osm_451923991,333.53987737775645,accepted_new,v10_bldg_001606,0.0,,,,,
cand_osm_002044,osm,osm_453793361,332.7775773488702,accepted_new,v10_bldg_001607,0.0,,,,,
cand_osm_003596,osm,osm_875707795,332.4120405851773,accepted_new,v10_bldg_001608,0.0,,,,,
cand_osm_004423,osm,osm_1208705316,332.2312880203513,accepted_new,v10_bldg_001609,0.0,,,,,
cand_osm_000702,osm,osm_258867445,331.8662052060951,accepted_new,v10_bldg_001610,0.0,,,,,
cand_osm_001685,osm,osm_453477101,331.3316908151079,accepted_new,v10_bldg_001611,0.0,,,,,
cand_osm_002317,osm,osm_453978587,331.1006639492611,accepted_new,v10_bldg_001612,0.0,,,,,
cand_osm_003773,osm,osm_1119461412,330.1787759111226,accepted_new,v10_bldg_001613,0.0,,,,,
cand_osm_002764,osm,osm_482045318,330.09140198340015,accepted_new,v10_bldg_001614,0.0,,,,,
cand_osm_003492,osm,osm_827610352,329.4104929819903,accepted_new,v10_bldg_001615,0.0,,,,,
cand_osm_003648,osm,osm_886432836,328.9165812392879,accepted_new,v10_bldg_001616,0.0,,,,,
cand_osm_002658,osm,osm_455152635,328.8013569944491,accepted_new,v10_bldg_001617,0.0,,,,,
cand_osm_002708,osm,osm_477533916,328.6951423376719,accepted_new,v10_bldg_001618,0.0,,,,,
cand_osm_001629,osm,osm_453470904,328.58859758137845,accepted_new,v10_bldg_001619,0.0,,,,,
cand_osm_000835,osm,osm_261166348,328.1586250204507,accepted_new,v10_bldg_001620,0.0,,,,,
cand_osm_002765,osm,osm_482045320,327.9160136714891,accepted_new,v10_bldg_001621,0.0,,,,,
cand_osm_003698,osm,osm_1025757517,326.852430847905,accepted_new,v10_bldg_001622,0.0,,,,,
cand_osm_001630,osm,osm_453470905,326.41439738815615,accepted_new,v10_bldg_001623,0.0,,,,,
cand_osm_002043,osm,osm_453793360,325.9685694709933,accepted_new,v10_bldg_001624,0.0,,,,,
cand_osm_004682,osm,osm_1285554997,325.8553087389263,accepted_new,v10_bldg_001625,0.0,,,,,
cand_osm_002161,osm,osm_453941688,324.9812056011856,accepted_new,v10_bldg_001626,0.0,,,,,
cand_osm_002635,osm,osm_455134735,324.66911969449336,accepted_new,v10_bldg_001627,0.0,,,,,
cand_osm_001754,osm,osm_453592361,324.66534192310405,accepted_new,v10_bldg_001628,0.0,,,,,
cand_osm_004425,osm,osm_1208705319,324.2609817710477,accepted_new,v10_bldg_001629,0.0,,,,,
cand_osm_003591,osm,osm_875707790,324.2418826721706,accepted_new,v10_bldg_001630,0.0,,,,,
cand_osm_002200,osm,osm_453947889,323.6427232414113,accepted_new,v10_bldg_001631,0.0,,,,,
cand_osm_002295,osm,osm_453961438,323.555376927255,accepted_new,v10_bldg_001632,0.0,,,,,
cand_osm_001333,osm,osm_439331293,323.5425338275525,merged_duplicate,v10_bldg_000571,0.7500413168848986,0.6952274759878655,0.9048805415463458,1.7189827572882868,1.2064409268872434,v10_bldg_000571
cand_osm_001365,osm,osm_439331484,323.01880589331944,merged_duplicate,v10_bldg_000564,0.873220556423725,0.8092257041873807,0.9169574627527615,1.3746018451909459,1.0500868950087032,v10_bldg_000564
cand_osm_003429,osm,osm_827610289,322.88265749910346,accepted_new,v10_bldg_001633,0.0,,,,,
cand_osm_002216,osm,osm_453956215,322.8706340997495,accepted_new,v10_bldg_001634,0.0,,,,,
cand_osm_003207,osm,osm_736678748,322.8202107320696,accepted_new,v10_bldg_001635,0.0,,,,,
cand_osm_002593,osm,osm_455099184,322.65805020979894,accepted_new,v10_bldg_001636,0.0,,,,,
cand_osm_000827,osm,osm_261019273,322.50024839355456,accepted_new,v10_bldg_001637,0.0,,,,,
cand_osm_000749,osm,osm_260696424,322.37078685399194,accepted_new,v10_bldg_001638,0.0,,,,,
cand_osm_003588,osm,osm_875707787,322.0933620691939,accepted_new,v10_bldg_001639,0.0,,,,,
cand_osm_001360,osm,osm_439331444,321.69967542876094,merged_duplicate,v10_bldg_000573,0.6538341860703345,0.5757716546550302,0.828253463951234,2.5762204210429296,1.266763778335287,v10_bldg_000573
cand_osm_002404,osm,osm_454006274,321.03649633145983,accepted_new,v10_bldg_001640,0.0,,,,,
cand_osm_000859,osm,osm_261166376,320.90828968286013,accepted_new,v10_bldg_001641,0.0,,,,,
cand_osm_002351,osm,osm_453978635,320.89070441253216,accepted_new,v10_bldg_001642,0.0,,,,,
cand_osm_005113,osm,osm_1468440170,320.77793258161154,accepted_new,v10_bldg_001643,0.0,,,,,
cand_osm_000834,osm,osm_261166347,320.7174471429579,accepted_new,v10_bldg_001644,0.0,,,,,
cand_osm_001771,osm,osm_453592384,320.06551687064416,accepted_new,v10_bldg_001645,0.0,,,,,
cand_osm_003399,osm,osm_827610259,320.001837918344,accepted_new,v10_bldg_001646,0.0,,,,,
cand_osm_001801,osm,osm_453592419,319.9039281863475,accepted_new,v10_bldg_001647,0.0,,,,,
cand_osm_000769,osm,osm_260740430,319.7355453859461,accepted_new,v10_bldg_001648,0.0,,,,,
cand_osm_001056,osm,osm_287646949,319.60160196647416,accepted_new,v10_bldg_001649,0.0,,,,,
cand_osm_003211,osm,osm_746280602,319.5593403269738,accepted_new,v10_bldg_001650,0.0,,,,,
cand_osm_002133,osm,osm_453940664,319.40934991555196,accepted_new,v10_bldg_001651,0.0,,,,,
cand_osm_002003,osm,osm_453793319,319.24950745781,accepted_new,v10_bldg_001652,0.0,,,,,
cand_osm_000870,osm,osm_261166389,318.7224218576183,accepted_new,v10_bldg_001653,0.0,,,,,
cand_osm_001536,osm,osm_453380654,318.7006317234226,accepted_new,v10_bldg_001654,0.0,,,,,
cand_osm_002403,osm,osm_454006273,317.98421463305044,accepted_new,v10_bldg_001655,0.0,,,,,
cand_osm_003647,osm,osm_886432835,317.9741175353625,accepted_new,v10_bldg_001656,0.0,,,,,
cand_osm_002761,osm,osm_482045313,317.86800654445386,accepted_new,v10_bldg_001657,0.0,,,,,
cand_osm_002579,osm,osm_455097427,317.68816017578376,accepted_new,v10_bldg_001658,0.0,,,,,
cand_osm_002793,osm,osm_541984276,317.6239299575252,accepted_new,v10_bldg_001659,0.0,,,,,
cand_osm_002877,osm,osm_639914576,317.44633658182363,accepted_new,v10_bldg_001660,0.0,,,,,
cand_osm_002160,osm,osm_453941687,317.4116000893928,accepted_new,v10_bldg_001661,0.0,,,,,
cand_osm_000998,osm,osm_271791504,317.0480995152665,accepted_new,v10_bldg_001662,0.0,,,,,
cand_osm_002240,osm,osm_453961376,316.61030184747267,accepted_new,v10_bldg_001663,0.0,,,,,
cand_osm_001066,osm,osm_287646976,316.08988411345564,accepted_new,v10_bldg_001664,0.0,,,,,
cand_osm_002912,osm,osm_679446351,315.9810051043307,conflict_review,,1.0,0.12022783973291785,0.12022783973291785,20.081566391533464,0.12022783973291785,v10_bldg_000774
cand_osm_001999,osm,osm_453793312,315.9387672998853,accepted_new,v10_bldg_001665,0.0,,,,,
cand_osm_002189,osm,osm_453947869,315.6341382014691,accepted_new,v10_bldg_001666,0.0,,,,,
cand_osm_001659,osm,osm_453477058,315.35004136523906,accepted_new,v10_bldg_001667,0.0,,,,,
cand_osm_002143,osm,osm_453941670,315.316468382601,accepted_new,v10_bldg_001668,0.0,,,,,
cand_osm_001609,osm,osm_453470883,315.1580669852018,accepted_new,v10_bldg_001669,0.0,,,,,
cand_osm_000996,osm,osm_271791502,314.96151894023586,accepted_new,v10_bldg_001670,0.0,,,,,
cand_osm_001665,osm,osm_453477064,314.69546181754106,accepted_new,v10_bldg_001671,0.0,,,,,
cand_osm_001753,osm,osm_453592359,314.603211444855,accepted_new,v10_bldg_001672,0.0,,,,,
cand_osm_001366,osm,osm_439331486,314.57543256201643,merged_duplicate,v10_bldg_000567,0.6427485653339947,0.5151644959650655,0.7218604917570551,3.9504737770578866,1.123083785308725,v10_bldg_000567
cand_osm_001145,osm,osm_316961423,314.08157014405265,accepted_new,v10_bldg_001673,0.0,,,,,
cand_osm_002330,osm,osm_453978609,313.8073557156658,accepted_new,v10_bldg_001674,0.0,,,,,
cand_osm_001532,osm,osm_453380650,313.15048932991726,accepted_new,v10_bldg_001675,0.0,,,,,
cand_osm_001520,osm,osm_453378268,312.8678235792229,accepted_new,v10_bldg_001676,0.0,,,,,
cand_osm_003688,osm,osm_1025757457,312.7398087859084,accepted_new,v10_bldg_001677,0.0,,,,,
cand_osm_002776,osm,osm_504335064,312.63240286157446,accepted_new,v10_bldg_001678,0.0,,,,,
cand_osm_002148,osm,osm_453941675,312.0569999248511,accepted_new,v10_bldg_001679,0.0,,,,,
cand_osm_002156,osm,osm_453941683,311.39399573623825,accepted_new,v10_bldg_001680,0.0,,,,,
cand_osm_001729,osm,osm_453520141,311.17362028285896,accepted_new,v10_bldg_001681,0.0,,,,,
cand_osm_001418,osm,osm_451924270,311.04239784196574,accepted_new,v10_bldg_001682,0.0,,,,,
cand_osm_000951,osm,osm_261182769,310.9720033474504,accepted_new,v10_bldg_001683,0.0,,,,,
cand_osm_002412,osm,osm_454006748,310.8131077209705,accepted_new,v10_bldg_001684,0.0,,,,,
cand_osm_003821,osm,osm_1167733846,310.4187963828634,conflict_review,,0.8774941291968084,0.019583804236484613,0.01963749453499406,84.80273835350232,0.022379060875277575,v10_bldg_000000
cand_osm_000419,osm,osm_169539356,310.2594721675325,merged_duplicate,v10_bldg_000563,0.9999999975928991,0.9999999952375804,0.9999999976446813,3.2204880422077415e-08,1.0000000000517821,v10_bldg_000563
cand_osm_002102,osm,osm_453940611,310.24921496134715,accepted_new,v10_bldg_001685,0.0,,,,,
cand_osm_001617,osm,osm_453470891,308.4788652465454,accepted_new,v10_bldg_001686,0.0,,,,,
cand_osm_002372,osm,osm_453978656,308.41758934402424,accepted_new,v10_bldg_001687,0.0,,,,,
cand_osm_001627,osm,osm_453470901,308.2713027805119,accepted_new,v10_bldg_001688,0.0,,,,,
cand_osm_001499,osm,osm_453369458,308.06017501848305,accepted_new,v10_bldg_001689,0.0,,,,,
cand_osm_002223,osm,osm_453956222,307.92264175663456,accepted_new,v10_bldg_001690,0.0,,,,,
cand_osm_000604,osm,osm_198458282,307.6582021466861,accepted_new,v10_bldg_001691,0.0,,,,,
cand_osm_002410,osm,osm_454006745,307.3139204867285,accepted_new,v10_bldg_001692,0.0,,,,,
cand_osm_001813,osm,osm_453720572,306.97440134569257,accepted_new,v10_bldg_001693,0.0,,,,,
cand_osm_002359,osm,osm_453978643,306.91334036406107,accepted_new,v10_bldg_001694,0.0,,,,,
cand_osm_000829,osm,osm_261019275,306.8436537532109,accepted_new,v10_bldg_001695,0.0,,,,,
cand_osm_003430,osm,osm_827610290,306.5452125904119,accepted_new,v10_bldg_001696,0.0,,,,,
cand_osm_001766,osm,osm_453592376,305.6709215987719,accepted_new,v10_bldg_001697,0.0,,,,,
cand_osm_001597,osm,osm_453470871,305.3982344791629,accepted_new,v10_bldg_001698,0.0,,,,,
cand_osm_002150,osm,osm_453941677,304.95381837985474,accepted_new,v10_bldg_001699,0.0,,,,,
cand_osm_001269,osm,osm_330069904,304.761193524094,accepted_new,v10_bldg_001700,0.0,,,,,
cand_osm_003563,osm,osm_863261652,304.71095447552506,accepted_new,v10_bldg_001701,0.0,,,,,
cand_osm_001712,osm,osm_453520124,304.6105001311055,accepted_new,v10_bldg_001702,0.0,,,,,
cand_osm_002167,osm,osm_453941694,304.60520656439337,accepted_new,v10_bldg_001703,0.0,,,,,
cand_osm_002344,osm,osm_453978628,304.55273247746084,accepted_new,v10_bldg_001704,0.0,,,,,
cand_osm_001076,osm,osm_287646986,304.1898992172317,accepted_new,v10_bldg_001705,0.0,,,,,
cand_osm_002791,osm,osm_541984274,304.12473812992084,accepted_new,v10_bldg_001706,0.0,,,,,
cand_osm_002392,osm,osm_454006156,304.1063716567255,accepted_new,v10_bldg_001707,0.0,,,,,
cand_osm_001594,osm,osm_453470868,303.95922528477575,accepted_new,v10_bldg_001708,0.0,,,,,
cand_osm_002190,osm,osm_453947870,303.85022836532295,accepted_new,v10_bldg_001709,0.0,,,,,
cand_osm_000334,osm,osm_169467933,303.6284448459008,merged_duplicate,v10_bldg_000561,0.8021131028047662,0.6289397384625217,0.7444517098065587,2.717813871803129,0.9281131391613207,v10_bldg_000561
cand_osm_001728,osm,osm_453520140,303.6236323976766,accepted_new,v10_bldg_001710,0.0,,,,,
cand_osm_000896,osm,osm_261166415,303.08338707036984,accepted_new,v10_bldg_001711,0.0,,,,,
cand_osm_000861,osm,osm_261166379,303.05418303332755,accepted_new,v10_bldg_001712,0.0,,,,,
cand_osm_001077,osm,osm_287646987,303.04370940666195,accepted_new,v10_bldg_001713,0.0,,,,,
cand_osm_002311,osm,osm_453978576,302.7397406596178,accepted_new,v10_bldg_001714,0.0,,,,,
cand_osm_000035,osm,osm_93852638,302.6020666472295,accepted_new,v10_bldg_001715,0.0,,,,,
cand_osm_001447,osm,osm_453366949,301.9073977319275,accepted_new,v10_bldg_001716,0.0,,,,,
cand_osm_002208,osm,osm_453956200,301.67237029372774,accepted_new,v10_bldg_001717,0.0,,,,,
cand_osm_002134,osm,osm_453940665,300.724415227865,accepted_new,v10_bldg_001718,0.0,,,,,
cand_osm_001389,osm,osm_439331612,300.6890414570313,accepted_new,v10_bldg_001719,0.0,,,,,
cand_osm_000748,osm,osm_260696423,300.5510743465426,accepted_new,v10_bldg_001720,0.0,,,,,
cand_osm_000740,osm,osm_260696399,300.49275994367093,accepted_new,v10_bldg_001721,0.0,,,,,
cand_osm_000898,osm,osm_261166417,300.3328596524533,accepted_new,v10_bldg_001722,0.0,,,,,
cand_osm_000609,osm,osm_201275389,300.12019436362834,accepted_new,v10_bldg_001723,0.0,,,,,
