cell_id,hour,tmrt_mean_c_base,tmrt_p75_c_base,tmrt_p90_c_base,tmrt_p95_c_base,tmrt_max_c_base,pct_pixels_tmrt_ge_40_base,pct_pixels_tmrt_ge_45_base,pct_pixels_tmrt_ge_50_base,pct_pixels_tmrt_ge_55_base,tmrt_mean_c_overhead_as_canopy,tmrt_p75_c_overhead_as_canopy,tmrt_p90_c_overhead_as_canopy,tmrt_p95_c_overhead_as_canopy,tmrt_max_c_overhead_as_canopy,pct_pixels_tmrt_ge_40_overhead_as_canopy,pct_pixels_tmrt_ge_45_overhead_as_canopy,pct_pixels_tmrt_ge_50_overhead_as_canopy,pct_pixels_tmrt_ge_55_overhead_as_canopy,delta_tmrt_mean_c,delta_tmrt_p75_c,delta_tmrt_p90_c,delta_tmrt_p95_c,delta_tmrt_max_c,delta_pct_pixels_ge_40,delta_pct_pixels_ge_45,delta_pct_pixels_ge_50,delta_pct_pixels_ge_55,hour_sgt,source
TP_0301,16,40.9310302734375,48.52159881591797,51.87674331665039,51.87674331665039,51.87674331665039,43.36,38.64,10.84,0.0,40.9310302734375,48.52159881591797,51.87674331665039,51.87674331665039,51.87674331665039,43.36,38.64,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,completed_n24_existing
TP_0313,10,35.70484924316406,34.8852653503418,43.827518463134766,45.53926467895508,45.9056282043457,24.4,6.64,0.0,0.0,35.70484924316406,34.8852653503418,43.827518463134766,45.53926467895508,45.9056282043457,24.4,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0313,12,44.165504455566406,57.67388534545898,60.83805465698242,61.72976303100586,62.00882339477539,38.12,31.92,31.76,31.76,44.165504455566406,57.67388534545898,60.83805465698242,61.72976303100586,62.00882339477539,38.12,31.92,31.76,31.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0313,13,44.201568603515625,56.77280426025391,60.16202926635742,61.71654891967773,62.08657836914063,38.56,32.76,32.68,31.56,44.201568603515625,56.77280426025391,60.16202926635742,61.71654891967773,62.08657836914063,38.56,32.76,32.68,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0313,15,42.40299987792969,52.631744384765625,57.36021423339844,59.63203811645508,60.18582534790039,32.879999999999995,29.56,29.56,18.08,42.40299987792969,52.631744384765625,57.36021423339844,59.63203811645508,60.18582534790039,32.879999999999995,29.56,29.56,18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0313,16,37.78425216674805,37.23247528076172,47.77506637573242,50.58979415893555,51.12888717651367,22.2,18.6,6.6000000000000005,0.0,37.78425216674805,37.23247528076172,47.77506637573242,50.58979415893555,51.12888717651367,22.2,18.6,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0318,10,37.62124633789063,43.10708999633789,44.82396697998047,45.62119674682617,46.12371826171875,41.48,9.16,0.0,0.0,37.62124633789063,43.10708999633789,44.82396697998047,45.62119674682617,46.12371826171875,41.48,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0318,12,47.83788299560547,59.186622619628906,61.164459228515625,61.67989349365234,62.042236328125,53.16,47.48,47.32,47.32,47.83788299560547,59.186622619628906,61.164459228515625,61.67989349365234,62.042236328125,53.16,47.48,47.32,47.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0318,13,47.575714111328125,58.71331405639648,60.93046569824219,61.69318389892578,62.15015411376953,52.8,47.2,47.2,46.6,47.575714111328125,58.71331405639648,60.93046569824219,61.69318389892578,62.15015411376953,52.8,47.2,47.2,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0318,15,46.01488876342773,56.1574592590332,58.59461212158203,59.618629455566406,60.21662139892578,49.56,46.84,46.8,36.96,46.01488876342773,56.1574592590332,58.59461212158203,59.618629455566406,60.21662139892578,49.56,46.84,46.8,36.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0318,16,40.305850982666016,47.15559768676758,49.58884048461914,50.61570358276367,51.21867370605469,40.96,39.4,8.64,0.0,40.305850982666016,47.15559768676758,49.58884048461914,50.61570358276367,51.21867370605469,40.96,39.4,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0319,10,37.13740158081055,44.03760147094727,45.15428924560547,45.46392059326172,45.71179962158203,36.88,12.76,0.0,0.0,37.13740158081055,44.03760147094727,45.15428924560547,45.46392059326172,45.71179962158203,36.88,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0319,12,50.44484329223633,61.06027221679688,61.45319366455078,61.62053680419922,61.76130676269531,63.2,57.24,57.24,57.2,50.44484329223633,61.06027221679688,61.45319366455078,61.62053680419922,61.76130676269531,63.2,57.24,57.24,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0319,13,50.56234359741211,60.59539794921875,61.39597702026367,61.63275146484375,61.8330078125,64.16,59.440000000000005,59.440000000000005,59.16,50.56234359741211,60.59539794921875,61.39597702026367,61.63275146484375,61.8330078125,64.16,59.440000000000005,59.440000000000005,59.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0319,15,47.7936897277832,58.58021545410156,59.59708404541016,59.88302993774414,60.13214492797852,62.16,51.4,51.4,40.28,47.7936897277832,58.58021545410156,59.59708404541016,59.88302993774414,60.13214492797852,62.16,51.4,51.4,40.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0319,16,41.513370513916016,49.40534973144531,50.49933242797852,50.81951141357422,51.08096694946289,46.24,44.72,17.96,0.0,41.513370513916016,49.40534973144531,50.49933242797852,50.81951141357422,51.08096694946289,46.24,44.72,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0326,10,38.02632141113281,43.26238632202149,44.18610000610352,46.4856071472168,46.63203811645508,46.400000000000006,8.48,0.0,0.0,37.90842056274414,43.11092758178711,44.18610000610352,46.4856071472168,46.63203811645508,45.24,8.48,0.0,0.0,-0.1179008483886718,-0.151458740234375,0.0,0.0,0.0,-1.1600000000000037,0.0,0.0,0.0,10,completed_n24_existing
TP_0326,12,50.22969055175781,60.87721252441406,61.33607864379883,62.2581672668457,62.346927642822266,67.16,55.56,55.44,55.44,49.96697998046875,60.74032974243164,61.33607864379883,62.2581672668457,62.346927642822266,66.84,54.400000000000006,54.28,54.28,-0.2627105712890625,-0.1368827819824218,0.0,0.0,0.0,-0.3199999999999932,-1.1599999999999897,-1.1600000000000037,-1.1600000000000037,12,completed_n24_existing
TP_0326,13,49.49129867553711,59.87584686279297,60.62959289550781,62.47431945800781,62.623565673828125,63.72,54.28,54.24,54.08,49.234771728515625,59.81266021728516,60.62959289550781,62.47431945800781,62.623565673828125,63.48,53.080000000000005,53.04,52.88,-0.2565269470214844,-0.0631866455078125,0.0,0.0,0.0,-0.2399999999999948,-1.1999999999999886,-1.2000000000000028,-1.1999999999999955,13,completed_n24_existing
TP_0326,15,47.01081848144531,56.27700805664063,58.22137069702149,60.730934143066406,60.86261749267578,56.39999999999999,50.72,50.68,38.92,46.768192291259766,56.00123977661133,58.22137069702149,60.730934143066406,60.86261749267578,55.32,49.56,49.52,36.4,-0.2426261901855468,-0.2757682800292969,0.0,0.0,0.0,-1.0799999999999912,-1.1600000000000037,-1.1600000000000037,-2.520000000000003,15,completed_n24_existing
TP_0326,16,39.83237457275391,46.169246673583984,49.02817153930664,51.73527908325195,51.87617111206055,36.36,34.64,8.48,0.0,39.627220153808594,45.85508346557617,49.02817153930664,51.73527908325195,51.87617111206055,34.8,32.32,8.48,0.0,-0.2051544189453125,-0.3141632080078125,0.0,0.0,0.0,-1.5600000000000025,-2.3200000000000003,0.0,0.0,16,completed_n24_existing
TP_0337,10,37.09032440185547,43.15167236328125,44.38163375854492,45.30157852172852,46.01415252685547,37.92,6.36,0.0,0.0,37.08953094482422,43.15167236328125,44.3785400390625,45.30157852172852,46.01415252685547,37.92,6.36,0.0,0.0,-0.00079345703125,0.0,-0.0030937194824218,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0337,12,46.94546890258789,60.521446228027344,61.324100494384766,61.584415435791016,62.234500885009766,46.28,43.92,43.8,43.8,46.94470977783203,60.521446228027344,61.32280349731445,61.58398818969727,62.221946716308594,46.28,43.92,43.8,43.8,-0.0007591247558593,0.0,-0.0012969970703125,-0.00042724609375,-0.0125541687011718,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0337,13,46.57894515991211,59.581993103027344,60.8333740234375,61.42930603027344,62.174583435058594,46.56,43.24,43.24,42.48,46.578407287597656,59.58377456665039,60.828704833984375,61.42930603027344,62.174583435058594,46.56,43.24,43.24,42.48,-0.0005378723144531,0.0017814636230468,-0.004669189453125,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0337,15,44.57583618164063,56.24054718017578,58.08617782592773,59.32706832885742,60.2322998046875,42.68,39.76,39.76,31.92,44.57500076293945,56.23748779296875,58.06575775146485,59.32706832885742,60.2322998046875,42.68,39.76,39.76,31.92,-0.0008354187011718,-0.0030593872070312,-0.0204200744628906,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0337,16,39.44899368286133,46.91587448120117,48.94182205200195,50.30621337890625,51.17554473876953,34.599999999999994,33.239999999999995,6.12,0.0,39.44817733764648,46.91587448120117,48.921817779541016,50.30621337890625,51.17554473876953,34.599999999999994,33.239999999999995,6.12,0.0,-0.0008163452148437,0.0,-0.0200042724609375,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0346,10,38.49911117553711,46.58612060546875,46.58612060546875,46.63008117675781,46.63008117675781,43.36,33.12,0.0,0.0,38.49911117553711,46.58612060546875,46.58612060546875,46.63008117675781,46.63008117675781,43.36,33.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0346,12,53.53270721435547,62.31360626220703,62.31360626220703,62.34397506713867,62.34397506713867,82.19999999999999,65.84,65.75999999999999,65.75999999999999,53.53270721435547,62.31360626220703,62.31360626220703,62.34397506713867,62.34397506713867,82.19999999999999,65.84,65.75999999999999,65.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0346,13,54.447357177734375,62.583595275878906,62.583595275878906,62.62354278564453,62.62354278564453,81.39999999999999,72.28,72.24000000000001,72.0,54.447357177734375,62.583595275878906,62.583595275878906,62.62354278564453,62.62354278564453,81.39999999999999,72.28,72.24000000000001,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0346,15,49.77981948852539,60.83156204223633,60.83156204223633,60.8657341003418,60.8657341003418,65.44,58.040000000000006,58.040000000000006,47.96,49.77981948852539,60.83156204223633,60.83156204223633,60.8657341003418,60.8657341003418,65.44,58.040000000000006,58.040000000000006,47.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0346,16,42.2764892578125,51.84297180175781,51.84297180175781,51.87929153442383,51.87929153442383,47.44,46.36,33.12,0.0,42.2764892578125,51.84297180175781,51.84297180175781,51.87929153442383,51.87929153442383,47.44,46.36,33.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0349,10,44.4179801940918,45.992706298828125,46.06748962402344,46.46988296508789,46.57299041748047,91.56,65.84,0.0,0.0,43.93215560913086,45.98564529418945,46.06313705444336,46.46988296508789,46.57299041748047,88.48,53.92,0.0,0.0,-0.4858245849609375,-0.0070610046386718,-0.0043525695800781,0.0,0.0,-3.0799999999999983,-11.920000000000002,0.0,0.0,10,solweig_b7_new
TP_0349,12,60.485198974609375,61.97006988525391,62.04757308959961,62.24204254150391,62.59990310668945,98.72,96.32,96.32,96.32,59.81124877929688,61.96434783935547,62.04176330566406,62.24204254150391,62.5942497253418,98.24,93.8,93.8,93.8,-0.6739501953125,-0.0057220458984375,-0.0058097839355468,0.0,-0.0056533813476562,-0.4799999999999897,-2.519999999999996,-2.519999999999996,-2.519999999999996,12,solweig_b7_new
TP_0349,13,60.42509841918945,62.04603958129883,62.11145782470703,62.4619026184082,62.583740234375,98.8,96.48,96.48,96.4,59.6727294921875,62.03654479980469,62.110958099365234,62.4619026184082,62.583740234375,98.32,93.68,93.68,93.52,-0.7523689270019531,-0.0094947814941406,-0.0004997253417968,0.0,0.0,-0.480000000000004,-2.800000000000012,-2.800000000000012,-2.879999999999981,13,solweig_b7_new
TP_0349,15,58.07478713989258,60.0474739074707,60.14252853393555,60.64620590209961,60.77115631103516,97.32,94.72,94.72,92.36,57.28913116455078,60.0218505859375,60.133907318115234,60.64620590209961,60.77115631103516,96.4,92.32,91.96,88.2,-0.7856559753417969,-0.0256233215332031,-0.0086212158203125,0.0,0.0,-0.9200000000000016,-2.3999999999999915,-2.760000000000005,-4.159999999999997,15,solweig_b7_new
TP_0349,16,49.108192443847656,51.0279541015625,51.1341552734375,51.65968322753906,51.77700424194336,92.8,91.36,58.76,0.0,48.40141296386719,51.00165939331055,51.1320915222168,51.65968322753906,51.77700424194336,89.56,87.72,49.84,0.0,-0.7067794799804688,-0.0262947082519531,-0.0020637512207031,0.0,0.0,-3.240000000000009,-3.640000000000001,-8.919999999999995,0.0,16,solweig_b7_new
TP_0361,10,39.443843841552734,44.26451873779297,45.41910171508789,45.788330078125,46.63149642944336,57.04,15.68,0.0,0.0,39.443843841552734,44.26451873779297,45.41910171508789,45.788330078125,46.63149642944336,57.04,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0361,12,54.71696853637695,61.58599090576172,61.8839225769043,62.03459548950195,62.34602355957031,88.0,70.92,70.88,70.88,54.71696853637695,61.58599090576172,61.8839225769043,62.03459548950195,62.34602355957031,88.0,70.92,70.88,70.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0361,13,54.7387924194336,60.99756622314453,61.7844123840332,61.959014892578125,62.623497009277344,88.8,73.72,73.72,73.72,54.7387924194336,60.99756622314453,61.7844123840332,61.959014892578125,62.623497009277344,88.8,73.72,73.72,73.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0361,15,50.62611389160156,58.52268600463867,59.80353164672852,60.01840591430664,60.86360168457031,76.24,63.28,63.24,50.92,50.62611389160156,58.52268600463867,59.80353164672852,60.01840591430664,60.86360168457031,76.24,63.28,63.24,50.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0361,16,43.04447555541992,49.25914764404297,50.66719818115234,50.96136474609375,51.87715530395508,56.52,53.48,18.12,0.0,43.04447555541992,49.25914764404297,50.66719818115234,50.96136474609375,51.87715530395508,56.52,53.48,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0365,10,38.56496810913086,43.1713981628418,46.0125846862793,46.17979049682617,46.33648300170898,49.32,12.44,0.0,0.0,38.105255126953125,42.89371490478516,45.79832458496094,46.075660705566406,46.33648300170898,45.36,11.56,0.0,0.0,-0.4597129821777344,-0.2776832580566406,-0.2142601013183593,-0.1041297912597656,0.0,-3.960000000000001,-0.8800000000000008,0.0,0.0,10,solweig_b7_new
TP_0365,12,50.87224960327149,60.197898864746094,62.056671142578125,62.126163482666016,62.31973648071289,67.84,57.92,57.88,57.88,50.02431106567383,59.93865966796875,61.903900146484375,62.09553909301758,62.31973648071289,66.12,54.16,54.120000000000005,54.120000000000005,-0.8479385375976562,-0.2592391967773437,-0.15277099609375,-0.0306243896484375,0.0,-1.7199999999999989,-3.760000000000005,-3.759999999999991,-3.759999999999991,12,solweig_b7_new
TP_0365,13,50.34845733642578,59.25455474853516,62.0239486694336,62.19993591308594,62.4293098449707,67.16,57.16,57.08,57.08,49.55416488647461,59.078407287597656,61.84410858154297,62.123191833496094,62.4293098449707,65.52,53.6,53.52,53.52,-0.7942924499511719,-0.1761474609375,-0.179840087890625,-0.0767440795898437,0.0,-1.6400000000000006,-3.559999999999995,-3.559999999999995,-3.559999999999995,13,solweig_b7_new
TP_0365,15,47.112117767333984,56.53948211669922,59.98634719848633,60.23548126220703,60.43989181518555,57.88,49.24,49.2,35.68,46.310325622558594,55.82939910888672,59.75034713745117,60.096675872802734,60.43989181518555,54.400000000000006,45.72,45.68,30.44,-0.8017921447753906,-0.7100830078125,-0.2360000610351562,-0.1388053894042968,0.0,-3.4799999999999898,-3.520000000000003,-3.520000000000003,-5.239999999999998,15,solweig_b7_new
TP_0365,16,40.39936447143555,47.11833953857422,50.9575080871582,51.23754119873047,51.43096160888672,38.4,35.0,12.32,0.0,39.95949172973633,46.30941009521485,50.74229431152344,51.09401321411133,51.43096160888672,35.84,32.4,11.2,0.0,-0.4398727416992187,-0.808929443359375,-0.2152137756347656,-0.1435279846191406,0.0,-2.5600000000000023,-2.6000000000000014,-1.1199999999999992,0.0,16,solweig_b7_new
TP_0366,10,44.213905334472656,45.30974197387695,45.537864685058594,45.66337966918945,46.223419189453125,93.72,47.4,0.0,0.0,44.07563018798828,45.20923614501953,45.489559173583984,45.63541030883789,46.129093170166016,93.24,42.08,0.0,0.0,-0.138275146484375,-0.1005058288574218,-0.0483055114746093,-0.0279693603515625,-0.0943260192871093,-0.480000000000004,-5.32,0.0,0.0,10,completed_n24_existing
TP_0366,12,60.7249870300293,61.64874649047852,61.75421142578125,61.91280364990234,62.16379928588867,99.68,97.64,97.64,97.64,60.53070068359375,61.59000778198242,61.71053695678711,61.85928726196289,62.10926818847656,99.68,97.16,97.16,97.16,-0.1942863464355468,-0.0587387084960937,-0.0436744689941406,-0.0535163879394531,-0.0545310974121093,0.0,-0.480000000000004,-0.480000000000004,-0.480000000000004,12,completed_n24_existing
TP_0366,13,60.643314361572266,61.541412353515625,61.7314338684082,61.82551956176758,62.30185317993164,99.88,98.44,98.44,98.44,60.34683609008789,61.47410583496094,61.69400024414063,61.81169509887695,62.30185317993164,99.88,97.48,97.48,97.48,-0.296478271484375,-0.0673065185546875,-0.0374336242675781,-0.013824462890625,0.0,0.0,-0.960000000000008,-0.960000000000008,-0.960000000000008,13,completed_n24_existing
TP_0366,15,58.413536071777344,59.428321838378906,59.73647689819336,59.849735260009766,60.49845123291016,99.36,98.08,98.08,96.84,57.91175079345703,59.35393524169922,59.68304443359375,59.83660507202149,60.49845123291016,98.6,95.96,95.96,94.72,-0.5017852783203125,-0.0743865966796875,-0.0534324645996093,-0.0131301879882812,0.0,-0.7600000000000051,-2.1199999999999903,-2.1199999999999903,-2.1200000000000045,15,completed_n24_existing
TP_0366,16,49.25730514526367,50.34563827514648,50.68217468261719,50.79842376708984,51.45416259765625,96.52,96.08,47.92,0.0,48.84811782836914,50.27494812011719,50.61408996582031,50.78455352783203,51.45416259765625,93.92,93.52,41.52,0.0,-0.4091873168945312,-0.0706901550292968,-0.068084716796875,-0.0138702392578125,0.0,-2.5999999999999943,-2.559999999999988,-6.399999999999999,0.0,16,completed_n24_existing
TP_0378,10,43.87198638916016,45.922584533691406,46.06870651245117,46.24433135986328,46.50912094116211,87.12,58.92,0.0,0.0,43.14463806152344,45.88938903808594,46.04338836669922,46.24433135986328,46.50912094116211,81.6,50.84,0.0,0.0,-0.7273483276367188,-0.0331954956054687,-0.0253181457519531,0.0,0.0,-5.52000000000001,-8.079999999999998,0.0,0.0,10,solweig_b7_new
TP_0378,12,59.529029846191406,61.93085861206055,62.05005645751953,62.1226806640625,62.440860748291016,96.52,91.96,91.96,91.96,58.62922668457031,61.89578628540039,62.024444580078125,62.122657775878906,62.440860748291016,96.32,88.36,88.36,88.36,-0.8998031616210938,-0.0350723266601562,-0.0256118774414062,-2.288818359375e-05,0.0,-0.2000000000000028,-3.5999999999999943,-3.5999999999999943,-3.5999999999999943,12,solweig_b7_new
TP_0378,13,59.57256317138672,61.99031448364258,62.13167190551758,62.27676773071289,62.52968597412109,96.8,92.56,92.52,92.52,58.66826248168945,61.940406799316406,62.10634613037109,62.27676773071289,62.52968597412109,96.52,89.16,89.0,89.0,-0.9043006896972656,-0.0499076843261718,-0.0253257751464843,0.0,0.0,-0.2800000000000011,-3.4000000000000057,-3.519999999999996,-3.519999999999996,13,solweig_b7_new
TP_0378,15,57.53959274291992,59.999168395996094,60.21575546264648,60.41716384887695,60.70057678222656,95.68,91.84,91.76,90.44,56.58203887939453,59.86713790893555,60.18394088745117,60.41716384887695,60.70057678222656,94.16,88.32,88.32,86.04,-0.9575538635253906,-0.1320304870605468,-0.0318145751953125,0.0,0.0,-1.519999999999996,-3.5200000000000102,-3.4399999999999977,-4.399999999999992,15,solweig_b7_new
TP_0378,16,48.88877868652344,50.95474243164063,51.18997573852539,51.41497421264648,51.70564651489258,90.52,90.0,59.92,0.0,47.95425796508789,50.84559631347656,51.17018127441406,51.41497421264648,51.70564651489258,84.96000000000001,84.64,49.84,0.0,-0.9345207214355468,-0.1091461181640625,-0.0197944641113281,0.0,0.0,-5.559999999999988,-5.359999999999999,-10.079999999999991,0.0,16,solweig_b7_new
TP_0379,10,36.70497131347656,43.50820159912109,44.39665603637695,44.53760528564453,45.97947311401367,33.800000000000004,1.28,0.0,0.0,36.049278259277344,42.55144500732422,43.74334716796875,43.955055236816406,45.97947311401367,28.04,1.28,0.0,0.0,-0.6556930541992188,-0.956756591796875,-0.6533088684082031,-0.582550048828125,0.0,-5.760000000000005,0.0,0.0,0.0,10,solweig_b7_new
TP_0379,12,45.01555252075195,60.01662826538086,61.03014755249024,61.19435501098633,61.89775466918945,38.6,36.64,36.64,36.6,44.09131240844727,58.9381103515625,60.170597076416016,60.35857772827149,61.89775466918945,38.04,33.12,32.68,32.64,-0.9242401123046876,-1.0785179138183594,-0.8595504760742188,-0.8357772827148438,0.0,-0.5600000000000023,-3.520000000000003,-3.960000000000001,-3.960000000000001,12,solweig_b7_new
