cell_id,hazard_score_base_v10,rank_base_v10_hazard_score,hazard_score_overhead_sens,rank_overhead_sens_hazard_score,rank_change_base_minus_overhead,score_change_overhead_minus_base,overhead_fraction_total,overhead_shade_proxy,pedestrian_shelter_fraction,transport_deck_fraction,overhead_confounding_flag,overhead_interpretation
TP_0986,0.7181390916669094,19.0,0.7171889007790878,7.0,12.0,-0.0009501908878215559,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0030,0.7024794244297159,34.0,0.7049688377897491,16.0,18.0,0.002489413360033166,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0452,0.7117349286712051,26.0,0.71278755459866,10.0,16.0,0.0010526259274548089,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0655,0.6827149947048892,63.0,0.6865334177741099,42.0,21.0,0.0038184230692207555,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0011,0.681447975637749,64.0,0.6851058015024382,43.0,21.0,0.0036578258646892126,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0849,0.680415625584943,66.0,0.6816360560688737,48.0,18.0,0.0012204304839307234,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0027,0.6869573012744764,50.0,0.6895825222032117,34.0,16.0,0.0026252209287352946,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0923,0.6701012741397581,89.0,0.6648471444833228,74.0,15.0,-0.005254129656435236,0.0167828906008603,0.0127736445128769,0.0037295312446336,0.0130533593562266,clean_or_minor,minor_or_none
TP_0985,0.7011120066133673,35.0,0.7043259385752517,17.0,18.0,0.003213931961884464,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0012,0.6836996350401505,58.0,0.6875434541500791,40.0,18.0,0.0038438191099285923,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0638,0.6778337451905151,70.0,0.6806254339786647,49.0,21.0,0.0027916887881496155,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0028,0.6723345337471582,83.0,0.6748179441170827,62.0,21.0,0.002483410369924499,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0078,0.6878758310821961,47.0,0.6901070419191083,32.0,15.0,0.002231210836912245,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0984,0.6939741094522868,40.0,0.6970500356941975,20.0,20.0,0.003075926241910776,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0820,0.6557376727327601,97.0,0.6616083690716008,78.0,19.0,0.005870696338840742,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0088,0.7540806862473973,1.0,0.5592429761924662,224.0,-223.0,-0.1948377100549311,0.7324818312226025,0.5493613734169518,0.0,0.7324818312226024,major_confounding,transport_deck_or_viaduct
TP_0709,0.6524736697075103,103.0,0.6558534958079153,84.0,19.0,0.0033798261004049923,0.0044123120697975,0.0039710808628178,0.0044123120697975,0.0,clean_or_minor,minor_or_none
TP_0460,0.7397577589624206,3.0,0.67933575909212,52.0,-49.0,-0.06042199987030061,0.3410958048977433,0.2558218536733074,0.0,0.3410958048977433,major_confounding,transport_deck_or_viaduct
TP_0606,0.6371146226552846,125.0,0.6431865240128417,101.0,24.0,0.006071901357557086,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0577,0.6292557702255417,140.0,0.6359341409017755,114.0,26.0,0.00667837067623378,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0575,0.7362715334723939,5.0,0.6483001347802563,95.0,-90.0,-0.08797139869213766,0.4354587374897505,0.3265940531173129,0.0,0.4354587374897505,major_confounding,transport_deck_or_viaduct
TP_0684,0.6485191909635676,109.0,0.6359760116313271,113.0,-4.0,-0.012543179332240473,0.0437219959260062,0.0393497963334056,0.0437219959260062,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0389,0.6223064335223449,156.0,0.6294068602154101,130.0,26.0,0.007100426693065209,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0653,0.6392809790007434,123.0,0.6424569800242462,102.0,21.0,0.0031760010235027947,0.0058634799900894,0.0052771319910805,0.0058634799900894,0.0,clean_or_minor,minor_or_none
TP_0962,0.6742484207866707,75.0,0.6756742550866955,57.0,18.0,0.001425834300024853,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0171,0.7315705557117919,6.0,0.7111103933567028,11.0,-5.0,-0.020460162355089073,0.1359256313877737,0.1019442235408302,0.0,0.1359256313877737,major_confounding,transport_deck_or_viaduct
TP_0042,0.672531275080463,82.0,0.6713971984987269,69.0,13.0,-0.001134076581736032,0.0060705009047939,0.0054634508143145,0.0060705009047939,0.0,clean_or_minor,minor_or_none
TP_0876,0.6284489329629591,143.0,0.6344261689487803,117.0,26.0,0.005977235985821228,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0742,0.6299985651733809,139.0,0.6275100721051363,132.0,7.0,-0.0024884930682446127,0.0123989031247714,0.0111590128122943,0.0123989031247714,0.0,clean_or_minor,minor_or_none
TP_0847,0.6362735574518856,127.0,0.6421154395237378,103.0,24.0,0.005841882071852211,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0848,0.6549222531988271,98.0,0.6577742646789423,82.0,16.0,0.0028520114801151575,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0036,0.6234829013989762,155.0,0.6297799184237446,128.0,27.0,0.00629701702476837,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0983,0.6778545016134121,68.0,0.6799272857142176,51.0,17.0,0.0020727841008054693,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0766,0.7255016667367133,10.0,0.7234710072178747,3.0,7.0,-0.002030659518838629,0.0070219053198072,0.0063197147878264,0.0070219053198072,0.0,clean_or_minor,minor_or_none
TP_0344,0.7312525891547828,7.0,0.6944235215163181,25.0,-18.0,-0.03682906763846461,0.1400592341909327,0.1050444256431995,0.0,0.1400592341909327,major_confounding,transport_deck_or_viaduct
TP_0982,0.6479675089810012,111.0,0.6522386013783807,90.0,21.0,0.00427109239737955,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0373,0.7281587064427889,8.0,0.6968782949555585,22.0,-14.0,-0.031280411487230375,0.1400379575783538,0.1050284681837653,0.0,0.1400379575783538,major_confounding,transport_deck_or_viaduct
TP_0120,0.7232450398772873,13.0,0.7218807756804513,4.0,9.0,-0.0013642641968359959,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0954,0.6834287691890496,60.0,0.6849403453240335,45.0,15.0,0.0015115761349838719,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0931,0.6420585517747692,120.0,0.6377928908249708,111.0,9.0,-0.004265660949798411,0.0249413106617608,0.0190434812662073,0.0067499653977348,0.0181913452640259,moderate_confounding,minor_or_none
TP_0144,0.7150522327173847,21.0,0.7151163834961028,8.0,13.0,6.415077871813057e-05,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0846,0.6018292089989955,179.0,0.6079838544904308,153.0,26.0,0.0061546454914352955,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0819,0.6252102456225794,150.0,0.6296215729131273,129.0,21.0,0.0044113272905478285,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0564,0.722061452970123,15.0,0.6643064925324643,75.0,-60.0,-0.05775496043765871,0.1936604327012996,0.1487641451735689,0.0557005644427031,0.1379598682585965,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0034,0.5965268647436822,187.0,0.6070015407940011,157.0,30.0,0.010474676050318932,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0605,0.626279901222456,147.0,0.6303302341614533,127.0,20.0,0.004050332938997259,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0104,0.6237209419806028,154.0,0.627969781573389,131.0,23.0,0.004248839592786213,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0089,0.7207604106011732,16.0,0.6219814738862267,138.0,-122.0,-0.09877893671494653,0.3765952710480266,0.2824464532860199,0.0,0.3765952710480266,major_confounding,transport_deck_or_viaduct
TP_0315,0.7228146165944079,14.0,0.6937464800768377,26.0,-12.0,-0.02906813651757023,0.1080847513074185,0.0810635634805639,0.0,0.1080847513074185,major_confounding,transport_deck_or_viaduct
TP_0903,0.594810586737079,196.0,0.6052203667464023,160.0,36.0,0.010409780009323355,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0623,0.6606931350951009,95.0,0.6530573674201423,88.0,7.0,-0.007635767674958549,0.024790551115053,0.0223114960035477,0.024790551115053,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0572,0.7235961628168085,12.0,0.6756869972898637,56.0,-44.0,-0.0479091655269448,0.2046675683270017,0.1578773958091189,0.0486741205114232,0.1559934478155784,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0200,0.7038727013254489,33.0,0.6969885856400783,21.0,12.0,-0.006884115685370618,0.0454962484882044,0.0341221863661533,0.0,0.0454962484882044,moderate_confounding,transport_deck_or_viaduct
TP_0760,0.604341236615077,174.0,0.6118581455317402,147.0,27.0,0.007516908916663234,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0758,0.5941126357139839,197.0,0.6029557198757814,165.0,32.0,0.008843084161797576,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0116,0.7135363447598606,23.0,0.7145530670727335,9.0,14.0,0.0010167223128728642,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0902,0.6238474464791105,153.0,0.6306479825384427,126.0,27.0,0.006800536059332174,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0850,0.62872935295281,141.0,0.6339236692553872,120.0,21.0,0.005194316302577273,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0001,0.5938137601450649,198.0,0.6045490424873255,162.0,36.0,0.010735282342260621,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0732,0.5802259680939138,212.0,0.5895174014103749,182.0,30.0,0.009291433316461095,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0059,0.7381973430429909,4.0,0.7177876771482985,5.0,-1.0,-0.020409665894692397,0.1098755647096241,0.0824066735322181,0.0,0.1098755647096241,major_confounding,transport_deck_or_viaduct
TP_0654,0.6042437739981494,175.0,0.6067994955907156,158.0,17.0,0.002555721592566118,0.0106558144212328,0.0095902329791095,0.0106558144212328,0.0,clean_or_minor,minor_or_none
TP_0087,0.6350502675549686,129.0,0.6399248463077192,105.0,24.0,0.004874578752750547,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0788,0.5904849371410678,201.0,0.5995771131695895,171.0,30.0,0.009092176028521748,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0077,0.6262125009510776,148.0,0.6308402851415469,125.0,23.0,0.004627784190469275,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0662,0.5829287830172788,207.0,0.5940580446409733,177.0,30.0,0.011129261623694542,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0003,0.7197039341344056,18.0,0.7175288299797551,6.0,12.0,-0.002175104154650498,0.007029872247982,0.0063268850231838,0.007029872247982,0.0,clean_or_minor,minor_or_none
TP_0501,0.6628808760651643,93.0,0.6653180493077098,73.0,20.0,0.002437173242545443,0.0072486165529356,0.0065237548976421,0.0072486165529356,0.0,clean_or_minor,minor_or_none
TP_0565,0.7271600160094414,9.0,0.7259755158445065,1.0,8.0,-0.0011845001649348763,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0656,0.5961991074614758,190.0,0.6042378812045002,163.0,27.0,0.008038773743024419,0.0029135755726604,0.0026222180153943,0.0029135755726604,0.0,clean_or_minor,minor_or_none
TP_0957,0.5829135983024084,208.0,0.594762035195609,175.0,33.0,0.011848436893200587,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0713,0.5984851528281036,184.0,0.5971422133266382,174.0,10.0,-0.0013429395014653567,0.021706663168118,0.0195359968513062,0.021706663168118,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0879,0.6085278896032958,171.0,0.6164775881284074,143.0,28.0,0.007949698525111515,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0473,0.686647763292053,52.0,0.6898851666879587,33.0,19.0,0.0032374033959057247,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0348,0.5669184515157067,229.0,0.5791834711387561,197.0,32.0,0.012265019623049378,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0924,0.5746733153793202,221.0,0.5849824760065153,190.0,31.0,0.010309160627195113,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0737,0.6888518584992839,45.0,0.6917287024100003,29.0,16.0,0.002876843910716409,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0339,0.6221731098964826,157.0,0.6315105939965866,124.0,33.0,0.009337484100104043,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0574,0.6765369777162383,73.0,0.6765549508451765,55.0,18.0,1.7973128938142402e-05,0.0165982831146103,0.0124487123359577,0.0,0.0165982831146103,clean_or_minor,minor_or_none
TP_0752,0.6004247661826513,181.0,0.6079354658616838,154.0,27.0,0.0075106996790325065,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0489,0.6778478894354973,69.0,0.6800062456469113,50.0,19.0,0.0021583562114139143,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0610,0.7430527677609041,2.0,0.7246284092653411,2.0,0.0,-0.01842435849556301,0.1010908367276316,0.0758181275457237,0.0,0.1010908367276316,major_confounding,transport_deck_or_viaduct
TP_0237,0.5758501616485647,219.0,0.5853533414872674,189.0,30.0,0.009503179838702636,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0378,0.7070836606786776,30.0,0.6933474166737655,28.0,2.0,-0.013736244004912024,0.0376454202107611,0.033880878189685,0.0376454202107611,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0637,0.6096408883561129,167.0,0.6183180523709177,141.0,26.0,0.008677164014804895,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0060,0.7047495648640012,32.0,0.7060106059154007,15.0,17.0,0.0012610410513994585,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0103,0.5956303132410627,194.0,0.5942241895740328,176.0,18.0,-0.0014061236670299682,0.012676994391231,0.0114092949521079,0.012676994391231,0.0,clean_or_minor,minor_or_none
TP_0117,0.6906228146203893,43.0,0.6894772429386533,35.0,8.0,-0.0011455716817360129,0.0140917979861847,0.0105688484896385,0.0,0.0140917979861847,clean_or_minor,minor_or_none
TP_0142,0.6773707960019909,72.0,0.6622177563428501,77.0,-5.0,-0.015153039659140832,0.0534908392618704,0.0401181294464028,0.0,0.0534908392618704,moderate_confounding,transport_deck_or_viaduct
TP_0471,0.5712700274110456,227.0,0.5841258681648882,193.0,34.0,0.012855840753842607,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0229,0.6713350869654026,85.0,0.6465150211023596,99.0,-14.0,-0.024820065863042973,0.0951144890522781,0.0713358667892086,0.0,0.0951144890522781,moderate_confounding,transport_deck_or_viaduct
TP_0481,0.6915595657732168,42.0,0.693733743748332,27.0,15.0,0.00217417797511521,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0796,0.5554979101423165,252.0,0.5560267285643407,228.0,24.0,0.0005288184220241243,0.0276435675108689,0.024879210759782,0.0276435675108689,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0973,0.7253557600956044,11.0,0.1879530453298944,792.0,-781.0,-0.53740271476571,0.8638805627634393,0.6911044502107514,0.0,0.8638805627634393,major_confounding,transport_deck_or_viaduct
TP_0922,0.5651580665159144,233.0,0.5766362715546856,202.0,31.0,0.011478205038771172,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0310,0.6870510979387203,49.0,0.6888207135623557,36.0,13.0,0.0017696156236354232,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0581,0.5419312719080123,269.0,0.475346536573023,349.0,-80.0,-0.06658473533498926,0.237473874976,0.178105406232,0.0,0.237473874976,major_confounding,transport_deck_or_viaduct
TP_0707,0.6085970568075514,170.0,0.609881693719557,151.0,19.0,0.0012846369120056433,0.0132006909699113,0.0118806218729202,0.0132006909699113,0.0,clean_or_minor,minor_or_none
TP_0242,0.6850834976178211,56.0,0.6876615823955131,39.0,17.0,0.002578084777692058,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0419,0.5457891304238761,263.0,0.5583043712046053,226.0,37.0,0.012515240780729187,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0873,0.5554609693926986,253.0,0.5650918584172538,216.0,37.0,0.009630889024555223,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0888,0.7206788813076622,17.0,0.0969700952284395,918.0,-901.0,-0.6237087860792228,1.0,1.0,0.1755546934199477,1.0,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0955,0.587907630622908,203.0,0.5997513868580368,170.0,33.0,0.011843756235128788,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0786,0.6757749320274462,74.0,0.6784233887817412,53.0,21.0,0.0026484567542950366,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0258,0.6734749076369824,78.0,0.650252861897311,92.0,-14.0,-0.02322204573967135,0.0832852878123311,0.0624639658592483,0.0,0.0832852878123311,moderate_confounding,transport_deck_or_viaduct
TP_0345,0.5419510845395489,268.0,0.5541920758275787,231.0,37.0,0.012240991288029801,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0145,0.6794354674427361,67.0,0.6830032612594586,46.0,21.0,0.0035677938167225642,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0388,0.5576760974246939,244.0,0.569369566575326,209.0,35.0,0.011693469150632074,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0916,0.7153381252665418,20.0,0.0832711322970132,939.0,-919.0,-0.6320669929695286,1.0,1.0,0.0,1.0,major_confounding,transport_deck_or_viaduct
TP_0607,0.6663733070942478,91.0,0.6691236102146666,70.0,21.0,0.0027503031204187955,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0917,0.7129697548976547,24.0,0.618485616730745,140.0,-116.0,-0.0944841381669097,0.1922157990545352,0.1537726392436281,0.0,0.1922157990545352,major_confounding,transport_deck_or_viaduct
TP_0782,0.6406005820582005,122.0,0.646360454648736,100.0,22.0,0.005759872590535564,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0234,0.674062642689174,76.0,0.6729041296207513,65.0,11.0,-0.0011585130684227396,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0394,0.5783584265318235,214.0,0.5875004324347978,185.0,29.0,0.009142005902974315,0.0129504227241304,0.0116553804517174,0.0129504227241304,0.0,clean_or_minor,minor_or_none
TP_0717,0.7112851107387521,27.0,0.1602980799475395,832.0,-805.0,-0.5509870307912126,1.0,1.0,0.0,1.0,major_confounding,transport_deck_or_viaduct
TP_0746,0.7056258059064274,31.0,0.0850012960899707,937.0,-906.0,-0.6206245098164567,1.0,1.0,0.0,1.0,major_confounding,transport_deck_or_viaduct
TP_0944,0.7109929166476027,28.0,0.1715641354867589,815.0,-787.0,-0.5394287811608438,1.0,0.8667720643562923,0.0,1.0,major_confounding,transport_deck_or_viaduct
TP_0212,0.6874181035319568,48.0,0.6676890100544888,71.0,-23.0,-0.019729093477467985,0.0205369606456771,0.0184832645811094,0.0205369606456771,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0726,0.5338811824968046,280.0,0.544973727973959,246.0,34.0,0.011092545477154436,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0213,0.6868683529841793,51.0,0.6878433566855705,38.0,13.0,0.0009750037013912527,0.003422655255178,0.0030803897296602,0.003422655255178,0.0,clean_or_minor,minor_or_none
TP_0736,0.6703257287342026,88.0,0.6756138457804216,58.0,30.0,0.00528811704621901,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0041,0.5936048970128247,199.0,0.6023151434486577,166.0,33.0,0.008710246435832958,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0682,0.5978849979667537,185.0,0.6040257853853364,164.0,21.0,0.006140787418582705,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0816,0.671210976534788,86.0,0.6752706805625593,60.0,26.0,0.004059704027771338,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0925,0.6739102688466493,77.0,0.6745707385649713,64.0,13.0,0.0006604697183220098,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0708,0.6696877798759225,90.0,0.6716746974406259,68.0,22.0,0.001986917564703372,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0727,0.6523378980685537,104.0,0.65462203295389,85.0,19.0,0.0022841348853362975,0.0049763097038571,0.0044786787334714,0.0049763097038571,0.0,clean_or_minor,minor_or_none
TP_0168,0.6728218899395155,81.0,0.568555642353168,213.0,-132.0,-0.1042662475863475,0.2832023778533777,0.2196865015908639,0.0604355181230723,0.2227668597303054,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0753,0.5609938844915336,239.0,0.5733866323305093,205.0,34.0,0.012392747838975704,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0794,0.6415079756217504,121.0,0.6340649265079884,119.0,2.0,-0.007443049113762035,0.0405024236084901,0.0303768177063676,0.0,0.0405024236084901,moderate_confounding,transport_deck_or_viaduct
TP_0431,0.650541151849816,106.0,0.4406768590721246,399.0,-293.0,-0.20986429277769136,0.5922185700106997,0.4466531711902251,0.0172172384129012,0.5750013315977984,major_confounding,transport_deck_or_viaduct
TP_0374,0.5351319781833884,279.0,0.5453712849264173,245.0,34.0,0.010239306743028864,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0544,0.7005686229380671,36.0,0.6960020646992501,23.0,13.0,-0.00456655823881702,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0878,0.5730906028279474,223.0,0.5860197112131205,187.0,36.0,0.012929108385173027,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0761,0.5652693462462633,232.0,0.5777839545922487,200.0,32.0,0.01251460834598539,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0908,0.5292516921706526,287.0,0.5227922687980415,274.0,13.0,-0.006459423372611073,0.03623992315856,0.032615930842704,0.03623992315856,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0243,0.6612370333689347,94.0,0.6583271403441777,80.0,14.0,-0.002909893024756971,0.0148931587454273,0.0128272064849495,0.011663994984191,0.0032291637612362,clean_or_minor,minor_or_none
TP_0877,0.5358077708276944,278.0,0.5476213840743952,242.0,36.0,0.011813613246700827,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0247,0.6480679038465619,110.0,0.6529357311308259,89.0,21.0,0.004867827284264048,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0349,0.6879957814740124,46.0,0.67497831032892,61.0,-15.0,-0.01301747114509244,0.0347536743942188,0.0312783069547969,0.0347536743942188,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0928,0.5243536046102696,294.0,0.5346739915495042,260.0,34.0,0.01032038693923465,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0698,0.6358867866859089,128.0,0.6347825904399117,115.0,13.0,-0.0011041962459972243,0.0175257521866457,0.0157731769679811,0.0175257521866457,0.0,clean_or_minor,minor_or_none
TP_0953,0.5179959286999287,308.0,0.5287000466471067,270.0,38.0,0.01070411794717796,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0787,0.6732200133208733,79.0,0.6747525426309403,63.0,16.0,0.0015325293100669768,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0488,0.6858134397354384,53.0,0.6884553375690047,37.0,16.0,0.0026418978335662757,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0960,0.6809679873580167,65.0,0.6776285292596652,54.0,11.0,-0.0033394580983514555,0.0127793446464839,0.0096661286072906,0.0016324024485528,0.011146942197931,clean_or_minor,minor_or_none
TP_0815,0.6546629831793509,100.0,0.6578662954819824,81.0,19.0,0.003203312302631489,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0561,0.6635983238075248,92.0,0.6662864616168827,72.0,20.0,0.002688137809357838,0.0044392942965109,0.0039953648668598,0.0044392942965109,0.0,clean_or_minor,minor_or_none
TP_0803,0.6854713546261251,54.0,0.0678961690871835,953.0,-899.0,-0.6175751855389415,1.0,0.8725635127936985,0.0,1.0,major_confounding,transport_deck_or_viaduct
TP_0956,0.5511672962523205,257.0,0.5619908617899207,222.0,35.0,0.010823565537600222,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0274,0.670347715494468,87.0,0.6719832101854378,67.0,20.0,0.0016354946909697965,0.0024422493546833,0.002198024419215,0.0024422493546833,0.0,clean_or_minor,minor_or_none
TP_0608,0.5135689730735341,314.0,0.5210770615055095,278.0,36.0,0.007508088431975368,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0611,0.6326929789199979,135.0,0.5514484956633933,236.0,-101.0,-0.0812444832566046,0.2540434494082249,0.1905325870561687,0.0,0.2540434494082249,major_confounding,transport_deck_or_viaduct
TP_0245,0.6479548576683737,112.0,0.647613939740794,97.0,15.0,-0.0003409179275797314,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0770,0.557565678858221,247.0,0.5664578465959177,214.0,33.0,0.008892167737696743,0.0040024502100273,0.0036022051890245,0.0040024502100273,0.0,clean_or_minor,minor_or_none
TP_0265,0.6447287985342989,115.0,0.6412017126521476,104.0,11.0,-0.0035270858821512263,0.0254519361504772,0.019371751403419,0.0056559858112219,0.0197959503392553,moderate_confounding,minor_or_none
TP_0795,0.6491857757542296,107.0,0.6538469508193526,87.0,20.0,0.00466117506512298,0.002612896906511,0.0023516072158599,0.002612896906511,0.0,clean_or_minor,minor_or_none
TP_0418,0.566695112770244,230.0,0.5787117102881726,199.0,31.0,0.012016597517928607,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0831,0.6835532323429382,59.0,0.0589758526532587,962.0,-903.0,-0.6245773796896795,1.0,1.0,0.3920766765544284,1.0,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0317,0.5400493113009929,271.0,0.5517148118719875,235.0,36.0,0.01166550057099458,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0571,0.6249343933654793,151.0,0.47187094053478,351.0,-200.0,-0.15306345283069928,0.4506315903917345,0.3413589951512366,0.0677060471487144,0.3829255432430201,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0569,0.6350116184273054,130.0,0.5180144081636558,282.0,-152.0,-0.11699721026364951,0.3377287917052163,0.2580576678671591,0.0678833835088412,0.269845408196375,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0845,0.6284194979390025,144.0,0.6317651616519957,123.0,21.0,0.0033456637129931632,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0106,0.6347884960210212,131.0,0.5649593397026403,218.0,-87.0,-0.06982915631838083,0.2225145653083207,0.1679699649616941,0.0216808196090703,0.2008337456992504,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0875,0.5759047819341303,218.0,0.5858253627114403,188.0,30.0,0.00992058077730995,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
