model_name,event_target,output_kind,output_id,validation_method,operating_point,station_id,focus_station_flag,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,Brier,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S146,False,0.18999999999999992,62,3,0.04838709677419355,0.12196632440644584,0.07357922763225229,0.054448804386509744,3,10,0,49,0.23076923076923078,1.0,0.375,0.23076923076923078,0.7692307692307693,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S147,False,0.17999999999999994,62,10,0.16129032258064516,0.11491154713821815,-0.04637877544242701,0.03964994841213161,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S148,False,0.18999999999999992,62,5,0.08064516129032258,0.12771147640272182,0.04706631511239924,0.0709240384153911,5,8,0,49,0.38461538461538464,1.0,0.5555555555555556,0.38461538461538464,0.6153846153846154,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S149,False,0.18999999999999992,62,5,0.08064516129032258,0.12683729634834706,0.04619213505802448,0.05693299949077104,5,8,0,49,0.38461538461538464,1.0,0.5555555555555556,0.38461538461538464,0.6153846153846154,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S150,False,0.18999999999999992,62,3,0.04838709677419355,0.12036881937840985,0.0719817226042163,0.06373926994756815,3,11,0,48,0.21428571428571427,1.0,0.35294117647058826,0.21428571428571427,0.7857142857142857,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S151,False,0.17999999999999994,62,9,0.14516129032258066,0.1101306606054954,-0.03503062971708526,0.04275726711375141,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S153,False,0.18999999999999992,62,7,0.11290322580645161,0.12757614278608795,0.014672916979636338,0.04838327695468924,7,6,0,49,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,0.46153846153846156,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S180,False,0.18999999999999992,62,9,0.14516129032258066,0.1262259929480509,-0.018935297374529758,0.03219923001608829,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S184,False,0.18999999999999992,62,6,0.0967741935483871,0.12724465285659978,0.030470459308212683,0.051787509353947804,6,7,0,49,0.46153846153846156,1.0,0.631578947368421,0.46153846153846156,0.5384615384615384,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,S187,False,0.18999999999999992,62,8,0.12903225806451613,0.1136195667886093,-0.015412691275906831,0.041135724074965914,8,6,0,48,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.42857142857142855,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S124,False,0.44999999999999996,62,0,0.0,0.1307112885911814,0.1307112885911814,0.07840120269495282,0,9,0,53,0.0,,,0.0,1.0,
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S125,False,0.6499999999999998,62,8,0.12903225806451613,0.13797696014401425,0.008944702079498129,0.05744783466224547,4,2,4,52,0.6666666666666666,0.5,0.5714285714285715,0.4,0.3333333333333333,0.5
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S126,False,0.6599999999999997,62,8,0.12903225806451613,0.12499956125704605,-0.004032696807470079,0.05626090839019595,4,1,4,53,0.8,0.5,0.6153846153846154,0.4444444444444444,0.2,0.5
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S127,False,0.6499999999999998,62,10,0.16129032258064516,0.11575604145033498,-0.045534281130310175,0.03904776869676209,4,0,6,52,1.0,0.4,0.5714285714285715,0.4,0.0,0.6
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S128,False,0.6499999999999998,62,11,0.1774193548387097,0.12027397864358752,-0.057145376195122166,0.04838999219296933,4,0,7,51,1.0,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.0,0.6363636363636364
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S129,False,0.6499999999999998,62,10,0.16129032258064516,0.11827747805373946,-0.043012844526905694,0.047164128983586434,4,0,6,52,1.0,0.4,0.5714285714285715,0.4,0.0,0.6
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S130,False,0.6499999999999998,62,6,0.0967741935483871,0.11685996885791831,0.02008577530953122,0.04722677758112821,2,1,4,55,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.6666666666666666
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S132,False,0.6599999999999997,62,9,0.14516129032258066,0.12710092452329624,-0.01806036579928441,0.043880117058939065,4,1,5,52,0.8,0.4444444444444444,0.5714285714285714,0.4,0.2,0.5555555555555556
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S135,False,0.6499999999999998,62,11,0.1774193548387097,0.113571565080913,-0.06384778975779669,0.06728236853275718,3,1,8,50,0.75,0.2727272727272727,0.39999999999999997,0.25,0.25,0.7272727272727273
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S137,False,0.6499999999999998,62,13,0.20967741935483872,0.11183163283389498,-0.09784578652094374,0.10628317579602503,2,1,11,48,0.6666666666666666,0.15384615384615385,0.25,0.14285714285714285,0.3333333333333333,0.8461538461538461
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S139,True,0.4699999999999998,62,1,0.016129032258064516,0.12680011306179423,0.11067108080372971,0.07163923554097183,1,8,0,53,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,0.8888888888888888,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S140,False,0.6599999999999997,62,4,0.06451612903225806,0.13061512210107323,0.06609899306881517,0.049160917327670764,3,2,1,56,0.6,0.75,0.6666666666666665,0.5,0.4,0.25
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S141,False,0.6599999999999997,62,10,0.16129032258064516,0.12135145737899047,-0.03993886520165468,0.0627380299305286,4,0,6,52,1.0,0.4,0.5714285714285715,0.4,0.0,0.6
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S142,True,0.6400000000000001,62,15,0.24193548387096775,0.10466601785898322,-0.13726946601198453,0.09868247893985717,2,0,13,47,1.0,0.13333333333333333,0.23529411764705882,0.13333333333333333,0.0,0.8666666666666667
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S143,False,0.6499999999999998,62,7,0.11290322580645161,0.13848719239696605,0.025583966590514443,0.04573581274811856,4,2,3,53,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.4444444444444444,0.3333333333333333,0.42857142857142855
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S144,False,0.6599999999999997,62,8,0.12903225806451613,0.11734835451219222,-0.011683903552323904,0.0434920668189693,3,1,5,53,0.75,0.375,0.5,0.3333333333333333,0.25,0.625
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S145,False,0.6599999999999997,62,8,0.12903225806451613,0.11676485757167489,-0.012267400492841238,0.034655294676607246,4,0,4,54,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S146,False,0.57,62,3,0.04838709677419355,0.12196632440644584,0.07357922763225229,0.054448804386509744,2,5,1,54,0.2857142857142857,0.6666666666666666,0.4,0.25,0.7142857142857143,0.3333333333333333
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S147,False,0.6499999999999998,62,10,0.16129032258064516,0.11491154713821815,-0.04637877544242701,0.03964994841213161,4,0,6,52,1.0,0.4,0.5714285714285715,0.4,0.0,0.6
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S148,False,0.6599999999999997,62,5,0.08064516129032258,0.12771147640272182,0.04706631511239924,0.0709240384153911,2,3,3,54,0.4,0.4,0.4000000000000001,0.25,0.6,0.6
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S149,False,0.6599999999999997,62,5,0.08064516129032258,0.12683729634834706,0.04619213505802448,0.05693299949077104,3,1,2,56,0.75,0.6,0.6666666666666665,0.5,0.25,0.4
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S150,False,0.5799999999999997,62,3,0.04838709677419355,0.12036881937840985,0.0719817226042163,0.06373926994756815,2,5,1,54,0.2857142857142857,0.6666666666666666,0.4,0.25,0.7142857142857143,0.3333333333333333
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S151,False,0.6499999999999998,62,9,0.14516129032258066,0.1101306606054954,-0.03503062971708526,0.04275726711375141,3,0,6,53,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S153,False,0.6499999999999998,62,7,0.11290322580645161,0.12757614278608795,0.014672916979636338,0.04838327695468924,3,2,4,53,0.6,0.42857142857142855,0.5,0.3333333333333333,0.4,0.5714285714285714
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S180,False,0.6599999999999997,62,9,0.14516129032258066,0.1262259929480509,-0.018935297374529758,0.03219923001608829,4,0,5,53,1.0,0.4444444444444444,0.6153846153846153,0.4444444444444444,0.0,0.5555555555555556
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S184,False,0.6700000000000003,62,6,0.0967741935483871,0.12724465285659978,0.030470459308212683,0.051787509353947804,3,1,3,55,0.75,0.5,0.6,0.42857142857142855,0.25,0.5
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,S187,False,0.6499999999999998,62,8,0.12903225806451613,0.1136195667886093,-0.015412691275906831,0.041135724074965914,2,0,6,54,1.0,0.25,0.4,0.25,0.0,0.75
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S124,False,0.23000000000000007,62,0,0.0,0.1307112885911814,0.1307112885911814,0.07840120269495282,0,12,0,50,0.0,,,0.0,1.0,
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S125,False,0.22000000000000006,62,8,0.12903225806451613,0.13797696014401425,0.008944702079498129,0.05744783466224547,7,6,1,48,0.5384615384615384,0.875,0.6666666666666667,0.5,0.46153846153846156,0.125
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S126,False,0.22000000000000006,62,8,0.12903225806451613,0.12499956125704605,-0.004032696807470079,0.05626090839019595,6,6,2,48,0.5,0.75,0.6,0.42857142857142855,0.5,0.25
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S127,False,0.21000000000000008,62,10,0.16129032258064516,0.11575604145033498,-0.045534281130310175,0.03904776869676209,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S128,False,0.21000000000000008,62,11,0.1774193548387097,0.12027397864358752,-0.057145376195122166,0.04838999219296933,11,2,0,49,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,0.15384615384615385,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S129,False,0.22000000000000006,62,10,0.16129032258064516,0.11827747805373946,-0.043012844526905694,0.047164128983586434,8,3,2,49,0.7272727272727273,0.8,0.761904761904762,0.6153846153846154,0.2727272727272727,0.2
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S130,False,0.22000000000000006,62,6,0.0967741935483871,0.11685996885791831,0.02008577530953122,0.04722677758112821,6,8,0,48,0.42857142857142855,1.0,0.6,0.42857142857142855,0.5714285714285714,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S132,False,0.22000000000000006,62,9,0.14516129032258066,0.12710092452329624,-0.01806036579928441,0.043880117058939065,8,4,1,49,0.6666666666666666,0.8888888888888888,0.761904761904762,0.6153846153846154,0.3333333333333333,0.1111111111111111
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S135,False,0.21000000000000008,62,11,0.1774193548387097,0.113571565080913,-0.06384778975779669,0.06728236853275718,9,2,2,49,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6923076923076923,0.18181818181818182,0.18181818181818182
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S137,False,0.21000000000000008,62,13,0.20967741935483872,0.11183163283389498,-0.09784578652094374,0.10628317579602503,9,3,4,46,0.75,0.6923076923076923,0.7199999999999999,0.5625,0.25,0.3076923076923077
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S139,True,0.23000000000000007,62,1,0.016129032258064516,0.12680011306179423,0.11067108080372971,0.07163923554097183,1,10,0,51,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S140,False,0.22000000000000006,62,4,0.06451612903225806,0.13061512210107323,0.06609899306881517,0.049160917327670764,4,9,0,49,0.3076923076923077,1.0,0.47058823529411764,0.3076923076923077,0.6923076923076923,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S141,False,0.21000000000000008,62,10,0.16129032258064516,0.12135145737899047,-0.03993886520165468,0.0627380299305286,9,4,1,48,0.6923076923076923,0.9,0.7826086956521738,0.6428571428571429,0.3076923076923077,0.1
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S142,True,0.21000000000000008,62,15,0.24193548387096775,0.10466601785898322,-0.13726946601198453,0.09868247893985717,11,0,4,47,1.0,0.7333333333333333,0.846153846153846,0.7333333333333333,0.0,0.26666666666666666
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S143,False,0.22000000000000006,62,7,0.11290322580645161,0.13848719239696605,0.025583966590514443,0.04573581274811856,7,6,0,49,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,0.46153846153846156,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S144,False,0.22000000000000006,62,8,0.12903225806451613,0.11734835451219222,-0.011683903552323904,0.0434920668189693,8,6,0,48,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.42857142857142855,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S145,False,0.22000000000000006,62,8,0.12903225806451613,0.11676485757167489,-0.012267400492841238,0.034655294676607246,8,4,0,50,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S146,False,0.23000000000000007,62,3,0.04838709677419355,0.12196632440644584,0.07357922763225229,0.054448804386509744,3,10,0,49,0.23076923076923078,1.0,0.375,0.23076923076923078,0.7692307692307693,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S147,False,0.21000000000000008,62,10,0.16129032258064516,0.11491154713821815,-0.04637877544242701,0.03964994841213161,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S148,False,0.22000000000000006,62,5,0.08064516129032258,0.12771147640272182,0.04706631511239924,0.0709240384153911,5,8,0,49,0.38461538461538464,1.0,0.5555555555555556,0.38461538461538464,0.6153846153846154,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S149,False,0.22000000000000006,62,5,0.08064516129032258,0.12683729634834706,0.04619213505802448,0.05693299949077104,5,8,0,49,0.38461538461538464,1.0,0.5555555555555556,0.38461538461538464,0.6153846153846154,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S150,False,0.22000000000000006,62,3,0.04838709677419355,0.12036881937840985,0.0719817226042163,0.06373926994756815,3,11,0,48,0.21428571428571427,1.0,0.35294117647058826,0.21428571428571427,0.7857142857142857,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S151,False,0.22000000000000006,62,9,0.14516129032258066,0.1101306606054954,-0.03503062971708526,0.04275726711375141,8,2,1,51,0.8,0.8888888888888888,0.8421052631578948,0.7272727272727273,0.2,0.1111111111111111
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S153,False,0.22000000000000006,62,7,0.11290322580645161,0.12757614278608795,0.014672916979636338,0.04838327695468924,7,6,0,49,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,0.46153846153846156,0.0
M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,S180,False,0.22000000000000006,62,9,0.14516129032258066,0.1262259929480509,-0.018935297374529758,0.03219923001608829,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
