source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,obs_ge33,pred_ge31_fixed,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,shortwave_3h_mean,cloud_cover,precipitation,direct_radiation,diffuse_radiation,has_weather_match,shortwave_bin,shortwave_3h_mean_bin,humidity_bin,wind_bin,temperature_bin,cloud_cover_bin,direct_radiation_bin,diffuse_radiation_bin,combined_radiation_hot_regime,radiation_hot_flag,shortwave_very_high_flag,shortwave_3h_very_high_flag,hour_sin,hour_cos
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,780,M7_compact_weather_ridge,26.1,25.437256845907672,S141,3,2026-05-10 03:00:00+08:00,2026-05-10,loso,S141,0.662743154092329,0.662743154092329,False,False,False,False,true_negative,<28,<28,25.7,94.0,3.5,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,high,mid,low,mid,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,781,M7_compact_weather_ridge,25.9,25.61295722652739,S141,4,2026-05-10 04:00:00+08:00,2026-05-10,loso,S141,0.28704277347261,0.28704277347261,False,False,False,False,true_negative,<28,<28,25.7,92.0,6.1,0.0,0.0,98.0,0.1,0.0,0.0,True,low,low,high,very_high,low,mid,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,782,M7_compact_weather_ridge,25.7,25.543975668684528,S141,5,2026-05-10 05:00:00+08:00,2026-05-10,loso,S141,0.1560243313154714,0.1560243313154714,False,False,False,False,true_negative,<28,<28,25.3,93.0,3.3,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,mid,low,mid,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,783,M7_compact_weather_ridge,25.6,25.667713964011146,S141,6,2026-05-10 06:00:00+08:00,2026-05-10,loso,S141,-0.0677139640111441,0.0677139640111441,False,False,False,False,true_negative,<28,<28,25.4,92.0,0.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,low,high,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,784,M7_compact_weather_ridge,26.7,25.982985638062765,S141,7,2026-05-10 07:00:00+08:00,2026-05-10,loso,S141,0.7170143619372347,0.7170143619372347,False,False,False,False,true_negative,<28,<28,25.2,93.0,0.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,low,high,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,785,M7_compact_weather_ridge,28.8,27.5554050943278,S141,8,2026-05-10 08:00:00+08:00,2026-05-10,loso,S141,1.2445949056722014,1.2445949056722014,False,False,False,False,true_negative,28-29,<28,25.9,97.0,2.0,67.0,13.958333333333332,100.0,0.0,31.0,36.0,True,high,mid,very_high,low,mid,high,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,786,M7_compact_weather_ridge,30.0,28.962424356531297,S141,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S141,1.037575643468703,1.037575643468703,False,False,False,False,true_negative,30-31,28-29,27.2,88.0,6.8,240.0,72.33333333333333,77.0,0.2,129.0,111.0,True,high,high,mid,very_high,high,low,high,high,radiation_hot,True,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,787,M7_compact_weather_ridge,31.9,30.47281017323314,S141,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S141,1.4271898267668597,1.4271898267668597,True,False,False,False,miss,31-32,30-30.5,28.8,82.0,2.6,454.0,196.91666666666663,59.0,0.1,302.0,152.0,True,very_high,high,mid,low,very_high,low,very_high,very_high,radiation_hot,True,True,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,788,M7_compact_weather_ridge,32.2,31.263709226737003,S141,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S141,0.936290773263,0.936290773263,True,False,True,False,hit,32-33,31-32,30.3,73.0,2.4,634.0,371.7916666666667,76.0,0.0,464.0,170.0,True,very_high,high,low,low,very_high,low,very_high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,789,M7_compact_weather_ridge,33.3,31.596828558274133,S141,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S141,1.703171441725864,1.703171441725864,True,True,True,False,hit,>=33,31-32,31.5,67.0,5.1,784.0,556.0,75.0,0.0,628.0,156.0,True,very_high,very_high,low,high,very_high,low,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,790,M7_compact_weather_ridge,32.0,31.69510446193768,S141,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S141,0.3048955380623184,0.3048955380623184,True,False,True,False,hit,32-33,31-32,32.1,63.0,7.4,900.0,716.9166666666666,49.0,0.0,761.0,139.0,True,very_high,very_high,low,very_high,very_high,low,very_high,high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,791,M7_compact_weather_ridge,30.5,30.83630046493524,S141,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S141,-0.3363004649352383,0.3363004649352383,False,False,False,False,true_negative,30-31,30.5-31,32.2,60.0,9.2,845.0,816.625,61.0,0.0,636.0,209.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,792,M7_compact_weather_ridge,30.1,29.899378096350613,S141,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S141,0.2006219036493881,0.2006219036493881,False,False,False,False,true_negative,30-31,29-30,32.2,57.0,9.3,784.0,843.0,20.0,0.0,600.0,184.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,793,M7_compact_weather_ridge,29.7,29.14599981060991,S141,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S141,0.5540001893900879,0.5540001893900879,False,False,False,False,true_negative,29-30,29-30,31.8,58.0,9.0,662.0,793.4166666666666,67.0,0.0,513.0,149.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,794,M7_compact_weather_ridge,28.5,28.613385831925,S141,17,2026-05-10 17:00:00+08:00,2026-05-10,loso,S141,-0.1133858319250009,0.1133858319250009,False,False,False,False,true_negative,28-29,28-29,31.5,62.0,4.9,505.0,692.8333333333334,80.0,0.0,388.0,117.0,True,very_high,very_high,low,high,very_high,low,very_high,high,radiation_hot,True,True,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,795,M7_compact_weather_ridge,27.9,27.115801240471505,S141,18,2026-05-10 18:00:00+08:00,2026-05-10,loso,S141,0.7841987595284934,0.7841987595284934,False,False,False,False,true_negative,<28,<28,30.8,63.0,3.8,271.0,564.8333333333334,95.0,0.0,169.0,102.0,True,high,very_high,low,mid,very_high,low,very_high,high,radiation_hot,True,False,True,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,796,M7_compact_weather_ridge,27.3,26.703375949531782,S141,19,2026-05-10 19:00:00+08:00,2026-05-10,loso,S141,0.5966240504682183,0.5966240504682183,False,False,False,False,true_negative,<28,<28,27.6,81.0,10.7,68.0,437.6666666666667,96.0,0.0,28.0,40.0,True,high,very_high,mid,very_high,high,low,high,high,radiation_hot,True,False,True,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,797,M7_compact_weather_ridge,26.9,26.3984275515956,S141,20,2026-05-10 20:00:00+08:00,2026-05-10,loso,S141,0.5015724484043993,0.5015724484043993,False,False,False,False,true_negative,<28,<28,27.3,88.0,6.3,0.0,302.5833333333333,97.0,0.0,0.0,0.0,True,low,high,mid,very_high,high,mid,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,798,M7_compact_weather_ridge,26.6,26.29451320372547,S141,21,2026-05-10 21:00:00+08:00,2026-05-10,loso,S141,0.3054867962745327,0.3054867962745327,False,False,False,False,true_negative,<28,<28,26.5,93.0,4.7,0.0,142.20833333333331,96.0,0.0,0.0,0.0,True,low,high,high,high,mid,low,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,799,M7_compact_weather_ridge,26.3,26.1221403020542,S141,22,2026-05-10 22:00:00+08:00,2026-05-10,loso,S141,0.1778596979458022,0.1778596979458022,False,False,False,False,true_negative,<28,<28,26.1,94.0,5.1,0.0,26.854166666666668,99.0,0.0,0.0,0.0,True,low,mid,high,high,mid,mid,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,800,M7_compact_weather_ridge,26.0,25.741864534102483,S141,23,2026-05-10 23:00:00+08:00,2026-05-10,loso,S141,0.2581354658975172,0.2581354658975172,False,False,False,False,true_negative,<28,<28,25.9,94.0,3.4,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,mid,mid,mid,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,801,M7_compact_weather_ridge,25.9,25.425371976725568,S141,0,2026-05-11 00:00:00+08:00,2026-05-11,loso,S141,0.4746280232744304,0.4746280232744304,False,False,False,False,true_negative,<28,<28,25.5,96.0,2.4,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,802,M7_compact_weather_ridge,25.6,25.488587639961764,S141,1,2026-05-11 01:00:00+08:00,2026-05-11,loso,S141,0.111412360038237,0.111412360038237,False,False,False,False,true_negative,<28,<28,25.3,97.0,5.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,803,M7_compact_weather_ridge,25.3,25.27771592891936,S141,2,2026-05-11 02:00:00+08:00,2026-05-11,loso,S141,0.0222840710806409,0.0222840710806409,False,False,False,False,true_negative,<28,<28,25.25,96.5,5.075,0.0,0.0,97.75,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,804,M7_compact_weather_ridge,25.1,25.65788572818464,S141,3,2026-05-11 03:00:00+08:00,2026-05-11,loso,S141,-0.5578857281846403,0.5578857281846403,False,False,False,False,true_negative,<28,<28,25.3,98.0,5.525,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,805,M7_compact_weather_ridge,24.9,25.62526399554737,S141,4,2026-05-11 04:00:00+08:00,2026-05-11,loso,S141,-0.7252639955473725,0.7252639955473725,False,False,False,False,true_negative,<28,<28,25.0,98.0,4.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,806,M7_compact_weather_ridge,25.7,25.34634573361777,S142,2,2026-05-07 02:00:00+08:00,2026-05-07,loso,S142,0.3536542663822288,0.3536542663822288,False,False,False,False,true_negative,<28,<28,25.5,96.0,2.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,807,M7_compact_weather_ridge,25.7,25.384431519312805,S142,3,2026-05-07 03:00:00+08:00,2026-05-07,loso,S142,0.3155684806871939,0.3155684806871939,False,False,False,False,true_negative,<28,<28,25.5,95.0,3.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,low,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,808,M7_compact_weather_ridge,25.5,25.48911740365533,S142,4,2026-05-07 04:00:00+08:00,2026-05-07,loso,S142,0.0108825963446683,0.0108825963446683,False,False,False,False,true_negative,<28,<28,25.4,95.0,3.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,809,M7_compact_weather_ridge,25.6,25.732268289082697,S142,5,2026-05-07 05:00:00+08:00,2026-05-07,loso,S142,-0.1322682890826954,0.1322682890826954,False,False,False,False,true_negative,<28,<28,25.4,95.0,3.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,high,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,810,M7_compact_weather_ridge,25.6,26.177972750678165,S142,6,2026-05-07 06:00:00+08:00,2026-05-07,loso,S142,-0.577972750678164,0.577972750678164,False,False,False,False,true_negative,<28,<28,25.4,95.0,5.3,0.0,0.0,100.0,0.1,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,811,M7_compact_weather_ridge,26.6,26.712926351005404,S142,7,2026-05-07 07:00:00+08:00,2026-05-07,loso,S142,-0.1129263510054023,0.1129263510054023,False,False,False,False,true_negative,<28,<28,25.8,93.0,7.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,very_high,low,high,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,812,M7_compact_weather_ridge,29.9,27.43443236636621,S142,8,2026-05-07 08:00:00+08:00,2026-05-07,loso,S142,2.465567633633789,2.465567633633789,False,False,False,False,true_negative,29-30,<28,26.0,96.0,1.7,53.0,11.041666666666668,100.0,0.0,20.0,33.0,True,high,mid,very_high,low,mid,high,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,813,M7_compact_weather_ridge,30.7,29.0080199735024,S142,9,2026-05-07 09:00:00+08:00,2026-05-07,loso,S142,1.6919800264975997,1.6919800264975997,False,False,False,False,true_negative,30-31,29-30,27.4,92.0,4.2,182.0,55.58333333333333,100.0,0.3,67.0,115.0,True,high,mid,high,mid,high,high,high,high,radiation_hot,True,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,814,M7_compact_weather_ridge,32.2,29.90760445091535,S142,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S142,2.2923955490846524,2.2923955490846524,True,False,False,False,miss,32-33,29-30,28.4,84.0,6.1,343.0,149.79166666666666,100.0,0.4,127.0,216.0,True,high,high,mid,very_high,high,high,high,very_high,radiation_hot,True,False,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,815,M7_compact_weather_ridge,32.6,30.799124452532794,S142,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S142,1.8008755474672071,1.8008755474672071,True,False,False,False,miss,32-33,30.5-31,29.1,80.0,7.1,511.0,288.0833333333333,100.0,0.1,217.0,294.0,True,very_high,high,mid,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,816,M7_compact_weather_ridge,33.1,31.8973234173266,S142,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S142,1.2026765826734014,1.2026765826734014,True,True,True,False,hit,>=33,31-32,29.5,77.0,10.2,759.0,465.5416666666666,100.0,0.1,526.0,233.0,True,very_high,very_high,low,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,817,M7_compact_weather_ridge,33.1,31.51305016757372,S142,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S142,1.586949832426285,1.586949832426285,True,True,True,False,hit,>=33,31-32,28.7,81.0,9.7,721.0,616.4166666666666,100.0,0.1,410.0,311.0,True,very_high,very_high,mid,very_high,high,high,very_high,very_high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,818,M7_compact_weather_ridge,32.6,31.47274038373112,S142,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S142,1.12725961626888,1.12725961626888,True,False,True,False,hit,32-33,31-32,30.4,75.0,6.8,720.0,707.2083333333334,100.0,0.2,443.0,277.0,True,very_high,very_high,low,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,819,M7_compact_weather_ridge,33.4,30.398317855652383,S142,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S142,3.001682144347616,3.001682144347616,True,True,False,False,miss,>=33,30-30.5,28.0,84.0,8.8,580.0,696.0416666666666,100.0,4.3,230.0,350.0,True,very_high,very_high,mid,very_high,high,high,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,820,M7_compact_weather_ridge,32.7,29.169378739524383,S142,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S142,3.53062126047562,3.53062126047562,True,False,False,False,miss,32-33,29-30,28.0,84.0,4.6,364.0,599.2916666666666,100.0,0.1,56.0,308.0,True,very_high,very_high,mid,high,high,high,high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,821,M7_compact_weather_ridge,29.0,28.992174932978063,S142,17,2026-05-07 17:00:00+08:00,2026-05-07,loso,S142,0.0078250670219368,0.0078250670219368,False,False,False,False,true_negative,29-30,28-29,28.7,80.0,6.7,331.0,473.625,100.0,0.0,94.0,237.0,True,high,very_high,mid,very_high,high,high,high,very_high,radiation_hot,True,False,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,822,M7_compact_weather_ridge,27.0,28.31745682833743,S142,18,2026-05-07 18:00:00+08:00,2026-05-07,loso,S142,-1.3174568283374306,1.3174568283374306,False,False,False,False,true_negative,<28,28-29,28.8,79.0,4.2,243.0,354.7916666666667,63.0,0.0,120.0,123.0,True,high,high,low,mid,very_high,low,high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,823,M7_compact_weather_ridge,26.7,27.50085509065169,S142,19,2026-05-07 19:00:00+08:00,2026-05-07,loso,S142,-0.8008550906516909,0.8008550906516909,False,False,False,False,true_negative,<28,<28,27.9,87.0,3.0,71.0,251.625,80.0,0.0,34.0,37.0,True,high,high,mid,mid,high,low,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,824,M7_compact_weather_ridge,26.5,26.66824800752997,S142,20,2026-05-07 20:00:00+08:00,2026-05-07,loso,S142,-0.1682480075299715,0.1682480075299715,False,False,False,False,true_negative,<28,<28,26.4,95.0,1.2,0.0,146.04166666666666,100.0,0.0,0.0,0.0,True,low,high,very_high,low,mid,high,low,low,highradiation_not_hot,False,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,825,M7_compact_weather_ridge,26.3,26.659720091812456,S142,21,2026-05-07 21:00:00+08:00,2026-05-07,loso,S142,-0.3597200918124557,0.3597200918124557,False,False,False,False,true_negative,<28,<28,26.7,94.0,2.7000000000000006,0.0,64.16666666666667,100.0,0.0,0.0,0.0,True,low,high,high,mid,mid,high,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,826,M7_compact_weather_ridge,26.5,26.51557900382021,S142,22,2026-05-07 22:00:00+08:00,2026-05-07,loso,S142,-0.0155790038202106,0.0155790038202106,False,False,False,False,true_negative,<28,<28,27.0,92.0,4.1,0.0,14.791666666666668,100.0,0.0,0.0,0.0,True,low,mid,high,mid,mid,high,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,827,M7_compact_weather_ridge,26.4,26.18048479566088,S142,23,2026-05-07 23:00:00+08:00,2026-05-07,loso,S142,0.219515204339121,0.219515204339121,False,False,False,False,true_negative,<28,<28,27.100000000000005,91.0,3.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,828,M7_compact_weather_ridge,26.4,25.89466082231153,S142,0,2026-05-08 00:00:00+08:00,2026-05-08,loso,S142,0.5053391776884695,0.5053391776884695,False,False,False,False,true_negative,<28,<28,26.7,93.0,2.4,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,829,M7_compact_weather_ridge,26.2,25.75996816803163,S142,1,2026-05-08 01:00:00+08:00,2026-05-08,loso,S142,0.4400318319683691,0.4400318319683691,False,False,False,False,true_negative,<28,<28,26.6,93.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,830,M7_compact_weather_ridge,26.3,25.534512556061586,S142,2,2026-05-08 02:00:00+08:00,2026-05-08,loso,S142,0.7654874439384152,0.7654874439384152,False,False,False,False,true_negative,<28,<28,26.4,92.0,2.8,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,831,M7_compact_weather_ridge,30.1,29.52978573954044,S142,16,2026-05-09 16:00:00+08:00,2026-05-09,loso,S142,0.5702142604595615,0.5702142604595615,False,False,False,False,true_negative,30-31,29-30,28.3,80.0,6.8,434.0,434.0,99.0,0.0,156.0,278.0,True,very_high,very_high,mid,very_high,high,mid,very_high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,832,M7_compact_weather_ridge,30.1,28.964523254477783,S142,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S142,1.1354767455222188,1.1354767455222188,False,False,False,False,true_negative,30-31,28-29,28.2,81.0,4.8,317.0,354.5375,70.0,0.0,168.0,149.0,True,high,high,mid,high,high,low,very_high,very_high,radiation_hot,True,False,False,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,833,M7_compact_weather_ridge,28.3,28.381514098421544,S142,18,2026-05-09 18:00:00+08:00,2026-05-09,loso,S142,-0.0815140984215432,0.0815140984215432,False,False,False,False,true_negative,28-29,28-29,28.3,81.0,2.1,244.0,309.74900793650795,3.0,0.0,132.0,112.0,True,high,high,mid,low,high,low,high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,834,M7_compact_weather_ridge,27.2,27.45346073676647,S142,19,2026-05-09 19:00:00+08:00,2026-05-09,loso,S142,-0.2534607367664705,0.2534607367664705,False,False,False,False,true_negative,<28,<28,27.6,88.0,1.6,80.0,247.6583333333333,100.0,0.0,47.0,33.0,True,high,high,mid,low,high,high,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,835,M7_compact_weather_ridge,26.5,26.69022766390238,S142,20,2026-05-09 20:00:00+08:00,2026-05-09,loso,S142,-0.1902276639023803,0.1902276639023803,False,False,False,False,true_negative,<28,<28,28.6,82.0,0.9,0.0,147.625,100.0,0.0,0.0,0.0,True,low,high,mid,low,high,high,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,836,M7_compact_weather_ridge,26.4,26.53502195653922,S142,21,2026-05-09 21:00:00+08:00,2026-05-09,loso,S142,-0.135021956539223,0.135021956539223,False,False,False,False,true_negative,<28,<28,28.0,85.0,2.0,0.0,57.16666666666666,100.0,0.0,0.0,0.0,True,low,high,mid,low,high,high,low,low,radiation_hot,True,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,837,M7_compact_weather_ridge,26.6,26.25511442291449,S142,22,2026-05-09 22:00:00+08:00,2026-05-09,loso,S142,0.3448855770855097,0.3448855770855097,False,False,False,False,true_negative,<28,<28,27.6,87.0,1.4,0.0,10.0,100.0,0.0,0.0,0.0,True,low,mid,mid,low,high,high,low,low,hot_not_highradiation,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,838,M7_compact_weather_ridge,26.5,26.06757814470373,S142,23,2026-05-09 23:00:00+08:00,2026-05-09,loso,S142,0.4324218552962655,0.4324218552962655,False,False,False,False,true_negative,<28,<28,26.9,91.0,2.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,839,M7_compact_weather_ridge,26.3,25.837045521870063,S142,0,2026-05-10 00:00:00+08:00,2026-05-10,loso,S142,0.4629544781299373,0.4629544781299373,False,False,False,False,true_negative,<28,<28,26.3,95.0,2.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,mid,high,low,low,other,False,False,False,0.0,1.0
