regime_variable,regime_bin,model_name,event_target,output_kind,output_id,validation_method,operating_point,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
combined_radiation_hot_regime,hot_not_highradiation,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.232499999999998,80,0,0.0,26.28435764759545,,0,0,0,80,,,,,,
combined_radiation_hot_regime,other,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.251967930029153,686,0,0.0,25.742800947332142,,0,0,0,686,,,,,,
combined_radiation_hot_regime,radiation_hot,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.249869281045754,765,15,0.0196078431372549,29.305352076538302,,14,260,1,490,0.051094890510948905,0.9333333333333333,0.09688581314878893,0.05090909090909091,0.948905109489051,0.06666666666666667
combined_radiation_hot_regime,highradiation_not_hot,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251748251748253,143,0,0.0,27.08492837596336,,0,0,0,143,,,,,,
combined_radiation_hot_regime,hot_not_highradiation,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.250625000000003,80,0,0.0,26.28435764759545,,0,0,0,80,,,,,,
combined_radiation_hot_regime,other,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251967930029153,686,0,0.0,25.742800947332142,,0,0,0,686,,,,,,
combined_radiation_hot_regime,radiation_hot,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251895424836597,765,15,0.0196078431372549,29.305352076538302,,14,259,1,491,0.05128205128205128,0.9333333333333333,0.09722222222222221,0.051094890510948905,0.9487179487179487,0.06666666666666667
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,best_F1,0.10700325732899027,921,2,0.002171552660152009,0.002469226846325558,0.0002976741861735492,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,best_F1,0.10707835325365209,753,202,0.2682602921646746,0.2673813491218267,-0.0008789430428479128,185,150,17,401,0.5522388059701493,0.9158415841584159,0.6890130353817506,0.5255681818181818,0.44776119402985076,0.08415841584158416
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.10700325732899027,921,2,0.002171552660152009,0.002469226846325558,0.0002976741861735492,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.10707835325365209,753,202,0.2682602921646746,0.2673813491218267,-0.0008789430428479128,185,150,17,401,0.5522388059701493,0.9158415841584159,0.6890130353817506,0.5255681818181818,0.44776119402985076,0.08415841584158416
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,precision_70,0.4499999999999999,30,0,0.0,0.0004150120082815734,0.0004150120082815734,0,0,0,30,,,,,,
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,precision_70,0.45,32,0,0.0,0.24477394450195533,0.24477394450195533,0,7,0,25,0.0,,,0.0,1.0,
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,recall_90,0.4292182410423453,921,2,0.002171552660152009,0.002469226846325558,0.0002976741861735492,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,recall_90,0.4293094289508632,753,202,0.2682602921646746,0.2673813491218267,-0.0008789430428479128,185,150,17,401,0.5522388059701493,0.9158415841584159,0.6890130353817506,0.5255681818181818,0.44776119402985076,0.08415841584158416
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,best_F1,0.30888165038002174,921,2,0.002171552660152009,0.0013660630712899985,-0.0008054895888620103,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,best_F1,0.30807436918990705,753,202,0.2682602921646746,0.26926944594961755,0.0010091537849429288,156,74,46,477,0.6782608695652174,0.7722772277227723,0.7222222222222222,0.5652173913043478,0.3217391304347826,0.22772277227722773
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.06412595005428884,921,2,0.002171552660152009,0.0013660630712899985,-0.0008054895888620103,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.06401062416998675,753,202,0.2682602921646746,0.26926944594961755,0.0010091537849429288,195,162,7,389,0.5462184873949579,0.9653465346534653,0.6976744186046511,0.5357142857142857,0.453781512605042,0.034653465346534656
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,precision_70,0.6162323561346363,921,2,0.002171552660152009,0.0013660630712899985,-0.0008054895888620103,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,precision_70,0.6106108897742364,753,202,0.2682602921646746,0.26926944594961755,0.0010091537849429288,77,41,125,510,0.652542372881356,0.3811881188118812,0.48125000000000007,0.3168724279835391,0.3474576271186441,0.6188118811881188
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,recall_90,0.2960043431053203,921,2,0.002171552660152009,0.0013660630712899985,-0.0008054895888620103,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,recall_90,0.29583001328021247,753,202,0.2682602921646746,0.26926944594961755,0.0010091537849429288,193,161,9,390,0.5451977401129944,0.9554455445544554,0.6942446043165469,0.5316804407713499,0.4548022598870056,0.04455445544554455
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,selected_candidate_policy,0.30888165038002174,921,2,0.002171552660152009,0.0013660630712899985,-0.0008054895888620103,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,selected_candidate_policy,0.30807436918990705,753,202,0.2682602921646746,0.26926944594961755,0.0010091537849429288,156,74,46,477,0.6782608695652174,0.7722772277227723,0.7222222222222222,0.5652173913043478,0.3217391304347826,0.22772277227722773
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.42109663409337683,921,2,0.002171552660152009,0.0018763539042646548,-0.000295198755887354,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.421128818061089,753,202,0.2682602921646746,0.2684937851376563,0.00023349297298169702,160,81,42,470,0.6639004149377593,0.7920792079207921,0.7223476297968396,0.5653710247349824,0.3360995850622407,0.2079207920792079
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.1930510314875136,921,2,0.002171552660152009,0.0018763539042646548,-0.000295198755887354,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.1928552456839309,753,202,0.2682602921646746,0.2684937851376563,0.00023349297298169702,195,163,7,388,0.5446927374301676,0.9653465346534653,0.6964285714285714,0.5342465753424658,0.4553072625698324,0.034653465346534656
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,precision_70,0.6456460369163953,921,2,0.002171552660152009,0.0018763539042646548,-0.000295198755887354,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,precision_70,0.6437981407702523,753,202,0.2682602921646746,0.2684937851376563,0.00023349297298169702,80,45,122,506,0.64,0.39603960396039606,0.4892966360856269,0.32388663967611336,0.36,0.6039603960396039
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.21007600434310533,921,2,0.002171552660152009,0.0018763539042646548,-0.000295198755887354,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.20990703851261622,753,202,0.2682602921646746,0.2684937851376563,0.00023349297298169702,188,159,14,392,0.5417867435158501,0.9306930693069307,0.6848816029143897,0.5207756232686981,0.45821325648414984,0.06930693069306931
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,best_F1,0.4511292073832791,921,2,0.002171552660152009,0.0022299245914731403,5.837193132113153e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,best_F1,0.4510889774236388,753,202,0.2682602921646746,0.26816110103293705,-9.919113173756378e-05,156,74,46,477,0.6782608695652174,0.7722772277227723,0.7222222222222222,0.5652173913043478,0.3217391304347826,0.22772277227722773
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,0.18482084690553743,921,2,0.002171552660152009,0.0022299245914731403,5.837193132113153e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,0.1848074369189907,753,202,0.2682602921646746,0.26816110103293705,-9.919113173756378e-05,195,161,7,390,0.547752808988764,0.9653465346534653,0.6989247311827957,0.5371900826446281,0.45224719101123595,0.034653465346534656
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,0.6353528773072747,921,2,0.002171552660152009,0.0022299245914731403,5.837193132113153e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,0.6325099601593627,753,202,0.2682602921646746,0.26816110103293705,-9.919113173756378e-05,80,46,122,505,0.6349206349206349,0.39603960396039606,0.4878048780487806,0.3225806451612903,0.36507936507936506,0.6039603960396039
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,0.21851248642779594,921,2,0.002171552660152009,0.0022299245914731403,5.837193132113153e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_only,station_grouped_loso,recall_90,0.21852589641434264,753,202,0.2682602921646746,0.26816110103293705,-9.919113173756378e-05,186,153,16,398,0.5486725663716814,0.9207920792079208,0.687615526802218,0.523943661971831,0.45132743362831856,0.07920792079207921
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.450727470141151,921,2,0.002171552660152009,0.002097998794205764,-7.35538659462449e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.4507569721115538,753,202,0.2682602921646746,0.2681981423989364,-6.214976573820641e-05,156,74,46,477,0.6782608695652174,0.7722772277227723,0.7222222222222222,0.5652173913043478,0.3217391304347826,0.22772277227722773
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.18451682953311618,921,2,0.002171552660152009,0.002097998794205764,-7.35538659462449e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.1843559096945551,753,202,0.2682602921646746,0.2681981423989364,-6.214976573820641e-05,195,161,7,390,0.547752808988764,0.9653465346534653,0.6989247311827957,0.5371900826446281,0.45224719101123595,0.034653465346534656
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,precision_70,0.6349511400651466,921,2,0.002171552660152009,0.002097998794205764,-7.35538659462449e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,precision_70,0.6321779548472777,753,202,0.2682602921646746,0.2681981423989364,-6.214976573820641e-05,80,46,122,505,0.6349206349206349,0.39603960396039606,0.4878048780487806,0.3225806451612903,0.36507936507936506,0.6039603960396039
radiation_hot_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.21925081433224763,921,2,0.002171552660152009,0.002097998794205764,-7.35538659462449e-05,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.21926958831341303,753,202,0.2682602921646746,0.2681981423989364,-6.214976573820641e-05,186,152,16,399,0.5502958579881657,0.9207920792079208,0.6888888888888889,0.5254237288135594,0.44970414201183434,0.07920792079207921
radiation_hot_flag,False,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,best_F1,30.699999999999992,921,2,0.002171552660152009,26.01883102893234,,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,best_F1,30.699999999999992,753,202,0.2682602921646746,29.337405341953545,,157,73,45,478,0.6826086956521739,0.7772277227722773,0.7268518518518517,0.5709090909090909,0.3173913043478261,0.22277227722772278
radiation_hot_flag,False,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,921,2,0.002171552660152009,26.01883102893234,,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,753,202,0.2682602921646746,29.337405341953545,,120,56,82,495,0.6818181818181818,0.594059405940594,0.6349206349206349,0.46511627906976744,0.3181818181818182,0.40594059405940597
radiation_hot_flag,False,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,max_Youden,29.899999999999995,921,2,0.002171552660152009,26.01883102893234,,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,max_Youden,29.899999999999995,753,202,0.2682602921646746,29.337405341953545,,195,161,7,390,0.547752808988764,0.9653465346534653,0.6989247311827957,0.5371900826446281,0.45224719101123595,0.034653465346534656
radiation_hot_flag,False,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,precision_70,31.187296416938107,921,2,0.002171552660152009,26.01883102893234,,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,precision_70,31.17848605577689,753,202,0.2682602921646746,29.337405341953545,,77,40,125,511,0.6581196581196581,0.3811881188118812,0.4827586206896552,0.3181818181818182,0.3418803418803419,0.6188118811881188
radiation_hot_flag,False,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,recall_90,30.005646036916396,921,2,0.002171552660152009,26.01883102893234,,0,0,2,919,,0.0,,0.0,,1.0
radiation_hot_flag,True,M4_inertia_ridge,ge31,score,raw_model_score,station_grouped_loso,recall_90,30.00544488711819,753,202,0.2682602921646746,29.337405341953545,,187,158,15,393,0.5420289855072464,0.9257425742574258,0.6837294332723949,0.5194444444444445,0.4579710144927536,0.07425742574257425
radiation_hot_flag,False,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,best_F1,0.013648208469055375,921,0,0.0,1.0000000000000004e-06,1.0000000000000004e-06,0,0,0,921,,,,,,
radiation_hot_flag,True,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,best_F1,0.013771580345285526,753,15,0.0199203187250996,0.019879783693536567,-4.05350315630347e-05,6,299,9,439,0.019672131147540985,0.4,0.037500000000000006,0.01910828025477707,0.980327868852459,0.6
radiation_hot_flag,False,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.01,921,0,0.0,1.0000000000000004e-06,1.0000000000000004e-06,0,0,0,921,,,,,,
radiation_hot_flag,True,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.009999999999999998,753,15,0.0199203187250996,0.019879783693536567,-4.05350315630347e-05,15,320,0,418,0.04477611940298507,1.0,0.08571428571428572,0.04477611940298507,0.9552238805970149,0.0
radiation_hot_flag,False,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,recall_90,0.037828447339847984,921,0,0.0,1.0000000000000004e-06,1.0000000000000004e-06,0,0,0,921,,,,,,
radiation_hot_flag,True,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,recall_90,0.037715803452855245,753,15,0.0199203187250996,0.019879783693536567,-4.05350315630347e-05,15,320,0,418,0.04477611940298507,1.0,0.08571428571428572,0.04477611940298507,0.9552238805970149,0.0
radiation_hot_flag,False,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,best_F1,0.039999999999999994,888,0,0.0,1.0000000000000002e-06,1.0000000000000002e-06,0,0,0,888,,,,,,
