cell_id,b87f2_tv_any_true_vector_source,b87f2_connected_shade_corridor_explicit_available,b87f2_tree_canopy_true_vector_available,b87f2_feature_geometry_method,b87f2_covered_walkway_count_50m,b87f2_covered_walkway_length_proxy_m_50m,b87f2_covered_walkway_density_proxy_50m,b87f2_overhead_count_50m,b87f2_overhead_area_m2_50m,b87f2_overhead_coverage_fraction_50m,b87f2_pedestrian_path_count_50m,b87f2_pedestrian_path_length_m_50m,b87f2_pedestrian_path_density_50m,b87f2_overhead_x_pedestrian_length_50m,b87f2_water_feature_count_50m,b87f2_water_area_proxy_m2_50m,b87f2_water_fraction_proxy_50m,b87f2_building_vector_count_50m,b87f2_building_vector_area_m2_50m,b87f2_building_vector_density_50m,b87f2_building_vector_mean_height_m_50m,b87f2_covered_walkway_count_100m,b87f2_covered_walkway_length_proxy_m_100m,b87f2_covered_walkway_density_proxy_100m,b87f2_overhead_count_100m,b87f2_overhead_area_m2_100m,b87f2_overhead_coverage_fraction_100m,b87f2_pedestrian_path_count_100m,b87f2_pedestrian_path_length_m_100m,b87f2_pedestrian_path_density_100m,b87f2_overhead_x_pedestrian_length_100m,b87f2_water_feature_count_100m,b87f2_water_area_proxy_m2_100m,b87f2_water_fraction_proxy_100m,b87f2_building_vector_count_100m,b87f2_building_vector_area_m2_100m,b87f2_building_vector_density_100m,b87f2_building_vector_mean_height_m_100m,b87f2_covered_walkway_count_150m,b87f2_covered_walkway_length_proxy_m_150m,b87f2_covered_walkway_density_proxy_150m,b87f2_overhead_count_150m,b87f2_overhead_area_m2_150m,b87f2_overhead_coverage_fraction_150m,b87f2_pedestrian_path_count_150m,b87f2_pedestrian_path_length_m_150m,b87f2_pedestrian_path_density_150m,b87f2_overhead_x_pedestrian_length_150m,b87f2_water_feature_count_150m,b87f2_water_area_proxy_m2_150m,b87f2_water_fraction_proxy_150m,b87f2_building_vector_count_150m,b87f2_building_vector_area_m2_150m,b87f2_building_vector_density_150m,b87f2_building_vector_mean_height_m_150m,b87f2_covered_walkway_count_250m,b87f2_covered_walkway_length_proxy_m_250m,b87f2_covered_walkway_density_proxy_250m,b87f2_overhead_count_250m,b87f2_overhead_area_m2_250m,b87f2_overhead_coverage_fraction_250m,b87f2_pedestrian_path_count_250m,b87f2_pedestrian_path_length_m_250m,b87f2_pedestrian_path_density_250m,b87f2_overhead_x_pedestrian_length_250m,b87f2_water_feature_count_250m,b87f2_water_area_proxy_m2_250m,b87f2_water_fraction_proxy_250m,b87f2_building_vector_count_250m,b87f2_building_vector_area_m2_250m,b87f2_building_vector_density_250m,b87f2_building_vector_mean_height_m_250m,b87f2_nearest_covered_walkway_m,b87f2_nearest_overhead_m,b87f2_nearest_pedestrian_path_m,b87f2_nearest_water_m,b87f2_nearest_building_vector_m,b87f2_overhead_cell_overlap_proxy_fraction,b87f2_water_edge_caveat_flag
TP_0230,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,2724.7794225126954,0.03854774346026449,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,5,9451.06104927336,0.04813385867056417,5,439.0865746208122,0.0022362495614781,21.1349311269403,0,0.0,0.0,1,1005.7386025190353,0.005122184641575662,12.5,259.76862478426875,136.98136324883052,205.78309071505873,363.07120092599644,231.34899034276717,0.0,0
TP_0233,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,290.89094094463564,0.001481495396863724,4,937.0430732452314,0.004772321183903985,10,421.40918073676505,0.0021462193337139866,2.0110999603216873,0,0.0,0.0,0,0.0,0.0,,195.4617280693925,195.4617280693925,168.55368885704456,951.1138228048758,338.1857034332425,0.0,0
TP_0234,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,4,846.3586363133763,0.004310469139129266,4,1233.5379544696004,0.006282357214249672,15,519.311427380292,0.002644831381493802,3.2624998922448722,0,0.0,0.0,0,0.0,0.0,,191.1291427051577,191.1291427051577,205.54795232546238,864.264342688375,255.12729598185922,0.0,0
TP_0236,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,456.0061021324495,0.0064511666875064,0,0.0,0.0,0.0,0,0.0,0.0,1,1149.4614925384521,0.016261553638336215,32.1,3,528.2824765832147,0.002690520559905506,5,1221.4298170073505,0.006220690976529568,12,250.32581479961348,0.001274898905883674,1.5571995373163674,0,0.0,0.0,7,9136.558237671852,0.04653210900391844,33.7,211.57588591353905,123.37509467126876,228.9565703805718,701.1586535742404,143.26201484827067,0.0,0
TP_0237,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,1149.4614925384521,0.03658849568625649,32.1,0,0.0,0.0,2,456.0061021324495,0.0064511666875064,0,0.0,0.0,0.0,0,0.0,0.0,3,3489.131816446781,0.049361117838818566,33.03333333333333,2,429.2102361700709,0.0021859497827874112,4,1081.821456387983,0.0055096714344646655,11,229.85559661064326,0.0011706449407334586,1.2664288146974942,0,0.0,0.0,17,22547.12194865942,0.11483154913999727,35.19411764705882,225.45287683534468,122.55314037661489,192.63531283134876,627.6613024428614,77.80129630520554,0.0,0
TP_0245,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,1468.596253335476,0.1869874824996627,6.9,0,0.0,0.0,0,0.0,0.0,8,209.88899582151865,0.006680974237117772,0.0,0,0.0,0.0,2,3370.0992265343666,0.10727359012262352,9.7,1,28.46287219199236,0.00040266727146208306,1,33.694308287984974,0.00047667695271955786,19,1064.8684499772437,0.015064806893909601,0.5075982477823514,0,0.0,0.0,7,8296.630615472794,0.1173733131964488,18.9,4,198.94950159638773,0.001013241491351489,10,1229.474916300453,0.0062616643307747645,46,2021.7734964798335,0.010296807864862405,12.659666987813551,0,0.0,0.0,25,41650.455489099026,0.21212402793981042,33.327999999999996,142.54897629279003,142.54897629279003,72.23829937853871,401.20267258481636,48.16715110743145,0.0,0
TP_0248,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,1140.5607926249504,0.1452207104344568,32.1,0,0.0,0.0,0,0.0,0.0,11,365.3183313805586,0.011628443648259794,0.0,0,0.0,0.0,1,1140.5607926249504,0.0363051776086142,32.1,0,0.0,0.0,0,0.0,0.0,16,545.5897924566578,0.00771851665510741,0.0,0,0.0,0.0,4,3696.530016005039,0.05229520216309022,28.525,0,0.0,0.0,0,0.0,0.0,42,1762.9356439173143,0.008978557506634689,0.0,0,0.0,0.0,20,31168.659928441048,0.15874068150917356,40.745,372.922358372192,277.788907747646,57.40244697321543,576.1674801373046,30.271610714685796,0.0,0
TP_0254,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,172.65260587883037,0.021982812530650146,1,249.97957862842898,0.03182838848859487,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,13,1056.8324005542584,0.03364002011357683,13,2161.825767996279,0.06881305141600814,5,482.7694270444867,0.01536702813755444,33.22083740528905,0,0.0,0.0,0,0.0,0.0,,19,1693.7816493267783,0.023962108622995557,19,3063.249640970243,0.043336117536434474,30,1518.4948344056559,0.021482307462681705,65.8056706222721,0,0.0,0.0,5,5669.322929859161,0.08020451273522775,28.620000000000005,35,2688.2309032044463,0.013691047565356098,38,5818.3377953112995,0.0296325510624702,56,2357.0142649218074,0.012004175078413306,69.84434556026612,0,0.0,0.0,18,27399.205050230026,0.13954300545704101,26.53888888888889,32.62371942457907,32.62371942457907,87.32848776882177,444.21568933524355,127.34724773082904,0.0249979578628429,0
TP_0255,1,0,0,centroid_buffer_proxy_no_polygon_overlay,5,629.9594595329288,0.08020892954573154,5,899.9391888089548,0.11458381630484452,2,332.37295112883817,0.04231903849775644,38.08456117684586,0,0.0,0.0,0,0.0,0.0,,11,946.859764332872,0.030139482381680734,11,2014.8661495611243,0.0641351814742374,7,431.069886532245,0.013721380651933847,27.646745400824457,0,0.0,0.0,0,0.0,0.0,,23,1624.5643289433156,0.022982883850853023,25,3028.3583780300087,0.04284250713930938,14,773.2636476162828,0.010939442829457857,33.12855334356901,0,0.0,0.0,3,2029.8709899187088,0.028716800167502343,15.0,40,2878.1832919204694,0.014658467137076683,46,11838.070053055913,0.0602907956995835,40,1871.927780411614,0.00953364989963355,112.86001537317144,0,0.0,0.0,11,14092.664360284805,0.07177335021677791,28.372727272727275,22.762402571496697,22.762402571496697,8.629903975074749,486.04880125324564,129.2438750692116,0.08999391888089547,0
TP_0256,1,0,0,centroid_buffer_proxy_no_polygon_overlay,4,190.08980757684455,0.024202986005793625,4,249.13471029982014,0.031720816511986966,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,14,1043.2020431822298,0.033206152363203345,14,1438.8030629987363,0.04579852392240172,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,19,1213.892252275036,0.01717306242938009,19,1649.8383758323778,0.0233404384725713,8,443.9557798963032,0.00628068950086348,10.362122565212072,0,0.0,0.0,0,0.0,0.0,,31,2319.2957459825107,0.011812076238883886,41,15835.023499684909,0.08064711244643767,15,951.9429497230501,0.004848205631676897,76.77145010890838,0,0.0,0.0,5,6014.906869649887,0.0306336691373497,15.0,31.118517596206654,31.118517596206654,103.3028624192445,445.934054323952,157.06502959530835,0.024913471029982013,0
TP_0257,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,63.62037555623684,0.008100397800910306,1,86.43056333438216,0.011004681111107239,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,7,278.8757353997118,0.008876890359450319,8,3080.093025612403,0.09804240604181715,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,15,857.4147961103323,0.012129938051652354,19,6071.46153246264,0.08589361019410872,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,22,1540.8442827965757,0.007847455492542761,31,12751.44506581416,0.06494257644125064,11,573.0192768307928,0.0029183632126260433,37.21334818789392,0,0.0,0.0,2,4223.782852530479,0.021511549424864378,15.0,39.28576712795754,39.28576712795754,203.14645938691626,425.99400188989586,221.55377971991572,0.008643056333438216,0
TP_0263,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,121.03674112874774,0.0038527191292748626,1,172.55511169317745,0.0054925997963486605,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,4,846.3586363133763,0.011973525386470183,4,1233.5379544696004,0.017450992261804642,11,394.35650209452865,0.005579003257668766,6.881912266443965,0,0.0,0.0,0,0.0,0.0,,6,1468.0806044060082,0.007476873121553714,6,2148.1209066088763,0.010940289940667083,19,604.1104345712006,0.003076709178732787,6.6091433103913255,0,0.0,0.0,0,0.0,0.0,,96.00751614061373,96.00751614061373,109.42376339135957,920.2191628434476,315.2562269470014,0.0,0
TP_0276,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2207.2192029953003,0.2810318773152445,23.7,0,0.0,0.0,0,0.0,0.0,9,288.26522591970365,0.009175767125324558,0.0,0,0.0,0.0,6,7527.6422882676125,0.23961229600107534,19.033333333333335,0,0.0,0.0,0,0.0,0.0,24,1044.0324006972482,0.014770037095028036,0.0,0,0.0,0.0,9,10902.140416026115,0.154233736665999,19.022222222222222,0,0.0,0.0,0,0.0,0.0,59,2521.6008014374265,0.012842407425704042,0.0,0,0.0,0.0,22,36693.458785653114,0.18687825103601372,27.62727272727273,250.27327961888986,250.27327961888986,55.27912541921197,610.9702144328877,14.264721476328168,0.0,0
TP_0277,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,6,226.48876359671826,0.028837445024951544,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,13,584.8151563671518,0.018615244586178383,0.0,0,0.0,0.0,3,2475.933102786541,0.07881139841466636,28.266666666666666,0,0.0,0.0,0,0.0,0.0,25,986.740565542101,0.013959523427139351,0.0,0,0.0,0.0,9,11925.454356253147,0.168710667503508,25.844444444444445,0,0.0,0.0,0,0.0,0.0,48,1881.1339200343193,0.009580536383721475,0.0,0,0.0,0.0,24,28404.96340060234,0.14466529067360753,33.2375,349.6002565813991,308.7984481999527,17.486147699978407,649.9856931550679,64.73654341624993,0.0,0
TP_0278,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,3,214.40324597787924,0.027298669129861605,0.0,0,0.0,0.0,2,1365.741978943348,0.17389166954955285,43.15,0,0.0,0.0,0,0.0,0.0,12,623.0165365235038,0.019831232283141594,0.0,0,0.0,0.0,4,5635.844644367695,0.1793945067298207,26.424999999999997,0,0.0,0.0,0,0.0,0.0,22,929.9471988719813,0.013156061645772236,0.0,0,0.0,0.0,10,12657.583387255669,0.17906817454929738,39.04,0,0.0,0.0,2,565.9802307733873,0.0028825136454360403,40,1466.8222385640843,0.007470464316946988,4.2281351180900115,0,0.0,0.0,22,25505.340254724026,0.12989763125696097,44.672727272727265,415.4337207568304,224.38897691326156,28.46847795395786,591.6428165071552,35.293512811663845,0.0,0
TP_0285,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,6,260.50304137024034,0.008292069344909251,6,336.75456099002815,0.010719230598060826,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,14,1181.6591901900588,0.01671705788166346,16,2876.873536178666,0.04069943501627514,7,487.6793930100864,0.006899252092587588,19.848275764590518,0,0.0,0.0,0,0.0,0.0,,26,1967.3950507298282,0.010019860714821836,30,8331.00908812796,0.04242948087421019,31,1298.3913407583761,0.00661265279838109,55.09007055994765,0,0.0,0.0,1,1013.3647321462631,0.005161024200834313,15.0,62.77576130568572,62.77576130568572,104.8005457662036,541.9726573352139,245.8414209398897,0.0,0
TP_0286,1,0,0,centroid_buffer_proxy_no_polygon_overlay,5,350.82985262839173,0.04466904418400777,5,484.79851787111824,0.06172646441825042,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,8,529.6020919149923,0.016857758160015866,10,1952.7878900162784,0.06215916910121663,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,10,636.309509064327,0.009001938107019096,12,2094.8490157402134,0.029636051189888588,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,19,1394.0318958106216,0.007099746145472847,24,11095.672407654436,0.05650979553940977,11,671.3379988169457,0.003419096351908413,37.93717305098212,0,0.0,0.0,2,9000.897624373436,0.04584119517386017,37.7,30.208587489837104,30.208587489837104,186.1102702531011,525.688180454051,187.88833060054748,0.048479851787111825,0
TP_0293,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,161.89651831676682,0.02061330492758481,1,233.84477747470768,0.029774041801059224,4,92.46338725393204,0.011772804109186748,2.753008757166099,0,0.0,0.0,0,0.0,0.0,,3,676.5044364974884,0.0215338050184345,3,987.7566547455647,0.031441270834934254,10,220.6923258250471,0.007024854911500679,6.938847187456862,0,0.0,0.0,0,0.0,0.0,,4,921.8536536351886,0.01304156140296571,4,1346.7804804525804,0.019053046286551634,16,312.5639747999485,0.004421875699721103,5.955295879371977,0,0.0,0.0,0,0.0,0.0,,6,1468.0806044060082,0.007476873121553714,8,2604.127008741326,0.013262709948169388,22,602.2946307988298,0.0030674613660589397,7.988058991624648,0,0.0,0.0,2,2389.781609892845,0.012171057795985723,58.7,20.432242247627666,20.432242247627666,26.334904822421212,910.4881433306892,208.04502073976667,0.02338447774747077,0
TP_0300,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2503.3665049672127,0.3187385229089709,64.15,0,0.0,0.0,0,0.0,0.0,1,61.3125438393268,0.001951638885113479,0.0,0,0.0,0.0,10,12188.634830474854,0.3879762965624237,48.279999999999994,0,0.0,0.0,0,0.0,0.0,8,467.41427011147107,0.006612559249771642,0.0,0,0.0,0.0,18,22802.82228821516,0.32259394521026546,52.13333333333333,4,105.84673750604713,0.0005390730074956069,4,122.77010625912565,0.0006252630168018268,13,687.948827880025,0.0035036946096442074,0.4301489595255451,0,0.0,0.0,35,44428.066193044186,0.226270283092381,51.67428571428571,215.71735924139267,215.71735924139267,98.83516307776098,517.8151045885193,47.61790277996982,0.0,0
TP_0301,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2618.2225195765495,0.33336244488409966,75.5,0,0.0,0.0,0,0.0,0.0,2,183.6629873412267,0.005846174459676086,0.0,0,0.0,0.0,10,12501.709424078465,0.39794177038812395,60.90999999999999,0,0.0,0.0,0,0.0,0.0,5,401.970382556575,0.005686717632037252,0.0,0,0.0,0.0,17,18827.283676981926,0.2663515788608914,58.27058823529411,6,211.91878814273645,0.0010792935253427407,6,263.87818221408344,0.0013439205463512077,33,1580.794618844582,0.008050920883269882,2.1244623678266596,0,0.0,0.0,33,41775.655268251896,0.2127616651790486,50.31515151515151,165.68484806027766,165.68484806027766,91.91254435755467,517.466418752161,29.971769099115114,0.0,0
TP_0313,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,2,44.6677721883255,0.005687277392539753,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,15,320.02799300733557,0.010186807402979194,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,28,797.2947999224242,0.011279414089699333,0.0,0,0.0,0.0,1,1412.7286311388016,0.0199860217682833,32.1,22,1576.9782706395101,0.008031484381465177,22,2167.4680711819306,0.01103882424071873,64,2294.030979246508,0.011683403838496736,25.32340478266608,0,0.0,0.0,7,9410.090161800385,0.04792519565411022,44.057142857142864,178.62928592279516,178.62928592279516,45.502016649774156,667.7662110750691,118.5256568090747,0.0,0
TP_0318,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,14,617.5861219838929,0.01965837681973816,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,23,916.4707558868238,0.012965408977649221,0.0,0,0.0,0.0,7,5885.108870744705,0.0832572593255984,16.1,0,0.0,0.0,0,0.0,0.0,27,1460.0739752017198,0.007436095693861988,0.0,0,0.0,0.0,20,24923.051208376884,0.12693205749585973,25.380000000000003,283.60107502465576,265.6090330163978,75.45937906186134,677.5439992602904,103.80489281859482,0.0,0
TP_0319,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,59.21144376588471,0.007539035170358674,0.0,0,0.0,0.0,4,2577.1639674901962,0.3281347076675083,12.5,0,0.0,0.0,0,0.0,0.0,4,311.63656469668365,0.009919699943930889,0.0,0,0.0,0.0,10,7503.747010588646,0.23885168568924314,17.259999999999998,0,0.0,0.0,0,0.0,0.0,14,917.9775325931279,0.012986725507510911,0.0,0,0.0,0.0,14,10834.951772212982,0.15328321179644336,21.7,0,0.0,0.0,0,0.0,0.0,31,1729.0618786477007,0.008806039836753295,0.0,0,0.0,0.0,22,21527.223660826683,0.10963724981329195,26.372727272727275,380.4717196553553,361.47255867488224,46.13105191993548,722.273826103628,14.45287902724373,0.0,0
TP_0320,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,376.3727509549318,0.047921267007657815,1,555.5591264322599,0.07073598492120753,1,208.3044623283864,0.026522147878129756,14.734621306280982,0,0.0,0.0,0,0.0,0.0,,2,534.9242892067981,0.017027168961436103,2,784.3864338101706,0.024967795647022485,4,640.4087922045516,0.020384844975772965,15.98959585431973,0,0.0,0.0,0,0.0,0.0,,4,819.4694849040266,0.011593121709817345,4,1193.2042273562129,0.0168803867468344,9,827.7703074695663,0.011710554326975958,13.973082927632305,0,0.0,0.0,0,0.0,0.0,,11,2297.5445296507437,0.011701298203765106,11,3347.3167944759025,0.01704774444593145,21,1088.1882199167376,0.005542097094851817,18.551154682213596,0,0.0,0.0,0,0.0,0.0,,37.56993529481529,37.56993529481529,48.06754082526726,1121.6806730090382,327.2324838215953,0.055555912643225985,0
TP_0326,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,95.99503293372715,0.01222246720293757,1,134.9925494006193,0.01718778521414835,0,0.0,0.0,0.0,0,0.0,0.0,3,2800.6710442900658,0.3565925125384836,47.76666666666667,1,95.99503293372715,0.0030556168007343926,1,134.9925494006193,0.004296946303537087,0,0.0,0.0,0.0,0,0.0,0.0,8,9742.854416966438,0.3101246880569829,51.587500000000006,1,95.99503293372715,0.0013580519114375078,1,134.9925494006193,0.00190975391268315,12,277.58645706773893,0.0039270450469063856,0.5301218224929677,0,0.0,0.0,12,16234.526659667492,0.22967157036828775,53.025000000000006,1,95.99503293372715,0.0004888986881175028,1,134.9925494006193,0.000687511408565934,20,605.5740593685172,0.003084163358615181,0.4163390745474398,0,0.0,0.0,28,36791.030202150345,0.18737517817969412,55.55714285714286,35.228573851301995,35.228573851301995,115.86962673747006,708.7015526854043,33.394791706353104,0.013499254940061932,0
TP_0337,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,2180.6807917952538,0.06941322546395258,32.1,0,0.0,0.0,2,716.841171913461,0.010141228081939062,0,0.0,0.0,0.0,0,0.0,0.0,7,11502.579145252705,0.16272820704646365,32.9,4,233.00885512336373,0.0011867043544661325,6,1030.354449579099,0.005247552121191766,39,1995.1296472494391,0.010161111855006007,10.469546812476374,0,0.0,0.0,24,36524.58698683977,0.18601819402705488,31.491666666666664,207.87262183268436,118.79892728332689,181.90568753938857,733.910644135981,77.76883854659184,0.0,0
TP_0344,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,4255.285225826113,0.1354499355912276,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,4255.285225826113,0.060199971373878926,0,0.0,0.0,0.0,0,0.0,0.0,2,8693.808986783028,0.12299223773717875,25.1,7,653.4777693474493,0.0033281349501539845,10,6491.267980492149,0.03305975635294305,29,707.7609036579639,0.0036045966830192534,23.398403031071087,0,0.0,0.0,6,15078.517958760262,0.07679426136437156,33.5,183.67643978973916,54.80856765528466,199.08110655268575,725.3285046722677,138.78780881316942,0.0,0
TP_0346,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,3316.197501182556,0.4222313796657562,37.7,0,0.0,0.0,0,0.0,0.0,9,270.68282714421986,0.00861610199001833,0.0,0,0.0,0.0,3,10616.937747120857,0.3379476245906431,37.7,0,0.0,0.0,0,0.0,0.0,14,439.989966149458,0.00622458471320195,0.0,0,0.0,0.0,5,13411.983827471733,0.18974075758317194,32.660000000000004,1,46.285041851946644,0.00023572778246248202,4,5542.543801819213,0.02822794378761197,23,916.4707558868238,0.00466754723195372,25.870084980163515,0,0.0,0.0,9,17026.801584005356,0.08671678838845971,26.5,249.79062019731506,175.85024324593016,55.292051059404194,742.5151670908142,38.99730242339937,0.0,0
TP_0349,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,158.55153825186633,0.020187408838086604,1,228.82730737791076,0.029135197666882422,1,277.4450762214392,0.03532540425371978,8.08341713741489,0,0.0,0.0,0,0.0,0.0,,3,494.22986252260347,0.015731825128820043,3,714.3447937841103,0.022738301000540355,2,485.7495385498256,0.015461888032962383,11.045119218419515,0,0.0,0.0,0,0.0,0.0,,6,1151.5903293700135,0.01629167051876102,6,1673.3854940550823,0.023673562051301313,5,563.7299669603278,0.007975147627623734,13.34549635301336,0,0.0,0.0,0,0.0,0.0,,12,2613.2144985831064,0.013308992153885124,12,3811.821747874926,0.019413448747503455,19,1134.758643483567,0.005779278314453231,22.029578766054776,0,0.0,0.0,0,0.0,0.0,,24.84506480374496,24.84506480374496,36.60254505592582,1049.9464185738295,289.9967597773136,0.022882730737791075,0
TP_0355,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,7,129.44309258532257,0.016481206427244762,0.0,0,0.0,0.0,1,757.2416318655014,0.09641499906109427,118.9,0,0.0,0.0,0,0.0,0.0,12,277.58645706773893,0.008835851355539368,0.0,0,0.0,0.0,5,7682.72437530756,0.24454871214855836,75.22,1,95.99503293372715,0.0013580519114375078,1,134.9925494006193,0.00190975391268315,14,490.8188834243842,0.00694366679642982,0.9373432830384926,0,0.0,0.0,8,10995.723991155624,0.1555576734281388,56.525000000000006,2,454.3066341531544,0.0023137646881573057,2,663.4599457258237,0.003378973756983854,27,804.6768998251728,0.00409818579836922,2.7189821273603845,0,0.0,0.0,28,33833.708947360516,0.17231366470735723,49.55714285714286,135.1057456909337,135.1057456909337,19.2554613146476,749.7379572563182,29.0067437027309,0.0,0
TP_0359,1,0,0,centroid_buffer_proxy_no_polygon_overlay,3,93.97061608771301,0.011964710444600247,3,113.95592413162436,0.014509318896122414,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,4,105.84673750604713,0.003369206296847543,4,122.77010625912565,0.0039078938550114175,6,162.7556453528562,0.005180673094803705,0.6360317863428443,0,0.0,0.0,2,1652.9195880293846,0.05261406459365916,62.9,4,105.84673750604713,0.0014974250208211301,4,122.77010625912565,0.0017368417133384077,23,657.1032438743861,0.00929610927860691,1.1412843239310142,0,0.0,0.0,8,7714.970597028732,0.10914450722895588,49.599999999999994,4,105.84673750604713,0.0005390730074956069,4,122.77010625912565,0.0006252630168018268,41,1462.5898952959396,0.007448909169683406,0.9145033702766072,0,0.0,0.0,34,38128.66225194931,0.1941876822681309,40.2235294117647,24.365298517577948,24.365298517577948,88.79074285092942,638.4283997986885,76.66288869452507,0.011395592413162436,0
