timestamp_sgt,station_id,station_name,station_town_center,station_lat,station_lon,official_wbgt_c,heat_stress_category,archive_run_utc,record_updated_timestamp,fetch_timestamp_utc,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,openmeteo_utc_offset_seconds,forecast_pairing_status,openmeteo_endpoint,openmeteo_api_used,wetbulb_stull_c,globe_temp_proxy_weather_only_c,wbgt_proxy_weather_only_c,wbgt_proxy_weather_only_category,wbgt_residual_weather_only_c,wbgt_proxy_physics,wbgt_residual_physics,nearest_grid_cell,nearest_grid_distance_m,morphology_representativeness,station_nearest_grid_svf,station_nearest_grid_shade_fraction,station_nearest_grid_tree_canopy_fraction,station_nearest_grid_ndvi_mean,station_nearest_grid_gvi_percent,station_nearest_grid_road_fraction,station_nearest_grid_building_density,station_nearest_grid_park_distance_m,station_nearest_grid_water_distance_m,station_nearest_grid_land_use_hint,station_nearest_grid_vulnerability_score_v071,station_nearest_grid_outdoor_exposure_score_v071,hour_sgt,hour_sin,hour_cos,date_sgt,hour_sgt_numeric,date_sgt_derived,hour_sin_beta,hour_cos_beta,period_beta,is_daytime,is_peak_heat,is_nighttime,direct_fraction,diffuse_fraction,shortwave_positive,shortwave_lag_1h,shortwave_lag_2h,shortwave_3h_mean,cumulative_day_shortwave_whm2,temperature_lag_1h,dTair_dt_1h,proxy_lag_1h,proxy_3h_mean,residual_official_minus_proxy
2026-05-07 12:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.2,Low,2026-05-07T04:19:30+00:00,2026-05-07T12:10:02+08:00,2026-05-07T04:19:30+00:00,30.1,76.0,1.91,750.0,477.0,273.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.61733988004621,32.39639663385923,28.12141724280419,Low,2.078582757195811,28.12141724280419,2.078582757195811,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.0,1.2246467991473532e-16,-1.0,2026-05-07,12.0,2026-05-07,1.2246467991473532e-16,-1.0,daytime,1,1,0,0.636,0.364,1,511.0,346.0,465.0416666666667,1563.75,29.1,1.0,27.45686301164036,27.394299787840936,2.078582757195811
2026-05-07 12:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.8,Low,2026-05-07T04:34:38+00:00,2026-05-07T12:25:03+08:00,2026-05-07T04:34:38+00:00,29.950000000000003,76.0,1.995,750.75,465.0,285.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.47497352960824,32.20475667857215,27.9684328064402,Low,2.8315671935598026,27.9684328064402,2.8315671935598026,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.25,-0.0654031292301428,-0.9978589232386036,2026-05-07,12.25,2026-05-07,-0.06540312923014287,-0.9978589232386035,daytime,1,1,0,0.6193806193806194,0.3806193806193806,1,570.75,387.25,508.8333333333333,1751.4375,29.35,0.6000000000000014,27.626575467209,27.484324017850913,2.831567193559799
2026-05-07 12:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.6,Low,2026-05-07T04:49:45+00:00,2026-05-07T12:40:03+08:00,2026-05-07T04:49:45+00:00,29.8,76.0,2.08,751.5,453.0,298.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.332607141340542,32.01545808655045,27.81591661624847,Low,2.7840833837515326,27.81591661624847,2.7840833837515326,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.5,-0.1305261922200517,-0.9914448613738104,2026-05-07,12.5,2026-05-07,-0.13052619222005177,-0.9914448613738104,daytime,1,1,0,0.6027944111776448,0.3972055888223553,1,630.5,428.5,549.3333333333334,1939.3125,29.6,0.1999999999999993,27.793859117652485,27.555844397444414,2.7840833837515326
2026-05-07 12:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,31.0,Moderate,2026-05-07T05:04:51+00:00,2026-05-07T12:55:03+08:00,2026-05-07T05:04:51+00:00,29.65,76.0,2.165,752.25,441.0,311.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.190240715082023,31.828292231498672,27.663826946857156,Low,3.336173053142847,27.663826946857156,3.336173053142847,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.75,-0.1950903220161279,-0.9807852804032304,2026-05-07,12.75,2026-05-07,-0.19509032201612792,-0.9807852804032305,daytime,1,1,0,0.5862412761714856,0.4137587238285145,1,690.25,469.75,586.5416666666666,2127.375,29.85,-0.20000000000000284,27.95878693435824,27.60922290751439,3.3361730531428435
2026-05-07 13:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,31.3,Moderate,2026-05-07T05:19:58+00:00,2026-05-07T13:10:03+08:00,2026-05-07T05:19:58+00:00,29.5,76.0,2.25,753.0,429.0,324.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.04787425067064,31.643075570296112,27.51212708952867,Low,3.787872910471332,27.51212708952867,3.787872910471332,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.0,-0.2588190451025208,-0.9659258262890684,2026-05-07,13.0,2026-05-07,-0.2588190451025208,-0.9659258262890683,daytime,1,1,0,0.5697211155378487,0.4302788844621514,1,750.0,511.0,620.4583333333334,2315.625,30.1,-0.6000000000000014,28.12141724280419,27.64480833885547,3.7878729104713322
2026-05-07 13:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,32.5,Moderate,2026-05-07T05:35:06+00:00,2026-05-07T13:25:03+08:00,2026-05-07T05:35:06+00:00,29.6,75.75,2.0275,720.5,392.75,327.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.104852957103777,31.74841069714346,27.583079209401333,Low,4.916920790598667,27.583079209401333,4.916920790598667,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.25,-0.3214394653031615,-0.9469301294951056,2026-05-07,13.25,2026-05-07,-0.32143946530316153,-0.9469301294951057,daytime,1,1,0,0.5451075641915336,0.45489243580846633,1,750.75,570.75,648.2291666666666,2495.75,29.950000000000003,-0.3500000000000014,27.9684328064402,27.67838771690244,4.916920790598667
2026-05-07 13:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,31.5,Moderate,2026-05-07T05:50:16+00:00,2026-05-07T13:40:04+08:00,2026-05-07T05:50:16+00:00,29.7,75.5,1.805,688.0,356.5,331.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.16165941339258,31.85970800946132,27.655103191267067,Low,3.844896808732933,27.655103191267067,3.844896808732933,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.5,-0.3826834323650896,-0.9238795325112868,2026-05-07,13.5,2026-05-07,-0.38268343236508967,-0.9238795325112868,daytime,1,1,0,0.5181686046511628,0.48183139534883723,1,751.5,630.5,669.8541666666666,2667.75,29.8,-0.10000000000000142,27.81591661624847,27.71016621633827,3.8448968087329334
2026-05-07 13:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,31.9,Moderate,2026-05-07T06:05:22+00:00,2026-05-07T13:55:03+08:00,2026-05-07T06:05:22+00:00,29.8,75.25,1.5825,655.5,320.25,335.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.21829256496929,31.979030043487903,27.72861080417608,Low,4.171389195823917,27.72861080417608,4.171389195823917,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.75,-0.4422886902190014,-0.8968727415326883,2026-05-07,13.75,2026-05-07,-0.44228869021900147,-0.8968727415326883,daytime,1,1,0,0.488558352402746,0.511441647597254,1,752.25,690.25,685.3333333333334,2831.625,29.65,0.15000000000000213,27.663826946857156,27.740383203131938,4.17138919582392
2026-05-07 14:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.8,Low,2026-05-07T06:20:29+00:00,2026-05-07T14:10:03+08:00,2026-05-07T06:20:29+00:00,29.9,75.0,1.36,623.0,284.0,339.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.274751348603846,32.10946752389132,27.80421944880096,Low,2.995780551199044,27.80421944880096,2.995780551199044,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,14.0,-0.4999999999999997,-0.8660254037844388,2026-05-07,14.0,2026-05-07,-0.4999999999999997,-0.8660254037844388,daytime,1,1,0,0.45585874799357945,0.5441412520064205,1,753.0,750.0,694.6666666666666,2987.375,29.5,0.3999999999999986,27.51212708952867,27.76932957289532,2.99578055119904
2026-05-07 14:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,29.0,Low,2026-05-07T06:35:36+00:00,2026-05-07T14:25:03+08:00,2026-05-07T06:35:36+00:00,29.675,75.75,1.5125000000000002,611.25,267.5,343.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.17598347689586,31.74689061441117,27.640066556709336,Low,1.3599334432906645,27.640066556709336,1.3599334432906645,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,14.25,-0.555570233019602,-0.8314696123025455,2026-05-07,14.25,2026-05-07,-0.555570233019602,-0.8314696123025455,daytime,1,1,0,0.4376278118609407,0.5623721881390593,1,720.5,750.75,698.0416666666666,3140.1875,29.6,0.07499999999999929,27.583079209401333,27.770453830353684,1.3599334432906645
2026-05-07 14:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.1,Low,2026-05-07T06:50:43+00:00,2026-05-07T14:40:03+08:00,2026-05-07T06:50:43+00:00,29.45,76.5,1.665,599.5,251.0,348.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.075980511611053,31.399473392440356,27.478081036615805,Low,2.6219189633841964,27.478081036615805,2.6219189633841964,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,14.5,-0.6087614290087207,-0.7933533402912352,2026-05-07,14.5,2026-05-07,-0.6087614290087207,-0.7933533402912352,daytime,1,1,0,0.4186822351959967,0.5813177648040033,1,688.0,751.5,695.4583333333334,3290.0625,29.7,-0.25,27.655103191267067,27.74413899026729,2.6219189633841964
2026-05-07 14:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.9,Low,2026-05-07T07:05:49+00:00,2026-05-07T14:55:02+08:00,2026-05-07T07:05:49+00:00,29.225,77.25,1.8175,587.75,234.5,353.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.974765635174204,31.064426303185005,27.317721205258945,Low,3.582278794741054,27.317721205258945,3.582278794741054,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,14.75,-0.6593458151000688,-0.7518398074789774,2026-05-07,14.75,2026-05-07,-0.6593458151000688,-0.7518398074789774,daytime,1,1,0,0.3989791578051893,0.6010208421948107,1,655.5,752.25,686.9166666666666,3437.0,29.8,-0.5749999999999993,27.72861080417608,27.690716846175686,3.582278794741054
2026-05-07 15:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.1,Low,2026-05-07T07:20:55+00:00,2026-05-07T15:10:03+08:00,2026-05-07T07:20:55+00:00,29.0,78.0,1.97,576.0,218.0,358.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.87236146864669,30.739636495114752,27.158580327075637,Low,2.9414196729243685,27.158580327075637,2.9414196729243685,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,15.0,-0.7071067811865471,-0.7071067811865479,2026-05-07,15.0,2026-05-07,-0.7071067811865471,-0.7071067811865479,daytime,1,1,0,0.3784722222222222,0.6215277777777778,1,623.0,753.0,672.4166666666666,3581.0,29.9,-0.8999999999999986,27.80421944880096,27.610480436531642,2.941419672924365
2026-05-07 15:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.4,Low,2026-05-07T07:36:02+00:00,2026-05-07T15:25:02+08:00,2026-05-07T07:36:02+00:00,28.975,78.0,1.825,520.0,177.75,342.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.848495298235157,30.599451714731455,27.111337051710898,Low,3.288662948289101,27.111337051710898,3.288662948289101,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,15.25,-0.7518398074789773,-0.6593458151000691,2026-05-07,15.25,2026-05-07,-0.7518398074789773,-0.6593458151000691,daytime,1,1,0,0.3418269230769231,0.6581730769230769,1,611.25,720.5,653.1875,3711.0,29.675,-0.6999999999999993,27.640066556709336,27.5390557903042,3.288662948289101
2026-05-07 15:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,31.7,Moderate,2026-05-07T07:51:10+00:00,2026-05-07T15:40:04+08:00,2026-05-07T07:51:10+00:00,28.95,78.0,1.68,464.0,137.5,326.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.8246291268027,30.452975287563277,27.062835446274544,Low,4.637164553725455,27.062835446274544,4.637164553725455,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,15.5,-0.7933533402912349,-0.6087614290087209,2026-05-07,15.5,2026-05-07,-0.7933533402912349,-0.6087614290087209,daytime,1,1,0,0.2963362068965517,0.7036637931034483,1,599.5,688.0,629.2291666666666,3827.0,29.45,-0.5,27.478081036615805,27.476299026139703,4.637164553725455
2026-05-07 15:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.8,Low,2026-05-07T08:06:17+00:00,2026-05-07T15:55:04+08:00,2026-05-07T08:06:17+00:00,28.925,78.0,1.535,408.0,97.25,310.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.800762954348627,30.299211462205555,27.01287636048515,Low,3.787123639514849,27.01287636048515,3.787123639514849,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,15.75,-0.8314696123025452,-0.5555702330196022,2026-05-07,15.75,2026-05-07,-0.8314696123025452,-0.5555702330196022,daytime,1,1,0,0.23835784313725492,0.7616421568627451,1,587.75,655.5,600.5416666666666,3929.0,29.225,-0.3000000000000007,27.317721205258945,27.422053143942033,3.7871236395148493
2026-05-07 16:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,32.3,Moderate,2026-05-07T08:21:24+00:00,2026-05-07T16:10:03+08:00,2026-05-07T08:21:24+00:00,28.9,78.0,1.39,352.0,57.0,295.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.77689678087221,30.13689619415776,26.961206985442097,Low,5.338793014557901,26.961206985442097,5.338793014557901,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,16.0,-0.8660254037844385,-0.5000000000000004,2026-05-07,16.0,2026-05-07,-0.8660254037844385,-0.5000000000000004,daytime,1,0,0,0.16193181818181818,0.8380681818181818,1,576.0,623.0,567.125,4017.0,29.0,-0.10000000000000142,27.158580327075637,27.376143135268155,5.338793014557901
2026-05-07 16:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,31.7,Moderate,2026-05-07T08:36:32+00:00,2026-05-07T16:25:03+08:00,2026-05-07T08:36:32+00:00,28.925,78.0,1.435,354.25,74.5,279.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.800762954348627,30.153068014341493,26.98364767091234,Low,4.716352329087659,26.98364767091234,4.716352329087659,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,16.25,-0.8968727415326883,-0.4422886902190013,2026-05-07,16.25,2026-05-07,-0.8968727415326883,-0.44228869021900136,daytime,1,0,0,0.21030345800988004,0.78969654199012,1,520.0,611.25,536.6041666666666,4105.5625,28.975,-0.05000000000000071,27.111337051710898,27.326190507060733,4.716352329087659
2026-05-07 16:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,30.0,Low,2026-05-07T08:51:39+00:00,2026-05-07T16:40:02+08:00,2026-05-07T08:51:39+00:00,28.95,78.0,1.48,356.5,92.0,264.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.8246291268027,30.169688689196924,27.006178126601277,Low,2.9938218733987263,27.006178126601277,2.9938218733987263,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,16.5,-0.9238795325112868,-0.3826834323650895,2026-05-07,16.5,2026-05-07,-0.9238795325112868,-0.3826834323650895,daytime,1,0,0,0.25806451612903225,0.7419354838709677,1,464.0,599.5,508.9791666666667,4194.6875,28.95,0.0,27.062835446274544,27.27211341833859,2.9938218733987227
2026-05-07 16:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,29.2,Low,2026-05-07T09:06:46+00:00,2026-05-07T16:54:03+08:00,2026-05-07T09:06:46+00:00,28.975,78.0,1.525,358.75,109.5,249.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.848495298235157,30.18672828280025,27.02879236532465,Low,2.171207634675344,27.02879236532465,2.171207634675344,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,16.75,-0.9469301294951056,-0.3214394653031618,2026-05-07,16.75,2026-05-07,-0.9469301294951056,-0.3214394653031618,daytime,1,0,0,0.30522648083623694,0.6947735191637631,1,408.0,587.75,484.25,4284.375,28.925,0.05000000000000071,27.01287636048515,27.21379521510097,2.1712076346753477
2026-05-07 17:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,28.4,Low,2026-05-07T09:21:53+00:00,2026-05-07T17:10:04+08:00,2026-05-07T09:21:53+00:00,29.0,78.0,1.57,361.0,127.0,234.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.87236146864669,30.20415951491596,27.051484931035876,Low,1.348515068964126,27.051484931035876,1.348515068964126,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,17.0,-0.9659258262890684,-0.2588190451025206,2026-05-07,17.0,2026-05-07,-0.9659258262890683,-0.25881904510252063,daytime,1,0,0,0.3518005540166205,0.6481994459833795,1,352.0,576.0,462.4166666666667,4374.625,28.9,0.10000000000000142,26.961206985442097,27.151067338620546,1.3485150689641223
2026-05-07 17:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,28.1,Low,2026-05-07T09:37:01+00:00,2026-05-07T17:25:03+08:00,2026-05-07T09:37:01+00:00,29.0,77.75,1.3925,330.0,122.5,207.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.83507974041987,30.15870735724169,27.016297289742248,Low,1.0837027102577537,27.016297289742248,1.0837027102577537,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,17.25,-0.9807852804032304,-0.1950903220161286,2026-05-07,17.25,2026-05-07,-0.9807852804032303,-0.19509032201612866,daytime,1,0,0,0.3712121212121212,0.6287878787878788,1,354.25,520.0,438.9791666666667,4457.125,28.925,0.07499999999999929,26.98364767091234,27.099086566373288,1.0837027102577537
2026-05-07 17:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,27.7,Low,2026-05-07T09:52:08+00:00,2026-05-07T17:40:03+08:00,2026-05-07T09:52:08+00:00,29.0,77.5,1.215,299.0,118.0,181.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.79777044239225,30.111641853710765,26.98076768041673,Low,0.7192323195832735,26.98076768041673,0.7192323195832735,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,17.5,-0.9914448613738104,-0.1305261922200516,2026-05-07,17.5,2026-05-07,-0.9914448613738104,-0.13052619222005163,daytime,1,0,0,0.39464882943143814,0.6053511705685619,1,356.5,464.0,413.9375,4531.875,28.95,0.05000000000000071,27.006178126601277,27.057643786690033,0.7192323195832699
2026-05-07 17:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,27.3,Low,2026-05-07T10:07:16+00:00,2026-05-07T17:55:03+08:00,2026-05-07T10:07:16+00:00,29.0,77.25,1.0375,268.0,113.5,154.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.76043328147668,30.062854189965027,26.94487413502668,Low,0.3551258649733206,26.94487413502668,0.3551258649733206,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,17.75,-0.9978589232386036,-0.0654031292301427,2026-05-07,17.75,2026-05-07,-0.9978589232386035,-0.06540312923014273,daytime,1,0,0,0.42350746268656714,0.5764925373134329,1,358.75,408.0,387.2916666666667,4598.875,28.975,0.02499999999999858,27.02879236532465,27.02657319750401,0.35512586497332066
2026-05-07 18:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,27.2,Low,2026-05-07T10:22:24+00:00,2026-05-07T18:10:03+08:00,2026-05-07T10:22:24+00:00,29.0,77.0,0.86,237.0,109.0,128.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.72306796198307,30.01227700247004,26.908602973882157,Low,0.2913970261178455,26.908602973882157,0.2913970261178455,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,18.0,-1.0,-1.8369701987210294e-16,2026-05-07,18.0,2026-05-07,-1.0,-1.8369701987210297e-16,shoulder,0,0,0,0.459915611814346,0.540084388185654,1,361.0,352.0,359.0416666666667,4658.125,29.0,0.0,27.051484931035876,27.005741751404553,0.291397026117842
2026-05-07 18:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,27.3,Low,2026-05-07T10:37:32+00:00,2026-05-07T18:25:03+08:00,2026-05-07T10:37:32+00:00,28.75,79.25,0.7925,195.0,88.75,106.25,98.75,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.81885871591775,29.60942719756456,26.870086540655336,Low,0.4299134593446645,26.870086540655336,0.4299134593446645,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,18.25,-0.9978589232386036,0.0654031292301423,2026-05-07,18.25,2026-05-07,-0.9978589232386036,0.06540312923014237,shoulder,0,0,0,0.4551282051282051,0.5448717948717948,1,330.0,354.25,331.9583333333333,4706.875,29.0,-0.25,27.016297289742248,26.98563754214992,0.4299134593446645
2026-05-07 18:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.9,Low,2026-05-07T10:52:39+00:00,2026-05-07T18:40:03+08:00,2026-05-07T10:52:39+00:00,28.5,81.5,0.725,153.0,68.5,84.5,97.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.909576854965604,29.197271054237103,26.826158009323343,Low,0.0738419906766552,26.826158009323343,0.0738419906766552,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,18.5,-0.9914448613738104,0.1305261922200512,2026-05-07,18.5,2026-05-07,-0.9914448613738105,0.13052619222005127,shoulder,0,0,0,0.4477124183006536,0.5522875816993464,1,299.0,356.5,306.0416666666667,4745.125,29.0,-0.5,26.98076768041673,26.965914422403987,0.0738419906766552
