time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,wind_speed_10m_ms,source,source_lat,source_lon,forecast_timezone,forecast_spatial_note,location_id,cell_id,lat,lon,building_density,road_fraction,gvi_percent,svf,shade_fraction,park_distance_m,elderly_proxy,outdoor_exposure_proxy,land_use_hint,tair_local_c,wind_local_ms,tmrt_proxy_c,gvi_norm_for_screening,park_cooling_exp250,tmrt_sky_shortwave_gain_c,tmrt_wall_longwave_gain_c,utci_c,wbgt_proxy_c,wbgt_category_sg,utci_category,wbgt_moderate_or_high,wbgt_high,utci_moderate_or_higher,utci_strong_or_higher,utci_very_strong_or_higher,utci_extreme
2026-05-06 09:00:00+08:00,28.6,81,1.49,256.0,158.0,98.0,100,1.49,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_043,1.3412,103.8563,0.455,0.214,18.52,0.51,0.394,806.0,0.192,0.389,mixed,29.05972155496519,0.9176155687499998,32.44604457973837,0.30866666666666664,0.039795557242315927,3.1570176,0.5997054247731772,33.2,27.325653345078116,low,strong heat stress,False,False,True,True,False,False
2026-05-06 09:00:00+08:00,28.6,81,1.49,256.0,158.0,98.0,100,1.49,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_044,1.3412,103.8589,0.471,0.289,9.05,0.385,0.326,922.0,0.196,0.627,mixed,29.265417301391714,0.794843573125,33.00356702420075,0.15083333333333335,0.025021996023677443,3.115857066666667,0.8032926561423618,33.7,27.5557699615576,low,strong heat stress,False,False,True,True,False,False
2026-05-06 09:00:00+08:00,28.6,81,1.49,256.0,158.0,98.0,100,1.49,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_045,1.3412,103.8615,0.534,0.287,15.56,0.433,0.427,795.0,0.196,0.251,HDB/residential,29.248995020707593,0.81747244525,32.45269333140408,0.25933333333333336,0.04158565512117316,2.77802624,0.7368720706964821,33.5,27.50419367335781,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_001,1.328,103.8511,0.516,0.289,19.08,0.726,0.44,738.0,0.259,0.442,HDB/residential,29.582267704098832,1.128748082,36.22310744446806,0.31799999999999995,0.05223513114619603,6.6298232,0.3926165403692321,34.3,27.82164553830509,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_002,1.328,103.8537,0.471,0.313,13.97,0.503,0.423,629.0,0.094,0.563,mixed,29.604801268600635,0.93533876975,35.7243038724651,0.23283333333333334,0.08078208971247929,5.682268111666666,0.7166344921978063,34.4,27.820618598491016,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_003,1.328,103.8563,0.445,0.265,12.01,0.399,0.479,867.0,0.183,0.279,mixed,29.575962235550715,0.84411914125,34.84243356197711,0.20016666666666666,0.031179326997954438,4.647010004999999,0.859661321426392,34.2,27.743357259968075,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_004,1.328,103.8589,0.467,0.279,10.57,0.586,0.345,885.0,0.15,0.672,mixed,29.631920335521233,1.0171025865,36.95776352641688,0.17616666666666667,0.029013327082197053,6.9357971833333325,0.6014460075623163,34.6,27.91958220683213,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_005,1.328,103.8615,0.49,0.215,20.21,0.434,0.473,511.0,0.114,0.374,mixed,29.44829662779235,0.861863695,34.690000527657865,0.3368333333333334,0.12950963487901218,4.865209543333334,0.7806943565321879,34.0,27.616863866622843,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_006,1.3302,103.8485,0.528,0.344,10.14,0.495,0.295,771.0,0.157,0.657,HDB/residential,29.75682847461763,0.90546302,37.20535795149039,0.169,0.04577578680675899,6.892450125000001,0.7588793518727616,34.9,28.05487691483071,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_007,1.3302,103.8511,0.515,0.159,12.47,0.496,0.361,889.0,0.232,0.462,HDB/residential,29.561531517260445,0.91146363,36.28304095114015,0.20783333333333334,0.02855280782729001,6.25290468,0.7180047538797056,34.5,27.818534300307647,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_008,1.3302,103.8537,0.46,0.245,13.05,0.661,0.372,783.0,0.125,0.306,mixed,29.558854342837545,1.0927597450000002,36.850853585059646,0.2175,0.043630449035578674,7.070418593333334,0.4825806488887711,34.5,27.842480801262305,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_009,1.3302,103.8563,0.545,0.348,10.19,0.635,0.408,779.0,0.198,0.815,HDB/residential,29.77965804721223,1.02970993125,36.65537118877188,0.16983333333333334,0.04433415082220017,6.527683066666667,0.5518300748929855,34.7,28.033416326798623,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_010,1.3302,103.8589,0.5,0.395,2.0,0.601,0.321,968.0,0.185,0.391,HDB/residential,29.878464156968644,1.017352875,37.73833537475417,0.03333333333333333,0.020816694375305884,7.280868338333333,0.6190028794521956,35.1,28.192930972864225,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_011,1.3302,103.8615,0.486,0.329,18.53,0.507,0.398,646.0,0.226,0.569,mixed,29.58050997031303,0.9332930915000001,35.865952866458755,0.30883333333333335,0.07547151339133784,5.949966329999999,0.7060765661457298,34.4,27.80778888975429,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_012,1.3302,103.8641,0.465,0.371,11.84,0.656,0.349,788.0,0.16,0.354,mixed,29.68713172210884,1.0856453300000002,37.25798636707101,0.19733333333333333,0.04276650826045222,7.300305319999999,0.5073493249621766,34.7,27.985150520005234,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_013,1.3324,103.8485,0.51,0.351,10.93,0.51,0.303,723.0,0.163,0.434,HDB/residential,29.728812190057383,0.926693075,37.14864302930863,0.18216666666666667,0.05546517126462075,6.90758365,0.730847189251247,34.9,28.024641380839125,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_014,1.3324,103.8511,0.494,0.332,20.49,0.587,0.479,592.0,0.084,0.527,mixed,29.561391243814132,1.0065682934999998,35.26145547562557,0.34149999999999997,0.09366787481677047,5.521522398333333,0.5883418334780947,34.2,27.747684484069282,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_015,1.3324,103.8537,0.512,0.467,9.92,0.565,0.378,651.0,0.237,0.72,HDB/residential,29.835858022945477,0.9780447599999998,36.77463550227132,0.16533333333333333,0.07397707729864236,6.469738183333333,0.6674392959925131,34.9,28.094811121097223,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_016,1.3324,103.8563,0.552,0.167,17.5,0.39,0.48,918.0,0.21,0.382,HDB/residential,29.54910105122598,0.7982882599999999,34.66138770772512,0.2916666666666667,0.025425567925775893,4.596305999999999,0.8659806564991387,34.1,27.710198356692175,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_017,1.3324,103.8589,0.514,0.23,3.11,0.518,0.263,971.0,0.134,0.636,HDB/residential,29.740526064596363,0.932691529,37.756142593183874,0.05183333333333333,0.0205683868675318,7.356643103333333,0.7211734252541788,35.0,28.07379395129664,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_018,1.3324,103.8615,0.463,0.274,15.44,0.425,0.433,849.0,0.1,0.372,mixed,29.56062253936607,0.8629837562499999,35.259689848420265,0.2573333333333333,0.03350703038266488,5.188924125,0.8189431840541957,34.3,27.755042044938996,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_019,1.3324,103.8641,0.508,0.393,4.74,0.372,0.37,920.0,0.193,0.572,HDB/residential,29.85017195880767,0.7964322520000001,36.18988935486016,0.079,0.025222974835227212,5.4673542,0.9671631960524871,34.9,28.0809516340263,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_020,1.3346,103.8485,0.462,0.349,12.85,0.474,0.511,726.0,0.12,0.609,mixed,29.648143751628538,0.9107878010000001,34.84774886697119,0.21416666666666667,0.054803566775614154,4.68903567,0.7675694453426446,34.2,27.80519824290672,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_021,1.3346,103.8511,0.455,0.363,17.24,0.478,0.491,639.0,0.221,0.758,mixed,29.58913489746606,0.9173339174999999,34.89274062072364,0.28733333333333333,0.07761457866840563,4.898994356666667,0.7494113665909135,34.2,27.754230599520064,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_022,1.3346,103.8537,0.5,0.21,6.56,0.435,0.348,823.0,0.194,0.549,mixed,29.658487204345583,0.859175625,36.37912321252769,0.10933333333333332,0.0371794161554752,6.0250179,0.8268181081821017,34.6,27.91559099592533,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_023,1.3346,103.8563,0.521,0.356,9.47,0.827,0.415,627.0,0.126,0.688,HDB/residential,29.754874171572506,1.22172036525,37.27863948924533,0.15783333333333335,0.08143093836426381,7.4533280249999985,0.2598372926728175,34.7,28.04090479239571,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_024,1.3346,103.8589,0.501,0.327,13.36,0.537,0.356,478.0,0.158,0.733,HDB/residential,29.635375417375002,0.95596314275,36.57902260467285,0.22266666666666665,0.1477845217857029,6.537575660000001,0.6732715272978503,34.6,27.901859345511525,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_025,1.3346,103.8615,0.515,0.2,11.72,0.579,0.342,708.0,0.183,0.213,HDB/residential,29.59513676893179,0.9900489637499998,36.8925980908199,0.19533333333333333,0.05889494590917182,6.926440289999999,0.6054210318881137,34.6,27.88356548096131,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_026,1.3346,103.8641,0.514,0.375,16.28,0.666,0.349,494.0,0.206,0.592,HDB/residential,29.657832082899112,1.072879423,37.17934721917443,0.27133333333333337,0.13862262028824732,7.35842877,0.4886863662753214,34.7,27.954243089820572,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_027,1.3368,103.8485,0.52,0.55,13.65,0.666,0.468,802.0,0.164,0.621,HDB/residential,29.880721907457026,1.0701321400000001,36.13952599429329,0.2275,0.04043740726563748,6.013339640000001,0.5184644468362587,34.7,28.08981214686677,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_028,1.3368,103.8511,0.463,0.281,8.94,0.55,0.507,585.0,0.214,0.156,mixed,29.625835326619328,0.9839627875,35.161604268744135,0.149,0.09632763823049303,5.061918583333333,0.6526503587914789,34.2,27.80093632470812,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_029,1.3368,103.8537,0.485,0.357,11.47,0.425,0.347,845.0,0.143,0.656,mixed,29.705908390842893,0.8550537187499999,36.3048240290701,0.19116666666666668,0.034047454734599344,5.975956708333333,0.8523589298938653,34.7,27.95405073301405,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_030,1.3368,103.8563,0.514,0.188,21.58,0.636,0.353,604.0,0.147,0.552,HDB/residential,29.44990269431194,1.044462958,36.660525266603756,0.35966666666666663,0.08927801625161007,7.139916739999999,0.5023058322918187,34.3,27.734141499774104,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_031,1.3368,103.8589,0.469,0.261,13.83,0.649,0.336,681.0,0.156,0.372,mixed,29.56536087640333,1.07707213075,37.19392579678369,0.2305,0.0656117817047708,7.404588253333332,0.5005766670470273,34.6,27.871161004255594,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_032,1.3368,103.8615,0.59,0.332,3.79,0.595,0.467,1026.0,0.184,0.472,HDB/residential,29.907547719013266,0.9730095374999999,36.15153844116008,0.06316666666666666,0.016506517104958845,5.686767991666665,0.6330227304801492,34.8,28.120174924740656,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_033,1.3368,103.8641,0.558,0.273,12.64,0.614,0.351,735.0,0.098,0.227,HDB/residential,29.697246994941576,1.004402399,37.04981076762722,0.21066666666666667,0.05286572873835037,7.034508836666667,0.5708549360189794,34.8,27.985363801527228,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_034,1.339,103.8485,0.479,0.23,19.38,0.411,0.426,707.0,0.252,0.178,mixed,29.483404150881576,0.8437573567500001,35.09773099882928,0.323,0.05913099748121725,5.1812368300000005,0.8206900179476992,34.1,27.67584629730845,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_035,1.339,103.8511,0.556,0.301,5.54,0.559,0.362,868.0,0.263,0.484,HDB/residential,29.815130799422683,0.954113083,36.97930452910751,0.09233333333333334,0.03105485879233143,6.601984656666668,0.6729890730181612,34.9,28.09046692379618,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_036,1.339,103.8537,0.508,0.323,18.85,0.423,0.58,466.0,0.172,0.701,HDB/residential,29.56885708575095,0.8448639429999999,33.85169700114226,0.3141666666666667,0.15505118356871936,3.8361477,0.823692215391319,33.9,27.673467365590447,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_037,1.339,103.8563,0.518,0.19,9.78,0.476,0.345,966.0,0.198,0.367,HDB/residential,29.627605636454444,0.8913841859999999,36.48486254452197,0.16299999999999998,0.02098389584444467,6.292510766666666,0.7603461414008514,34.6,27.892485626773016,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_038,1.339,103.8589,0.547,0.295,14.59,0.606,0.372,710.0,0.217,0.523,HDB/residential,29.676976016912423,1.0017368515,36.72670139717782,0.24316666666666667,0.05842566596450083,6.76203396,0.579491420265398,34.7,27.946462623170653,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_039,1.339,103.8615,0.496,0.309,17.43,0.493,0.472,702.0,0.169,0.662,mixed,29.594061066996392,0.915994156,35.126913531383266,0.2905,0.060325522867456564,5.15257688,0.7288755843868684,34.2,27.77375840861161,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_040,1.339,103.8641,0.532,0.395,17.2,0.551,0.482,693.0,0.196,0.514,HDB/residential,29.71066211790939,0.956544589,35.35633007761925,0.2866666666666667,0.06253680597317077,5.3232330433333335,0.6664349163765264,34.4,27.891795419908043,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_041,1.3412,103.8511,0.496,0.348,11.95,0.772,0.335,749.0,0.238,0.625,mixed,29.699329684585685,1.1822974240000002,37.943741318486566,0.19916666666666666,0.049986615469475894,8.146032766666666,0.33737886723421445,34.8,28.035109042485303,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_042,1.3412,103.8537,0.526,0.32,15.68,0.447,0.433,747.0,0.229,0.612,HDB/residential,29.66326416071635,0.8610070314999999,35.460274348066804,0.2613333333333333,0.05038811223899596,5.300296154999999,0.8103140323504562,34.4,27.86100500699047,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_043,1.3412,103.8563,0.455,0.214,18.52,0.51,0.394,806.0,0.192,0.389,mixed,29.45972155496519,0.9484080375,35.77315967973837,0.30866666666666664,0.039795557242315927,6.005732699999999,0.6781054247731769,34.2,27.691540945696804,low,strong heat stress,False,False,True,True,False,False
2026-05-06 10:00:00+08:00,29.0,79,1.54,487.0,359.0,128.0,99,1.54,open-meteo,1.3005272,103.862564,Asia/Singapore,"Open-Meteo is used as neighbourhood background meteorology; intra-Toa Payoh spatial variation is generated by grid features/statistical downscaling, not by a 1-km Singapore forecast model.",background,TP_044,1.3412,103.8589,0.471,0.289,9.05,0.385,0.326,922.0,0.196,0.627,mixed,29.665417301391713,0.8215161762500001,36.313541174200736,0.15083333333333335,0.025021996023677443,5.927431216666665,0.9016926561423614,34.6,27.919924492816335,low,strong heat stress,False,False,True,True,False,False
