row_id,cell_id,hour_sgt,scenario_context,source,label_source,target_definition,tmrt_p90_c,tmrt_p90_c_base,tmrt_p90_c_overhead_as_canopy,delta_tmrt_mean_c,delta_tmrt_p75_c,delta_tmrt_p90_c,delta_tmrt_p95_c,delta_tmrt_max_c,delta_pct_pixels_ge_40,delta_pct_pixels_ge_45,delta_pct_pixels_ge_50,delta_pct_pixels_ge_55,m_rad_pct01,typology_label,primary_role,secondary_roles,in_n24_completed,source_feature_completeness,sampling_feature_completeness,centroid_x,centroid_y,centroid_x_normalized,centroid_y_normalized,svf_or_open_sky,shade_fraction,building_density,building_height_or_canyon_proxy,road_or_hardscape_fraction,tree_or_gvi_fraction,grass_fraction,water_edge_or_water_fraction,overhead_fraction,impervious_or_built_fraction,feature_source,forcing_setup
TP_0458|overhead_as_canopy_minus_base|h16,TP_0458,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,51.3449821472168,51.3449821472168,51.3449821472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516778523489933,commercial,,,False,1.0,1.0,30950.0,35750.0,0.8076923076923077,0.4516129032258064,0.2280955952733693,0.6515724430508162,0.4208000000025336,12.0,0.0912457690315178,0.0,0.0,0.0016796218897699,0.0,0.4905799775210289,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0465|overhead_as_canopy_minus_base|h10,TP_0465,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,45.9324836730957,45.9324836730957,45.9324836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510067114093959,civic_institutional,,,False,1.0,1.0,28750.0,35850.0,0.0,0.4838709677419355,0.3499264595881743,0.4535480859010271,0.3471999999993432,10.0,0.042406735074134,0.0,0.0,0.0,0.0,0.4217089698616977,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0465|overhead_as_canopy_minus_base|h12,TP_0465,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.864990234375,61.864990234375,61.864990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973154362416108,civic_institutional,,,False,1.0,1.0,28750.0,35850.0,0.0,0.4838709677419355,0.3499264595881743,0.4535480859010271,0.3471999999993432,10.0,0.042406735074134,0.0,0.0,0.0,0.0,0.4217089698616977,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0465|overhead_as_canopy_minus_base|h13,TP_0465,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.97428512573242,61.97428512573242,61.97428512573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308724832214765,civic_institutional,,,False,1.0,1.0,28750.0,35850.0,0.0,0.4838709677419355,0.3499264595881743,0.4535480859010271,0.3471999999993432,10.0,0.042406735074134,0.0,0.0,0.0,0.0,0.4217089698616977,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0465|overhead_as_canopy_minus_base|h15,TP_0465,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.0396728515625,60.0396728515625,60.0396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308724832214765,civic_institutional,,,False,1.0,1.0,28750.0,35850.0,0.0,0.4838709677419355,0.3499264595881743,0.4535480859010271,0.3471999999993432,10.0,0.042406735074134,0.0,0.0,0.0,0.0,0.4217089698616977,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0465|overhead_as_canopy_minus_base|h16,TP_0465,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,51.04334259033203,51.04334259033203,51.04334259033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375838926174496,civic_institutional,,,False,1.0,1.0,28750.0,35850.0,0.0,0.4838709677419355,0.3499264595881743,0.4535480859010271,0.3471999999993432,10.0,0.042406735074134,0.0,0.0,0.0,0.0,0.4217089698616977,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0475|overhead_as_canopy_minus_base|h10,TP_0475,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,45.4872932434082,45.4872932434082,45.4872932434082,-0.0715179443359375,0.0,0.0,0.0,0.0,-0.7199999999999989,0.0,0.0,0.0,0.5302013422818792,residential,,,False,1.0,1.0,29750.0,35850.0,0.3461538461538461,0.4838709677419355,0.3093996735618778,0.5405975634655958,0.2008000000015413,29.299999237060547,0.2805088106406375,0.0,0.0,0.0,0.0612760540458388,0.6190838652589238,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0475|overhead_as_canopy_minus_base|h12,TP_0475,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.84125518798828,61.84125518798828,61.84125518798828,-0.31146240234375,0.0,0.0,0.0,0.0,-1.5600000000000025,-1.3599999999999923,-1.3599999999999994,-1.3599999999999994,0.5704697986577181,residential,,,False,1.0,1.0,29750.0,35850.0,0.3461538461538461,0.4838709677419355,0.3093996735618778,0.5405975634655958,0.2008000000015413,29.299999237060547,0.2805088106406375,0.0,0.0,0.0,0.0612760540458388,0.6190838652589238,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0475|overhead_as_canopy_minus_base|h13,TP_0475,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.9278678894043,61.9278678894043,61.9278678894043,-0.22039794921875,0.0,0.0,0.0,0.0,-1.6799999999999926,-1.0,-1.000000000000007,-1.2000000000000028,0.610738255033557,residential,,,False,1.0,1.0,29750.0,35850.0,0.3461538461538461,0.4838709677419355,0.3093996735618778,0.5405975634655958,0.2008000000015413,29.299999237060547,0.2805088106406375,0.0,0.0,0.0,0.0612760540458388,0.6190838652589238,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0475|overhead_as_canopy_minus_base|h15,TP_0475,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.04615783691406,60.04615783691406,60.04615783691406,-0.1837348937988281,0.0,0.0,0.0,0.0,-0.8800000000000026,-0.8800000000000026,-0.8800000000000026,0.0,0.6442953020134228,residential,,,False,1.0,1.0,29750.0,35850.0,0.3461538461538461,0.4838709677419355,0.3093996735618778,0.5405975634655958,0.2008000000015413,29.299999237060547,0.2805088106406375,0.0,0.0,0.0,0.0612760540458388,0.6190838652589238,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0475|overhead_as_canopy_minus_base|h16,TP_0475,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,50.90566253662109,50.90566253662109,50.90566253662109,-0.0998573303222656,0.0,0.0,0.0,0.0,-0.759999999999998,0.0,0.0,0.0,0.610738255033557,residential,,,False,1.0,1.0,29750.0,35850.0,0.3461538461538461,0.4838709677419355,0.3093996735618778,0.5405975634655958,0.2008000000015413,29.299999237060547,0.2805088106406375,0.0,0.0,0.0,0.0612760540458388,0.6190838652589238,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0489|overhead_as_canopy_minus_base|h10,TP_0489,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,45.880516052246094,45.880516052246094,45.82302474975586,-0.0295753479003906,-0.0390586853027343,-0.0574913024902343,-0.0493736267089843,-0.0178947448730468,0.0,-0.5999999999999872,0.0,0.0,0.6174496644295302,transport,,,False,1.0,1.0,31150.0,35850.0,0.8846153846153846,0.4838709677419355,0.757216376505047,0.1833791208791208,0.0,0.0,0.8258580856391055,0.1508267655694637,0.0,0.0,0.0,0.7621022772500889,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0489|overhead_as_canopy_minus_base|h12,TP_0489,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.96236038208008,61.96236038208008,61.916778564453125,-0.020904541015625,-0.0368614196777343,-0.0455818176269531,-0.0247764587402343,0.0,0.0,0.0,0.0,0.0,0.6510067114093959,transport,,,False,1.0,1.0,31150.0,35850.0,0.8846153846153846,0.4838709677419355,0.757216376505047,0.1833791208791208,0.0,0.0,0.8258580856391055,0.1508267655694637,0.0,0.0,0.0,0.7621022772500889,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0489|overhead_as_canopy_minus_base|h13,TP_0489,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.987754821777344,61.987754821777344,61.94103240966797,-0.0280494689941406,-0.0368385314941406,-0.046722412109375,-0.0429611206054687,-0.0232620239257812,0.0,0.0,0.0,0.0,0.6174496644295302,transport,,,False,1.0,1.0,31150.0,35850.0,0.8846153846153846,0.4838709677419355,0.757216376505047,0.1833791208791208,0.0,0.0,0.8258580856391055,0.1508267655694637,0.0,0.0,0.0,0.7621022772500889,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0489|overhead_as_canopy_minus_base|h15,TP_0489,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,59.88549041748047,59.88549041748047,59.82657241821289,-0.0369873046875,-0.059356689453125,-0.0589179992675781,-0.0754241943359375,-0.0281562805175781,0.0,0.0,0.0,0.0,0.5906040268456376,transport,,,False,1.0,1.0,31150.0,35850.0,0.8846153846153846,0.4838709677419355,0.757216376505047,0.1833791208791208,0.0,0.0,0.8258580856391055,0.1508267655694637,0.0,0.0,0.0,0.7621022772500889,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0489|overhead_as_canopy_minus_base|h16,TP_0489,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,50.85689163208008,50.85689163208008,50.8044319152832,-0.0368118286132812,-0.0553474426269531,-0.052459716796875,-0.0819664001464843,-0.0284080505371093,0.0,0.0,-1.0,0.0,0.5973154362416108,transport,,,False,1.0,1.0,31150.0,35850.0,0.8846153846153846,0.4838709677419355,0.757216376505047,0.1833791208791208,0.0,0.0,0.8258580856391055,0.1508267655694637,0.0,0.0,0.0,0.7621022772500889,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0492|overhead_as_canopy_minus_base|h10,TP_0492,10,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,32.791316986083984,32.791316986083984,32.791316986083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268456375838926,dense_shaded_low_svf,shaded_or_canopy_reference,street_canyon_wall_adjacent|water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,31450.0,35850.0,1.0,0.4838709677419355,0.0275770681095674,0.8866036687048362,0.3619999999970237,10.0,0.0,0.6379062633479594,0.0296276162000543,0.3324661204519861,0.0,0.0,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0492|overhead_as_canopy_minus_base|h12,TP_0492,12,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,35.56707763671875,35.56707763671875,35.56707763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134228187919463,dense_shaded_low_svf,shaded_or_canopy_reference,street_canyon_wall_adjacent|water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,31450.0,35850.0,1.0,0.4838709677419355,0.0275770681095674,0.8866036687048362,0.3619999999970237,10.0,0.0,0.6379062633479594,0.0296276162000543,0.3324661204519861,0.0,0.0,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0492|overhead_as_canopy_minus_base|h13,TP_0492,13,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,35.66880416870117,35.66880416870117,35.66880416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134228187919463,dense_shaded_low_svf,shaded_or_canopy_reference,street_canyon_wall_adjacent|water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,31450.0,35850.0,1.0,0.4838709677419355,0.0275770681095674,0.8866036687048362,0.3619999999970237,10.0,0.0,0.6379062633479594,0.0296276162000543,0.3324661204519861,0.0,0.0,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0492|overhead_as_canopy_minus_base|h15,TP_0492,15,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,35.57827377319336,35.57827377319336,35.57827377319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201342281879194,dense_shaded_low_svf,shaded_or_canopy_reference,street_canyon_wall_adjacent|water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,31450.0,35850.0,1.0,0.4838709677419355,0.0275770681095674,0.8866036687048362,0.3619999999970237,10.0,0.0,0.6379062633479594,0.0296276162000543,0.3324661204519861,0.0,0.0,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0492|overhead_as_canopy_minus_base|h16,TP_0492,16,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,34.331153869628906,34.331153869628906,34.331153869628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268456375838926,dense_shaded_low_svf,shaded_or_canopy_reference,street_canyon_wall_adjacent|water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,31450.0,35850.0,1.0,0.4838709677419355,0.0275770681095674,0.8866036687048362,0.3619999999970237,10.0,0.0,0.6379062633479594,0.0296276162000543,0.3324661204519861,0.0,0.0,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0498|overhead_as_canopy_minus_base|h10,TP_0498,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,42.46850204467773,42.46850204467773,42.4532470703125,-0.0025825500488281,-0.0025978088378906,-0.0152549743652343,0.0,0.0,0.0,0.0,0.0,0.0,0.1006711409395973,other,,,False,1.0,1.0,29150.0,35950.0,0.1153846153846153,0.5161290322580645,0.1848240640532893,0.7256038124120004,0.0055999999999878,29.299999237060547,0.3267375554562775,0.0,0.0,0.0,0.0,0.5369785962632974,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0498|overhead_as_canopy_minus_base|h12,TP_0498,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,58.66121292114258,58.66121292114258,58.65961456298828,-0.0036277770996093,-6.866455078125e-05,-0.0015983581542968,0.0,0.0,0.0,0.0,0.0,0.0,0.1006711409395973,other,,,False,1.0,1.0,29150.0,35950.0,0.1153846153846153,0.5161290322580645,0.1848240640532893,0.7256038124120004,0.0055999999999878,29.299999237060547,0.3267375554562775,0.0,0.0,0.0,0.0,0.5369785962632974,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0498|overhead_as_canopy_minus_base|h13,TP_0498,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,57.85440826416016,57.85440826416016,57.85440826416016,-0.0039710998535156,0.0,0.0,0.0,0.0,-0.0400000000000027,0.0,0.0,0.0,0.1006711409395973,other,,,False,1.0,1.0,29150.0,35950.0,0.1153846153846153,0.5161290322580645,0.1848240640532893,0.7256038124120004,0.0055999999999878,29.299999237060547,0.3267375554562775,0.0,0.0,0.0,0.0,0.5369785962632974,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0498|overhead_as_canopy_minus_base|h15,TP_0498,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,55.11286926269531,55.11286926269531,55.11286926269531,-0.0037689208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400000000000009,0.1073825503355704,other,,,False,1.0,1.0,29150.0,35950.0,0.1153846153846153,0.5161290322580645,0.1848240640532893,0.7256038124120004,0.0055999999999878,29.299999237060547,0.3267375554562775,0.0,0.0,0.0,0.0,0.5369785962632974,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0498|overhead_as_canopy_minus_base|h16,TP_0498,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,46.19862365722656,46.19862365722656,46.19862365722656,-0.0023880004882812,0.0,0.0,0.0,0.0,0.0,-0.120000000000001,0.0,0.0,0.1073825503355704,other,,,False,1.0,1.0,29150.0,35950.0,0.1153846153846153,0.5161290322580645,0.1848240640532893,0.7256038124120004,0.0055999999999878,29.299999237060547,0.3267375554562775,0.0,0.0,0.0,0.0,0.5369785962632974,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0542|overhead_as_canopy_minus_base|h10,TP_0542,10,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,41.421348571777344,41.421348571777344,40.95562362670898,-0.1323928833007812,-0.1725234985351562,-0.4657249450683594,-0.0485343933105468,0.0,-1.1199999999999992,0.0,0.0,0.0,0.0671140939597315,river_edge_shaded_walkway,core_continuity,shaded_or_canopy_reference|street_canyon_wall_adjacent|covered_walkway_or_pedestrian_overhead|transport_overhead_or_viaduct|water_edge_or_blue_green|p90_p95_disagreement_probe|max_extreme_probe|threshold_area_probe|overhead_sensitivity_probe,True,1.0,1.0,30650.0,36050.0,0.6923076923076923,0.5483870967741935,0.0777136628055414,0.8911537360435157,0.0423999999997269,46.09999847412109,0.1553686449874514,0.0203867660764212,0.0,0.0648493320907113,0.23992147732859,0.3374418096452861,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0542|overhead_as_canopy_minus_base|h12,TP_0542,12,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,57.684173583984375,57.684173583984375,57.57993698120117,-0.5482978820800781,-0.5072784423828125,-0.1042366027832031,-0.0922927856445312,0.0,-2.2399999999999984,-2.080000000000002,-2.080000000000002,-2.08,0.0738255033557047,river_edge_shaded_walkway,core_continuity,shaded_or_canopy_reference|street_canyon_wall_adjacent|covered_walkway_or_pedestrian_overhead|transport_overhead_or_viaduct|water_edge_or_blue_green|p90_p95_disagreement_probe|max_extreme_probe|threshold_area_probe|overhead_sensitivity_probe,True,1.0,1.0,30650.0,36050.0,0.6923076923076923,0.5483870967741935,0.0777136628055414,0.8911537360435157,0.0423999999997269,46.09999847412109,0.1553686449874514,0.0203867660764212,0.0,0.0648493320907113,0.23992147732859,0.3374418096452861,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0542|overhead_as_canopy_minus_base|h13,TP_0542,13,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,55.490020751953125,55.490020751953125,55.00983047485352,-0.4696159362792969,-0.5054931640625,-0.4801902770996094,-0.0879783630371093,0.0,-2.28,-1.879999999999999,-1.879999999999999,-0.3599999999999994,0.0671140939597315,river_edge_shaded_walkway,core_continuity,shaded_or_canopy_reference|street_canyon_wall_adjacent|covered_walkway_or_pedestrian_overhead|transport_overhead_or_viaduct|water_edge_or_blue_green|p90_p95_disagreement_probe|max_extreme_probe|threshold_area_probe|overhead_sensitivity_probe,True,1.0,1.0,30650.0,36050.0,0.6923076923076923,0.5483870967741935,0.0777136628055414,0.8911537360435157,0.0423999999997269,46.09999847412109,0.1553686449874514,0.0203867660764212,0.0,0.0648493320907113,0.23992147732859,0.3374418096452861,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0542|overhead_as_canopy_minus_base|h15,TP_0542,15,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,50.73564910888672,50.73564910888672,39.20256423950195,-0.4767227172851562,-0.4239959716796875,-11.533084869384766,-0.1146163940429687,0.0,-2.24,-2.28,-2.28,-0.2800000000000002,0.0604026845637583,river_edge_shaded_walkway,core_continuity,shaded_or_canopy_reference|street_canyon_wall_adjacent|covered_walkway_or_pedestrian_overhead|transport_overhead_or_viaduct|water_edge_or_blue_green|p90_p95_disagreement_probe|max_extreme_probe|threshold_area_probe|overhead_sensitivity_probe,True,1.0,1.0,30650.0,36050.0,0.6923076923076923,0.5483870967741935,0.0777136628055414,0.8911537360435157,0.0423999999997269,46.09999847412109,0.1553686449874514,0.0203867660764212,0.0,0.0648493320907113,0.23992147732859,0.3374418096452861,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
