cell_id,suggested_asset_folder,user_selected_asset_folder,user_decision,notes
TP_0136,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0234,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0042,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0672,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0984,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0116,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0641,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0230,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0786,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0052,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0727,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0300,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0923,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0355,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0245,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0684,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0196,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0104,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0256,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0112,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0713,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0221,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0573,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0103,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0045,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0556,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0278,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0320,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0834,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0636,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0024,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0861,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0123,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0117,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
TP_0277,,,unknown,auto_status=UNRESOLVED_NOT_FOUND; valid decisions: use|missing|ambiguous|exclude|unknown
