cell_id,rank_v08,rank_v10,co_derived_fp_candidate,independent_old_dsm_gap_candidate,co_derived_criteria_recomputed,old_vs_osm_completeness,reviewed_vs_osm_completeness,coverage_gain_vs_osm,old_building_density,v10_building_density,delta_building_density,transition_class,audit_flags
TP_0617,670.0,670.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0799,671.0,604.0,False,False,False,0.4896017724672426,1.1499948609114303,0.6603930884441878,0.0344000000003504,0.080800000000823,0.0464000000004726,other,high_coverage_gain
TP_0333,672.0,653.0,False,False,False,1.0362201710047003,1.1799178834706836,0.143697712465983,0.2595999999992917,0.2955999999991934,0.0359999999999017,other,
TP_0264,673.0,684.0,False,False,False,0.0,0.9368254949865092,0.9368254949865092,0.0,0.058000000000154,0.058000000000154,other,zero_old_completeness;high_coverage_gain
TP_0038,674.0,650.0,False,False,False,0.0,1.0176983882000428,1.0176983882000428,0.0,0.2091999999999086,0.2091999999999086,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0716,675.0,682.0,False,False,False,0.0,1.0184538609937408,1.0184538609937408,0.0,0.0648000000003359,0.0648000000003359,other,zero_old_completeness;high_coverage_gain
TP_0599,676.0,537.0,False,False,False,0.5277384170172053,1.2536394807404758,0.7259010637232706,0.1011999999994201,0.2403999999986225,0.1391999999992024,other,high_coverage_gain;large_building_density_gain
TP_0175,677.0,724.0,False,False,False,0.0,0.996337887746534,0.996337887746534,0.0,0.1720000000007884,0.1720000000007884,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0061,678.0,793.0,False,False,False,0.0,1.0030723638640042,1.0030723638640042,0.0,0.1471999999995207,0.1471999999995207,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0777,679.0,740.0,False,False,False,0.0,1.0034215638893629,1.0034215638893629,0.0,0.3167999999993084,0.3167999999993084,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0052,680.0,656.0,False,False,False,0.9493771049626212,0.8857317124511604,-0.0636453925114607,0.2148000000007658,0.2004000000007144,-0.0144000000000513,other,
TP_0268,681.0,673.0,False,False,False,1.001729322088189,1.001729322088189,0.0,0.469199999999633,0.469199999999633,0.0,other,
TP_0397,682.0,627.0,False,False,False,1.052715998064655,1.052715998064655,0.0,0.2131999999995695,0.2131999999995695,0.0,other,
TP_0658,683.0,651.0,False,False,False,1.02125480259829,1.02125480259829,0.0,0.0743999999994654,0.0743999999994654,0.0,other,
TP_0979,684.0,714.0,False,False,False,0.0,1.003454873076631,1.003454873076631,0.0,0.3635999999999338,0.3635999999999338,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0326,685.0,652.0,False,False,False,0.9860856019672556,0.9860856019672556,0.0,0.2303999999966472,0.2303999999966472,0.0,other,
TP_0792,686.0,745.0,False,False,False,0.0,1.0018102777774598,1.0018102777774598,0.0,0.2876000000017002,0.2876000000017002,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0337,687.0,669.0,False,False,False,0.0,0.9994257936370442,0.9994257936370442,0.0,0.2040000000004304,0.2040000000004304,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0870,688.0,806.0,False,False,False,0.0,0.9988238714960408,0.9988238714960408,0.0,0.1143999999993903,0.1143999999993903,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0383,689.0,562.0,False,False,False,0.5084908882410464,1.135927013497542,0.6274361252564957,0.2052000000004367,0.4584000000009756,0.2532000000005389,other,high_coverage_gain;large_building_density_gain
TP_0320,690.0,687.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0018,691.0,640.0,False,False,False,0.4759044640960133,0.6983120779700297,0.2224076138740163,0.0796000000002722,0.1168000000003994,0.0372000000001272,other,
TP_0298,692.0,686.0,False,False,False,1.1939516597369235,1.1939516597369235,0.0,0.2531999999985215,0.2531999999985215,0.0,other,
TP_0271,693.0,685.0,False,False,False,1.0076583154848715,1.0076583154848715,0.0,0.2059999999997564,0.2059999999997564,0.0,other,
TP_0456,694.0,697.0,False,False,False,0.9361406857466325,0.9361406857466325,0.0,0.1779999999991225,0.1779999999991225,0.0,other,
TP_0613,695.0,678.0,False,False,False,0.0,0.993405468177496,0.993405468177496,0.0,0.0307999999997943,0.0307999999997943,other,zero_old_completeness;high_coverage_gain
TP_0529,696.0,704.0,False,False,False,0.9269804864158632,1.1782804028409894,0.2512999164251263,0.2227999999991854,0.2831999999989645,0.0603999999997791,other,
TP_0534,697.0,725.0,False,False,False,0.2346643438973176,0.9574305231010558,0.7227661792037382,0.0499999999992105,0.2039999999967791,0.1539999999975685,other,high_coverage_gain;large_building_density_gain
TP_0479,698.0,662.0,False,False,False,1.2313998693570056,1.2313998693570056,0.0,0.1844000000009995,0.1844000000009995,0.0,other,
TP_0097,699.0,736.0,False,False,False,0.0,1.0044244086614311,1.0044244086614311,0.0,0.1968000000009772,0.1968000000009772,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0124,700.0,710.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0499,701.0,676.0,False,False,False,1.0876264932363318,1.0876264932363318,0.0,0.2251999999989226,0.2251999999989226,0.0,other,
TP_0965,702.0,716.0,False,False,False,1.391762460741172,3.3548800369445098,1.9631175762033377,0.0380000000005128,0.0916000000012363,0.0536000000007234,other,high_coverage_gain
TP_0084,703.0,741.0,False,False,False,0.0,0.9987540677202446,0.9987540677202446,0.0,0.2664000000007074,0.2664000000007074,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0340,704.0,657.0,False,False,False,1.190686187083805,1.190686187083805,0.0,0.2107999999974041,0.2107999999974041,0.0,other,
TP_0371,705.0,590.0,False,False,False,0.4000776826401456,1.0106700561458042,0.6105923735056586,0.160399999999256,0.4051999999981205,0.2447999999988645,other,high_coverage_gain;large_building_density_gain
TP_0504,706.0,632.0,False,False,False,0.4731960519860264,0.9546937890946148,0.4814977371085883,0.0912000000003384,0.1840000000006827,0.0928000000003443,other,
TP_0216,707.0,610.0,False,False,False,0.1568421143607435,1.0423465516891075,0.8855044373283643,0.0191999999998456,0.1275999999989741,0.1083999999991284,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0584,708.0,664.0,False,False,False,0.0,1.0060206013953807,1.0060206013953807,0.0,0.1279999999995948,0.1279999999995948,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0762,709.0,770.0,False,False,False,0.0,0.9990546833849914,0.9990546833849914,0.0,0.3132000000019142,0.3132000000019142,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0318,710.0,680.0,False,False,False,0.0,1.0004495407618814,1.0004495407618814,0.0,0.1983999999998376,0.1983999999998376,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0347,711.0,739.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0093,712.0,712.0,False,False,False,1.0425499954951691,1.0425499954951691,0.0,0.231600000001744,0.231600000001744,0.0,other,
TP_0308,713.0,703.0,False,False,False,1.0298699476015345,1.0298699476015345,0.0,0.2895999999997998,0.2895999999997998,0.0,other,
TP_0646,714.0,755.0,False,False,False,0.0,1.0010775872906748,1.0010775872906748,0.0,0.2975999999980728,0.2975999999980728,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0791,715.0,751.0,False,False,False,0.0,1.0196093688119598,1.0196093688119598,0.0,0.2340000000004128,0.2340000000004128,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0250,716.0,727.0,False,False,False,1.3598970994995263,1.2251325220716456,-0.1347645774278809,0.2664000000014537,0.2400000000013096,-0.026400000000144,other,
TP_0122,717.0,723.0,False,False,False,5.131746798081846,5.131746798081846,0.0,0.024000000000278,0.024000000000278,0.0,other,
TP_0375,718.0,721.0,False,False,False,0.9601896185731696,1.026340469122052,0.0661508505488822,0.1916000000016415,0.2048000000017546,0.013200000000113,other,
TP_0971,719.0,729.0,False,False,False,0.0,1.007704131567931,1.007704131567931,0.0,0.051999999999912,0.051999999999912,other,zero_old_completeness;high_coverage_gain
TP_0090,720.0,766.0,False,False,False,0.0,1.0020264060313884,1.0020264060313884,0.0,0.0644000000000585,0.0644000000000585,other,zero_old_completeness;high_coverage_gain
TP_0092,721.0,701.0,False,False,False,0.0885267452812759,1.0190412012377992,0.9305144559565232,0.0179999999999138,0.2071999999990087,0.1891999999990948,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0827,722.0,506.0,False,False,False,0.0,1.001009362403661,1.001009362403661,0.0,0.2639999999986794,0.2639999999986794,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0929,723.0,646.0,False,False,False,0.0,1.0000017830761263,1.0000017830761263,0.0,0.3851999999921734,0.3851999999921734,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0072,724.0,737.0,False,False,False,0.6343028430987598,1.3990469966734744,0.7647441535747146,0.099200000001301,0.2188000000028695,0.1196000000015685,other,high_coverage_gain;large_building_density_gain
TP_0269,725.0,694.0,False,False,False,1.369519830275115,1.369519830275115,0.0,0.1203999999996255,0.1203999999996255,0.0,other,
TP_0494,726.0,732.0,False,False,False,0.0,2.283470356523239,2.283470356523239,0.0,0.197599999997563,0.197599999997563,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0309,727.0,711.0,False,False,False,0.9966458520059958,1.072944099049517,0.0762982470435211,0.1672000000007086,0.1800000000007628,0.0128000000000542,other,
TP_0801,728.0,718.0,False,False,False,,,,0.0,0.016799999999842,0.016799999999842,other,
TP_0808,729.0,735.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0099,730.0,773.0,False,False,False,0.0,0.9955863330696512,0.9955863330696512,0.0,0.0424000000003061,0.0424000000003061,other,zero_old_completeness;high_coverage_gain
TP_0062,731.0,794.0,False,False,False,0.0,1.0062033692627714,1.0062033692627714,0.0,0.1636000000001755,0.1636000000001755,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0487,732.0,753.0,False,False,False,0.0,2.6596132278166853,2.6596132278166853,0.0,0.1076000000001624,0.1076000000001624,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0432,733.0,733.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0123,734.0,748.0,False,False,False,,,,0.0035999999999812,0.0035999999999812,0.0,other,
TP_0442,735.0,762.0,False,False,False,0.8110980538968734,0.8735844598617383,0.0624864059648648,0.2648000000000289,0.2852000000000311,0.0204000000000022,other,
TP_0833,736.0,756.0,False,False,False,0.0,2.960246221717022,2.960246221717022,0.0,0.2944000000006051,0.2944000000006051,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0851,737.0,772.0,False,False,False,0.0,1.0053727102495789,1.0053727102495789,0.0,0.046800000000137,0.046800000000137,other,zero_old_completeness;high_coverage_gain
TP_0443,738.0,706.0,False,False,False,1.165624777631594,1.165624777631594,0.0,0.2763999999993866,0.2763999999993866,0.0,other,
TP_0700,739.0,750.0,False,False,False,0.0,1.009896822576842,1.009896822576842,0.0,0.2011999999963182,0.2011999999963182,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0868,740.0,757.0,False,False,False,0.0,1.008154833686279,1.008154833686279,0.0,0.0771999999993596,0.0771999999993596,other,zero_old_completeness;high_coverage_gain
TP_0882,741.0,767.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0478,742.0,726.0,False,False,False,1.232324627455444,1.232324627455444,0.0,0.2691999999981637,0.2691999999981637,0.0,other,
TP_0210,743.0,715.0,False,False,False,1.164532615167836,1.164532615167836,0.0,0.3579999999997981,0.3579999999997981,0.0,other,
TP_0911,744.0,758.0,False,False,False,0.0,0.9919200704115936,0.9919200704115936,0.0,0.1103999999996746,0.1103999999996746,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0113,745.0,761.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0379,746.0,749.0,False,False,False,0.0,1.0039404566540735,1.0039404566540735,0.0,0.0675999999999213,0.0675999999999213,other,zero_old_completeness;high_coverage_gain
TP_0518,747.0,743.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0325,748.0,774.0,False,False,False,0.9184932555259884,0.9184932555259884,0.0,0.185600000001715,0.185600000001715,0.0,other,
TP_0844,749.0,708.0,False,False,False,0.0,0.996390924287504,0.996390924287504,0.0,0.2071999999986695,0.2071999999986695,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0054,750.0,776.0,False,False,False,0.0664238334655001,1.0517106965370862,0.985286863071586,0.0047999999999677,0.0759999999994898,0.071199999999522,other,low_old_completeness;high_coverage_gain
TP_0706,751.0,744.0,False,False,False,0.9768728767013326,0.9768728767013326,0.0,0.2379999999987445,0.2379999999987445,0.0,other,
TP_0331,752.0,747.0,False,False,False,0.7416330833826806,0.911762721664231,0.1701296382815503,0.1796000000001993,0.220800000000245,0.0412000000000457,other,
TP_0629,753.0,730.0,False,False,False,0.4992890201511535,1.0993519709750168,0.6000629508238633,0.0435999999998302,0.0959999999996263,0.052399999999796,other,high_coverage_gain
TP_0105,754.0,791.0,False,False,False,0.8373325764761312,0.8373325764761312,0.0,0.0900000000006924,0.0900000000006924,0.0,other,
TP_0332,755.0,765.0,False,False,False,1.4429068588912546,1.4429068588912546,0.0,0.2423999999997707,0.2423999999997707,0.0,other,
TP_0893,756.0,805.0,False,False,False,0.0,0.9998897885568444,0.9998897885568444,0.0,0.2520000000025074,0.2520000000025074,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0409,757.0,696.0,False,False,False,0.0,0.9947147424323174,0.9947147424323174,0.0,0.1288000000008621,0.1288000000008621,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0065,758.0,702.0,False,False,False,0.0,17.661934076399763,17.661934076399763,0.0,0.3111999999980697,0.3111999999980697,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0959,759.0,720.0,False,False,False,1.0919198551082316,1.2585439888422798,0.1666241337340481,0.123200000000977,0.1420000000011261,0.0188000000001491,other,
TP_0949,760.0,760.0,False,False,False,0.0,1.0062882503778212,1.0062882503778212,0.0,0.0135999999999886,0.0135999999999886,other,zero_old_completeness;high_coverage_gain
TP_0299,761.0,781.0,False,False,False,0.9584241969765248,0.9584241969765248,0.0,0.279999999999781,0.279999999999781,0.0,other,
TP_0423,762.0,742.0,False,False,False,0.7063308368530231,1.328420381237337,0.6220895443843139,0.0435999999997406,0.0819999999995122,0.0383999999997715,other,high_coverage_gain
TP_0595,763.0,764.0,False,False,False,0.9377294801520042,1.1326696588215963,0.1949401786695923,0.1115999999988977,0.1347999999986685,0.0231999999997708,other,
TP_0399,764.0,822.0,False,False,False,1.001474037385811,1.001474037385811,0.0,0.3148000000023248,0.3148000000023248,0.0,other,
TP_0151,765.0,844.0,False,False,False,0.5858030637972153,0.7942843546724146,0.2084812908751994,0.1596000000012744,0.216400000001728,0.0568000000004535,other,
TP_0132,766.0,782.0,False,False,False,0.0,1.047748824243774,1.047748824243774,0.0,0.0064000000000998,0.0064000000000998,other,zero_old_completeness;high_coverage_gain
TP_0266,767.0,784.0,False,False,False,1.0261133690200068,1.0261133690200068,0.0,0.1043999999997607,0.1043999999997607,0.0,other,
TP_0064,768.0,789.0,False,False,False,0.9498527314240562,0.9498527314240562,0.0,0.1524000000005405,0.1524000000005405,0.0,other,
TP_0082,769.0,837.0,False,False,False,1.3406410335018573,1.3406410335018573,0.0,0.1724000000012198,0.1724000000012198,0.0,other,
TP_0942,770.0,763.0,False,False,False,0.0,0.9778180713952624,0.9778180713952624,0.0,0.0263999999998568,0.0263999999998568,other,zero_old_completeness;high_coverage_gain
TP_0150,771.0,848.0,False,False,False,0.0145920450959224,1.006851111618647,0.9922590665227246,0.0039999999999596,0.2759999999972187,0.271999999997259,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0939,772.0,768.0,False,False,False,1.0863303667995945,1.0863303667995945,0.0,0.0707999999996535,0.0707999999996535,0.0,other,
TP_0441,773.0,796.0,False,False,False,0.871905315333895,0.871905315333895,0.0,0.111600000000276,0.111600000000276,0.0,other,
TP_0620,774.0,803.0,False,False,False,0.0,1.005343495161055,1.005343495161055,0.0,0.0068000000000227,0.0068000000000227,other,zero_old_completeness;high_coverage_gain
TP_0430,775.0,700.0,False,False,False,0.0,1.3468474525662546,1.3468474525662546,0.0,0.0740000000000067,0.0740000000000067,other,zero_old_completeness;high_coverage_gain
TP_0422,776.0,797.0,False,False,False,0.5372994672035553,0.7656517407650663,0.228352273561511,0.1120000000011143,0.159600000001588,0.0476000000004736,other,
TP_0313,777.0,771.0,False,False,False,0.0,1.0208850596651569,1.0208850596651569,0.0,0.1555999999992414,0.1555999999992414,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0227,778.0,655.0,False,False,False,0.2306375286213354,1.222915268038709,0.9922777394173736,0.0515999999998385,0.273599999999144,0.2219999999993054,other,high_coverage_gain;large_building_density_gain
TP_0295,779.0,800.0,False,False,False,0.9885598845691408,0.9885598845691408,0.0,0.1592000000002635,0.1592000000002635,0.0,other,
TP_0252,780.0,769.0,False,False,False,1.0692945334142998,1.0692945334142998,0.0,0.2484000000020061,0.2484000000020061,0.0,other,
TP_0840,781.0,834.0,False,False,False,0.0,0.9923186720777422,0.9923186720777422,0.0,0.1376000000019272,0.1376000000019272,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0222,782.0,787.0,False,False,False,0.9900471701560613,1.133498185309315,0.1434510151532535,0.1684000000012099,0.1928000000013852,0.0244000000001753,other,
TP_0615,783.0,722.0,False,False,False,0.0,0.9963628466772336,0.9963628466772336,0.0,0.2391999999969934,0.2391999999969934,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0067,784.0,808.0,False,False,False,0.0,0.9952294744293876,0.9952294744293876,0.0,0.1755999999967547,0.1755999999967547,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0476,785.0,820.0,False,False,False,0.0,1.0380822372893663,1.0380822372893663,0.0,0.0324000000003854,0.0324000000003854,other,zero_old_completeness;high_coverage_gain
TP_0023,786.0,778.0,False,False,False,1.015780912122619,0.8147137392860079,-0.2010671728366108,0.1555999999989895,0.1247999999991895,-0.0307999999998,other,
TP_0722,787.0,831.0,False,False,False,0.0,0.9942922775727312,0.9942922775727312,0.0,0.2491999999999592,0.2491999999999592,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0134,788.0,811.0,False,False,False,1.2417754328677113,1.2417754328677113,0.0,0.0600000000002706,0.0600000000002706,0.0,other,
TP_0843,789.0,802.0,False,False,False,0.0,0.9903192714626632,0.9903192714626632,0.0,0.0988000000010046,0.0988000000010046,other,zero_old_completeness;high_coverage_gain
TP_0427,790.0,786.0,False,False,False,1.118003543754913,1.118003543754913,0.0,0.3643999999997481,0.3643999999997481,0.0,other,
TP_0125,791.0,809.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0468,792.0,792.0,False,False,False,0.0,1.0137951220059114,1.0137951220059114,0.0,0.1091999999996861,0.1091999999996861,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0435,793.0,777.0,False,False,False,0.0,1.062147875217989,1.062147875217989,0.0,0.0751999999992394,0.0751999999992394,other,zero_old_completeness;high_coverage_gain
TP_0970,794.0,836.0,False,False,False,0.0,0.9984156757911088,0.9984156757911088,0.0,0.3851999999976247,0.3851999999976247,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0426,795.0,788.0,False,False,False,1.1368939158464488,1.1368939158464488,0.0,0.2544000000003332,0.2544000000003332,0.0,other,
TP_0278,796.0,799.0,False,False,False,1.0120752625253362,1.0120752625253362,0.0,0.1668000000006584,0.1668000000006584,0.0,other,
TP_0255,797.0,775.0,False,False,False,0.0,0.9668982370424628,0.9668982370424628,0.0,0.1503999999993105,0.1503999999993105,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0187,798.0,717.0,False,False,False,1.0533316936628156,1.0533316936628156,0.0,0.2364000000004257,0.2364000000004257,0.0,other,
TP_0434,799.0,746.0,False,False,False,0.0,1.012678345436549,1.012678345436549,0.0,0.3095999999997634,0.3095999999997634,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0063,800.0,814.0,False,False,False,0.0100469412396911,0.9695298296301914,0.9594828883905004,0.0023999999999981,0.231599999999823,0.2291999999998249,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0126,801.0,812.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0183,802.0,798.0,False,False,False,0.8698193319407824,1.0203649855459178,0.1505456536051354,0.1455999999996901,0.1707999999996365,0.0251999999999463,other,
TP_0334,803.0,804.0,False,False,False,0.8560699731728771,0.9168142121933948,0.0607442390205176,0.2423999999986992,0.259599999998607,0.0171999999999077,other,
TP_0079,804.0,807.0,False,False,False,1.0138029466333205,1.0138029466333205,0.0,0.0703999999993763,0.0703999999993763,0.0,other,
TP_0257,805.0,569.0,False,False,False,0.0,0.9995299625206804,0.9995299625206804,0.0,0.2767999999995267,0.2767999999995267,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0498,806.0,824.0,False,False,False,0.4933108056520205,0.4933108056520205,0.0,0.0055999999999878,0.0055999999999878,0.0,other,
TP_0823,807.0,846.0,False,False,False,0.118168319900631,1.115343089588412,0.997174769687781,0.0228000000002675,0.2152000000025248,0.1924000000022573,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0910,808.0,815.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0279,809.0,826.0,False,False,False,0.9431341570321706,0.8602912918874529,-0.0828428651447177,0.1183999999993495,0.1079999999994067,-0.0103999999999428,other,
TP_0148,810.0,830.0,False,False,False,0.9270235600459874,0.9270235600459874,0.0,0.2771999999987848,0.2771999999987848,0.0,other,
TP_0198,811.0,828.0,False,False,False,,,,0.0163999999998842,0.0163999999998842,0.0,other,
TP_0270,812.0,825.0,False,False,False,1.00977841653509,1.00977841653509,0.0,0.0584000000000754,0.0584000000000754,0.0,other,
TP_0251,813.0,823.0,False,False,False,1.1781127783028895,1.1781127783028895,0.0,0.1035999999988071,0.1035999999988071,0.0,other,
TP_0744,814.0,785.0,False,False,False,1.0361586388036654,1.5369686475587705,0.5008100087551051,0.2159999999979451,0.3203999999969519,0.1043999999990068,other,high_coverage_gain;large_building_density_gain
TP_0523,815.0,849.0,False,False,False,0.0,1.001342509995352,1.001342509995352,0.0,0.1831999999984171,0.1831999999984171,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0541,816.0,813.0,False,False,False,1.223789926200057,1.223789926200057,0.0,0.0875999999989786,0.0875999999989786,0.0,other,
TP_0398,817.0,816.0,False,False,False,1.1085293848115731,1.1085293848115731,0.0,0.2207999999989879,0.2207999999989879,0.0,other,
TP_0856,818.0,780.0,False,False,False,0.0,0.9926209017080682,0.9926209017080682,0.0,0.1871999999995164,0.1871999999995164,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0160,819.0,832.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0505,820.0,847.0,False,False,False,0.8869968415103997,0.8869968415103997,0.0,0.1991999999989129,0.1991999999989129,0.0,other,
TP_0853,821.0,845.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0146,822.0,734.0,False,False,False,0.0,0.9928295230467716,0.9928295230467716,0.0,0.2120000000015193,0.2120000000015193,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0406,823.0,658.0,False,False,False,0.0,0.9989911795325032,0.9989911795325032,0.0,0.2856000000003584,0.2856000000003584,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0179,824.0,842.0,False,False,False,0.9105702677178452,1.0100003544226674,0.0994300867048222,0.0696000000000164,0.0772000000000182,0.0076000000000018,other,
TP_0864,825.0,868.0,False,False,False,0.0,0.9978404019137108,0.9978404019137108,0.0,0.2776000000020652,0.2776000000020652,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0733,826.0,835.0,False,False,False,0.0,0.9985923358349114,0.9985923358349114,0.0,0.0720000000011826,0.0720000000011826,other,zero_old_completeness;high_coverage_gain
TP_0277,827.0,852.0,False,False,False,0.754110846291135,0.754110846291135,0.0,0.0191999999998596,0.0191999999998596,0.0,other,
TP_0462,828.0,783.0,False,False,False,0.0,0.9948097377456812,0.9948097377456812,0.0,0.2948000000034694,0.2948000000034694,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0467,829.0,839.0,False,False,False,0.0,0.9972097151672824,0.9972097151672824,0.0,0.1880000000000513,0.1880000000000513,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0005,830.0,817.0,False,False,False,0.548156219088577,1.582519495519419,1.034363276430842,0.116799999999762,0.337199999999313,0.220399999999551,other,high_coverage_gain;large_building_density_gain
TP_0161,831.0,856.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0405,832.0,884.0,False,False,False,0.0,0.9970545984690928,0.9970545984690928,0.0,0.2072000000006407,0.2072000000006407,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0669,833.0,827.0,False,False,False,0.0,1.0025556049007212,1.0025556049007212,0.0,0.1083999999990693,0.1083999999990693,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0975,834.0,851.0,False,False,False,,,,0.0,0.0075999999999655,0.0075999999999655,other,
TP_0647,835.0,850.0,False,False,False,0.9795775874260296,0.9795775874260296,0.0,0.1688000000008628,0.1688000000008628,0.0,other,
TP_0496,836.0,818.0,False,False,False,0.0,0.9965570946493044,0.9965570946493044,0.0,0.2072000000021558,0.2072000000021558,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0281,837.0,864.0,False,False,False,1.239646973576896,1.239646973576896,0.0,0.1948000000036603,0.1948000000036603,0.0,other,
TP_0967,838.0,829.0,False,False,False,1.4118319312722,1.4118319312722,0.0,0.2348000000003245,0.2348000000003245,0.0,other,
TP_0687,839.0,841.0,False,False,False,0.0,1.0027239006406503,1.0027239006406503,0.0,0.0019999999999913,0.0019999999999913,other,zero_old_completeness;high_coverage_gain
TP_0895,840.0,872.0,False,False,False,0.0,0.9834658080962032,0.9834658080962032,0.0,0.1179999999989117,0.1179999999989117,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0524,841.0,891.0,False,False,False,0.0,0.9996274775742642,0.9996274775742642,0.0,0.2756000000008722,0.2756000000008722,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0457,842.0,871.0,False,False,False,0.1929081974743199,0.6479736889522028,0.4550654914778828,0.0312000000002394,0.1048000000008044,0.0736000000005649,other,low_old_completeness
TP_0019,843.0,878.0,False,False,False,0.7431379348111924,0.8132452871518708,0.0701073523406784,0.063600000000074,0.069600000000081,0.0060000000000069,other,
TP_0376,844.0,863.0,False,False,False,0.0,1.0053588459085228,1.0053588459085228,0.0,0.0311999999999846,0.0311999999999846,other,zero_old_completeness;high_coverage_gain
TP_0919,845.0,840.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0249,846.0,855.0,False,False,False,,,,0.130000000001965,0.130000000001965,0.0,other,
TP_0228,847.0,858.0,False,False,False,0.0,1.0082192640985437,1.0082192640985437,0.0,0.0084000000000119,0.0084000000000119,other,zero_old_completeness;high_coverage_gain
TP_0152,848.0,869.0,False,False,False,0.9159215390273532,0.9159215390273532,0.0,0.2908000000015499,0.2908000000015499,0.0,other,
TP_0881,849.0,876.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0439,850.0,801.0,False,False,False,0.0,1.029278203491335,1.029278203491335,0.0,0.1924000000002624,0.1924000000002624,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0428,851.0,838.0,False,False,False,1.1389173586031047,1.1389173586031047,0.0,0.3811999999990084,0.3811999999990084,0.0,other,
