prediction_source,validation_scheme,dataset_label,target_col,model,station_id,event_target,official_event_threshold_c,n,event_count,best_F1_threshold_if_enough_events,best_F1_if_enough_events,fixed_nominal_threshold,fixed_nominal_recall,fixed_nominal_F1,mapped_threshold,mapped_threshold_recall,mapped_threshold_F1,residual_bias_high_tail_official_minus_score,low_support,focus_station
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S148,ge31,31.0,388,21,30.6,0.5185185185185185,31.0,0.47619047619047616,0.5,29.7,0.8095238095238095,0.4146341463414634,0.7004427299402846,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S149,ge31,31.0,388,31,30.6,0.53125,31.0,0.3548387096774194,0.44000000000000006,29.7,0.7741935483870968,0.5217391304347826,1.0589239391778358,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S150,ge31,31.0,388,34,30.2,0.5365853658536585,31.0,0.2647058823529412,0.36000000000000004,29.7,0.7352941176470589,0.5050505050505051,1.428230346198921,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S151,ge31,31.0,388,58,28.8,0.7114093959731543,31.0,0.27586206896551724,0.40506329113924044,29.7,0.6896551724137931,0.6611570247933884,1.5586264514968855,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S153,ge31,31.0,388,37,29.4,0.5925925925925926,31.0,0.3783783783783784,0.4666666666666667,29.7,0.7567567567567568,0.5714285714285715,1.1034181594041583,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S180,ge31,31.0,388,47,29.7,0.6481481481481481,31.0,0.3191489361702128,0.4285714285714286,29.7,0.7446808510638298,0.6481481481481481,1.2686741955017897,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S184,ge31,31.0,388,36,29.7,0.62,31.0,0.3611111111111111,0.44067796610169496,29.7,0.8611111111111112,0.62,1.359045953692165,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S187,ge31,31.0,388,47,29.7,0.6846846846846846,31.0,0.19148936170212766,0.2857142857142857,29.7,0.8085106382978723,0.6846846846846846,1.4230531807064632,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S124,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,1.0,0.125,1.7625307511625437,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S126,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,1.0,0.13333333333333333,1.5806375469263116,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S127,ge33,33.0,388,2,,,33.0,0.0,0.0,31.3,0.5,0.25,2.01924829407783,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S128,ge33,33.0,388,9,31.7,0.2857142857142857,33.0,0.0,0.0,31.3,0.3333333333333333,0.2608695652173913,3.127083012045086,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S129,ge33,33.0,385,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S130,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S132,ge33,33.0,388,2,,,33.0,0.0,0.0,31.3,1.0,0.25,1.1842936213226967,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S135,ge33,33.0,388,14,31.5,0.5217391304347826,33.0,0.0,0.0,31.3,0.42857142857142855,0.4615384615384615,2.5133344550423726,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S137,ge33,33.0,388,26,30.4,0.5396825396825398,33.0,0.0,0.0,31.3,0.19230769230769232,0.29411764705882354,2.7326306234123203,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S139,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S140,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S141,ge33,33.0,388,6,31.5,0.25,33.0,0.0,0.0,31.3,0.3333333333333333,0.2,2.99724936718293,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S142,ge33,33.0,388,32,30.0,0.588235294117647,33.0,0.0,0.0,31.3,0.09375,0.15,3.130263526602194,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S143,ge33,33.0,388,6,31.5,0.3529411764705882,33.0,0.0,0.0,31.3,0.5,0.2608695652173913,1.767169989398834,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S144,ge33,33.0,388,5,31.3,0.7272727272727272,33.0,0.0,0.0,31.3,0.8,0.7272727272727272,2.155934816415597,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S145,ge33,33.0,388,3,,,33.0,0.0,0.0,31.3,1.0,0.4,1.6702529714296428,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S146,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S147,ge33,33.0,388,4,,,33.0,0.0,0.0,31.3,0.25,0.2,2.670726451985918,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S148,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S149,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S150,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,0.0,0.0,2.074830363493149,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S151,ge33,33.0,388,3,,,33.0,0.0,0.0,31.3,1.0,0.4,1.6421653254720556,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S153,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S180,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,1.0,0.125,2.0905154769314827,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S184,ge33,33.0,388,2,,,33.0,0.0,0.0,31.3,1.0,0.25,1.4747060316637128,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S187,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,0.0,0.0,2.7451378478580573,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S124,ge31,31.0,388,10,30.7,0.23809523809523808,31.0,0.3,0.21428571428571427,29.5,0.9,0.2142857142857143,0.8216002504171698,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S125,ge31,31.0,388,52,29.8,0.7068965517241379,31.0,0.3076923076923077,0.4507042253521127,29.5,0.8076923076923077,0.6885245901639345,1.3579548650337105,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S126,ge31,31.0,388,38,29.1,0.5365853658536586,31.0,0.2894736842105263,0.37931034482758624,29.5,0.6842105263157895,0.47706422018348627,1.487264166731246,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S127,ge31,31.0,388,56,30.3,0.7200000000000001,31.0,0.21428571428571427,0.34782608695652173,29.5,0.8392857142857143,0.706766917293233,1.4056526769299897,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S128,ge31,31.0,388,57,29.2,0.6857142857142856,31.0,0.22807017543859648,0.3513513513513513,29.5,0.7368421052631579,0.65625,2.0213838744240347,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S129,ge31,31.0,385,47,30.2,0.7157894736842105,31.0,0.3191489361702128,0.48387096774193555,29.5,0.8723404255319149,0.6949152542372881,1.2224893669905326,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S130,ge31,31.0,388,32,30.5,0.6,31.0,0.34375,0.4680851063829787,29.5,0.875,0.5283018867924528,0.8889093594840423,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S132,ge31,31.0,388,45,29.6,0.6260869565217391,31.0,0.35555555555555557,0.4923076923076923,29.5,0.8,0.6153846153846154,1.1423468946127393,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S135,ge31,31.0,388,69,28.8,0.75,31.0,0.2463768115942029,0.38202247191011235,29.5,0.6956521739130435,0.6956521739130435,2.0837520561277323,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S137,ge31,31.0,388,77,28.9,0.736842105263158,31.0,0.19480519480519481,0.32258064516129037,29.5,0.7142857142857143,0.7142857142857143,2.4809622051670526,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S139,ge31,31.0,388,8,30.6,0.5217391304347827,31.0,0.375,0.39999999999999997,29.5,0.75,0.1518987341772152,0.5645284940052302,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S140,ge31,31.0,388,27,31.0,0.6122448979591836,31.0,0.5555555555555556,0.6122448979591836,29.5,0.8148148148148148,0.4489795918367347,0.5885524457362672,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S141,ge31,31.0,388,53,29.3,0.6259541984732825,31.0,0.22641509433962265,0.34285714285714286,29.5,0.7169811320754716,0.608,1.8280562602048374,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S142,ge31,31.0,388,84,29.3,0.8143712574850299,31.0,0.16666666666666666,0.2857142857142857,29.5,0.7380952380952381,0.7898089171974523,2.6249521631074577,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S143,ge31,31.0,388,54,29.6,0.6984126984126984,31.0,0.3148148148148148,0.43589743589743596,29.5,0.8148148148148148,0.6821705426356589,1.24045931024912,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S144,ge31,31.0,388,44,29.5,0.628099173553719,31.0,0.2727272727272727,0.41379310344827586,29.5,0.8636363636363636,0.628099173553719,1.580330449547199,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S145,ge31,31.0,388,48,30.3,0.712871287128713,31.0,0.3958333333333333,0.5507246376811594,29.5,0.8125,0.6554621848739496,1.3171997677396068,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S146,ge31,31.0,388,29,31.0,0.6938775510204082,31.0,0.5862068965517241,0.6938775510204082,29.5,0.896551724137931,0.49056603773584906,0.728096902063591,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S147,ge31,31.0,388,55,30.3,0.7474747474747475,31.0,0.2545454545454545,0.4057971014492754,29.5,0.8363636363636363,0.6969696969696969,1.6817781580248081,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S148,ge31,31.0,388,21,30.5,0.5084745762711864,31.0,0.3333333333333333,0.36842105263157887,29.5,0.9047619047619048,0.3877551020408163,0.765360485353989,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S149,ge31,31.0,388,31,30.7,0.6129032258064516,31.0,0.3548387096774194,0.4583333333333333,29.5,0.8709677419354839,0.5,0.9093413448968151,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S150,ge31,31.0,388,34,30.5,0.6111111111111113,31.0,0.35294117647058826,0.489795918367347,29.5,0.8235294117647058,0.5185185185185186,1.1298871763035507,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S151,ge31,31.0,388,58,30.2,0.7304347826086957,31.0,0.3793103448275862,0.5365853658536586,29.5,0.7931034482758621,0.6865671641791046,1.3046745698639877,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S153,ge31,31.0,388,37,30.8,0.6031746031746031,31.0,0.43243243243243246,0.5614035087719298,29.5,0.7837837837837838,0.5370370370370371,1.0498976781915952,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S180,ge31,31.0,388,47,30.0,0.6415094339622641,31.0,0.3191489361702128,0.4477611940298508,29.5,0.7659574468085106,0.6101694915254238,1.1580855350420667,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S184,ge31,31.0,388,36,30.7,0.6086956521739131,31.0,0.3611111111111111,0.4727272727272728,29.5,0.8333333333333334,0.5555555555555556,1.4565785958293422,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S187,ge31,31.0,388,47,29.8,0.6666666666666666,31.0,0.2765957446808511,0.4193548387096774,29.5,0.8297872340425532,0.6446280991735537,1.4359565528056173,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S124,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,1.0,0.125,2.120266942125177,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S126,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,0.0,0.0,2.01645780478,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S127,ge33,33.0,388,2,,,33.0,0.0,0.0,31.4,1.0,0.8,1.4826993255332486,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S128,ge33,33.0,388,9,31.5,0.35294117647058826,33.0,0.0,0.0,31.4,0.3333333333333333,0.3333333333333333,2.8826761086520047,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S129,ge33,33.0,385,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S130,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S132,ge33,33.0,388,2,,,33.0,0.0,0.0,31.4,0.5,0.13333333333333336,1.7011244437049236,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S135,ge33,33.0,388,14,31.3,0.5185185185185186,33.0,0.0,0.0,31.4,0.42857142857142855,0.4799999999999999,2.4803923522329794,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S137,ge33,33.0,388,26,30.3,0.5555555555555555,33.0,0.0,0.0,31.4,0.038461538461538464,0.06451612903225806,2.782030698770828,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S139,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S140,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S141,ge33,33.0,388,6,31.4,0.26666666666666666,33.0,0.0,0.0,31.4,0.3333333333333333,0.26666666666666666,3.163370647621314,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S142,ge33,33.0,388,32,30.1,0.617283950617284,33.0,0.0,0.0,31.4,0.0625,0.10810810810810811,3.0753660667768337,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S143,ge33,33.0,388,6,31.8,0.6153846153846153,33.0,0.0,0.0,31.4,0.6666666666666666,0.42105263157894735,1.4836234132666117,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S144,ge33,33.0,388,5,31.4,0.5,33.0,0.0,0.0,31.4,0.4,0.5,2.4792087044698,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S145,ge33,33.0,388,3,,,33.0,0.0,0.0,31.4,1.0,0.42857142857142855,1.3849824619282376,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S146,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S147,ge33,33.0,388,4,,,33.0,0.0,0.0,31.4,0.25,0.28571428571428575,2.737071774623357,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S148,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S149,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S150,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,0.0,0.0,1.9716923557874004,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S151,ge33,33.0,388,3,,,33.0,0.0,0.0,31.4,0.6666666666666666,0.26666666666666666,1.6095359631262447,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S153,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S180,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,1.0,0.15384615384615385,1.630945192132856,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S184,ge33,33.0,388,2,,,33.0,0.0,0.0,31.4,1.0,0.3636363636363636,1.4146848826538694,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S187,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,0.0,0.0,3.389324765663872,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S124,ge31,31.0,388,10,30.3,0.25,31.0,0.2,0.1818181818181818,29.4,0.8,0.1797752808988764,0.9985630585719552,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S125,ge31,31.0,388,52,29.4,0.6875,31.0,0.4807692307692308,0.6097560975609756,29.4,0.8461538461538461,0.6875,1.25804542253931,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S126,ge31,31.0,388,38,28.9,0.5538461538461538,31.0,0.3157894736842105,0.42105263157894735,29.4,0.7631578947368421,0.5043478260869565,1.3808355678716548,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S127,ge31,31.0,388,56,29.7,0.7079646017699114,31.0,0.16071428571428573,0.27692307692307694,29.4,0.8035714285714286,0.6617647058823529,1.5612289448487877,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S128,ge31,31.0,388,57,29.0,0.6758620689655173,31.0,0.21052631578947367,0.3333333333333333,29.4,0.7719298245614035,0.6518518518518518,2.0073379233584605,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S129,ge31,31.0,385,47,29.4,0.7049180327868853,31.0,0.1702127659574468,0.2909090909090909,29.4,0.9148936170212766,0.7049180327868853,1.3168266402286921,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S130,ge31,31.0,388,32,30.4,0.5555555555555556,31.0,0.25,0.36363636363636365,29.4,0.9375,0.5405405405405406,1.023941401588763,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S132,ge31,31.0,388,45,29.6,0.6206896551724138,31.0,0.37777777777777777,0.523076923076923,29.4,0.8222222222222222,0.592,1.085778893163739,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S135,ge31,31.0,388,69,28.7,0.7529411764705882,31.0,0.2753623188405797,0.4222222222222222,29.4,0.7391304347826086,0.7132867132867132,2.00022950663843,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S137,ge31,31.0,388,77,28.5,0.7446808510638299,31.0,0.14285714285714285,0.24719101123595502,29.4,0.7142857142857143,0.7096774193548389,2.5288943107760495,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S139,ge31,31.0,388,8,30.3,0.4210526315789474,31.0,0.0,0.0,29.4,0.875,0.20289855072463767,1.1718472435315155,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S140,ge31,31.0,388,27,31.1,0.6086956521739131,31.0,0.5185185185185185,0.6086956521739131,29.4,0.8518518518518519,0.4423076923076923,0.5468215881664781,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S141,ge31,31.0,388,53,29.4,0.6259541984732825,31.0,0.22641509433962265,0.35294117647058826,29.4,0.7735849056603774,0.6259541984732825,1.8249457920365042,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S142,ge31,31.0,388,84,29.1,0.8208092485549132,31.0,0.14285714285714285,0.25,29.4,0.7857142857142857,0.8098159509202455,2.685530988744951,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S143,ge31,31.0,388,54,29.2,0.6861313868613138,31.0,0.3888888888888889,0.5060240963855421,29.4,0.8148148148148148,0.6666666666666667,1.2010751162386202,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S144,ge31,31.0,388,44,29.4,0.6399999999999999,31.0,0.18181818181818182,0.3018867924528302,29.4,0.9090909090909091,0.6399999999999999,1.6589774374859703,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S145,ge31,31.0,388,48,30.3,0.7070707070707071,31.0,0.4375,0.6,29.4,0.8333333333333334,0.6557377049180328,1.2342970645548077,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S146,ge31,31.0,388,29,30.8,0.7037037037037037,31.0,0.5517241379310345,0.6530612244897959,29.4,0.896551724137931,0.46846846846846846,0.7662021218207576,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S147,ge31,31.0,388,55,29.7,0.7256637168141592,31.0,0.14545454545454545,0.25396825396825395,29.4,0.8727272727272727,0.7058823529411765,1.7805928544633927,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S148,ge31,31.0,388,21,30.5,0.5357142857142858,31.0,0.23809523809523808,0.31249999999999994,29.4,0.9523809523809523,0.39603960396039606,0.8177756583489039,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S149,ge31,31.0,388,31,30.4,0.5915492957746479,31.0,0.22580645161290322,0.3333333333333333,29.4,0.9032258064516129,0.5045045045045045,1.0411297948038065,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S150,ge31,31.0,388,34,30.4,0.5675675675675677,31.0,0.29411764705882354,0.4347826086956522,29.4,0.8823529411764706,0.5309734513274337,1.2550929343403514,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S151,ge31,31.0,388,58,29.3,0.7338129496402878,31.0,0.27586206896551724,0.42105263157894735,29.4,0.8620689655172413,0.7299270072992702,1.3419203059444476,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S153,ge31,31.0,388,37,30.1,0.6,31.0,0.3783783783783784,0.5,29.4,0.8108108108108109,0.5263157894736842,0.9857649309739767,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S180,ge31,31.0,388,47,29.1,0.6518518518518519,31.0,0.3191489361702128,0.4545454545454545,29.4,0.8085106382978723,0.6129032258064516,1.0577439958435102,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S184,ge31,31.0,388,36,30.2,0.5813953488372093,31.0,0.3055555555555556,0.41509433962264153,29.4,0.8055555555555556,0.5087719298245614,1.4528181043075095,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S187,ge31,31.0,388,47,29.4,0.6666666666666666,31.0,0.2127659574468085,0.3448275862068965,29.4,0.8936170212765957,0.6666666666666666,1.4789192871952876,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S124,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,1.0,0.125,2.0597979226437992,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S126,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,0.0,0.0,2.203924650402815,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S127,ge33,33.0,388,2,,,33.0,0.0,0.0,31.4,0.5,0.5,1.8205967055161025,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S128,ge33,33.0,388,9,31.4,0.3333333333333333,33.0,0.0,0.0,31.4,0.3333333333333333,0.3333333333333333,2.995606481285991,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S129,ge33,33.0,385,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S130,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S132,ge33,33.0,388,2,,,33.0,0.0,0.0,31.4,0.5,0.13333333333333336,1.7352571696753074,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S135,ge33,33.0,388,14,31.4,0.5714285714285714,33.0,0.0,0.0,31.4,0.5714285714285714,0.5714285714285714,2.296786331312603,False,True
