prediction_source,validation_scheme,dataset_label,target_col,model,event_target,official_event_threshold_c,bin_type,bin_lower,bin_upper,n,mean_prediction_score,mean_official_wbgt,event_rate_ge31,official_mean_exceedance_above31,official_mean_exceedance_above33,mean_residual,residual_MAE,residual_bias,residual_p90,station_count,event_count,low_support,event_rate_ge33
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,29.0,29.5,477,29.254603166789373,28.23990216631726,0.09853249475890985,0.06334730957372467,0.00015723270440252168,-1.0147010004721126,2.0304882698158018,-1.0147010004721126,1.7214383990875675,27,47,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,29.5,30.0,635,29.76758323881991,29.342677165354328,0.1858267716535433,0.11288713910761153,0.0027559055118110236,-0.42490607346558107,1.5171219420258841,-0.42490607346558107,1.7008038422877982,27,118,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,30.0,30.5,575,30.21688782672852,29.966043478260872,0.2956521739130435,0.23236231884057973,0.008869565217391307,-0.25084434846764997,1.3354482185923646,-0.25084434846764997,1.7107138843813525,27,170,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,30.5,31.0,314,30.722250870427786,30.602229299363053,0.4554140127388535,0.36287154989384296,0.00623673036093419,-0.12002157106472673,1.097708279564034,-0.12002157106472673,1.437468523805439,27,143,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,31.0,31.5,40,31.195005422266547,29.51125,0.2,0.24874999999999997,0.0025000000000000356,-1.683755422266551,2.136978848812112,-1.683755422266551,0.9675894838330208,14,8,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,31.5,32.0,10,31.606475903686476,29.950000000000006,0.1,0.04499999999999993,0.0,-1.6564759036864793,1.6564759036864793,-1.6564759036864793,-0.7424103964674823,9,1,True,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,27.0,27.5,640,27.26528091998743,27.034609375000002,,0.019140625000000022,0.0004296875000000089,-0.23067154498742637,1.1414102037800606,-0.23067154498742637,1.7008948812235616,27,2,False,0.003125
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,27.5,28.0,643,27.73773460316335,27.661314152410572,,0.019090202177293947,0.0,-0.07642045075277992,1.4172327570627035,-0.07642045075277992,2.41760874292078,27,0,False,0.0
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,28.0,28.5,581,28.26386362711817,27.939615605278256,,0.041121629374641436,0.00022948938611589133,-0.32424802183991425,1.7122747108788523,-0.32424802183991425,2.258695843326784,27,1,False,0.0017211703958691911
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,28.5,29.0,528,28.739723343152257,28.309895833333332,,0.07162247474747475,0.0011521464646464664,-0.42982750981892265,2.0218548368013725,-0.42982750981892265,2.3143263385854103,27,2,False,0.003787878787878788
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,29.0,29.5,477,29.254603166789373,28.23990216631726,,0.06334730957372467,0.00015723270440252168,-1.0147010004721126,2.0304882698158018,-1.0147010004721126,1.7214383990875675,27,1,False,0.0020964360587002098
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,29.5,30.0,635,29.76758323881991,29.342677165354328,,0.11288713910761153,0.0027559055118110236,-0.42490607346558107,1.5171219420258841,-0.42490607346558107,1.7008038422877982,27,3,False,0.004724409448818898
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,30.0,30.5,575,30.21688782672852,29.966043478260872,,0.23236231884057973,0.008869565217391307,-0.25084434846764997,1.3354482185923646,-0.25084434846764997,1.7107138843813525,27,12,False,0.020869565217391306
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,30.5,31.0,314,30.722250870427786,30.602229299363053,,0.36287154989384296,0.00623673036093419,-0.12002157106472673,1.097708279564034,-0.12002157106472673,1.437468523805439,27,8,False,0.025477707006369428
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,31.0,31.5,40,31.195005422266547,29.51125,,0.24874999999999997,0.0025000000000000356,-1.683755422266551,2.136978848812112,-1.683755422266551,0.9675894838330208,14,1,False,0.025
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,31.5,32.0,10,31.606475903686476,29.950000000000006,,0.04499999999999993,0.0,-1.6564759036864793,1.6564759036864793,-1.6564759036864793,-0.7424103964674823,9,0,True,0.0
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,27.0,27.5,664,27.23615844706228,27.239482931726908,0.018072289156626505,0.013441265060240987,0.0003012048192771127,0.003324484664625721,1.2546713157069653,0.003324484664625721,2.2480006681717084,27,12,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,27.5,28.0,562,27.78849916768784,27.585705812574144,0.03914590747330961,0.027698695136417564,0.00023724792408066344,-0.20279335511369903,1.4607350453031183,-0.20279335511369903,2.2068520986774827,27,22,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,28.0,28.5,612,28.252917504068666,28.128063725490197,0.058823529411764705,0.040604575163398715,0.00012254901960784777,-0.12485377857846965,1.7759520353426421,-0.12485377857846965,2.3173147305099726,27,36,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,28.5,29.0,489,28.741276643394276,28.79192229038855,0.12678936605316973,0.08130538513974099,0.0013974096796182762,0.050645646994275026,1.8590937623461266,0.050645646994275026,2.4643026502114944,27,62,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,29.0,29.5,538,29.27812080706515,28.696700743494425,0.10780669144981413,0.0724907063197026,0.0,-0.5814200635707307,1.711302038914758,-0.5814200635707307,1.716461165248205,27,58,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,29.5,30.0,590,29.746732556901488,29.650564971751418,0.23728813559322035,0.15665254237288131,0.006016949152542368,-0.09616758515007286,1.4624475290271224,-0.09616758515007286,1.8294139968280936,27,140,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,30.0,30.5,534,30.218237358027203,29.78946629213483,0.2902621722846442,0.22687265917603003,0.0066947565543071215,-0.42877106589236896,1.466886602030672,-0.42877106589236896,1.6300264228049606,26,155,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,30.5,31.0,229,30.71169221637677,30.871688500727803,0.519650655021834,0.4213609898107716,0.007787481804949077,0.1599962843510341,1.0172304553282736,0.1599962843510341,1.5705504531482823,26,119,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,31.0,31.5,41,31.166589689439895,29.96666666666667,0.34146341463414637,0.2443089430894306,0.0,-1.1999230227732265,1.6636548564490405,-1.1999230227732265,0.960402093575766,14,14,False,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,31.5,32.0,11,31.634696972515528,29.85454545454546,0.09090909090909091,0.040909090909090846,0.0,-1.7801515179700722,1.7801515179700722,-1.7801515179700722,-0.8552961529513006,8,1,True,
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,27.0,27.5,664,27.23615844706228,27.239482931726908,,0.013441265060240987,0.0003012048192771127,0.003324484664625721,1.2546713157069653,0.003324484664625721,2.2480006681717084,27,1,False,0.0015060240963855422
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,27.5,28.0,562,27.78849916768784,27.585705812574144,,0.027698695136417564,0.00023724792408066344,-0.20279335511369903,1.4607350453031183,-0.20279335511369903,2.2068520986774827,27,1,False,0.0017793594306049821
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,28.0,28.5,612,28.252917504068666,28.128063725490197,,0.040604575163398715,0.00012254901960784777,-0.12485377857846965,1.7759520353426421,-0.12485377857846965,2.3173147305099726,27,1,False,0.0016339869281045752
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,28.5,29.0,489,28.741276643394276,28.79192229038855,,0.08130538513974099,0.0013974096796182762,0.050645646994275026,1.8590937623461266,0.050645646994275026,2.4643026502114944,27,3,False,0.006134969325153374
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,29.0,29.5,538,29.27812080706515,28.696700743494425,,0.0724907063197026,0.0,-0.5814200635707307,1.711302038914758,-0.5814200635707307,1.716461165248205,27,0,False,0.0
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,29.5,30.0,590,29.746732556901488,29.650564971751418,,0.15665254237288131,0.006016949152542368,-0.09616758515007286,1.4624475290271224,-0.09616758515007286,1.8294139968280936,27,6,False,0.010169491525423728
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,30.0,30.5,534,30.218237358027203,29.78946629213483,,0.22687265917603003,0.0066947565543071215,-0.42877106589236896,1.466886602030672,-0.42877106589236896,1.6300264228049606,26,10,False,0.018726591760299626
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,30.5,31.0,229,30.71169221637677,30.871688500727803,,0.4213609898107716,0.007787481804949077,0.1599962843510341,1.0172304553282736,0.1599962843510341,1.5705504531482823,26,8,False,0.034934497816593885
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,31.0,31.5,41,31.166589689439895,29.96666666666667,,0.2443089430894306,0.0,-1.1999230227732265,1.6636548564490405,-1.1999230227732265,0.960402093575766,14,0,False,0.0
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,31.5,32.0,11,31.634696972515528,29.85454545454546,,0.040909090909090846,0.0,-1.7801515179700722,1.7801515179700722,-1.7801515179700722,-0.8552961529513006,8,0,True,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,27.0,27.5,185,27.20552838759395,26.93243243243243,0.010810810810810811,0.006486486486486483,0.0,-0.27309595516151547,0.9714725760394582,-0.27309595516151547,1.615750334365181,27,2,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,27.5,28.0,159,27.747998839567295,27.103773584905653,0.006289308176100629,0.0006289308176100719,0.0,-0.6442252546616375,0.9965376333394633,-0.6442252546616375,0.6717860179534353,27,1,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,28.0,28.5,86,28.24955034538141,27.765116279069765,0.0,0.0,0.0,-0.48443406631163877,1.0758891541763231,-0.48443406631163877,1.5402993965545626,27,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,28.5,29.0,149,28.75861291087978,28.65771812080537,0.0738255033557047,0.022818791946308762,0.0,-0.10089479007440699,1.3338984786768893,-0.10089479007440699,2.103378837978529,27,11,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,29.0,29.5,90,29.186972648753624,29.048888888888886,0.08888888888888889,0.055555555555555594,0.0,-0.13808375986473026,1.3490938676524236,-0.13808375986473026,1.7865224211927313,27,8,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,29.5,30.0,63,29.758848681014076,28.825396825396826,0.19047619047619047,0.09047619047619064,0.0,-0.9334518556172471,1.805635499008102,-0.9334518556172471,1.6347161053635182,27,12,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,30.0,30.5,169,30.2340985387248,30.188165680473368,0.33136094674556216,0.2183431952662722,0.0,-0.0459328582514282,1.1412473724981478,-0.0459328582514282,1.5885387391856913,27,56,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,30.5,31.0,174,30.722718924683768,30.6448275862069,0.5172413793103449,0.4224137931034482,0.008045977011494204,-0.07789133847686545,1.2179729728117967,-0.07789133847686545,1.6634011539753661,27,90,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,31.0,31.5,145,31.240783705900434,31.295172413793097,0.7103448275862069,0.6910344827586208,0.025517241379310364,0.05438870789266806,1.0257114155652207,0.05438870789266806,1.5074403268282452,26,103,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,31.5,32.0,72,31.677430630660524,31.130555555555556,0.6944444444444444,0.527777777777778,0.009722222222222262,-0.5468750751049671,0.9601099850991486,-0.5468750751049671,0.6348603256269904,23,50,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,fixed_0p5c,32.0,32.5,3,32.09629307057063,28.03333333333333,0.3333333333333333,0.10000000000000024,0.0,-4.062959737237304,4.062959737237304,-4.062959737237304,-1.8160503534233197,3,1,True,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,27.0,27.5,185,27.20552838759395,26.93243243243243,,0.006486486486486483,0.0,-0.27309595516151547,0.9714725760394582,-0.27309595516151547,1.615750334365181,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,27.5,28.0,159,27.747998839567295,27.103773584905653,,0.0006289308176100719,0.0,-0.6442252546616375,0.9965376333394633,-0.6442252546616375,0.6717860179534353,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,28.0,28.5,86,28.24955034538141,27.765116279069765,,0.0,0.0,-0.48443406631163877,1.0758891541763231,-0.48443406631163877,1.5402993965545626,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,28.5,29.0,149,28.75861291087978,28.65771812080537,,0.022818791946308762,0.0,-0.10089479007440699,1.3338984786768893,-0.10089479007440699,2.103378837978529,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,29.0,29.5,90,29.186972648753624,29.048888888888886,,0.055555555555555594,0.0,-0.13808375986473026,1.3490938676524236,-0.13808375986473026,1.7865224211927313,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,29.5,30.0,63,29.758848681014076,28.825396825396826,,0.09047619047619064,0.0,-0.9334518556172471,1.805635499008102,-0.9334518556172471,1.6347161053635182,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,30.0,30.5,169,30.2340985387248,30.188165680473368,,0.2183431952662722,0.0,-0.0459328582514282,1.1412473724981478,-0.0459328582514282,1.5885387391856913,27,2,False,0.011834319526627219
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,30.5,31.0,174,30.722718924683768,30.6448275862069,,0.4224137931034482,0.008045977011494204,-0.07789133847686545,1.2179729728117967,-0.07789133847686545,1.6634011539753661,27,7,False,0.040229885057471264
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,31.0,31.5,145,31.240783705900434,31.295172413793097,,0.6910344827586208,0.025517241379310364,0.05438870789266806,1.0257114155652207,0.05438870789266806,1.5074403268282452,26,11,False,0.07586206896551724
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,31.5,32.0,72,31.677430630660524,31.130555555555556,,0.527777777777778,0.009722222222222262,-0.5468750751049671,0.9601099850991486,-0.5468750751049671,0.6348603256269904,23,3,False,0.041666666666666664
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,fixed_0p5c,32.0,32.5,3,32.09629307057063,28.03333333333333,,0.10000000000000024,0.0,-4.062959737237304,4.062959737237304,-4.062959737237304,-1.8160503534233197,3,0,True,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,27.0,27.5,209,27.255283658890093,26.38755980861244,0.014354066985645933,0.0028708133971291935,0.0,-0.8677238502776513,1.1816740481108159,-0.8677238502776513,0.18778025726860573,27,3,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,27.5,28.0,243,27.71508282953226,26.98312757201646,0.02880658436213992,0.017283950617283963,0.0,-0.7319552575157987,1.4368336586939734,-0.7319552575157987,1.8256056351277223,27,7,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,28.0,28.5,190,28.241591559863732,27.632105263157897,0.031578947368421054,0.016315789473684218,0.0,-0.6094862967058369,1.5091708564674329,-0.6094862967058369,2.043108964107618,23,6,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,28.5,29.0,206,28.72920592225899,28.649029126213595,0.13106796116504854,0.08932038834951454,0.0,-0.08017679604539689,1.4598300869637977,-0.08017679604539689,2.382312594310232,27,27,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,29.0,29.5,266,29.266195091189296,29.53270676691729,0.2593984962406015,0.17518796992481206,0.0022556390977443394,0.2665116757279987,1.5605272653303701,0.2665116757279987,2.464434146601434,27,69,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,29.5,30.0,189,29.740368664927765,30.25714285714286,0.4444444444444444,0.3962962962962964,0.013756613756613802,0.5167741922150889,1.7506608627838371,0.5167741922150889,2.5320049162944116,27,84,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,30.0,30.5,155,30.173743296381016,30.701290322580643,0.6064516129032258,0.5283870967741936,0.012258064516128977,0.5275470261996277,1.6540708366584982,0.5275470261996277,2.3225211913748196,26,94,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,30.5,31.0,38,30.764859461925564,31.521052631578947,0.7894736842105263,0.7289473684210527,0.018421052631579022,0.7561931696533859,1.0613425968961732,0.7561931696533859,1.894406779659205,15,30,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,31.0,31.5,12,31.200474925532266,31.38333333333333,0.75,0.41666666666666635,0.0,0.18285840780106413,0.4592415572266706,0.18285840780106413,0.9457605723751705,6,9,True,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,fixed_0p5c,31.5,32.0,2,31.669979093161643,31.3,1.0,0.3000000000000007,0.0,-0.36997909316164446,0.36997909316164446,-0.36997909316164446,-0.3641974175279753,2,2,True,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,27.0,27.5,209,27.255283658890093,26.38755980861244,,0.0028708133971291935,0.0,-0.8677238502776513,1.1816740481108159,-0.8677238502776513,0.18778025726860573,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,27.5,28.0,243,27.71508282953226,26.98312757201646,,0.017283950617283963,0.0,-0.7319552575157987,1.4368336586939734,-0.7319552575157987,1.8256056351277223,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,28.0,28.5,190,28.241591559863732,27.632105263157897,,0.016315789473684218,0.0,-0.6094862967058369,1.5091708564674329,-0.6094862967058369,2.043108964107618,23,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,28.5,29.0,206,28.72920592225899,28.649029126213595,,0.08932038834951454,0.0,-0.08017679604539689,1.4598300869637977,-0.08017679604539689,2.382312594310232,27,1,False,0.0048543689320388345
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,29.0,29.5,266,29.266195091189296,29.53270676691729,,0.17518796992481206,0.0022556390977443394,0.2665116757279987,1.5605272653303701,0.2665116757279987,2.464434146601434,27,3,False,0.011278195488721804
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,29.5,30.0,189,29.740368664927765,30.25714285714286,,0.3962962962962964,0.013756613756613802,0.5167741922150889,1.7506608627838371,0.5167741922150889,2.5320049162944116,27,10,False,0.05291005291005291
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,30.0,30.5,155,30.173743296381016,30.701290322580643,,0.5283870967741936,0.012258064516128977,0.5275470261996277,1.6540708366584982,0.5275470261996277,2.3225211913748196,26,5,False,0.03225806451612903
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,30.5,31.0,38,30.764859461925564,31.521052631578947,,0.7289473684210527,0.018421052631579022,0.7561931696533859,1.0613425968961732,0.7561931696533859,1.894406779659205,15,4,False,0.10526315789473684
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,31.0,31.5,12,31.200474925532266,31.38333333333333,,0.41666666666666635,0.0,0.18285840780106413,0.4592415572266706,0.18285840780106413,0.9457605723751705,6,0,True,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,fixed_0p5c,31.5,32.0,2,31.669979093161643,31.3,,0.3000000000000007,0.0,-0.36997909316164446,0.36997909316164446,-0.36997909316164446,-0.3641974175279753,2,0,True,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,27.0,27.5,141,27.204077862037728,27.04822695035461,0.0,0.0,0.0,-0.1558509116831206,0.8548946282386931,-0.1558509116831206,1.463673801165136,27,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,27.5,28.0,92,27.801711326929723,27.61413043478261,0.010869565217391304,0.0,0.0,-0.18758089214711138,1.0622281212555587,-0.18758089214711138,1.979140170693242,27,1,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,28.0,28.5,121,28.21903862852747,28.881818181818183,0.10743801652892562,0.030578512396694266,0.0,0.66277955329071,1.4878270409610173,0.66277955329071,2.741471243290693,27,13,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,28.5,29.0,124,28.776547753523666,28.024193548387103,0.024193548387096774,0.020161290322580672,0.0,-0.7523542051365674,1.2872310281771857,-0.7523542051365674,1.0183667433138528,27,3,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,29.0,29.5,103,29.263741015848787,29.099999999999994,0.1650485436893204,0.08640776699029128,0.0,-0.1637410158487954,1.5895387775290701,-0.1637410158487954,1.9418784997454566,27,17,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,29.5,30.0,120,29.788739158336593,29.549166666666665,0.2833333333333333,0.20833333333333343,0.0008333333333333452,-0.23957249166992767,1.6403807564056865,-0.23957249166992767,2.0296862528401456,27,34,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,30.0,30.5,161,30.19489043367926,30.198757763975156,0.38509316770186336,0.3068322981366461,0.007453416149068297,0.0038673302958986857,1.3942774968476956,0.0038673302958986857,1.850102192261346,27,62,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,30.5,31.0,165,30.733941897777594,31.12363636363637,0.6424242424242425,0.5436363636363636,0.01151515151515155,0.3896944658587721,1.034925282231866,0.3896944658587721,1.7075757372209623,27,106,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,31.0,31.5,110,31.203023297307226,31.08636363636364,0.6818181818181818,0.6409090909090909,0.02181818181818174,-0.11665966094358725,1.1731608125761277,-0.11665966094358725,1.5002973387072294,26,75,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,fixed_0p5c,31.5,32.0,24,31.662445398494622,31.5125,0.8333333333333334,0.554166666666667,0.008333333333333451,-0.1499453984946193,0.5221739003759881,-0.1499453984946193,0.3792641974284514,18,20,True,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,27.0,27.5,141,27.204077862037728,27.04822695035461,,0.0,0.0,-0.1558509116831206,0.8548946282386931,-0.1558509116831206,1.463673801165136,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,27.5,28.0,92,27.801711326929723,27.61413043478261,,0.0,0.0,-0.18758089214711138,1.0622281212555587,-0.18758089214711138,1.979140170693242,27,0,False,0.0
