prediction_source,validation_scheme,dataset_label,target_col,model,event_target,official_event_threshold_c,bin_type,quantile_bin,bin_lower,bin_upper,n,mean_prediction_score,mean_official_wbgt,event_rate_ge31,official_mean_exceedance_above31,official_mean_exceedance_above33,mean_residual,residual_MAE,residual_bias,residual_p90,station_count,event_count,low_support,event_rate_ge33
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,5,26.548,27.085,250,26.758052915546294,26.390400000000003,,0.0,0.0,-0.367652915546291,0.8391296053554043,-0.367652915546291,0.5770848868466629,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,6,27.085,28.003,251,27.573343998362553,26.998406374501993,,0.0047808764940239015,0.0,-0.5749376238605624,1.1237308791159337,-0.5749376238605624,1.0664426235226152,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,7,28.003,28.914,254,28.481126812416868,28.1507874015748,,0.011811023622047272,0.0,-0.3303394108420676,1.2431961229004143,-0.3303394108420676,1.6623738174915221,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,8,28.914,30.139,248,29.47421668208077,29.018951612903226,,0.10846774193548393,0.0,-0.4552650691775449,1.5646883519774515,-0.4552650691775449,1.8724633058387743,27,1,False,0.004032258064516129
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,9,30.139,30.722,252,30.408040085845123,30.409126984126985,,0.3,0.0031746031746031633,0.00108689828186164,1.157858194523786,0.00108689828186164,1.6433721549042133,27,5,False,0.01984126984126984
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,10,30.722,31.797,250,31.10831005112847,31.2904,,0.6304000000000001,0.02,0.1820899488715318,0.9924645431042668,0.1820899488715318,1.5888253187041625,27,17,False,0.068
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,1,24.605,25.624,252,25.327915107270783,25.482539682539684,0.0,0.0,0.0,0.15462457526889914,0.46590713603189304,0.15462457526889914,0.812432908422175,23,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,2,25.624,25.888,254,25.77484830493596,25.53622047244094,0.0,0.0,0.0,-0.2386278324950137,0.5986489980551224,-0.2386278324950137,0.47644480506513737,26,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,3,25.888,26.175,251,26.029761941136325,25.661354581673308,0.0,0.0,0.0,-0.36840735946301933,0.6408262055149561,-0.36840735946301933,0.39409275389191833,26,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,4,26.175,26.519,251,26.34769502296308,25.835059760956177,0.0,0.0,0.0,-0.5126352620069032,0.7095309458753886,-0.5126352620069032,0.318252945429915,26,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,5,26.519,26.945,249,26.742152649221087,26.303614457831323,0.0,0.0,0.0,-0.43853819138976435,0.7514035080036195,-0.43853819138976435,0.4785458228339608,27,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,6,26.945,27.763,251,27.346456157876876,27.022709163346608,0.01195219123505976,0.005179282868525899,0.0,-0.323746994530261,1.0456698252434034,-0.323746994530261,1.4025252813634914,27,3,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,7,27.763,28.977,251,28.417996295252152,27.919920318725097,0.027888446215139442,0.007968127490039854,0.0,-0.4980759765270528,1.1259713643907157,-0.4980759765270528,1.4533409909595072,27,7,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,8,28.977,30.045,250,29.47252934850559,29.3272,0.136,0.07920000000000005,0.0,-0.1453293485055863,1.3395173249692542,-0.1453293485055863,1.7992488387139445,27,34,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,9,30.045,30.723,251,30.368567899374195,30.388446215139442,0.44621513944223107,0.32669322709163356,0.00398406374501992,0.019878315765250208,1.268187767599064,0.019878315765250208,1.7466257757777726,27,112,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,10,30.723,32.044,251,31.16005976506661,31.277689243027886,0.7091633466135459,0.6342629482071712,0.019123505976095606,0.11762947796128108,0.9473671574922884,0.11762947796128108,1.3788761914493222,26,178,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,1,24.605,25.624,252,25.327915107270783,25.482539682539684,,0.0,0.0,0.15462457526889914,0.46590713603189304,0.15462457526889914,0.812432908422175,23,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,2,25.624,25.888,254,25.77484830493596,25.53622047244094,,0.0,0.0,-0.2386278324950137,0.5986489980551224,-0.2386278324950137,0.47644480506513737,26,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,3,25.888,26.175,251,26.029761941136325,25.661354581673308,,0.0,0.0,-0.36840735946301933,0.6408262055149561,-0.36840735946301933,0.39409275389191833,26,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,4,26.175,26.519,251,26.34769502296308,25.835059760956177,,0.0,0.0,-0.5126352620069032,0.7095309458753886,-0.5126352620069032,0.318252945429915,26,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,5,26.519,26.945,249,26.742152649221087,26.303614457831323,,0.0,0.0,-0.43853819138976435,0.7514035080036195,-0.43853819138976435,0.4785458228339608,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,6,26.945,27.763,251,27.346456157876876,27.022709163346608,,0.005179282868525899,0.0,-0.323746994530261,1.0456698252434034,-0.323746994530261,1.4025252813634914,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,7,27.763,28.977,251,28.417996295252152,27.919920318725097,,0.007968127490039854,0.0,-0.4980759765270528,1.1259713643907157,-0.4980759765270528,1.4533409909595072,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,8,28.977,30.045,250,29.47252934850559,29.3272,,0.07920000000000005,0.0,-0.1453293485055863,1.3395173249692542,-0.1453293485055863,1.7992488387139445,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,9,30.045,30.723,251,30.368567899374195,30.388446215139442,,0.32669322709163356,0.00398406374501992,0.019878315765250208,1.268187767599064,0.019878315765250208,1.7466257757777726,27,8,False,0.03187250996015936
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,10,30.723,32.044,251,31.16005976506661,31.277689243027886,,0.6342629482071712,0.019123505976095606,0.11762947796128108,0.9473671574922884,0.11762947796128108,1.3788761914493222,26,15,False,0.05976095617529881
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,1,24.272,25.59,252,25.27911383171362,25.326587301587303,0.0,0.0,0.0,0.0474734698736842,0.526841086888653,0.0474734698736842,0.8445231665459062,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,2,25.59,25.865,251,25.726644978139536,25.383864541832672,0.0,0.0,0.0,-0.34278043630687033,0.5881974541494926,-0.34278043630687033,0.37158760844437566,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,3,25.865,26.113,251,26.00079440800433,25.444422310756973,0.0,0.0,0.0,-0.5563720972473595,0.6918445639533878,-0.5563720972473595,0.20543871705105587,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,4,26.113,26.457,252,26.30490878701913,25.841236772486774,0.0,0.0,0.0,-0.46367201453236057,0.7174594005077535,-0.46367201453236057,0.34618387934932693,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,5,26.457,26.826,250,26.639637369866602,26.237,0.0,0.0,0.0,-0.40263736986660537,0.8289914741167436,-0.40263736986660537,0.8176322423327729,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,6,26.826,27.448,252,27.122098164588405,26.499768518518515,0.0,0.0,0.0,-0.622329646069889,0.8149178723980568,-0.622329646069889,0.21188574734707974,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,7,27.448,28.348,250,27.912548434415108,27.69356666666667,0.0,0.0,0.0,-0.21898176774844058,1.0567900832135828,-0.21898176774844058,1.7107089692377921,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,8,28.348,29.526,253,28.954280524173576,28.466139657444007,0.04743083003952569,0.020849802371541482,0.0,-0.4881408667295733,1.413322209555531,-0.4881408667295733,1.6047840853400843,27,12,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,9,29.526,30.194,251,29.867831445175856,29.832868525896416,0.21115537848605578,0.11284860557768918,0.0,-0.034962919279440924,1.1999124449820016,-0.034962919279440924,1.599614578645017,27,53,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,10,30.194,31.392,249,30.629703294880894,30.54260374832664,0.4538152610441767,0.3181057563587683,0.006258366800535491,-0.08709954655425095,1.1266946690373356,-0.08709954655425095,1.4771891051902692,26,113,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,1,24.272,25.59,252,25.27911383171362,25.326587301587303,,0.0,0.0,0.0474734698736842,0.526841086888653,0.0474734698736842,0.8445231665459062,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,2,25.59,25.865,251,25.726644978139536,25.383864541832672,,0.0,0.0,-0.34278043630687033,0.5881974541494926,-0.34278043630687033,0.37158760844437566,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,3,25.865,26.113,251,26.00079440800433,25.444422310756973,,0.0,0.0,-0.5563720972473595,0.6918445639533878,-0.5563720972473595,0.20543871705105587,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,4,26.113,26.457,252,26.30490878701913,25.841236772486774,,0.0,0.0,-0.46367201453236057,0.7174594005077535,-0.46367201453236057,0.34618387934932693,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,5,26.457,26.826,250,26.639637369866602,26.237,,0.0,0.0,-0.40263736986660537,0.8289914741167436,-0.40263736986660537,0.8176322423327729,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,6,26.826,27.448,252,27.122098164588405,26.499768518518515,,0.0,0.0,-0.622329646069889,0.8149178723980568,-0.622329646069889,0.21188574734707974,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,7,27.448,28.348,250,27.912548434415108,27.69356666666667,,0.0,0.0,-0.21898176774844058,1.0567900832135828,-0.21898176774844058,1.7107089692377921,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,8,28.348,29.526,253,28.954280524173576,28.466139657444007,,0.020849802371541482,0.0,-0.4881408667295733,1.413322209555531,-0.4881408667295733,1.6047840853400843,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,9,29.526,30.194,251,29.867831445175856,29.832868525896416,,0.11284860557768918,0.0,-0.034962919279440924,1.1999124449820016,-0.034962919279440924,1.599614578645017,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,10,30.194,31.392,249,30.629703294880894,30.54260374832664,,0.3181057563587683,0.006258366800535491,-0.08709954655425095,1.1266946690373356,-0.08709954655425095,1.4771891051902692,26,5,False,0.020080321285140562
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,1,23.116,25.332,252,24.852826635348453,25.379894179894176,0.0,0.0,0.0,0.5270675445457235,0.7034816858770708,0.5270675445457235,1.5417785656546454,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,2,25.332,25.846,252,25.572206769302795,25.319973544973543,0.0,0.0,0.0,-0.2522332243292504,0.5926703109356504,-0.2522332243292504,0.5554952547710078,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,3,25.846,26.315,252,26.11915470574846,25.845833333333335,0.0,0.0,0.0,-0.2733213724151271,0.9477943073251879,-0.2733213724151271,1.6924333705362644,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,4,26.315,26.782,252,26.525912396203204,25.752248677248673,0.0,0.0,0.0,-0.7736637189545252,0.9711703734810203,-0.7736637189545252,0.08152859208445846,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,5,26.782,27.182,248,26.98193498449567,26.251041666666666,0.0,0.0,0.0,-0.7308933178290067,1.043254282960468,-0.7308933178290067,0.061618768181305704,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,6,27.182,27.697,251,27.444218634481974,26.80644090305445,0.00398406374501992,0.0011952191235059789,0.0,-0.6377777314275257,1.2192336526052119,-0.6377777314275257,1.601027821289442,27,1,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,7,27.697,28.251,251,28.004227564843514,27.623306772908368,0.027888446215139442,0.013047808764940234,0.0,-0.38092079193514494,1.2327273314138194,-0.38092079193514494,1.6882350270917499,27,7,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,8,28.251,28.781,251,28.551390364847684,28.70644090305445,0.099601593625498,0.057038512616201804,0.0,0.15505053820676176,1.5713573520411277,0.15505053820676176,2.3951793024310604,27,25,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,9,28.781,29.261,251,29.00202506571643,29.295385126162017,0.1752988047808765,0.10581009296148731,0.0011952191235059932,0.293360060445587,1.5933311240152694,0.293360060445587,2.329404299443244,27,44,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,10,29.261,30.887,251,29.637757383325074,30.27171314741036,0.40239043824701193,0.27234395750332,0.005013280212483398,0.6339557640852871,1.5256828738320622,0.6339557640852871,2.349003909299217,26,101,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,1,23.116,25.332,252,24.852826635348453,25.379894179894176,,0.0,0.0,0.5270675445457235,0.7034816858770708,0.5270675445457235,1.5417785656546454,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,2,25.332,25.846,252,25.572206769302795,25.319973544973543,,0.0,0.0,-0.2522332243292504,0.5926703109356504,-0.2522332243292504,0.5554952547710078,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,3,25.846,26.315,252,26.11915470574846,25.845833333333335,,0.0,0.0,-0.2733213724151271,0.9477943073251879,-0.2733213724151271,1.6924333705362644,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,4,26.315,26.782,252,26.525912396203204,25.752248677248673,,0.0,0.0,-0.7736637189545252,0.9711703734810203,-0.7736637189545252,0.08152859208445846,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,5,26.782,27.182,248,26.98193498449567,26.251041666666666,,0.0,0.0,-0.7308933178290067,1.043254282960468,-0.7308933178290067,0.061618768181305704,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,6,27.182,27.697,251,27.444218634481974,26.80644090305445,,0.0011952191235059789,0.0,-0.6377777314275257,1.2192336526052119,-0.6377777314275257,1.601027821289442,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,7,27.697,28.251,251,28.004227564843514,27.623306772908368,,0.013047808764940234,0.0,-0.38092079193514494,1.2327273314138194,-0.38092079193514494,1.6882350270917499,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,8,28.251,28.781,251,28.551390364847684,28.70644090305445,,0.057038512616201804,0.0,0.15505053820676176,1.5713573520411277,0.15505053820676176,2.3951793024310604,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,9,28.781,29.261,251,29.00202506571643,29.295385126162017,,0.10581009296148731,0.0011952191235059932,0.293360060445587,1.5933311240152694,0.293360060445587,2.329404299443244,27,2,False,0.00796812749003984
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,10,29.261,30.887,251,29.637757383325074,30.27171314741036,,0.27234395750332,0.005013280212483398,0.6339557640852871,1.5256828738320622,0.6339557640852871,2.349003909299217,26,3,False,0.01195219123505976
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,1,24.346,25.465,252,25.226869646989623,25.33425925925926,0.0,0.0,0.0,0.10738961226963364,0.5084034681445112,0.10738961226963364,0.973457357324527,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,2,25.465,25.741,252,25.594705007065535,25.323710317460318,0.0,0.0,0.0,-0.2709946896052158,0.5833015407476755,-0.2709946896052158,0.4552201750342765,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,3,25.741,25.998,252,25.88819111460213,25.580324074074074,0.0,0.0,0.0,-0.3078670405280559,0.6541239023743729,-0.3078670405280559,0.5481369423569706,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,4,25.998,26.201,249,26.104165244506273,25.760910307898257,0.0,0.0,0.0,-0.3432549366080171,0.6390124716434031,-0.3432549366080171,0.38519913387624233,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,5,26.201,26.546,251,26.369670337728227,26.278486055776895,0.0,0.0,0.0,-0.09118428195133751,0.6414644446279739,-0.09118428195133751,0.8327080054751121,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,6,26.546,27.249,251,26.84212870924077,26.582602921646746,0.0,0.0,0.0,-0.25952578759403105,0.732733435140831,-0.25952578759403105,0.9725562523837077,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,7,27.249,28.258,251,27.763986297668676,27.93293492695883,0.00398406374501992,0.0005976095617529824,0.0,0.1689486292901482,1.207025553637537,0.1689486292901482,2.395004624477771,27,1,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,8,28.258,29.249,254,28.739729587965083,28.331036745406827,0.05511811023622047,0.02673884514435696,0.0,-0.4086928425582612,1.4461548636051504,-0.4086928425582612,1.7614308211005694,27,14,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,9,29.249,29.88,248,29.538464948147645,29.595463709677418,0.1975806451612903,0.11350806451612891,0.0,0.05699876152977256,1.383152328240761,0.05699876152977256,1.8222982133788443,27,49,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,10,29.88,31.195,251,30.29458632172725,30.542994687915005,0.4541832669322709,0.30962815405046473,0.006208499335989391,0.2484083661877547,1.1842328136071882,0.2484083661877547,1.6912588505139965,27,114,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,1,24.346,25.465,252,25.226869646989623,25.33425925925926,,0.0,0.0,0.10738961226963364,0.5084034681445112,0.10738961226963364,0.973457357324527,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,2,25.465,25.741,252,25.594705007065535,25.323710317460318,,0.0,0.0,-0.2709946896052158,0.5833015407476755,-0.2709946896052158,0.4552201750342765,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,3,25.741,25.998,252,25.88819111460213,25.580324074074074,,0.0,0.0,-0.3078670405280559,0.6541239023743729,-0.3078670405280559,0.5481369423569706,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,4,25.998,26.201,249,26.104165244506273,25.760910307898257,,0.0,0.0,-0.3432549366080171,0.6390124716434031,-0.3432549366080171,0.38519913387624233,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,5,26.201,26.546,251,26.369670337728227,26.278486055776895,,0.0,0.0,-0.09118428195133751,0.6414644446279739,-0.09118428195133751,0.8327080054751121,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,6,26.546,27.249,251,26.84212870924077,26.582602921646746,,0.0,0.0,-0.25952578759403105,0.732733435140831,-0.25952578759403105,0.9725562523837077,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,7,27.249,28.258,251,27.763986297668676,27.93293492695883,,0.0005976095617529824,0.0,0.1689486292901482,1.207025553637537,0.1689486292901482,2.395004624477771,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,8,28.258,29.249,254,28.739729587965083,28.331036745406827,,0.02673884514435696,0.0,-0.4086928425582612,1.4461548636051504,-0.4086928425582612,1.7614308211005694,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,9,29.249,29.88,248,29.538464948147645,29.595463709677418,,0.11350806451612891,0.0,0.05699876152977256,1.383152328240761,0.05699876152977256,1.8222982133788443,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,10,29.88,31.195,251,30.29458632172725,30.542994687915005,,0.30962815405046473,0.006208499335989391,0.2484083661877547,1.1842328136071882,0.2484083661877547,1.6912588505139965,27,5,False,0.0199203187250996
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,1,24.429,25.536,252,25.270336561704667,25.388988095238094,0.0,0.0,0.0,0.11865153353342721,0.4486710817907465,0.11865153353342721,0.8355437563354293,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,2,25.536,25.787,253,25.66085918662591,25.461133069828723,0.0,0.0,0.0,-0.19972611679718913,0.5584562594779598,-0.19972611679718913,0.5281163227872572,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,3,25.787,26.094,250,25.935203655213627,25.348533333333332,0.0,0.0,0.0,-0.586670321880292,0.7399880442199827,-0.586670321880292,0.3346365700774257,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,4,26.094,26.358,250,26.2293373275501,25.810933333333335,0.0,0.0,0.0,-0.4184039942167676,0.6289468205642897,-0.4184039942167676,0.3223823981583072,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,5,26.358,26.784,252,26.53926848814957,26.197949735449736,0.0,0.0,0.0,-0.3413187526998323,0.7140420910019163,-0.3413187526998323,0.5753047323915684,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,6,26.784,27.583,250,27.173948143194124,26.629533333333335,0.0,0.0,0.0,-0.5444148098607917,0.9649674793216193,-0.5444148098607917,0.7218068160137164,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,7,27.583,28.367,253,27.969580019702946,27.63501317523057,0.0,0.0,0.0,-0.3345668444723793,1.1163117669889444,-0.3345668444723793,1.483990535835698,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,8,28.367,29.456,250,28.88207522594156,28.430033333333334,0.06,0.02526666666666664,0.0,-0.45204189260822214,1.520746956137112,-0.45204189260822214,1.787892914193939,27,15,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,9,29.456,30.044,250,29.74510666888718,29.721,0.208,0.11696666666666661,0.0,-0.024106668887181656,1.2135536942844978,-0.024106668887181656,1.7112155662235118,27,52,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,10,30.044,31.071,251,30.41512978151041,30.635956175298805,0.44223107569721115,0.30776892430278874,0.006208499335989391,0.22082639378839894,1.07723744268901,0.22082639378839894,1.6800868692152768,27,111,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,1,24.429,25.536,252,25.270336561704667,25.388988095238094,,0.0,0.0,0.11865153353342721,0.4486710817907465,0.11865153353342721,0.8355437563354293,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,2,25.536,25.787,253,25.66085918662591,25.461133069828723,,0.0,0.0,-0.19972611679718913,0.5584562594779598,-0.19972611679718913,0.5281163227872572,27,0,False,0.0
