prediction_source,validation_scheme,dataset_label,target_col,model,summary_level,official_excess,score_excess_proxy,official_threshold_c,score_threshold_c,n,official_positive_excess_count,score_positive_excess_count,MAE_exceedance,bias_exceedance,correlation_exceedance,zero_excess_false_negative_count,station_level_exceedance_bias,station_id
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,24,6,0.047959699870607934,-0.040313496005680856,-0.023109656491234472,24,-0.040313496005680856,S143
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,24,54,0.09950537941648269,0.05669242667287847,0.3745662885649261,8,0.05669242667287847,S143
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S143
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,21,0,0.032646048109965596,-0.032646048109965596,,21,-0.032646048109965596,S144
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,21,37,0.04333935131851952,0.001854007740261144,0.473326692998975,11,0.001854007740261144,S144
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,1,0,0.0007731958762886525,-0.0007731958762886525,,1,-0.0007731958762886525,S144
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,23,4,0.04366826413638045,-0.036307328967509614,-0.01590570217546405,22,-0.036307328967509614,S145
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,23,49,0.0767670850899163,0.05105894080079364,0.49075326393475044,5,0.05105894080079364,S145
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S145
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,10,3,0.02138036387638516,-0.018240040935396974,-1.3756379539145379e-05,9,-0.018240040935396974,S146
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,10,43,0.06805277645653356,0.049975417651346526,0.28338482998600784,3,0.049975417651346526,S146
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S146
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,39,0,0.06449742268041239,-0.06449742268041239,,39,-0.06449742268041239,S147
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,39,37,0.06137817736452548,-0.029997366830185657,0.4865487205413704,20,-0.029997366830185657,S147
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,2,0,0.001159793814432997,-0.001159793814432997,,2,-0.001159793814432997,S147
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,4,0,0.002641752577319593,-0.002641752577319593,,4,-0.002641752577319593,S148
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,4,42,0.04283001605487786,0.04129388356964897,0.22714919683522145,1,0.04129388356964897,S148
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S148
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,6,0,0.0048969072164948505,-0.0048969072164948505,,6,-0.0048969072164948505,S149
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,6,42,0.043676900578485375,0.039038728930473714,0.15930306559653698,1,0.039038728930473714,S149
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S149
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,10,0,0.013015463917525776,-0.013015463917525776,,10,-0.013015463917525776,S150
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,10,41,0.04493472714510511,0.03205457019169353,0.2868104820097003,1,0.03205457019169353,S150
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S150
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,31,4,0.055989441119658416,-0.047642230090551976,-0.003088135751521489,30,-0.047642230090551976,S151
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,31,53,0.09083431261211179,0.03056629297724639,0.33012861315341663,9,0.03056629297724639,S151
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S151
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,16,3,0.016976057591388177,-0.012663117666343782,-0.007970671249292701,15,-0.012663117666343782,S153
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,16,44,0.07117590735203466,0.06405452843309863,0.4096270083132259,4,0.06405452843309863,S153
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S153
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,13,3,0.017480707558273575,-0.01320005924709981,0.018214430195196075,12,-0.01320005924709981,S180
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,13,44,0.07462467236446825,0.06351758685234259,0.3369400317516016,4,0.06351758685234259,S180
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S180
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,16,2,0.020985857138779818,-0.01857599853132326,-0.011017273106629562,16,-0.01857599853132326,S184
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,16,47,0.06499893565587149,0.051085179663139364,0.36318057871179565,3,0.051085179663139364,S184
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S184
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,388,27,0,0.03288230240549831,-0.03288230240549831,,27,-0.03288230240549831,S187
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,29.7,388,27,41,0.0527196903860355,0.012187731703720993,0.3285149019820995,12,0.012187731703720993,S187
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S187
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,overall,official_excess31,score_excess31_nominal,31.0,31.0,2511,311,220,0.10380125583265934,-0.07061827081846568,0.339405916853902,168,,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,overall,official_excess31,score_excess31_mapped,31.0,30.2,2511,311,483,0.12826757487988744,0.04034229411183236,0.5193464209187213,45,,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,overall,official_excess33,score_excess33_nominal,33.0,33.0,2511,16,0,0.002309836718438868,-0.002309836718438868,,16,,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,2,8,0.04182863225594835,0.016647121106397208,0.3174373212317179,1,0.016647121106397208,S124
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,2,18,0.1259452475144221,0.12222799502191545,0.35588736461104803,0,0.12222799502191545,S124
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S124
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,15,10,0.14618559399139525,-0.1001949738511701,0.2690571740597121,7,-0.1001949738511701,S125
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,15,17,0.13649476543103725,0.01888839494237722,0.5661568684216313,1,0.01888839494237722,S125
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S125
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,9,9,0.07199499278218212,-0.02524236441032159,0.41964158859793704,3,-0.02524236441032159,S126
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,9,17,0.13278534560387178,0.08231278697217792,0.4302156619751402,3,0.08231278697217792,S126
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S126
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,16,6,0.08596368964341769,-0.0796543374466159,0.19771814984037983,11,-0.0796543374466159,S127
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,16,20,0.11557937205229411,0.03860113560750118,0.5336236252248026,3,0.03860113560750118,S127
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S127
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,12,8,0.15546300694301088,-0.10329125075333487,0.1834930544551823,8,-0.10329125075333487,S128
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,12,19,0.17335759947399046,0.01853694584258449,0.4398382562723266,2,0.01853694584258449,S128
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,2,0,0.006451612903225746,-0.006451612903225746,,2,-0.006451612903225746,S128
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,13,8,0.05431657041893635,-0.03496578211940921,0.6715428124195117,7,-0.03496578211940921,S129
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,13,18,0.09088836383307865,0.07061509179610903,0.7423816451402928,1,0.07061509179610903,S129
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S129
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,7,8,0.058106756741287895,-0.02002464788918273,0.05334432745572281,3,-0.02002464788918273,S130
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,7,17,0.12211342993567323,0.08857087355043111,0.30470720124678286,1,0.08857087355043111,S130
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S130
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,10,9,0.07070908917946872,-0.03638707971089501,0.5379027162708124,5,-0.03638707971089501,S132
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,10,18,0.10377460149927506,0.07393214051968561,0.646173352768735,1,0.07393214051968561,S132
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S132
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,22,11,0.2915004515738187,-0.2688421871199599,0.47407760982532926,12,-0.2688421871199599,S135
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,22,18,0.19530189935389392,-0.15168894410548617,0.7018011675728014,5,-0.15168894410548617,S135
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,3,0,0.007526881720430138,-0.007526881720430138,,3,-0.007526881720430138,S135
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,20,8,0.275556252333245,-0.2577755134811707,0.36884484502982934,13,-0.2577755134811707,S137
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,20,19,0.2272109701395208,-0.141892840104685,0.6192756736315891,6,-0.141892840104685,S137
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,5,0,0.011827956989247327,-0.011827956989247327,,5,-0.011827956989247327,S137
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,0,0,0.0,0.0,,0,0.0,S139
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,0,11,0.04197008715104224,0.04197008715104224,,0,0.04197008715104224,S139
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S139
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,8,9,0.053187183468684035,0.015617850643441821,0.21862160339406375,3,0.015617850643441821,S140
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,8,17,0.14682891600443598,0.12317300202594132,0.28231783970531515,3,0.12317300202594132,S140
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S140
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,11,8,0.08236564087387169,-0.036624584086668174,0.4030764547219389,7,-0.036624584086668174,S141
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,11,19,0.11314712083531907,0.0852036125092512,0.5932602042641708,1,0.0852036125092512,S141
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S141
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,93,20,8,0.3086650298429865,-0.3086650298429865,0.4890046620348713,12,-0.3086650298429865,S142
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,30.2,93,20,17,0.21675325173742396,-0.19637340244664767,0.8453237856837693,4,-0.19637340244664767,S142
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,93,6,0,0.036559139784946224,-0.036559139784946224,,6,-0.036559139784946224,S142
