prediction_source,dataset_label,target_col,model,event_target,official_event_threshold_c,validation_scheme,fold_id,calibrator,status,train_event_count,train_non_event_count,low_support_bins,n,event_count,event_rate,Brier,log_loss,ROC_AUC,average_precision,ECE_10,MCE_10,calibration_intercept,calibration_slope,mean_predicted_probability,observed_event_rate,probability_bias
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,station_grouped_calibration,station_S180,empirical_bin_calibration,fit,1149,8936,0.0,388.0,47.0,0.1211340206185567,0.062791681872643,0.1887361484702506,0.9378860672614961,0.5670715986950321,0.015717278734273248,0.056051587301587324,0.09294721419349966,1.0246046717486608,0.11618676470078083,0.1211340206185567,-0.004947255917775867
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,station_grouped_calibration,station_S184,empirical_bin_calibration,fit,1160,8925,0.0,388.0,36.0,0.09278350515463918,0.060480287799174914,0.18338960954258932,0.9245580808080809,0.4451233284566618,0.02598939967104277,0.15945165945165946,-0.4559575105437108,0.9413714637122235,0.11877290482568191,0.09278350515463918,0.02598939967104273
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,station_grouped_calibration,station_S187,empirical_bin_calibration,fit,1149,8936,0.0,388.0,47.0,0.1211340206185567,0.061667438707684874,0.18543576441940682,0.9436887751918638,0.5802600747362463,0.025312180777478245,0.10416666666666669,0.39941428732069006,1.2839146446102987,0.10903036658970429,0.1211340206185567,-0.012103654028852412
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_1,logistic_score_calibration,fit,104,8830,,1539.0,15.0,0.009746588693957114,0.009775601557056915,0.044597288178962476,0.8968066491688539,0.059309482162391104,0.003948119990506449,0.22885413640266522,-1.1487685482382264,0.701557200014076,0.012509948992524788,0.009746588693957114,0.0027633602985676735
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_2,logistic_score_calibration,fit,85,7850,,2538.0,34.0,0.013396375098502758,0.01307554783735148,0.05993974147388972,0.8800624882540876,0.05125215343057339,0.0074412707078192804,0.11442962487291651,-0.3809553162788289,0.7130811088701673,0.0070371812216330435,0.013396375098502758,-0.006359193876869715
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_3,logistic_score_calibration,fit,115,7766,,2592.0,4.0,0.0015432098765432098,0.0016121507480516238,0.010668097739682051,0.9618431221020092,0.02349804800462695,0.004236266062808325,0.004236266062808325,-0.2201094568639669,1.3369423493249275,0.005779475939351535,0.0015432098765432098,0.004236266062808325
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_4,logistic_score_calibration,fit,71,8461,,1941.0,48.0,0.02472952086553323,0.021856601791493926,0.08049503389658332,0.9321513470681457,0.208175137728177,0.010303140690517878,0.10839270760498226,1.56125771556874,1.339095924070084,0.014426380175015355,0.02472952086553323,-0.010303140690517874
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_5,logistic_score_calibration,fit,101,8509,,1863.0,18.0,0.00966183574879227,0.009531679794193622,0.04207879092304658,0.9270701595904849,0.06608369171431804,0.008758353106338611,0.07106402249531224,0.04213415735632738,1.2962078029884903,0.01842018885513088,0.00966183574879227,0.00875835310633861
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_1,logistic_score_calibration_balanced,fit,104,8830,,1539.0,15.0,0.009746588693957114,0.1256446833975056,0.3761699842501712,0.8968066491688539,0.059309482162391104,0.18036343656607004,0.8601326937828979,-4.192357635943513,0.5924129158659228,0.1901100252600272,0.009746588693957114,0.1803634365660701
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_2,logistic_score_calibration_balanced,fit,85,7850,,2538.0,34.0,0.013396375098502758,0.10280662152160244,0.29229343510807787,0.8800624882540876,0.05125215343057339,0.1609789891214218,0.9248499115190323,-3.5594311059583505,0.6617595549449065,0.17437536421992456,0.013396375098502758,0.1609789891214218
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_3,logistic_score_calibration_balanced,fit,115,7766,,2592.0,4.0,0.0015432098765432098,0.07090952095685235,0.2103187037544904,0.9618431221020092,0.02349804800462695,0.13459154391593628,0.8384756705785673,-5.945234099253505,1.4018221771773676,0.1361347537924795,0.0015432098765432098,0.13459154391593628
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_4,logistic_score_calibration_balanced,fit,71,8461,,1941.0,48.0,0.02472952086553323,0.1829933446215619,0.5587733633826775,0.9321513470681457,0.208175137728177,0.24913241622324214,0.8062640706621449,-4.613342897880624,0.9944983380981385,0.2738619370887754,0.02472952086553323,0.24913241622324214
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_5,logistic_score_calibration_balanced,fit,101,8509,,1863.0,18.0,0.00966183574879227,0.1831177375422676,0.5474361051196442,0.9270701595904849,0.06608369171431804,0.2547794339566033,0.8746713080741862,-5.5593278563802,1.0772296968440112,0.2644412697053956,0.00966183574879227,0.25477943395660335
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_1,isotonic_score_calibration,fit,104,8830,,1539.0,15.0,0.009746588693957114,0.010017206167315438,0.04989437889170728,0.8754811898512687,0.051359840418735786,0.0037275748329062613,0.2545454545454545,-2.1299353700064727,0.3535086509834472,0.012642150308748705,0.009746588693957114,0.0028955616147915905
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_2,isotonic_score_calibration,fit,85,7850,,2538.0,34.0,0.013396375098502758,0.013058216149758349,0.06020126423001124,0.8809081939485061,0.053721526352829244,0.007124772416651871,0.15463917525773196,-1.1231057128113036,0.4856156699874908,0.006880898092637852,0.013396375098502758,-0.006515477005864906
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_3,isotonic_score_calibration,fit,115,7766,,2592.0,4.0,0.0015432098765432098,0.00165579979975313,0.010924358564958336,0.9494783616692427,0.014672647896138787,0.004439239511929024,0.004439239511929024,-0.19773121437350852,1.3713759976535727,0.0059824493884722335,0.0015432098765432098,0.004439239511929024
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_4,isotonic_score_calibration,fit,71,8461,,1941.0,48.0,0.02472952086553323,0.022552850067723923,0.08381100090783158,0.9329107237189646,0.2037859980445429,0.011876464381972093,0.011876464381972093,3.514893611289853,1.9516956623585666,0.012853056483561137,0.02472952086553323,-0.011876464381972093
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_5,isotonic_score_calibration,fit,101,8509,,1863.0,18.0,0.00966183574879227,0.009792443307282133,0.042840752781186674,0.9265432098765432,0.06367709821406702,0.00874120508277328,0.23333333333333336,-0.7599021856656966,0.9758071806073915,0.018403040831565548,0.00966183574879227,0.008741205082773278
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_1,empirical_bin_calibration,fit,104,8830,0.0,1539.0,15.0,0.009746588693957114,0.009392344267045804,0.04315520579193469,0.8986220472440944,0.0517799427463293,0.001574593693709941,0.001574593693709941,-1.6498662947980138,0.49597483280950394,0.011321182387667056,0.009746588693957114,0.001574593693709941
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_2,empirical_bin_calibration,fit,85,7850,0.0,2538.0,34.0,0.013396375098502758,0.013102631255301837,0.06008033144115289,0.8837565777109565,0.05591663346177772,0.004416417342485053,0.004416417342485053,-1.3568106730979093,0.46036935736925066,0.008979957756017705,0.013396375098502758,-0.004416417342485053
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_3,empirical_bin_calibration,fit,115,7766,0.0,2592.0,4.0,0.0015432098765432098,0.001739031623180815,0.011939998490353246,0.9403013910355488,0.015748031496062992,0.005487684083094177,0.005487684083094177,-0.2335445546164659,1.4177154094988604,0.007030893959637387,0.0015432098765432098,0.005487684083094177
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_4,empirical_bin_calibration,fit,71,8461,0.0,1941.0,48.0,0.02472952086553323,0.02280872299673285,0.08667069390700505,0.9038067881669307,0.11973180492238704,0.012313689124168052,0.012313689124168052,2.7174455905404367,1.644203434036856,0.012415831741365178,0.02472952086553323,-0.012313689124168052
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,blocked_date_calibration,date_block_5,empirical_bin_calibration,fit,101,8509,0.0,1863.0,18.0,0.00966183574879227,0.009271095459013572,0.041240700426587944,0.9208672086720868,0.05806451612903226,0.007389455760849305,0.007389455760849305,9.519258657938858,5.04304319453212,0.017051291509641575,0.00966183574879227,0.007389455760849305
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,future_block_calibration,final_date_block_5,logistic_score_calibration,fit,101,8509,,1863.0,18.0,0.00966183574879227,0.009531679794193622,0.04207879092304658,0.9270701595904849,0.06608369171431804,0.008758353106338611,0.07106402249531224,0.04213415735632738,1.2962078029884903,0.01842018885513088,0.00966183574879227,0.00875835310633861
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,future_block_calibration,final_date_block_5,logistic_score_calibration_balanced,fit,101,8509,,1863.0,18.0,0.00966183574879227,0.1831177375422676,0.5474361051196442,0.9270701595904849,0.06608369171431804,0.2547794339566033,0.8746713080741862,-5.5593278563802,1.0772296968440112,0.2644412697053956,0.00966183574879227,0.25477943395660335
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,future_block_calibration,final_date_block_5,isotonic_score_calibration,fit,101,8509,,1863.0,18.0,0.00966183574879227,0.009792443307282133,0.042840752781186674,0.9265432098765432,0.06367709821406702,0.00874120508277328,0.23333333333333336,-0.7599021856656966,0.9758071806073915,0.018403040831565548,0.00966183574879227,0.008741205082773278
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,future_block_calibration,final_date_block_5,empirical_bin_calibration,fit,101,8509,0.0,1863.0,18.0,0.00966183574879227,0.009271095459013572,0.041240700426587944,0.9208672086720868,0.05806451612903226,0.007389455760849305,0.007389455760849305,9.519258657938858,5.04304319453212,0.017051291509641575,0.00966183574879227,0.007389455760849305
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S124,logistic_score_calibration,fit,119,9966,,388.0,0.0,0.0,0.0005641173793617849,0.010673309200844574,,,0.010376151560028654,0.11079556335584642,,,0.010376151560028652,0.0,0.010376151560028652
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S125,logistic_score_calibration,fit,118,9967,,388.0,1.0,0.002577319587628866,0.003636948575759411,0.021217552363817407,0.9870801033591732,0.16666666666666666,0.013621060324619988,0.2538837194213858,0.25448561362715616,2.22658224532773,0.016198379912248855,0.002577319587628866,0.01362106032461999
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S126,logistic_score_calibration,fit,118,9967,,388.0,1.0,0.002577319587628866,0.003665796606103023,0.021733462292141268,0.9224806201550387,0.03225806451612903,0.011318536461989446,0.21703406440892187,-2.1853626782903364,0.8443201524355904,0.013895856049618313,0.002577319587628866,0.011318536461989447
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S127,logistic_score_calibration,fit,117,9968,,388.0,2.0,0.005154639175257732,0.004568818081075727,0.020872091950185544,0.9922279792746114,0.625,0.007981100790868145,0.3826185650872885,12.657969454963565,6.19213448212179,0.009191218676566203,0.005154639175257732,0.0040365795013084715
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S128,logistic_score_calibration,fit,110,9975,,388.0,9.0,0.023195876288659795,0.020787747579556776,0.07903390472761151,0.9275872178246848,0.22828882793244873,0.011936513752049075,0.15074415571762412,0.9907475305224156,1.0616563888156465,0.011259362536610718,0.023195876288659795,-0.011936513752049077
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S129,logistic_score_calibration,fit,119,9969,,385.0,0.0,0.0,0.0004720643936326774,0.009669881957195441,,,0.009422001325342263,0.11101425984300546,,,0.009422001325342261,0.0,0.009422001325342261
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S130,logistic_score_calibration,fit,119,9966,,388.0,0.0,0.0,0.0006176058615032652,0.010601641296475001,,,0.010273291095499832,0.11582397471530004,,,0.010273291095499832,0.0,0.010273291095499832
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S132,logistic_score_calibration,fit,117,9968,,388.0,2.0,0.005154639175257732,0.005409643686383549,0.02602070133383752,0.9546632124352331,0.10368663594470046,0.00873427855115829,0.21623975442202348,-0.27487428799605607,1.3296945079069187,0.013888917726416023,0.005154639175257732,0.00873427855115829
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S135,logistic_score_calibration,fit,105,9980,,388.0,14.0,0.03608247422680412,0.03034489823646416,0.10804844706182191,0.9446142093200918,0.5269948730589662,0.02386678052608253,0.4387017140640107,1.9487243551467377,1.2366578044923073,0.012215693700721592,0.03608247422680412,-0.02386678052608253
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S137,logistic_score_calibration,fit,93,9992,,388.0,26.0,0.06701030927835051,0.06220950330321753,0.2383251479538176,0.9415639609009776,0.4153865738289471,0.06036835605362747,0.11838807271209634,3.113313772904963,1.153139521459863,0.007862448819693115,0.06701030927835051,-0.0591478604586574
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S139,logistic_score_calibration,fit,119,9966,,388.0,0.0,0.0,0.00012337943888449465,0.00619739422388345,,,0.006134417626596379,0.006134417626596379,,,0.006134417626596379,0.0,0.006134417626596379
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S140,logistic_score_calibration,fit,119,9966,,388.0,0.0,0.0,0.0015012820809918528,0.015199735351289422,,,0.014362873025426616,0.21403788284157055,,,0.014362873025426617,0.0,0.014362873025426617
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S141,logistic_score_calibration,fit,113,9972,,388.0,6.0,0.015463917525773196,0.014643108711435192,0.06706028019137059,0.8734729493891797,0.162909586191146,0.0037558833815411236,0.038875946323943256,-0.8464084466859102,0.641575814170758,0.011708034144232073,0.015463917525773196,-0.003755883381541123
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S142,logistic_score_calibration,fit,87,9998,,388.0,32.0,0.08247422680412371,0.07734691600435392,0.3050600563050128,0.9450491573033708,0.46914987473824293,0.0767550633843588,0.11016572379582384,3.647278785993817,1.1572855144792125,0.006854892531062062,0.08247422680412371,-0.07561933427306165
loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,station_grouped_calibration,station_S143,logistic_score_calibration,fit,113,9972,,388.0,6.0,0.015463917525773196,0.012558088244491818,0.04479352218817283,0.9738219895287958,0.39985837805605245,0.012806516348337363,0.28024627789841455,3.2401283639129637,2.4557704899198716,0.014993731031388402,0.015463917525773196,-0.00047018649438479443
