prediction_source,validation_scheme,dataset_label,target_col,model,event_target,score_bin,n,score_min,score_max,mean_score,event_rate,event_count,mean_official_wbgt,station_count,mean_residual_official_minus_score,low_support,official_event_threshold_c,bin_kind
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,"[32.0,32.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,"[32.5,33.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,"[33.0,33.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,"[33.5,34.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,"[34.0,34.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,"[34.5,35.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[27.0,27.5)",623,27.000904483487897,27.499871552284706,27.263636864281043,0.019261637239165328,12,27.448756019261637,27,0.18511915498059395,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[27.5,28.0)",561,27.500298680129777,27.99879686013364,27.72417972118721,0.030303030303030304,17,28.184521687462862,27,0.46034196627565294,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[28.0,28.5)",506,28.003678899467925,28.496029216836348,28.252716966443014,0.05731225296442688,29,28.29189723320158,27,0.03918026675856723,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[28.5,29.0)",553,28.500731276920234,28.99997627705696,28.720427855992035,0.10849909584086799,60,29.040867992766728,27,0.3204401367746925,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[29.0,29.5)",430,29.00221691319132,29.499402556408228,29.27523961536862,0.2116279069767442,91,29.436472868217052,27,0.16123325284843304,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[29.5,30.0)",565,29.50163999478068,29.99979186797689,29.747156434571565,0.23893805309734514,135,29.65289085545723,27,-0.0942655791143352,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[30.0,30.5)",405,30.001588075806755,30.49995836745988,30.24121988053305,0.3308641975308642,134,29.898909465020573,27,-0.34231041551247543,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[30.5,31.0)",245,30.501222731135968,30.99675306101865,30.72508898009189,0.39183673469387753,96,30.555340136054422,27,-0.1697488440374677,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[31.0,31.5)",69,31.00117765542491,31.450767456874463,31.198919646237847,0.6231884057971014,43,31.14166666666667,21,-0.05725297957117803,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[31.5,32.0)",9,31.560715441025387,31.771469441188003,31.61578009062645,0.4444444444444444,4,30.41944444444444,7,-1.1963356461820105,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[32.0,32.5)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[32.5,33.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[33.0,33.5)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[33.5,34.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[34.0,34.5)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,"[34.5,35.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[27.0,27.5)",623,27.000904483487897,27.499871552284706,27.263636864281043,0.0,0,27.448756019261637,27,0.18511915498059395,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[27.5,28.0)",561,27.500298680129777,27.99879686013364,27.72417972118721,0.0017825311942959,1,28.184521687462862,27,0.46034196627565294,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[28.0,28.5)",506,28.003678899467925,28.496029216836348,28.252716966443014,0.001976284584980237,1,28.29189723320158,27,0.03918026675856723,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[28.5,29.0)",553,28.500731276920234,28.99997627705696,28.720427855992035,0.0018083182640144665,1,29.040867992766728,27,0.3204401367746925,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[29.0,29.5)",430,29.00221691319132,29.499402556408228,29.27523961536862,0.011627906976744186,5,29.436472868217052,27,0.16123325284843304,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[29.5,30.0)",565,29.50163999478068,29.99979186797689,29.747156434571565,0.007079646017699115,4,29.65289085545723,27,-0.0942655791143352,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[30.0,30.5)",405,30.001588075806755,30.49995836745988,30.24121988053305,0.014814814814814815,6,29.898909465020573,27,-0.34231041551247543,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[30.5,31.0)",245,30.501222731135968,30.99675306101865,30.72508898009189,0.036734693877551024,9,30.555340136054422,27,-0.1697488440374677,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[31.0,31.5)",69,31.00117765542491,31.450767456874463,31.198919646237847,0.043478260869565216,3,31.14166666666667,21,-0.05725297957117803,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[31.5,32.0)",9,31.560715441025387,31.771469441188003,31.61578009062645,0.0,0,30.41944444444444,7,-1.1963356461820105,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[32.0,32.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[32.5,33.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[33.0,33.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[33.5,34.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[34.0,34.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,"[34.5,35.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[27.0,27.5)",1189,27.000392017855976,27.49989937644994,27.233636650331864,0.00672834314550042,8,26.636634426689092,27,-0.5970022236427717,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[27.5,28.0)",1086,27.50004995750502,27.99801392604858,27.73458186808003,0.02394106813996317,26,27.531169429097606,27,-0.20341243898242567,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[28.0,28.5)",1004,28.000822871930524,28.49998838598001,28.241065150244523,0.09262948207171315,93,28.545443227091635,27,0.3043780768471116,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[28.5,29.0)",979,28.500268371798736,28.99989111762095,28.74658105328776,0.16241062308478038,159,29.2130405175349,27,0.4664594642471407,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[29.0,29.5)",640,29.00375478907045,29.499927095058283,29.237121223221703,0.26875,172,29.5625390625,27,0.32541783927829826,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[29.5,30.0)",245,29.50142409104484,29.98539437040412,29.695629928743422,0.33877551020408164,83,30.252312925170067,26,0.5566829964266446,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[30.0,30.5)",95,30.00131077656513,30.44511001225214,30.17907422694816,0.6210526315789474,59,31.125614035087718,19,0.9465398081395584,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[30.5,31.0)",36,30.50324059656385,30.993534999309635,30.683330893889547,0.5555555555555556,20,31.071527777777778,9,0.3881968838882308,False,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[31.0,31.5)",1,31.115158622792254,31.115158622792254,31.115158622792254,1.0,1,32.425,1,1.3098413772077429,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[31.5,32.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[32.0,32.5)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[32.5,33.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[33.0,33.5)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[33.5,34.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[34.0,34.5)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,"[34.5,35.0)",0,,,,,0,,0,,True,31.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[27.0,27.5)",1189,27.000392017855976,27.49989937644994,27.233636650331864,0.0,0,26.636634426689092,27,-0.5970022236427717,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[27.5,28.0)",1086,27.50004995750502,27.99801392604858,27.73458186808003,0.001841620626151013,2,27.531169429097606,27,-0.20341243898242567,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[28.0,28.5)",1004,28.000822871930524,28.49998838598001,28.241065150244523,0.00298804780876494,3,28.545443227091635,27,0.3043780768471116,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[28.5,29.0)",979,28.500268371798736,28.99989111762095,28.74658105328776,0.006128702757916241,6,29.2130405175349,27,0.4664594642471407,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[29.0,29.5)",640,29.00375478907045,29.499927095058283,29.237121223221703,0.0140625,9,29.5625390625,27,0.32541783927829826,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[29.5,30.0)",245,29.50142409104484,29.98539437040412,29.695629928743422,0.024489795918367346,6,30.252312925170067,26,0.5566829964266446,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[30.0,30.5)",95,30.00131077656513,30.44511001225214,30.17907422694816,0.031578947368421054,3,31.125614035087718,19,0.9465398081395584,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[30.5,31.0)",36,30.50324059656385,30.993534999309635,30.683330893889547,0.027777777777777776,1,31.071527777777778,9,0.3881968838882308,False,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[31.0,31.5)",1,31.115158622792254,31.115158622792254,31.115158622792254,0.0,0,32.425,1,1.3098413772077429,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[31.5,32.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[32.0,32.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[32.5,33.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[33.0,33.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[33.5,34.0)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[34.0,34.5)",0,,,,,0,,0,,True,33.0,fixed
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,"[34.5,35.0)",0,,,,,0,,0,,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[27.0,27.5)",585,27.001664301925302,27.49971827206225,27.2366406962829,0.05299145299145299,31,27.30017094017094,27,0.06353024388803874,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[27.5,28.0)",560,27.503823726468728,27.999344908499104,27.775486022038717,0.033928571428571426,19,27.53875,27,-0.23673602203871624,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[28.0,28.5)",579,28.000601930436808,28.499918370727183,28.242399107525017,0.09153713298791019,53,28.20189982728843,27,-0.04049928023658822,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[28.5,29.0)",510,28.504503399937672,28.99916919117415,28.75181699708546,0.14705882352941177,75,28.55470588235294,27,-0.1971111147325182,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[29.0,29.5)",535,29.00201616654813,29.497205886619145,29.256370407586367,0.2205607476635514,118,28.669719626168224,27,-0.5866507814181432,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[29.5,30.0)",427,29.504618340370925,29.999465773065868,29.750006016692538,0.20374707259953162,87,28.60655737704918,27,-1.1434486396433563,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[30.0,30.5)",535,30.00008269034606,30.499527854462137,30.25362023785881,0.31962616822429907,171,29.55532710280374,27,-0.6982931350550707,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[30.5,31.0)",659,30.50129272226601,30.99786221499272,30.735018409250703,0.45220030349013657,298,30.38983308042489,27,-0.34518532882581354,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[31.0,31.5)",376,31.000233025486743,31.49376918860437,31.212427704176893,0.5718085106382979,215,30.95877659574468,27,-0.25365110843221217,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[31.5,32.0)",155,31.501064217890644,31.97835574042315,31.65264411791903,0.6903225806451613,107,31.330967741935485,26,-0.3216763759835466,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[32.0,32.5)",18,32.02340307703983,32.4150033520086,32.21262704446625,0.6111111111111112,11,30.761111111111113,14,-1.4515159333551395,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[32.5,33.0)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[33.0,33.5)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[33.5,34.0)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[34.0,34.5)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,"[34.5,35.0)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[27.0,27.5)",585,27.001664301925302,27.49971827206225,27.2366406962829,0.0017094017094017094,1,27.30017094017094,27,0.06353024388803874,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[27.5,28.0)",560,27.503823726468728,27.999344908499104,27.775486022038717,0.0035714285714285713,2,27.53875,27,-0.23673602203871624,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[28.0,28.5)",579,28.000601930436808,28.499918370727183,28.242399107525017,0.0034542314335060447,2,28.20189982728843,27,-0.04049928023658822,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[28.5,29.0)",510,28.504503399937672,28.99916919117415,28.75181699708546,0.00392156862745098,2,28.55470588235294,27,-0.1971111147325182,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[29.0,29.5)",535,29.00201616654813,29.497205886619145,29.256370407586367,0.018691588785046728,10,28.669719626168224,27,-0.5866507814181432,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[29.5,30.0)",427,29.504618340370925,29.999465773065868,29.750006016692538,0.01405152224824356,6,28.60655737704918,27,-1.1434486396433563,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[30.0,30.5)",535,30.00008269034606,30.499527854462137,30.25362023785881,0.013084112149532711,7,29.55532710280374,27,-0.6982931350550707,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[30.5,31.0)",659,30.50129272226601,30.99786221499272,30.735018409250703,0.0637329286798179,42,30.38983308042489,27,-0.34518532882581354,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[31.0,31.5)",376,31.000233025486743,31.49376918860437,31.212427704176893,0.07446808510638298,28,30.95877659574468,27,-0.25365110843221217,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[31.5,32.0)",155,31.501064217890644,31.97835574042315,31.65264411791903,0.12258064516129032,19,31.330967741935485,26,-0.3216763759835466,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[32.0,32.5)",18,32.02340307703983,32.4150033520086,32.21262704446625,0.0,0,30.761111111111113,14,-1.4515159333551395,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[32.5,33.0)",0,,,,,0,,0,,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[33.0,33.5)",0,,,,,0,,0,,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[33.5,34.0)",0,,,,,0,,0,,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[34.0,34.5)",0,,,,,0,,0,,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,"[34.5,35.0)",0,,,,,0,,0,,True,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[27.0,27.5)",622,27.003488190777198,27.499124013016843,27.250327308265064,0.02090032154340836,13,27.4983922829582,27,0.24806497469313626,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[27.5,28.0)",510,27.50275717376528,27.99941188809606,27.755929243514522,0.056862745098039215,29,27.788823529411765,27,0.032894285897242526,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[28.0,28.5)",474,28.00021640245871,28.49828432191305,28.287200568992848,0.08860759493670886,42,28.291772151898734,27,0.004571582905885663,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[28.5,29.0)",547,28.500388234702168,28.99939626595054,28.734130691223605,0.15356489945155394,84,28.4672760511883,27,-0.2668546400353051,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[29.0,29.5)",501,29.001005510737457,29.498481487894654,29.243516275925547,0.2934131736526946,147,29.264471057884233,27,0.020954781958685942,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[29.5,30.0)",452,29.503387671932604,29.999446101155325,29.764250599028003,0.21238938053097345,96,28.972566371681417,27,-0.7916842273465861,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[30.0,30.5)",579,30.00060820966399,30.498909044447903,30.25168548621944,0.38169257340241797,221,29.983246977547495,27,-0.2684385086719452,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[30.5,31.0)",552,30.500910814210737,30.99882638856281,30.74541250697924,0.4673913043478261,258,30.448731884057974,27,-0.29668062292126507,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[31.0,31.5)",335,31.00185160205107,31.49928424903388,31.21671353306044,0.5970149253731343,200,30.980597014925372,26,-0.2361165181350664,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[31.5,32.0)",114,31.512010221472124,31.9585791626687,31.662344893261764,0.7807017543859649,89,31.53421052631579,19,-0.12813436694597513,False,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[32.0,32.5)",20,32.0061761927954,32.439724058899166,32.23246286715914,0.6,12,30.705000000000002,14,-1.5274628671591408,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[32.5,33.0)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[33.0,33.5)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[33.5,34.0)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[34.0,34.5)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"[34.5,35.0)",0,,,,,0,,0,,True,31.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[27.0,27.5)",622,27.003488190777198,27.499124013016843,27.250327308265064,0.0,0,27.4983922829582,27,0.24806497469313626,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[27.5,28.0)",510,27.50275717376528,27.99941188809606,27.755929243514522,0.0,0,27.788823529411765,27,0.032894285897242526,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[28.0,28.5)",474,28.00021640245871,28.49828432191305,28.287200568992848,0.004219409282700422,2,28.291772151898734,27,0.004571582905885663,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[28.5,29.0)",547,28.500388234702168,28.99939626595054,28.734130691223605,0.009140767824497258,5,28.4672760511883,27,-0.2668546400353051,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[29.0,29.5)",501,29.001005510737457,29.498481487894654,29.243516275925547,0.01996007984031936,10,29.264471057884233,27,0.020954781958685942,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[29.5,30.0)",452,29.503387671932604,29.999446101155325,29.764250599028003,0.01991150442477876,9,28.972566371681417,27,-0.7916842273465861,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[30.0,30.5)",579,30.00060820966399,30.498909044447903,30.25168548621944,0.027633851468048358,16,29.983246977547495,27,-0.2684385086719452,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[30.5,31.0)",552,30.500910814210737,30.99882638856281,30.74541250697924,0.05434782608695652,30,30.448731884057974,27,-0.29668062292126507,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[31.0,31.5)",335,31.00185160205107,31.49928424903388,31.21671353306044,0.09850746268656717,33,30.980597014925372,26,-0.2361165181350664,False,33.0,fixed
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"[31.5,32.0)",114,31.512010221472124,31.9585791626687,31.662344893261764,0.12280701754385964,14,31.53421052631579,19,-0.12813436694597513,False,33.0,fixed
