prediction_source,validation_scheme,dataset_label,target_col,model,event_target,score_bin,n,score_min,score_max,mean_score,event_rate,event_count,mean_official_wbgt,station_count,mean_residual_official_minus_score,low_support,official_event_threshold_c,bin_kind
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(23.953999999999997, 25.356]",1050,23.95458787822898,25.35628100864896,25.04584737791259,0.0,0,25.504952380952382,26,0.4591050030397916,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(25.356, 25.688]",1046,25.356368065104288,25.68758869688581,25.53358321134193,0.0,0,25.662715105162526,26,0.12913189382059542,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(25.688, 25.963]",1046,25.6880074660931,25.96251473776937,25.830602546215623,0.0,0,25.778776290630972,27,-0.05182625558465048,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(25.963, 26.294]",1050,25.96343492574256,26.29430106792181,26.126832777400086,0.0009523809523809524,1,25.920095238095236,27,-0.20673753930485006,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(26.294, 26.677]",1047,26.295162197765016,26.67724874924956,26.464251445620615,0.0019102196752626551,2,26.32129894937918,27,-0.1429524962414348,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(26.677, 27.424]",1046,26.67778858599066,27.42363921661867,27.022661001002835,0.009560229445506692,10,26.989770554493308,27,-0.03289044650952633,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(27.424, 28.469]",1046,27.424154953303187,28.46716052355605,27.93848474106444,0.06787762906309751,71,28.001434034416825,27,0.06294929335238564,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(28.469, 29.467]",1048,28.47184434418814,29.46699751050099,28.937586010875265,0.21278625954198474,223,28.829103053435116,27,-0.10848295744014891,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(29.467, 30.479]",1048,29.46945706153897,30.47864297500953,30.005216500617173,0.30248091603053434,317,29.505534351145037,27,-0.49968214947213596,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,"(30.479, 32.44]",1046,30.47919241647788,32.439724058899166,31.01857807907896,0.5468451242829828,572,30.74369024856597,27,-0.27488783051299137,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(23.953999999999997, 25.356]",1050,23.95458787822898,25.35628100864896,25.04584737791259,0.0,0,25.504952380952382,26,0.4591050030397916,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(25.356, 25.688]",1046,25.356368065104288,25.68758869688581,25.53358321134193,0.0,0,25.662715105162526,26,0.12913189382059542,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(25.688, 25.963]",1046,25.6880074660931,25.96251473776937,25.830602546215623,0.0,0,25.778776290630972,27,-0.05182625558465048,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(25.963, 26.294]",1050,25.96343492574256,26.29430106792181,26.126832777400086,0.0,0,25.920095238095236,27,-0.20673753930485006,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(26.294, 26.677]",1047,26.295162197765016,26.67724874924956,26.464251445620615,0.0,0,26.32129894937918,27,-0.1429524962414348,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(26.677, 27.424]",1046,26.67778858599066,27.42363921661867,27.022661001002835,0.0,0,26.989770554493308,27,-0.03289044650952633,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(27.424, 28.469]",1046,27.424154953303187,28.46716052355605,27.93848474106444,0.0019120458891013384,2,28.001434034416825,27,0.06294929335238564,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(28.469, 29.467]",1048,28.47184434418814,29.46699751050099,28.937586010875265,0.012404580152671756,13,28.829103053435116,27,-0.10848295744014891,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(29.467, 30.479]",1048,29.46945706153897,30.47864297500953,30.005216500617173,0.022900763358778626,24,29.505534351145037,27,-0.49968214947213596,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,"(30.479, 32.44]",1046,30.47919241647788,32.439724058899166,31.01857807907896,0.07648183556405354,80,30.74369024856597,27,-0.27488783051299137,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(23.866999999999997, 25.336]",1050,23.86789769771236,25.3357190603367,24.982246031907987,0.0,0,25.473333333333333,26,0.4910873014253454,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(25.336, 25.706]",1045,25.33779348836285,25.70566928342792,25.536051373887044,0.0,0,25.643444976076555,27,0.10739360218951077,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(25.706, 26.008]",1048,25.706057791385454,26.00765693965438,25.855314012396924,0.0,0,25.813072519083967,27,-0.042241493312957346,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(26.008, 26.331]",1046,26.007885609270417,26.330769337117964,26.164889209938888,0.0009560229445506692,1,26.034799235181644,27,-0.1300899747572437,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(26.331, 26.756]",1048,26.33140855524224,26.75569469664557,26.527433197232096,0.003816793893129771,4,26.311068702290076,27,-0.21636449494202026,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(26.756, 27.424]",1049,26.75640033486908,27.424164118651746,27.062694370561516,0.016205910390848427,17,27.04928503336511,27,-0.013409337196407023,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(27.424, 28.447]",1045,27.424396091350143,28.446017897243504,27.89120693604566,0.08325358851674641,87,28.119425837320573,27,0.2282189012749143,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(28.447, 29.541]",1048,28.44880154822895,29.541277090279145,28.982320097180608,0.21374045801526717,224,28.81145038167939,27,-0.17086971550121888,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(29.541, 30.639]",1046,29.5413766192388,30.637848086761625,30.149111054721708,0.31166347992351817,326,29.39674952198853,27,-0.752361532733179,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,"(30.639, 32.893]",1048,30.638742315749013,32.89256066546479,31.185491174254317,0.5124045801526718,537,30.601240458015265,27,-0.5842507162390511,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(23.866999999999997, 25.336]",1050,23.86789769771236,25.3357190603367,24.982246031907987,0.0,0,25.473333333333333,26,0.4910873014253454,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(25.336, 25.706]",1045,25.33779348836285,25.70566928342792,25.536051373887044,0.0,0,25.643444976076555,27,0.10739360218951077,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(25.706, 26.008]",1048,25.706057791385454,26.00765693965438,25.855314012396924,0.0,0,25.813072519083967,27,-0.042241493312957346,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(26.008, 26.331]",1046,26.007885609270417,26.330769337117964,26.164889209938888,0.0,0,26.034799235181644,27,-0.1300899747572437,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(26.331, 26.756]",1048,26.33140855524224,26.75569469664557,26.527433197232096,0.0,0,26.311068702290076,27,-0.21636449494202026,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(26.756, 27.424]",1049,26.75640033486908,27.424164118651746,27.062694370561516,0.0,0,27.04928503336511,27,-0.013409337196407023,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(27.424, 28.447]",1045,27.424396091350143,28.446017897243504,27.89120693604566,0.004784688995215311,5,28.119425837320573,27,0.2282189012749143,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(28.447, 29.541]",1048,28.44880154822895,29.541277090279145,28.982320097180608,0.011450381679389313,12,28.81145038167939,27,-0.17086971550121888,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(29.541, 30.639]",1046,29.5413766192388,30.637848086761625,30.149111054721708,0.027724665391969407,29,29.39674952198853,27,-0.752361532733179,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,"(30.639, 32.893]",1048,30.638742315749013,32.89256066546479,31.185491174254317,0.06965648854961833,73,30.601240458015265,27,-0.5842507162390511,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(24.407999999999998, 25.484]",1048,24.40898328129562,25.483588908369285,25.238777434220488,0.0,0,25.34837786259542,26,0.10960042837493233,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(25.484, 25.801]",1047,25.48400923473977,25.800371861316943,25.653974010433185,0.0,0,25.530372492836676,27,-0.12360151759650861,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(25.801, 26.057]",1052,25.80084885593972,26.0567794057301,25.937559956856433,0.0009505703422053232,1,25.89838403041825,27,-0.03917592643818324,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(26.057, 26.296]",1043,26.057021586600587,26.29613094520412,26.175201462593726,0.0009587727708533077,1,26.09798657718121,27,-0.07721488541251631,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(26.296, 26.604]",1047,26.29636078595249,26.60354717274198,26.44770031424909,0.0009551098376313276,1,26.331232091690545,27,-0.11646822255854516,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(26.604, 27.201]",1049,26.60505272279148,27.200537434736123,26.836206374101465,0.008579599618684462,9,26.860438512869397,27,0.024232138767931843,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(27.201, 28.156]",1045,27.20451531653271,28.155752116483946,27.69997607698527,0.08803827751196172,92,28.066602870813394,27,0.36662679382812513,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(28.156, 29.321]",1047,28.15619368014978,29.318922758749416,28.75762392089973,0.16332378223495703,171,28.676981852913084,27,-0.08064206798664486,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(29.321, 30.468]",1048,29.322010673599827,30.468129886704084,29.937854706706258,0.35400763358778625,371,29.772041984732823,27,-0.16581272197343466,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,"(30.468, 32.947]",1047,30.469421912398573,32.94656756749827,31.102168782175248,0.5253104106972302,550,30.672683858643744,27,-0.42948492353150414,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(24.407999999999998, 25.484]",1048,24.40898328129562,25.483588908369285,25.238777434220488,0.0,0,25.34837786259542,26,0.10960042837493233,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(25.484, 25.801]",1047,25.48400923473977,25.800371861316943,25.653974010433185,0.0,0,25.530372492836676,27,-0.12360151759650861,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(25.801, 26.057]",1052,25.80084885593972,26.0567794057301,25.937559956856433,0.0,0,25.89838403041825,27,-0.03917592643818324,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(26.057, 26.296]",1043,26.057021586600587,26.29613094520412,26.175201462593726,0.0,0,26.09798657718121,27,-0.07721488541251631,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(26.296, 26.604]",1047,26.29636078595249,26.60354717274198,26.44770031424909,0.0,0,26.331232091690545,27,-0.11646822255854516,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(26.604, 27.201]",1049,26.60505272279148,27.200537434736123,26.836206374101465,0.0,0,26.860438512869397,27,0.024232138767931843,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(27.201, 28.156]",1045,27.20451531653271,28.155752116483946,27.69997607698527,0.0019138755980861245,2,28.066602870813394,27,0.36662679382812513,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(28.156, 29.321]",1047,28.15619368014978,29.318922758749416,28.75762392089973,0.009551098376313277,10,28.676981852913084,27,-0.08064206798664486,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(29.321, 30.468]",1048,29.322010673599827,30.468129886704084,29.937854706706258,0.02767175572519084,29,29.772041984732823,27,-0.16581272197343466,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,"(30.468, 32.947]",1047,30.469421912398573,32.94656756749827,31.102168782175248,0.07449856733524356,78,30.672683858643744,27,-0.42948492353150414,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(22.403, 25.006]",1049,22.40355350224623,25.006312153682263,24.317061607063824,0.0,0,25.349189704480455,26,1.0321280974166314,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(25.006, 25.785]",1050,25.007677318931584,25.785345047522465,25.45266476790694,0.0,0,25.58342857142857,27,0.13076380352163142,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(25.785, 26.343]",1044,25.79112802827933,26.34325180547974,26.079635573639514,0.004789272030651341,5,25.90727969348659,27,-0.17235588015292436,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(26.343, 26.832]",1049,26.3440194729304,26.83168568674529,26.601452618429196,0.002859866539561487,3,26.133746425166827,27,-0.4677061932623694,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(26.832, 27.345]",1047,26.836944043110627,27.345028253545777,27.096205869370014,0.0057306590257879654,6,26.400286532951288,27,-0.6959193364187257,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(27.345, 27.83]",1045,27.34518704134862,27.829683858385117,27.577236020707243,0.024880382775119617,26,26.824210526315788,27,-0.7530254943914549,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(27.83, 28.361]",1047,27.83029702746673,28.360761430542297,28.09215683703548,0.0725883476599809,76,27.831041069723018,27,-0.2611157673124609,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(28.361, 28.934]",1048,28.36158465720942,28.933924252439315,28.640451174555437,0.19561068702290077,205,28.93549618320611,27,0.2950450086506713,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(28.934, 29.504]",1046,28.936987101715637,29.50337546056919,29.219403273771743,0.3068833652007648,321,29.765200764818356,27,0.5457974910466135,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,"(29.504, 31.752]",1048,29.50400745438636,31.75234177120841,30.033169532405235,0.5286259541984732,554,30.525000000000002,27,0.4918304675947667,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(22.403, 25.006]",1049,22.40355350224623,25.006312153682263,24.317061607063824,0.0,0,25.349189704480455,26,1.0321280974166314,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(25.006, 25.785]",1050,25.007677318931584,25.785345047522465,25.45266476790694,0.0,0,25.58342857142857,27,0.13076380352163142,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(25.785, 26.343]",1044,25.79112802827933,26.34325180547974,26.079635573639514,0.0,0,25.90727969348659,27,-0.17235588015292436,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(26.343, 26.832]",1049,26.3440194729304,26.83168568674529,26.601452618429196,0.0,0,26.133746425166827,27,-0.4677061932623694,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(26.832, 27.345]",1047,26.836944043110627,27.345028253545777,27.096205869370014,0.0,0,26.400286532951288,27,-0.6959193364187257,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(27.345, 27.83]",1045,27.34518704134862,27.829683858385117,27.577236020707243,0.0,0,26.824210526315788,27,-0.7530254943914549,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(27.83, 28.361]",1047,27.83029702746673,28.360761430542297,28.09215683703548,0.0038204393505253103,4,27.831041069723018,27,-0.2611157673124609,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(28.361, 28.934]",1048,28.36158465720942,28.933924252439315,28.640451174555437,0.013358778625954198,14,28.93549618320611,27,0.2950450086506713,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(28.934, 29.504]",1046,28.936987101715637,29.50337546056919,29.219403273771743,0.030592734225621414,32,29.765200764818356,27,0.5457974910466135,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,"(29.504, 31.752]",1048,29.50400745438636,31.75234177120841,30.033169532405235,0.06583969465648855,69,30.525000000000002,27,0.4918304675947667,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(23.877, 25.235]",1048,23.87755318867237,25.234658578927547,24.943829050841412,0.0,0,25.344648536895672,26,0.4008194860542602,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(25.235, 25.538]",1048,25.23579275904292,25.53775896675743,25.40005083474637,0.0,0,25.501972010178115,26,0.10192117543174462,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(25.538, 25.789]",1049,25.53883236636357,25.78870606065904,25.6627481217709,0.0,0,25.653852875754687,27,-0.00889524601621261,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(25.789, 26.118]",1044,25.78885983051926,26.11681238570076,25.950730178937953,0.0,0,25.87708333333333,27,-0.07364684560462109,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(26.118, 26.533]",1048,26.117706047363978,26.53302783669631,26.31148219383258,0.003816793893129771,4,26.355120865139952,27,0.043638671307373755,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(26.533, 27.217]",1047,26.535663001298648,27.21684370338678,26.83279959898707,0.008595988538681949,9,26.74730977395734,27,-0.0854898250297289,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(27.217, 28.012]",1047,27.21695258055424,28.01038378021164,27.60635646807363,0.030563514804202482,32,27.497580388411336,27,-0.10877607966229519,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(28.012, 28.954]",1049,28.01357653011906,28.954455694737295,28.47921428906731,0.08102955195424213,85,28.074563075945346,27,-0.4046512131219657,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(28.954, 29.937]",1049,28.95567025956112,29.936573409435184,29.482488722008892,0.14394661582459486,151,28.79944391483953,27,-0.6830448071693631,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,"(29.937, 31.684]",1044,29.936610970174183,31.683636667672506,30.39474936393128,0.3275862068965517,342,30.109618454661558,27,-0.2851309092697214,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(23.877, 25.235]",1048,23.87755318867237,25.234658578927547,24.943829050841412,0.0,0,25.344648536895672,26,0.4008194860542602,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(25.235, 25.538]",1048,25.23579275904292,25.53775896675743,25.40005083474637,0.0,0,25.501972010178115,26,0.10192117543174462,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(25.538, 25.789]",1049,25.53883236636357,25.78870606065904,25.6627481217709,0.0,0,25.653852875754687,27,-0.00889524601621261,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(25.789, 26.118]",1044,25.78885983051926,26.11681238570076,25.950730178937953,0.0,0,25.87708333333333,27,-0.07364684560462109,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(26.118, 26.533]",1048,26.117706047363978,26.53302783669631,26.31148219383258,0.0,0,26.355120865139952,27,0.043638671307373755,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(26.533, 27.217]",1047,26.535663001298648,27.21684370338678,26.83279959898707,0.0009551098376313276,1,26.74730977395734,27,-0.0854898250297289,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(27.217, 28.012]",1047,27.21695258055424,28.01038378021164,27.60635646807363,0.0009551098376313276,1,27.497580388411336,27,-0.10877607966229519,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(28.012, 28.954]",1049,28.01357653011906,28.954455694737295,28.47921428906731,0.0019065776930409914,2,28.074563075945346,27,-0.4046512131219657,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(28.954, 29.937]",1049,28.95567025956112,29.936573409435184,29.482488722008892,0.004766444232602479,5,28.79944391483953,27,-0.6830448071693631,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,"(29.937, 31.684]",1044,29.936610970174183,31.683636667672506,30.39474936393128,0.020114942528735632,21,30.109618454661558,27,-0.2851309092697214,False,33.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(23.988999999999997, 25.253]",1050,23.990177485017377,25.25305801617877,24.97737468832109,0.0,0,25.39025396825397,26,0.41287927993288065,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(25.253, 25.564]",1045,25.253879527602884,25.56438839837392,25.415229110124837,0.0,0,25.535143540669853,26,0.11991443054501616,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(25.564, 25.827]",1049,25.564588280328287,25.827219496885697,25.69666312932731,0.0,0,25.660374960279633,27,-0.03628816904767618,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(25.827, 26.097]",1047,25.82763499368027,26.0966531673198,25.952768953780097,0.0,0,25.816650748169373,27,-0.13611820561072463,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(26.097, 26.453]",1046,26.097109142570204,26.452989460267624,26.257906104849596,0.0009560229445506692,1,26.09989643084767,27,-0.15800967400192434,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(26.453, 27.04]",1051,26.45337157145207,27.03973687387121,26.720623846699095,0.003805899143672693,4,26.747962258166826,27,0.027338411467731305,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(27.04, 27.941]",1047,27.039985141884724,27.94111452501204,27.484368336354585,0.022922636103151862,24,27.336700095510984,27,-0.14766824084360053,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(27.941, 28.85]",1044,27.94112755074717,28.849707150753183,28.360023745943224,0.09099616858237548,95,28.417401021711367,27,0.05737727576814322,False,31.0,quantile
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,"(28.85, 29.806]",1046,28.85271970298512,29.805016295922474,29.35271396112141,0.13766730401529637,144,28.898645634161888,27,-0.45406832695952204,False,31.0,quantile
