source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1224,M7_compact_weather_ridge,31.5,32.68458789056381,S148,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1845878905638116,1.1845878905638116,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1285,M7_compact_weather_ridge,31.5,32.18495239386825,S149,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.6849523938682509,0.6849523938682509,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,754,M7_compact_weather_ridge,31.5,32.03584926556308,S141,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S141,-0.5358492655630798,0.5358492655630798,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,754,M7_compact_weather_ridge,31.5,31.858394251931895,S141,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.35839425193189456,0.35839425193189456,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1224,M7_compact_weather_ridge,31.5,31.844297114833992,S148,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S148,-0.34429711483399217,0.34429711483399217,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,754,M4_inertia_ridge,31.5,31.84210191615652,S141,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S141,-0.3421019161565191,0.3421019161565191,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1002,M7_compact_weather_ridge,31.5,31.76438649374625,S145,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S145,-0.264386493746251,0.264386493746251,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,230,M7_compact_weather_ridge,31.5,31.75862422917344,S127,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.25862422917343864,0.25862422917343864,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,754,M4_inertia_ridge,31.5,31.75825548438578,S141,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.2582554843857814,0.2582554843857814,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1002,M7_compact_weather_ridge,31.5,31.756208057846703,S145,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.25620805784670253,0.25620805784670253,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,230,M7_compact_weather_ridge,31.5,31.721240880057127,S127,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S127,-0.2212408800571275,0.2212408800571275,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1285,M7_compact_weather_ridge,31.5,31.674984217832545,S149,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S149,-0.17498421783254514,0.17498421783254514,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1224,M4_inertia_ridge,31.5,31.67265110354122,S148,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S148,-0.17265110354122015,0.17265110354122015,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1002,M4_inertia_ridge,31.5,31.631973782770284,S145,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S145,-0.1319737827702845,0.1319737827702845,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1002,M4_inertia_ridge,31.5,31.624745538196716,S145,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.12474553819671641,0.12474553819671641,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1224,M4_inertia_ridge,31.5,31.444796175807117,S148,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,0.05520382419288339,0.05520382419288339,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1285,M4_inertia_ridge,31.5,31.332052256834963,S149,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S149,0.1679477431650369,0.1679477431650369,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,230,M4_inertia_ridge,31.5,31.07258952041032,S127,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S127,0.42741047958967826,0.42741047958967826,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,913,M7_compact_weather_ridge,31.4,32.70505146483892,S143,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.3050514648389182,1.3050514648389182,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1286,M7_compact_weather_ridge,31.4,32.68458789056381,S149,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.284587890563813,1.284587890563813,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1472,M7_compact_weather_ridge,31.4,32.429925581260214,S153,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.0299255812602155,1.0299255812602155,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,355,M7_compact_weather_ridge,31.4,32.18495239386825,S129,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.7849523938682523,0.7849523938682523,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,727,M7_compact_weather_ridge,31.4,32.14159279365315,S140,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.7415927936531546,0.7415927936531546,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,357,M7_compact_weather_ridge,31.4,32.09058251702172,S129,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-0.6905825170217241,0.6905825170217241,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1438,M7_compact_weather_ridge,31.4,32.07557078177886,S153,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S153,-0.675570781778859,0.675570781778859,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1438,M4_inertia_ridge,31.4,32.07515446901003,S153,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S153,-0.6751544690100317,0.6751544690100317,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,913,M7_compact_weather_ridge,31.4,32.03279150085136,S143,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S143,-0.6327915008513614,0.6327915008513614,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1286,M7_compact_weather_ridge,31.4,31.83508989860441,S149,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S149,-0.43508989860441005,0.43508989860441005,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1160,M7_compact_weather_ridge,31.4,31.75862422917344,S147,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.35862422917344006,0.35862422917344006,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1160,M7_compact_weather_ridge,31.4,31.72633257803472,S147,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S147,-0.32633257803472304,0.32633257803472304,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1286,M4_inertia_ridge,31.4,31.67814280663336,S149,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S149,-0.27814280663336177,0.27814280663336177,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,355,M7_compact_weather_ridge,31.4,31.6281298579666,S129,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S129,-0.2281298579666,0.2281298579666,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1346,M7_compact_weather_ridge,31.4,31.588408340320026,S150,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.18840834032002718,0.18840834032002718,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,913,M4_inertia_ridge,31.4,31.579918148213284,S143,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S143,-0.1799181482132859,0.1799181482132859,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1346,M7_compact_weather_ridge,31.4,31.529274656818004,S150,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S150,-0.12927465681800498,0.12927465681800498,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,912,M7_compact_weather_ridge,31.4,31.52785904999741,S143,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.1278590499974115,0.1278590499974115,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1624,M7_compact_weather_ridge,31.4,31.526057750316973,S187,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S187,-0.1260577503169742,0.1260577503169742,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,726,M7_compact_weather_ridge,31.4,31.51160383625208,S140,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.1116038362520797,0.1116038362520797,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1470,M7_compact_weather_ridge,31.4,31.51160383625208,S153,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.1116038362520797,0.1116038362520797,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1098,M7_compact_weather_ridge,31.4,31.48199011880216,S146,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.08199011880216034,0.08199011880216034,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1286,M4_inertia_ridge,31.4,31.444796175807117,S149,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-0.04479617580711803,0.04479617580711803,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,727,M7_compact_weather_ridge,31.4,31.428476857842924,S140,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S140,-0.028476857842925085,0.028476857842925085,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,912,M7_compact_weather_ridge,31.4,31.41488882274976,S143,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S143,-0.014888822749760777,0.014888822749760777,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1098,M7_compact_weather_ridge,31.4,31.33286601888752,S146,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S146,0.06713398111248026,0.06713398111248026,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,913,M4_inertia_ridge,31.4,31.31859942095551,S143,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.08140057904448739,0.08140057904448739,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1470,M7_compact_weather_ridge,31.4,31.306938264042007,S153,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S153,0.09306173595799194,0.09306173595799194,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,726,M7_compact_weather_ridge,31.4,31.30469161326132,S140,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S140,0.09530838673867947,0.09530838673867947,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,355,M4_inertia_ridge,31.4,31.2814727853731,S129,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S129,0.11852721462689786,0.11852721462689786,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,727,M4_inertia_ridge,31.4,31.272261871660955,S140,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S140,0.1277381283390433,0.1277381283390433,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1098,M4_inertia_ridge,31.4,31.26213484332022,S146,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S146,0.13786515667977994,0.13786515667977994,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,912,M4_inertia_ridge,31.4,31.19716274362449,S143,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S143,0.20283725637550987,0.20283725637550987,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1472,M7_compact_weather_ridge,31.4,31.195532880950267,S153,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S153,0.20446711904973114,0.20446711904973114,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,880,M4_inertia_ridge,31.4,31.178756478862304,S143,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S143,0.2212435211376942,0.2212435211376942,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1472,M4_inertia_ridge,31.4,31.14519539663949,S153,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S153,0.25480460336050825,0.25480460336050825,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,726,M4_inertia_ridge,31.4,31.138405973933384,S140,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S140,0.2615940260666143,0.2615940260666143,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1470,M4_inertia_ridge,31.4,31.12981986483986,S153,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S153,0.27018013516013895,0.27018013516013895,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1346,M4_inertia_ridge,31.4,31.096384314576422,S150,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S150,0.3036156854235763,0.3036156854235763,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1160,M4_inertia_ridge,31.4,31.07556842144456,S147,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S147,0.32443157855543703,0.32443157855543703,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1624,M4_inertia_ridge,31.4,31.037165814005625,S187,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S187,0.3628341859943731,0.3628341859943731,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1472,M4_inertia_ridge,31.4,31.02929953660201,S153,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,0.3707004633979878,0.3707004633979878,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1438,M4_inertia_ridge,31.4,31.007321650312868,S153,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.3926783496871309,0.3926783496871309,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1595,M7_compact_weather_ridge,31.3,32.32102436447816,S184,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.021024364478162,1.021024364478162,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1533,M7_compact_weather_ridge,31.3,32.14159279365315,S180,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.8415927936531524,0.8415927936531524,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1595,M7_compact_weather_ridge,31.3,31.64744168093488,S184,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S184,-0.34744168093487815,0.34744168093487815,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1437,M4_inertia_ridge,31.3,31.61057501951201,S153,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S153,-0.31057501951200805,0.31057501951200805,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,445,M4_inertia_ridge,31.3,31.589791273276383,S132,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S132,-0.2897912732763821,0.2897912732763821,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,416,M7_compact_weather_ridge,31.3,31.588408340320026,S130,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.28840834032002505,0.28840834032002505,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,445,M7_compact_weather_ridge,31.3,31.5507328446792,S132,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S132,-0.25073284467919876,0.25073284467919876,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1437,M7_compact_weather_ridge,31.3,31.541945674258464,S153,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S153,-0.24194567425846358,0.24194567425846358,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1623,M7_compact_weather_ridge,31.3,31.522934169650163,S187,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S187,-0.22293416965016277,0.22293416965016277,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,416,M7_compact_weather_ridge,31.3,31.520010152315542,S130,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S130,-0.22001015231554177,0.22001015231554177,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1533,M7_compact_weather_ridge,31.3,31.40088212880428,S180,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S180,-0.1008821288042796,0.1008821288042796,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,445,M4_inertia_ridge,31.3,31.39822470235537,S132,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.0982247023553704,0.0982247023553704,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1437,M4_inertia_ridge,31.3,31.39822470235537,S153,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.0982247023553704,0.0982247023553704,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1623,M4_inertia_ridge,31.3,31.365464776187444,S187,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S187,-0.06546477618744362,0.06546477618744362,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1595,M4_inertia_ridge,31.3,31.315486477567124,S184,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S184,-0.015486477567122847,0.015486477567122847,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1533,M4_inertia_ridge,31.3,31.23239000986779,S180,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S180,0.0676099901322118,0.0676099901322118,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,445,M7_compact_weather_ridge,31.3,31.22242727611176,S132,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.07757272388824177,0.07757272388824177,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1437,M7_compact_weather_ridge,31.3,31.22242727611176,S153,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.07757272388824177,0.07757272388824177,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1623,M4_inertia_ridge,31.3,31.09738132130707,S187,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.20261867869293226,0.20261867869293226,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,416,M4_inertia_ridge,31.3,31.088962539099903,S130,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S130,0.21103746090009778,0.21103746090009778,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1623,M7_compact_weather_ridge,31.3,31.015198722828043,S187,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.28480127717195813,0.28480127717195813,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,294,M7_compact_weather_ridge,31.2,32.805545083174984,S128,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.6055450831749845,1.6055450831749845,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,109,M7_compact_weather_ridge,31.2,32.457100902049106,S125,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.2571009020491068,1.2571009020491068,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1534,M7_compact_weather_ridge,31.2,32.429925581260214,S180,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.2299255812602148,1.2299255812602148,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,975,M7_compact_weather_ridge,31.2,32.377667646129304,S144,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1776676461293043,1.1776676461293043,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1223,M7_compact_weather_ridge,31.2,32.18495239386825,S148,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.9849523938682516,0.9849523938682516,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1100,M7_compact_weather_ridge,31.2,32.0781510754592,S146,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-0.8781510754592041,0.8781510754592041,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,975,M7_compact_weather_ridge,31.2,31.94606894858522,S144,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S144,-0.7460689485852221,0.7460689485852221,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,878,M4_inertia_ridge,31.2,31.83113986570767,S143,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S143,-0.6311398657076701,0.6311398657076701,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1250,M7_compact_weather_ridge,31.2,31.792859709501844,S149,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S149,-0.5928597095018446,0.5928597095018446,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1250,M7_compact_weather_ridge,31.2,31.761892025836215,S149,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.5618920258362152,0.5618920258362152,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,320,M7_compact_weather_ridge,31.2,31.74153179388002,S129,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.5415317938800221,0.5415317938800221,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,878,M4_inertia_ridge,31.2,31.739846377385227,S143,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.5398463773852278,0.5398463773852278,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,878,M7_compact_weather_ridge,31.2,31.720470642982114,S143,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S143,-0.5204706429821151,0.5204706429821151,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,320,M7_compact_weather_ridge,31.2,31.716006987301377,S129,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S129,-0.5160069873013775,0.5160069873013775,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,294,M7_compact_weather_ridge,31.2,31.697533440205923,S128,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S128,-0.49753344020592394,0.49753344020592394,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1223,M7_compact_weather_ridge,31.2,31.68610351409396,S148,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S148,-0.486103514093962,0.486103514093962,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,878,M7_compact_weather_ridge,31.2,31.640189855350304,S143,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.4401898553503045,0.4401898553503045,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1250,M4_inertia_ridge,31.2,31.63703706475296,S149,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.43703706475296045,0.43703706475296045,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,320,M4_inertia_ridge,31.2,31.626722576136125,S129,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.4267225761361253,0.4267225761361253,True,True,False,False,hit,31-32,31-32
