source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,108,M7_compact_weather_ridge,28.5,33.357711693666666,S125,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-4.8577116936666656,4.8577116936666656,False,True,False,True,false_alarm,28-29,>=33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,914,M7_compact_weather_ridge,28.5,33.30704430207804,S143,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-4.80704430207804,4.80704430207804,False,True,False,True,false_alarm,28-29,>=33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1596,M7_compact_weather_ridge,29.6,32.805545083174984,S184,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-3.2055450831749823,3.2055450831749823,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,46,M7_compact_weather_ridge,29.4,32.68458789056381,S124,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-3.284587890563813,3.284587890563813,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,542,M7_compact_weather_ridge,29.3,32.67865304086378,S135,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-3.378653040863778,3.378653040863778,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,915,M7_compact_weather_ridge,30.5,32.65700534984098,S143,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-2.157005349840979,2.157005349840979,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,728,M7_compact_weather_ridge,29.4,32.429925581260214,S140,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-3.0299255812602155,3.0299255812602155,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,170,M7_compact_weather_ridge,29.9,32.429925581260214,S126,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-2.5299255812602155,2.5299255812602155,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,667,M7_compact_weather_ridge,30.6,32.368215432240504,S139,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.7682154322405026,1.7682154322405026,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,108,M7_compact_weather_ridge,28.5,32.27370570194748,S125,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S125,-3.7737057019474776,3.7737057019474776,False,True,False,False,false_alarm,28-29,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,666,M7_compact_weather_ridge,30.7,32.25832111427108,S139,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.5583211142710773,1.5583211142710773,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,630,M7_compact_weather_ridge,29.8,32.24093195980412,S139,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S139,-2.4409319598041215,2.4409319598041215,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,914,M7_compact_weather_ridge,28.5,32.233799890030305,S143,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S143,-3.733799890030305,3.733799890030305,False,True,False,False,false_alarm,28-29,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1348,M7_compact_weather_ridge,30.2,32.219054535275184,S150,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-2.0190545352751847,2.0190545352751847,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,295,M7_compact_weather_ridge,28.8,32.21402128270239,S128,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-3.4140212827023895,3.4140212827023895,False,True,False,False,false_alarm,28-29,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1597,M7_compact_weather_ridge,28.7,32.21402128270239,S184,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-3.514021282702391,3.514021282702391,False,True,False,False,false_alarm,28-29,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,791,M7_compact_weather_ridge,30.5,32.21402128270239,S141,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.7140212827023902,1.7140212827023902,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,45,M7_compact_weather_ridge,29.2,32.18495239386825,S124,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-2.9849523938682516,2.9849523938682516,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1287,M7_compact_weather_ridge,30.2,32.15600643341631,S149,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.9560064334163094,1.9560064334163094,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1225,M7_compact_weather_ridge,30.5,32.15600643341631,S148,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.6560064334163087,1.6560064334163087,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,169,M7_compact_weather_ridge,30.9,32.14159279365315,S126,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.2415927936531546,1.2415927936531546,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,668,M7_compact_weather_ridge,30.4,32.109418915177955,S139,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-1.709418915177956,1.709418915177956,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,47,M7_compact_weather_ridge,29.2,32.09058251702172,S124,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-2.8905825170217234,2.8905825170217234,False,True,False,False,false_alarm,29-30,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1312,M7_compact_weather_ridge,30.9,32.02604915288019,S150,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S150,-1.1260491528801921,1.1260491528801921,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,382,M7_compact_weather_ridge,30.6,32.01228169870413,S130,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S130,-1.4122816987041276,1.4122816987041276,False,True,False,False,false_alarm,30-31,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,914,M4_inertia_ridge,28.5,31.96088251588984,S143,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-3.460882515889839,3.460882515889839,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,914,M4_inertia_ridge,28.5,31.96014482908168,S143,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S143,-3.460144829081681,3.460144829081681,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,417,M7_compact_weather_ridge,30.8,31.955360373035887,S130,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1553603730358866,1.1553603730358866,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,940,M7_compact_weather_ridge,30.8,31.932930317715982,S144,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S144,-1.1329303177159815,1.1329303177159815,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1312,M7_compact_weather_ridge,30.9,31.91636217214753,S150,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.0163621721475309,1.0163621721475309,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,382,M7_compact_weather_ridge,30.6,31.91636217214753,S130,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.316362172147528,1.316362172147528,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,666,M7_compact_weather_ridge,30.7,31.910762161356104,S139,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S139,-1.2107621613561044,1.2107621613561044,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,171,M7_compact_weather_ridge,29.3,31.901735083908235,S126,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-2.6017350839082347,2.6017350839082347,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1535,M7_compact_weather_ridge,29.6,31.901735083908235,S180,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-2.301735083908234,2.301735083908234,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1473,M7_compact_weather_ridge,29.3,31.901735083908235,S153,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-2.6017350839082347,2.6017350839082347,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,729,M7_compact_weather_ridge,28.7,31.901735083908235,S140,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-3.201735083908236,3.201735083908236,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,977,M7_compact_weather_ridge,30.4,31.894515637912413,S144,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.4945156379124143,1.4945156379124143,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,940,M7_compact_weather_ridge,30.8,31.884159060816717,S144,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.0841590608167166,1.0841590608167166,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,46,M7_compact_weather_ridge,29.4,31.879405304130444,S124,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S124,-2.479405304130445,2.479405304130445,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,630,M7_compact_weather_ridge,29.8,31.84649141363176,S139,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-2.0464914136317596,2.0464914136317596,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1099,M7_compact_weather_ridge,30.4,31.84323492138344,S146,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.4432349213834428,1.4432349213834428,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,108,M4_inertia_ridge,28.5,31.829826382848857,S125,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-3.3298263828488572,3.3298263828488572,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,665,M7_compact_weather_ridge,30.2,31.824148919208625,S139,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.6241489192086256,1.6241489192086256,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,667,M7_compact_weather_ridge,30.6,31.82293130843737,S139,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S139,-1.2229313084373672,1.2229313084373672,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,108,M4_inertia_ridge,28.5,31.814746429525357,S125,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S125,-3.314746429525357,3.314746429525357,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1188,M7_compact_weather_ridge,30.1,31.806497639925748,S148,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S148,-1.7064976399257468,1.7064976399257468,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1066,M4_inertia_ridge,30.6,31.802561594224382,S146,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S146,-1.202561594224381,1.202561594224381,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,632,M7_compact_weather_ridge,29.6,31.799256411465223,S139,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S139,-2.199256411465221,2.199256411465221,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,10,M7_compact_weather_ridge,29.5,31.79116869567485,S124,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S124,-2.2911686956748483,2.2911686956748483,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,692,M7_compact_weather_ridge,30.3,31.76387561307649,S140,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S140,-1.463875613076489,1.463875613076489,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1188,M7_compact_weather_ridge,30.1,31.761892025836215,S148,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.661892025836213,1.661892025836213,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1436,M7_compact_weather_ridge,30.4,31.752944410156164,S153,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S153,-1.3529444101561658,1.3529444101561658,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1596,M7_compact_weather_ridge,29.6,31.75106544435165,S184,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S184,-2.151065444351648,2.151065444351648,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1066,M7_compact_weather_ridge,30.6,31.743993332763083,S146,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S146,-1.1439933327630811,1.1439933327630811,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,10,M7_compact_weather_ridge,29.5,31.74153179388002,S124,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-2.2415317938800214,2.2415317938800214,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1101,M7_compact_weather_ridge,28.9,31.72297191429819,S146,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-2.82297191429819,2.82297191429819,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,45,M7_compact_weather_ridge,29.2,31.72041501693196,S124,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S124,-2.5204150169319597,2.5204150169319597,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,631,M7_compact_weather_ridge,30.2,31.715413270146197,S139,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S139,-1.5154132701461975,1.5154132701461975,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,46,M4_inertia_ridge,29.4,31.71099569518811,S124,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S124,-2.3109956951881117,2.3109956951881117,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,665,M7_compact_weather_ridge,30.2,31.705516064819747,S139,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S139,-1.5055160648197479,1.5055160648197479,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,692,M4_inertia_ridge,30.3,31.692363026110986,S140,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S140,-1.392363026110985,1.392363026110985,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1039,M7_compact_weather_ridge,30.2,31.688774701408217,S145,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.488774701408218,1.488774701408218,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1189,M7_compact_weather_ridge,30.9,31.68192180219001,S148,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S148,-0.7819218021900127,0.7819218021900127,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1436,M4_inertia_ridge,30.4,31.677208251904627,S153,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S153,-1.2772082519046286,1.2772082519046286,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1251,M7_compact_weather_ridge,30.8,31.66907152157379,S149,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S149,-0.8690715215737903,0.8690715215737903,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,11,M7_compact_weather_ridge,30.4,31.667359481178742,S124,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S124,-1.2673594811787439,1.2673594811787439,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,916,M7_compact_weather_ridge,26.7,31.659678255197004,S143,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-4.959678255197005,4.959678255197005,False,True,False,False,false_alarm,<28,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,10,M4_inertia_ridge,29.5,31.64437107263426,S124,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S124,-2.144371072634261,2.144371072634261,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1188,M4_inertia_ridge,30.1,31.64228677933008,S148,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S148,-1.5422867793300803,1.5422867793300803,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,234,M7_compact_weather_ridge,30.0,31.64148351498347,S127,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-1.6414835149834701,1.6414835149834701,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1164,M7_compact_weather_ridge,30.8,31.64148351498347,S147,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-0.8414835149834694,0.8414835149834694,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,693,M4_inertia_ridge,30.6,31.637832161128657,S140,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S140,-1.0378321611286552,1.0378321611286552,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1188,M4_inertia_ridge,30.1,31.63703706475296,S148,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.5370370647529583,1.5370370647529583,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1226,M7_compact_weather_ridge,27.7,31.632013126935107,S148,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-3.9320131269351073,3.9320131269351073,False,True,False,False,false_alarm,<28,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1288,M7_compact_weather_ridge,28.1,31.632013126935107,S149,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-3.532013126935105,3.532013126935105,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,358,M7_compact_weather_ridge,29.8,31.632013126935107,S129,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-1.8320131269351059,1.8320131269351059,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,48,M7_compact_weather_ridge,28.8,31.632013126935107,S124,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-2.832013126935106,2.832013126935106,False,True,False,False,false_alarm,28-29,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,10,M4_inertia_ridge,29.5,31.626722576136125,S124,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-2.1267225761361246,2.1267225761361246,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,11,M4_inertia_ridge,30.4,31.617096539751103,S124,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S124,-1.217096539751104,1.217096539751104,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1189,M4_inertia_ridge,30.9,31.616350627409204,S148,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S148,-0.7163506274092057,0.7163506274092057,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1596,M4_inertia_ridge,29.6,31.6105217513158,S184,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S184,-2.0105217513157996,2.0105217513157996,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1251,M4_inertia_ridge,30.8,31.6017882521958,S149,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S149,-0.8017882521957986,0.8017882521957986,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1313,M7_compact_weather_ridge,30.9,31.58899502324561,S150,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S150,-0.6889950232456101,0.6889950232456101,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,630,M4_inertia_ridge,29.8,31.58311117126939,S139,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S139,-1.7831111712693897,1.7831111712693897,False,True,False,False,false_alarm,29-30,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1065,M7_compact_weather_ridge,30.7,31.57521378086393,S146,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S146,-0.8752137808639304,0.8752137808639304,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1314,M7_compact_weather_ridge,30.0,31.573824867103163,S150,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S150,-1.5738248671031627,1.5738248671031627,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,693,M7_compact_weather_ridge,30.6,31.56238764615712,S140,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S140,-0.9623876461571186,0.9623876461571186,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,382,M4_inertia_ridge,30.6,31.558529493132664,S130,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.9585294931326622,0.9585294931326622,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1312,M4_inertia_ridge,30.9,31.558529493132664,S150,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.6585294931326651,0.6585294931326651,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,384,M7_compact_weather_ridge,30.8,31.54729809788668,S130,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S130,-0.7472980978866808,0.7472980978866808,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,692,M4_inertia_ridge,30.3,31.54616352009531,S140,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.2461635200953083,1.2461635200953083,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1436,M4_inertia_ridge,30.4,31.54616352009531,S153,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.1461635200953104,1.1461635200953104,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1436,M7_compact_weather_ridge,30.4,31.543702375431685,S153,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.1437023754316868,1.1437023754316868,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,692,M7_compact_weather_ridge,30.3,31.543702375431685,S140,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-1.2437023754316847,1.2437023754316847,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,940,M4_inertia_ridge,30.8,31.529471893758764,S144,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.7294718937587632,0.7294718937587632,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,419,M7_compact_weather_ridge,30.6,31.52756541144716,S130,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-0.9275654114471585,0.9275654114471585,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1349,M7_compact_weather_ridge,30.0,31.52756541144716,S150,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.52756541144716,1.52756541144716,False,True,False,False,false_alarm,30-31,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1659,M7_compact_weather_ridge,30.4,31.52756541144716,S187,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1275654114471614,1.1275654114471614,False,True,False,False,false_alarm,30-31,31-32
