source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,262,M7_compact_weather_ridge,32.2,29.038494333170117,S128,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S128,3.1615056668298855,3.1615056668298855,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1377,M7_compact_weather_ridge,32.2,29.27584854564847,S151,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.9241514543515343,2.9241514543515343,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,262,M4_inertia_ridge,32.2,29.438583945237493,S128,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.7614160547625097,2.7614160547625097,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,943,M7_compact_weather_ridge,32.2,29.466854275045424,S144,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.7331457249545785,2.7331457249545785,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1377,M4_inertia_ridge,32.2,29.8304999992455,S151,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.3695000007545026,2.3695000007545026,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,814,M7_compact_weather_ridge,32.2,29.90760445091535,S142,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S142,2.2923955490846524,2.2923955490846524,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1377,M7_compact_weather_ridge,32.2,29.91773017887228,S151,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S151,2.2822698211277235,2.2822698211277235,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,756,M7_compact_weather_ridge,32.2,30.021192646481133,S141,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,2.17880735351887,2.17880735351887,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1376,M7_compact_weather_ridge,32.2,30.05411955326389,S151,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,2.1458804467361112,2.1458804467361112,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,262,M4_inertia_ridge,32.2,30.070505262318783,S128,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S128,2.1294947376812203,2.1294947376812203,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,814,M7_compact_weather_ridge,32.2,30.08986949460145,S142,10,2026-05-07 10:00:00+08:00,2026-05-07,time_block,time_block_01,2.1101305053985513,2.1101305053985513,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,943,M4_inertia_ridge,32.2,30.093979941884427,S144,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.1060200581155755,2.1060200581155755,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,756,M4_inertia_ridge,32.2,30.1723059395749,S141,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,2.0276940604251017,2.0276940604251017,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,814,M4_inertia_ridge,32.2,30.32964231943556,S142,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S142,1.8703576805644424,1.8703576805644424,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1036,M4_inertia_ridge,32.2,30.41608128423784,S145,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.7839187157621623,1.7839187157621623,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,788,M4_inertia_ridge,32.2,30.472232629526843,S141,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.7277673704731598,1.7277673704731598,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,943,M7_compact_weather_ridge,32.2,30.503799534134565,S144,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S144,1.696200465865438,1.696200465865438,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1376,M4_inertia_ridge,32.2,30.535085129512087,S151,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.664914870487916,1.664914870487916,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1377,M4_inertia_ridge,32.2,30.539965350641776,S151,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S151,1.6600346493582272,1.6600346493582272,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1376,M7_compact_weather_ridge,32.2,30.582490528971466,S151,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S151,1.6175094710285371,1.6175094710285371,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,814,M4_inertia_ridge,32.2,30.607113904255467,S142,10,2026-05-07 10:00:00+08:00,2026-05-07,time_block,time_block_01,1.5928860957445359,1.5928860957445359,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,756,M7_compact_weather_ridge,32.2,30.75945696141226,S141,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S141,1.4405430385877445,1.4405430385877445,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,943,M4_inertia_ridge,32.2,30.762158182699796,S144,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S144,1.4378418173002068,1.4378418173002068,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1036,M4_inertia_ridge,32.2,30.88195567782073,S145,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S145,1.3180443221792721,1.3180443221792721,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,756,M4_inertia_ridge,32.2,30.90440885739369,S141,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S141,1.2955911426063125,1.2955911426063125,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,848,M7_compact_weather_ridge,32.1,28.365864291245373,S142,9,2026-05-10 09:00:00+08:00,2026-05-10,time_block,time_block_04,3.7341357087546285,3.7341357087546285,True,False,False,False,miss,32-33,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1378,M7_compact_weather_ridge,32.1,28.58291944175282,S151,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,3.51708055824718,3.51708055824718,True,False,False,False,miss,32-33,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,848,M4_inertia_ridge,32.1,28.644620409719977,S142,9,2026-05-10 09:00:00+08:00,2026-05-10,time_block,time_block_04,3.4553795902800246,3.4553795902800246,True,False,False,False,miss,32-33,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,848,M7_compact_weather_ridge,32.1,28.770113968177093,S142,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S142,3.329886031822909,3.329886031822909,True,False,False,False,miss,32-33,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1378,M7_compact_weather_ridge,32.1,28.933360259801564,S151,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S151,3.1666397401984376,3.1666397401984376,True,False,False,False,miss,32-33,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,848,M4_inertia_ridge,32.1,28.947677828865,S142,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S142,3.152322171135001,3.152322171135001,True,False,False,False,miss,32-33,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1378,M4_inertia_ridge,32.1,29.383044637791087,S151,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.716955362208914,2.716955362208914,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,508,M7_compact_weather_ridge,32.1,29.953627560688467,S135,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,2.146372439311534,2.146372439311534,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1378,M4_inertia_ridge,32.1,29.956969706325225,S151,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S151,2.1430302936747765,2.1430302936747765,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,508,M4_inertia_ridge,32.1,30.18286941908269,S135,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.9171305809173127,1.9171305809173127,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,508,M7_compact_weather_ridge,32.1,30.911676640214463,S135,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S135,1.1883233597855387,1.1883233597855387,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,508,M4_inertia_ridge,32.1,30.9664496233875,S135,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S135,1.1335503766125008,1.1335503766125008,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,353,M4_inertia_ridge,32.0,29.130089158739235,S129,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,2.869910841260765,2.869910841260765,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,539,M4_inertia_ridge,32.0,29.888021885118963,S135,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,2.111978114881037,2.111978114881037,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,353,M4_inertia_ridge,32.0,29.990177703165635,S129,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S129,2.009822296834365,2.009822296834365,True,False,False,False,miss,32-33,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,260,M7_compact_weather_ridge,32.0,30.021192646481133,S128,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.9788073535188673,1.9788073535188673,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,353,M7_compact_weather_ridge,32.0,30.0920193685564,S129,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.9079806314435999,1.9079806314435999,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,260,M4_inertia_ridge,32.0,30.1723059395749,S128,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.8276940604250989,1.8276940604250989,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,353,M7_compact_weather_ridge,32.0,30.28732354891972,S129,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S129,1.7126764510802808,1.7126764510802808,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,539,M7_compact_weather_ridge,32.0,30.323625105452276,S135,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.676374894547724,1.676374894547724,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,292,M4_inertia_ridge,32.0,30.472232629526843,S128,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.527767370473157,1.527767370473157,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,539,M4_inertia_ridge,32.0,30.498539092869308,S135,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S135,1.5014609071306921,1.5014609071306921,True,False,False,False,miss,32-33,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,539,M7_compact_weather_ridge,32.0,30.503087065592865,S135,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S135,1.4969129344071348,1.4969129344071348,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,260,M7_compact_weather_ridge,32.0,30.762267509314576,S128,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S128,1.2377324906854241,1.2377324906854241,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1125,M7_compact_weather_ridge,32.0,30.84713651088238,S147,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S147,1.152863489117621,1.152863489117621,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,260,M4_inertia_ridge,32.0,30.899168240844325,S128,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S128,1.1008317591556747,1.1008317591556747,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1125,M7_compact_weather_ridge,32.0,30.934004053658175,S147,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,1.0659959463418254,1.0659959463418254,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1125,M4_inertia_ridge,32.0,30.997290595484564,S147,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S147,1.0027094045154357,1.0027094045154357,True,False,False,False,miss,32-33,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,770,M7_compact_weather_ridge,31.9,28.2971841310185,S141,17,2026-05-09 17:00:00+08:00,2026-05-09,time_block,time_block_03,3.602815868981498,3.602815868981498,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,770,M4_inertia_ridge,31.9,28.367249818316743,S141,17,2026-05-09 17:00:00+08:00,2026-05-09,time_block,time_block_03,3.532750181683255,3.532750181683255,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,770,M7_compact_weather_ridge,31.9,28.40807824782378,S141,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S141,3.491921752176218,3.491921752176218,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,324,M7_compact_weather_ridge,31.9,28.609633858494067,S129,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,3.290366141505931,3.290366141505931,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,770,M4_inertia_ridge,31.9,28.73807524811699,S141,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S141,3.16192475188301,3.16192475188301,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,324,M7_compact_weather_ridge,31.9,29.179826443723336,S129,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S129,2.720173556276663,2.720173556276663,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,324,M4_inertia_ridge,31.9,29.26668096688049,S129,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.633319033119509,2.633319033119509,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,601,M4_inertia_ridge,31.9,29.54596092483946,S137,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,2.3540390751605393,2.3540390751605393,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,787,M4_inertia_ridge,31.9,29.59828447443484,S141,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,2.3017155255651573,2.3017155255651573,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,75,M7_compact_weather_ridge,31.9,29.697777297242364,S125,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.202222702757634,2.202222702757634,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,75,M4_inertia_ridge,31.9,29.76060372913679,S125,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.139396270863209,2.139396270863209,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1035,M4_inertia_ridge,31.9,29.888021885118963,S145,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,2.0119781148810354,2.0119781148810354,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,324,M4_inertia_ridge,31.9,29.946306149338472,S129,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S129,1.9536938506615265,1.9536938506615265,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1128,M4_inertia_ridge,31.9,30.17764411323488,S147,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.7223558867651185,1.7223558867651185,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,75,M7_compact_weather_ridge,31.9,30.185194566550805,S125,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S125,1.7148054334491931,1.7148054334491931,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,601,M7_compact_weather_ridge,31.9,30.198767350699555,S137,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.7012326493004437,1.7012326493004437,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,787,M4_inertia_ridge,31.9,30.26711248957232,S141,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S141,1.632887510427679,1.632887510427679,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,787,M7_compact_weather_ridge,31.9,30.29515069439724,S141,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.6048493056027588,1.6048493056027588,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,601,M4_inertia_ridge,31.9,30.305786194045247,S137,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S137,1.5942138059547517,1.5942138059547517,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1035,M7_compact_weather_ridge,31.9,30.323625105452276,S145,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.5763748945477225,1.5763748945477225,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1128,M7_compact_weather_ridge,31.9,30.450350027027294,S147,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.4496499729727041,1.4496499729727041,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,787,M7_compact_weather_ridge,31.9,30.47281017323314,S141,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S141,1.4271898267668597,1.4271898267668597,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1035,M4_inertia_ridge,31.9,30.47539579396267,S145,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S145,1.4246042060373298,1.4246042060373298,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,601,M7_compact_weather_ridge,31.9,30.480430529175084,S137,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S137,1.4195694708249142,1.4195694708249142,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1035,M7_compact_weather_ridge,31.9,30.514099731275387,S145,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S145,1.3859002687246118,1.3859002687246118,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,168,M4_inertia_ridge,31.9,30.655509425715152,S126,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.2444905742848462,1.2444905742848462,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,75,M4_inertia_ridge,31.9,30.703884441811724,S125,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S125,1.196115558188275,1.196115558188275,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1128,M4_inertia_ridge,31.9,30.73692884907697,S147,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S147,1.1630711509230274,1.1630711509230274,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,939,M7_compact_weather_ridge,31.9,30.853181948864403,S144,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S144,1.0468180511355953,1.0468180511355953,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1658,M4_inertia_ridge,31.9,30.88528075277309,S187,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,1.0147192472269069,1.0147192472269069,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,939,M7_compact_weather_ridge,31.9,30.934004053658175,S144,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.965995946341824,0.965995946341824,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1375,M7_compact_weather_ridge,31.9,30.966310682011816,S151,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.9336893179881827,0.9336893179881827,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1626,M7_compact_weather_ridge,31.8,28.38354046795029,S187,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,3.4164595320497106,3.4164595320497106,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,758,M7_compact_weather_ridge,31.8,28.48624883084954,S141,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,3.3137511691504606,3.3137511691504606,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,758,M7_compact_weather_ridge,31.8,29.022924923112612,S141,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S141,2.777075076887389,2.777075076887389,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1626,M4_inertia_ridge,31.8,29.10396487922253,S187,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.69603512077747,2.69603512077747,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1626,M7_compact_weather_ridge,31.8,29.179559846277503,S187,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S187,2.620440153722498,2.620440153722498,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,758,M4_inertia_ridge,31.8,29.438583945237493,S141,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.3614160547625076,2.3614160547625076,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1626,M4_inertia_ridge,31.8,30.036199541374657,S187,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S187,1.7638004586253437,1.7638004586253437,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,543,M7_compact_weather_ridge,31.8,30.076968761366143,S135,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S135,1.7230312386338582,1.7230312386338582,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,758,M4_inertia_ridge,31.8,30.081225505611023,S141,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S141,1.7187744943889776,1.7187744943889776,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,543,M4_inertia_ridge,31.8,30.291949654557925,S135,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S135,1.5080503454420757,1.5080503454420757,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,543,M4_inertia_ridge,31.8,30.449849986009774,S135,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,1.350150013990227,1.350150013990227,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1408,M4_inertia_ridge,31.8,30.506361637722694,S151,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.2936383622773064,1.2936383622773064,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1563,M7_compact_weather_ridge,31.7,29.61734957305593,S184,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.0826504269440704,2.0826504269440704,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,256,M7_compact_weather_ridge,31.7,29.916404883793703,S128,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S128,1.7835951162062962,1.7835951162062962,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1563,M4_inertia_ridge,31.7,30.04920342636341,S184,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.6507965736365904,1.6507965736365904,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,256,M7_compact_weather_ridge,31.7,30.06772309817334,S128,10,2026-05-07 10:00:00+08:00,2026-05-07,time_block,time_block_01,1.6322769018266605,1.6322769018266605,True,False,False,False,miss,31-32,30-30.5
