cell_id,bus_stop_score_raw,bus_stop_count,mrt_exit_score_raw,mrt_exit_count,sport_facility_score_raw,sport_facility_count,hawker_centre_score_raw,hawker_centre_count,eldercare_score_raw,eldercare_count,preschool_score_raw,preschool_count
TP_0646,2.178418049392526,11,1.6239455484734433,9,0.0,0,0.0,0,0.0,0,0.20430760235940174,6
TP_0647,2.274047453985537,11,1.6401004014337959,8,0.0,0,0.0,0,0.0,0,0.2847874279012551,7
TP_0648,2.3281508804516653,14,1.6687623151124251,8,0.0,0,0.0,0,0.1099344424934641,1,0.32405472222257314,6
TP_0649,2.520425961745036,13,1.5964788468288742,8,0.0,0,0.0,0,0.16360356249164928,1,0.46984347502120494,10
TP_0650,3.039943392286233,13,1.440156583198838,8,0.0,0,0.0,0,0.24321335560070562,1,0.5008827251033532,10
TP_0651,3.1228641492305242,13,1.1347643081643446,7,0.0,0,0.0552966249647696,1,0.43921699567445405,2,0.5729209214218141,11
TP_0652,2.8389180422386384,12,0.752343493454936,5,0.0,0,0.06708012337051224,1,0.639134180737036,2,0.7755084835122931,14
TP_0653,2.379311671484093,13,0.6023496670490476,5,0.0,0,0.07761965436902975,1,0.9177214684167674,2,0.9095313641737346,11
TP_0654,2.0359079584680906,13,0.13247720343190852,1,0.0,0,0.08497203090264842,1,1.2518054394644043,2,1.1059653905621154,10
TP_0655,1.7787109140224266,11,0.1044366932558108,1,0.0,0,0.08747624247700597,1,1.2858197538675986,2,1.182155295100332,8
TP_0656,1.2460050474481976,8,0.0,0,0.0,0,0.08450772904255492,1,1.0120227723909159,2,1.1032109594489212,8
TP_0657,0.8624448172750014,7,0.0,0,0.0,0,0.07680353609887129,1,0.7726200251032267,2,0.6357781822244004,6
TP_0658,0.8242964002617333,8,0.0,0,0.0,0,0.06608088948537431,1,0.5861447529741036,2,0.3381536485778276,5
TP_0659,0.8387726476926181,7,0.0,0,0.0,0,0.05427237863333456,1,0.43918570324664097,2,0.16825282161937952,4
TP_0660,0.9762442937430365,5,0.0,0,0.0,0,0.0,0,0.32354534140582275,2,0.07507734952088402,2
TP_0661,1.3352726616943287,5,0.10782521408673235,1,0.0,0,0.0,0,0.23433123801668193,2,0.12443576458386466,2
TP_0662,1.4719954114896432,6,0.12727601998583918,1,0.0,0,0.0,0,0.09343692443784805,1,0.25335076962513015,3
TP_0663,0.9645423114633728,5,0.25812576345627214,2,0.0,0,0.0,0,0.0,0,0.38170498447148493,3
TP_0664,0.7139657300504975,4,0.2899729154991812,2,0.0,0,0.0,0,0.0,0,0.43033619503962506,3
TP_0665,0.5905057186248912,4,0.3093596848083583,2,0.0,0,0.0,0,0.0,0,0.38894145951290787,4
TP_0666,0.636742302986738,7,0.3124184456742424,2,0.0,0,0.0,0,0.0,0,0.27537526003732216,4
TP_0667,0.5699227613016239,6,0.29831791002388997,2,0.0,0,0.0,0,0.0,0,0.1992548311273729,4
TP_0668,2.3961095348697445,12,1.959860545487981,2,0.0,0,0.045395011632886645,1,0.0,0,0.47684253410206967,6
TP_0669,2.481924193323399,12,1.648609600506439,2,0.0,0,0.03622572526834691,1,0.0,0,0.5308508998686492,6
TP_0670,2.440075175852738,12,1.2147239888748853,2,0.0,0,0.0,0,0.0,0,0.4754793457261379,5
TP_0671,1.5000898657296355,9,1.0617097187768985,4,0.0,0,0.0,0,0.0,0,0.37301201368695874,5
TP_0672,1.216384677828318,8,1.3380021106372737,8,0.0,0,0.0,0,0.0,0,0.2799714320639824,5
TP_0673,1.2629194694401633,8,1.3642364067936072,8,0.0,0,0.0,0,0.0,0,0.1457419754606657,2
TP_0674,1.6839826168038992,10,1.6991968182779822,10,0.0,0,0.0,0,0.0,0,0.1613614354542886,3
TP_0675,2.2259447324760964,10,1.8130942949510132,9,0.0,0,0.0,0,0.0,0,0.21590179533989867,4
TP_0676,2.6268621301441564,11,1.9102484387251062,8,0.0,0,0.0,0,0.0,0,0.29920366033311285,4
TP_0677,2.581038186468816,16,2.0117431755028354,8,0.0,0,0.0,0,0.10247458055897576,1,0.48853038094819345,5
TP_0678,2.590603848184473,14,1.9672821468140722,8,0.0,0,0.0,0,0.15065445131409283,1,0.654955248615408,6
TP_0679,2.7734756546615174,13,1.7008286723424986,7,0.0,0,0.0,0,0.22016277845907928,1,0.7680974052480791,11
TP_0680,2.8437636472757166,15,1.2869630888953831,5,0.0,0,0.0,0,0.3184102790624477,1,0.7857200624869335,11
TP_0681,3.197017300001659,13,1.0478926549538214,5,0.0,0,0.0,0,0.5306130726829141,2,0.9716487902222278,14
TP_0682,2.698775293036319,13,0.8161933036531841,5,0.0,0,0.0,0,0.7135180613920322,2,1.1309753794080277,13
TP_0683,2.2474959555656158,10,0.6145349679049205,5,0.0,0,0.05718538180735816,1,0.8726495280703614,2,1.3864640109022215,10
TP_0684,2.448853666387776,8,0.1403548389127076,1,0.0,0,0.05863756528129365,1,0.8927822063942191,2,1.4791136023982205,8
TP_0685,1.5422458865493178,8,0.10426459003288566,1,0.0,0,0.056915029211507366,1,0.7697612316915625,2,1.2466047862514165,7
TP_0686,0.8702046466117936,7,0.0,0,0.0,0,0.0,0,0.6119400982271874,2,0.6494835817961644,5
TP_0687,0.6531087151587318,7,0.0,0,0.0,0,0.0,0,0.4710902440454645,2,0.32473997902184226,4
TP_0688,0.6719662350286086,6,0.0,0,0.0,0,0.0,0,0.3559951765714685,2,0.14817763850722518,3
TP_0689,0.8713352062552946,4,0.12055533278033786,1,0.0,0,0.0,0,0.26474879712611743,2,0.06177196781130026,2
TP_0690,1.380582462816037,5,0.15238077902627647,1,0.0,0,0.0,0,0.19393387376828847,2,0.10348260916529164,2
TP_0691,1.2904975334994027,6,0.3092710697209264,2,0.0,0,0.0,0,0.0,0,0.17695730979109767,2
TP_0692,0.8635145198810352,5,0.37169177854011687,2,0.0,0,0.0,0,0.0,0,0.2822562147237102,2
TP_0693,0.6115516012630979,5,0.4243436479455479,2,0.0,0,0.0,0,0.0,0,0.4544574509198755,3
TP_0694,0.5883134201088319,7,0.4571199057135017,2,0.0,0,0.0,0,0.0,0,0.47732722927400534,3
TP_0695,0.45761921433354247,5,0.4625560081424054,2,0.0,0,0.0,0,0.0,0,0.31375933112251586,3
TP_0696,0.44282612999625903,4,0.43884665592364713,2,0.0,0,0.0,0,0.0,0,0.29113051320235056,5
TP_0697,1.977385314895996,12,2.867801619030898,2,0.0,0,0.06341536724486121,1,0.0,0,0.8222349875143462,8
TP_0698,2.1225563667424217,12,2.0703107087186616,2,0.0,0,0.049152914247653764,1,0.0,0,0.9802210662436768,6
TP_0699,1.7283391282383889,10,1.4147214633068272,2,0.0,0,0.036858507330611044,1,0.0,0,0.8720936878230826,6
TP_0700,1.158930582972576,7,1.432210864461583,6,0.0,0,0.0,0,0.0,0,0.5766260913780014,5
TP_0701,1.1292951446410904,8,1.3144275841281325,6,0.0,0,0.0,0,0.0,0,0.4197570056281747,5
TP_0702,1.4326285008157917,9,1.4665471445820821,7,0.0,0,0.0,0,0.0,0,0.344622810950406,5
TP_0703,1.9330248415159914,10,1.7841993308156057,8,0.0,0,0.0,0,0.0,0,0.2787027701522368,4
TP_0704,2.2187146607974313,10,2.0198588669967927,7,0.0,0,0.0,0,0.0,0,0.2935593200441803,4
TP_0705,2.444237113726939,12,2.271384637078505,6,0.0,0,0.0,0,0.0,0,0.46784425660095463,6
TP_0706,2.7271548989156478,15,2.3972403154823416,5,0.0,0,0.0,0,0.09034201024797008,1,0.7480727107097367,6
TP_0707,2.8594760865098756,16,2.3890863261128272,5,0.0,0,0.0,0,0.13019417160016078,1,1.0811911710279334,7
TP_0708,2.42052974232,13,2.1613693085120707,5,0.0,0,0.0,0,0.18525976794767693,1,1.088279231625625,9
TP_0709,2.3205217369411995,14,1.8085536643226492,5,0.0,0,0.0,0,0.25830647124712913,1,1.1034333511096817,10
TP_0710,2.4600680044067107,13,1.4255683818144658,5,0.0,0,0.0,0,0.34801238572735416,1,1.2644017377223178,13
TP_0711,2.265988258362347,11,1.0751403847495673,5,0.0,0,0.0,0,0.44172283388168165,1,1.3418751697992168,12
TP_0712,2.092605530015433,9,0.7858261937810987,5,0.0,0,0.0,0,0.5934847944180335,2,1.2968494587926458,11
TP_0713,2.0169848684247715,7,0.18294869775379188,1,0.0,0,0.0,0,0.6054964484020774,2,1.2766674731103782,10
TP_0714,1.3970520890724825,6,0.13200296557909866,1,0.0,0,0.0,0,0.5475447304063606,2,1.0180261835952702,8
TP_0715,0.7789470266948533,5,0.0,0,0.0,0,0.0,0,0.4556789941272805,2,0.5731858671573177,6
TP_0716,0.5736127481263544,6,0.0,0,0.0,0,0.0,0,0.36144748309780034,2,0.28407748583757153,4
TP_0717,0.47689217880369356,4,0.12054163354992888,1,0.0,0,0.0,0,0.2785420563507359,2,0.1332415879007496,3
TP_0718,0.6966605815909627,3,0.16225541200573146,1,0.0,0,0.0,0,0.2103142534720498,2,0.0,0
TP_0719,1.1386285963012512,4,0.33247770392989634,2,0.0,0,0.0,0,0.09031499564747787,1,0.07940876143032011,2
TP_0720,1.0202465141317947,4,0.42907710558197326,2,0.0,0,0.0,0,0.0,0,0.13390293447293428,2
TP_0721,0.7379115926039587,4,0.5292217801699726,2,0.0,0,0.0,0,0.0,0,0.21825379509502393,2
TP_0722,0.7905978459785484,9,0.6167010101542503,2,0.0,0,0.0,0,0.0,0,0.3792728125098441,3
TP_0723,0.731649000618467,9,0.6726748003426533,2,0.0,0,0.0,0,0.0,0,0.422936815833896,3
TP_0724,0.6325446801270933,6,0.682638714922021,2,0.0,0,0.0,0,0.0,0,0.3725417441627408,4
TP_0725,0.6834339280330146,4,0.6424236146895761,2,0.0,0,0.0,0,0.0,0,0.359805319282562,4
TP_0726,1.7779584756548061,11,2.6914414538928924,2,0.0,0,0.08650492182881608,1,0.0,0,1.141676667746368,7
TP_0727,1.4371688157755487,9,2.043841271761034,2,0.0,0,0.06479226252420449,1,0.0,0,1.6848914403112354,6
TP_0728,1.0876757910511088,7,1.6213101437324309,4,0.0,0,0.0471390607200548,1,0.0,0,1.2145430296689348,6
TP_0729,0.914766695965364,7,1.5246646191949573,6,0.0,0,0.033623767927070454,1,0.0,0,0.7008224677572318,5
TP_0730,0.9797893450295239,8,1.4614770250270774,6,0.0,0,0.0,0,0.0,0,0.526785100053863,5
TP_0731,1.4442709286881599,9,1.725008389739645,7,0.0,0,0.0,0,0.0,0,0.5749991197134715,6
TP_0732,2.2747803072427235,8,2.098033486795651,7,0.0,0,0.0,0,0.0,0,0.41176979502955635,5
TP_0733,2.2111121769590696,9,2.5604893632469774,6,0.0,0,0.0,0,0.0,0,0.3702286003018757,5
TP_0734,2.1534408394234603,10,3.1017178132460925,5,0.0,0,0.0,0,0.0,0,0.5478122840929389,7
TP_0735,2.4088468159873893,11,3.5347911032552086,5,0.0,0,0.0,0,0.07586082990508669,1,0.8559249055900869,6
TP_0736,2.6337617398143394,14,3.4984294740131245,5,0.0,0,0.0,0,0.10670418932512177,1,1.2632251175702744,8
TP_0737,2.063680998816004,11,3.0676645201070754,5,0.0,0,0.0,0,0.14728262078516927,1,1.4621304281953442,8
TP_0738,1.8776086487649435,14,2.4712573846349537,5,0.0,0,0.0,0,0.19770127315463176,1,1.5115482492155676,9
TP_0739,1.7710235643981347,12,1.8728244111436236,5,0.0,0,0.0,0,0.2545077563075946,1,1.4667648481463487,12
TP_0740,1.845091430426912,11,1.361526481053963,5,0.0,0,0.0,0,0.3079473922997277,1,1.5048738776725623,13
TP_0741,1.8991081351175467,7,0.9643634183690208,5,0.0,0,0.0,0,0.3418559421660403,1,1.1959528330280929,11
TP_0742,1.7645266855753254,6,0.6721458620584528,5,0.0,0,0.0,0,0.3418410001416611,1,0.9220749571113926,10
TP_0743,1.2222284338501037,6,0.16029656779595208,1,0.0,0,0.0,0,0.3079096790210795,1,0.6444222074477813,7
TP_0744,0.7128570616487601,5,0.11104500577500223,1,0.0,0,0.0,0,0.254461392033891,1,0.4274129744457508,7
TP_0745,0.4663441063524397,5,0.10778986582559133,1,0.0,0,0.0,0,0.19765713673199575,1,0.2056019547701508,4
TP_0746,0.3745989254675631,4,0.15234299987401395,1,0.0,0,0.0,0,0.14724570886640675,1,0.10244340582317132,3
TP_0747,0.5694507935958865,4,0.31629994157816455,2,0.0,0,0.0,0,0.10667549004823378,1,0.02887062725244085,1
TP_0748,0.800517144670132,4,0.4355171793769038,2,0.0,0,0.0,0,0.07583947317820028,1,0.07269547204028019,2
TP_0749,0.9550625775916375,5,0.5812528119660794,2,0.0,0,0.0,0,0.0,0,0.13104957463050104,3
TP_0750,0.9529345422384532,6,0.7409202818611921,2,0.0,0,0.0,0,0.0,0,0.20201566753552558,4
TP_0751,0.9484157798783497,8,0.8866153969068709,2,0.0,0,0.0,0,0.0,0,0.2654932311122672,4
TP_0752,0.9186358788459983,8,0.9826459163465042,2,0.0,0,0.0,0,0.0,0,0.2604285091837631,2
TP_0753,0.9663374719871559,6,1.0016395824618596,2,0.0,0,0.0,0,0.0,0,0.3508801341940618,3
TP_0754,1.1837858640151269,4,1.0371265793919693,3,0.0,0,0.0,0,0.0,0,0.48378441208962564,3
TP_0755,2.126499078961739,11,2.1747265728167338,2,0.0,0,0.11378037465990731,1,0.0929787041948269,1,1.0854773268774178,7
TP_0756,1.3140089876682346,8,1.7052461703386443,2,0.0,0,0.08202537106007353,1,0.09321013067625483,1,1.3194504883054203,9
TP_0757,0.8833331019531943,7,1.5710876225938286,5,0.0,0,0.05785886364195861,1,0.08826038986349617,1,0.9920144578935035,7
TP_0758,0.7172268704645438,7,1.5041820688650058,6,0.0,0,0.040258805520117,1,0.07918990444502715,1,0.6529003572636812,6
TP_0759,0.6293498921381602,5,1.6321936790333467,7,0.0,0,0.0,0,0.0,0,0.5507969742865857,7
TP_0760,1.0626588881961523,8,1.9222448436588837,7,0.0,0,0.0,0,0.0,0,0.5402156648169312,7
TP_0761,1.4576147199984926,7,2.4761155581464873,7,0.0,0,0.0,0,0.0,0,0.4023256001736017,5
TP_0762,1.7766571015265928,9,3.24659071087277,6,0.0,0,0.0,0,0.0,0,0.36918178944642305,5
TP_0763,1.9208911334275849,9,4.282361634503036,5,0.0,0,0.0,0,0.0,0,0.5107412230656071,7
TP_0764,2.093579472215334,10,5.177315691905192,5,0.0,0,0.0,0,0.0,0,0.7473311562847444,7
TP_0765,2.0570551799957792,11,5.012330949242083,5,0.0,0,0.0,0,0.08385071823576426,1,1.0520693067167124,8
TP_0766,1.9145718755661214,13,4.185563374156359,5,0.0,0,0.0,0,0.11230147693460611,1,1.2992311036355901,8
TP_0767,1.5542170102786868,12,3.2255488388729447,5,0.0,0,0.0,0,0.14563509130830787,1,1.4483322726042132,9
TP_0768,1.4777600015651549,13,2.334020438690886,5,0.0,0,0.0,0,0.18070759926836558,1,1.362639829492364,11
TP_0769,1.4973282317149763,9,1.631385180553639,5,0.0,0,0.0,0,0.2114265006047646,1,1.3774776060919924,10
TP_0770,2.0734994055550944,8,1.121521284428767,5,0.0,0,0.0,0,0.2298161225135441,1,0.999251369741251,10
TP_0771,1.8132283397618216,6,0.7644450693269198,5,0.0,0,0.0,0,0.22980820387246728,1,0.6624992325243005,9
TP_0772,0.9811955467449222,4,0.18480750519422187,1,0.0,0,0.0,0,0.21140557690369444,1,0.4272098563817456,7
TP_0773,0.5666237471040498,4,0.12562320744743516,1,0.0,0,0.0,0,0.1806800053817201,1,0.26425470149857877,6
TP_0774,0.3865291142143334,5,0.12721704298663097,1,0.0,0,0.0,0,0.1456068389675067,1,0.11161931598004182,3
TP_0775,0.19187951638097006,2,0.1841519176357972,1,0.0,0,0.0,0,0.11227627577035394,1,0.08525566038721043,3
TP_0776,0.4602349633927691,4,0.38472778326703216,2,0.0,0,0.0,0,0.08383004990398847,1,0.05109924171384259,1
TP_0777,0.7617414330708498,5,0.5470481528487845,2,0.0,0,0.0,0,0.0,0,0.09513065407546521,2
TP_0778,1.1107686849813132,5,0.7592579555445296,2,0.0,0,0.0,0,0.0,0,0.11999384464826904,2
TP_0779,1.3568615407651183,6,1.010143791812546,2,0.0,0,0.0,0,0.0,0,0.1591245025430008,3
TP_0780,1.25524986733481,7,1.252718776706173,2,0.0,0,0.0,0,0.0,0,0.18358634539281257,3
TP_0781,1.1594991366003777,6,1.4147587441017797,2,0.0,0,0.0,0,0.0,0,0.24052618021147396,4
TP_0782,1.318860655223318,6,1.4524722637180623,2,0.0,0,0.0,0,0.0,0,0.3057657041550073,3
TP_0783,1.7547293546706821,7,1.4552727388758446,3,0.0,0,0.0,0,0.0,0,0.474024936180972,3
TP_0784,2.0261530481914614,10,1.5622757201410096,2,0.0,0,0.14151633556675586,1,0.13851001872824173,1,0.8492493660847023,8
TP_0785,1.2886597937804551,8,1.2975775489770744,2,0.0,0,0.09824285451341552,1,0.1389126030299178,1,0.8294487993384584,9
TP_0786,0.8126787325303206,7,1.4445738441851619,6,0.0,0,0.06740548100565702,1,0.130366757106007,1,0.6671936965703239,7
TP_0787,0.646102087186561,8,1.3972384394141257,6,0.0,0,0.04593515901628313,1,0.11505188881123918,1,0.5579023555894709,8
TP_0788,0.4305517258005173,5,1.6207527715050873,7,0.0,0,0.0,0,0.09628573776030128,1,0.45664190915368624,7
TP_0789,0.5763411772865856,4,2.0032979296760463,7,0.0,0,0.0,0,0.07714640141238688,1,0.41595754187434847,7
TP_0790,0.9411054165437345,6,2.690528990965044,7,0.0,0,0.0,0,0.0,0,0.3309109189400663,4
TP_0791,1.3916595157689322,8,3.6190178650855254,5,0.0,0,0.0,0,0.0,0,0.3444483484798509,5
TP_0792,1.9745551754926638,9,5.323657010453887,5,0.03539971066598394,1,0.0,0,0.0,0,0.4226027865760916,7
TP_0793,2.185577337942445,8,7.441778585343626,5,0.044208389085269945,1,0.0,0,0.0,0,0.5162377870758663,7
TP_0794,1.9399409356837674,9,6.59231613457523,5,0.09054142443377558,2,0.0,0,0.0,0,0.6686370048663135,8
TP_0795,1.8683927861452858,8,5.263859605164894,5,0.09935688227019103,2,0.0,0,0.08309447707271145,1,0.8101958641212428,8
TP_0796,1.4685299470055992,11,3.903795667910129,5,0.0996324919566032,2,0.0,0,0.10461961831320048,1,0.8843637068539325,8
TP_0797,1.2064082336318664,10,2.6778536602433967,5,0.09132144215326679,2,0.0,0,0.12610473838415454,1,0.8639166529397934,7
TP_0798,1.2821158099275287,10,1.8101374827843824,5,0.07711219487128336,2,0.0,0,0.14400979567744265,1,0.8725800405487447,9
TP_0799,1.4469143212968307,9,1.218668848563979,5,0.0,0,0.0,0,0.15433975117519355,1,0.6377877186148422,8
TP_0800,1.1461968099545032,5,0.8190979742546602,5,0.0,0,0.0,0,0.15433536418208726,1,0.4340023217013693,8
TP_0801,0.7223715679583902,4,0.20034492717894098,1,0.0,0,0.0,0,0.1439978790522526,1,0.25898860509815785,6
TP_0802,0.3848510128098356,3,0.1346178120768575,1,0.0,0,0.0,0,0.12608827978502377,1,0.13344705645427707,4
TP_0803,0.16918888772882845,2,0.14272421736578536,1,0.0,0,0.0,0,0.10460184337662903,1,0.07818015843635037,3
TP_0804,0.20470557989826912,3,0.21052376704380052,1,0.0,0,0.0,0,0.08307777109544043,1,0.04940959278032839,1
TP_0805,0.3566764784338571,3,0.4421077229927891,2,0.0,0,0.0,0,0.0,0,0.08450250782772391,1
TP_0806,0.6911506029486523,4,0.6471022633213664,2,0.0,0,0.0,0,0.0,0,0.12814734643939574,1
TP_0807,1.2610486619029313,5,0.9354529598177119,2,0.0,0,0.0,0,0.0,0,0.17636003489142082,2
TP_0808,1.8198233486545368,6,1.3148304847932746,2,0.0,0,0.0,0,0.0,0,0.16114600083207903,2
TP_0809,1.6725935541089259,7,1.721344824789238,2,0.0,0,0.0,0,0.0,0,0.16748623847172883,3
TP_0810,1.5268584894503336,6,1.9714985296757932,2,0.0,0,0.0,0,0.0,0,0.16823924304532473,3
TP_0811,1.6161227489662247,6,2.043981573291961,2,0.0,0,0.0,0,0.0,0,0.23713593153062834,4
TP_0812,1.8110650356888107,8,2.003157759748165,3,0.0,0,0.0,0,0.0,0,0.32565711111262513,4
TP_0813,1.711010846373163,8,1.280623454291173,4,0.0,0,0.16213573768024123,1,0.20621929324519706,1,0.6066078070879304,8
TP_0814,1.2573190836272456,7,0.9348344994828368,2,0.0,0,0.10947621823567026,1,0.20693930230038848,1,0.585780779402482,9
TP_0815,0.7414530945015471,5,1.1976087183359545,6,0.0,0,0.07372602879650665,1,0.19182625200717568,1,0.530690824130611,8
TP_0816,0.4599336810973771,5,1.2371409497124317,6,0.0,0,0.049579585243364255,1,0.1656053852119415,1,0.4969238395974514,8
TP_0817,0.3502922403269781,5,1.5178815170372766,7,0.0,0,0.03331287720407242,1,0.13489110911706334,1,0.44360677195661025,8
TP_0818,0.4500191109482914,5,1.9328000680058766,7,0.0,0,0.0,0,0.10506705502250731,1,0.3349783585412762,4
TP_0819,0.7375388290255945,6,2.53468309863556,6,0.0,0,0.0,0,0.07915246134119877,1,0.4007792439692039,5
TP_0820,1.1996688802877808,8,3.5719992043183146,5,0.03878792502667938,1,0.0,0,0.0,0,0.36266760081124544,4
TP_0821,1.8568528706069,9,5.199435729278774,5,0.08895943874967951,2,0.0,0,0.0,0,0.31891351673080875,5
TP_0822,2.206082725695975,12,7.032600111995339,5,0.11820835092857471,2,0.0,0,0.0,0,0.3605374918928823,7
TP_0823,1.7594887856923018,10,6.527031352347726,5,0.14560516949240992,2,0.0,0,0.0,0,0.3931080301706992,7
TP_0824,1.483893832472269,8,5.409018792200083,5,0.1628948612801113,2,0.0,0,0.0,0,0.4647014972050971,8
TP_0825,1.3270563513324236,9,3.995077601798725,5,0.1633923005684822,2,0.0,0,0.0,0,0.4883280411929958,7
TP_0826,1.0911667725582563,7,2.704937731728561,5,0.14703515687693253,2,0.0,0,0.08705908012930458,1,0.49884413560093577,7
TP_0827,0.918537965815885,5,1.8207612677026657,5,0.12029083319379485,2,0.0,0,0.09764013580600425,1,0.438278266246455,6
TP_0828,0.8372327228278569,5,1.223499790378608,5,0.09123729618199952,2,0.0,0,0.10359330124552804,1,0.3206216501289445,5
TP_0829,0.6547737076366287,4,0.821493695471282,5,0.037482622571377855,1,0.0,0,0.10359079590218812,1,0.17400963693969934,3
TP_0830,0.4203360537373034,3,0.20289283694268848,1,0.0,0,0.0,0,0.09763320538714476,1,0.08738584625557844,2
TP_0831,0.2273963352035206,2,0.23749432737268578,2,0.0,0,0.0,0,0.08704919641960074,1,0.025619704891346046,1
TP_0832,0.13053838863315945,2,0.1511783503175742,1,0.0,0,0.0,0,0.0,0,0.06132175488298048,2
TP_0833,0.13056134686727444,2,0.22528454958953242,1,0.0,0,0.0,0,0.0,0,0.1021983567878938,2
TP_0834,0.3560591065793568,4,0.47350855004860204,2,0.0,0,0.0,0,0.0,0,0.16580413194762184,2
TP_0835,0.694691650824753,5,0.7051293235826648,2,0.0,0,0.0,0,0.0,0,0.26041500062189304,2
TP_0836,1.1452199650852748,5,1.048549539151705,2,0.0,0,0.0,0,0.0,0,0.33019617753458014,2
TP_0837,1.7771059039742012,6,1.5526396114974654,2,0.0,0,0.0,0,0.0,0,0.2621034549275942,3
TP_0838,1.8790424737670033,7,2.2421224624414693,2,0.0,0,0.0,0,0.0,0,0.183144040673102,3
TP_0839,1.9796007907251536,9,2.5233906187466637,2,0.0,0,0.0,0,0.0,0,0.15489199466737053,3
TP_0840,1.6455800625121904,7,2.562472777683735,2,0.0,0,0.0,0,0.0,0,0.24257440240360856,6
TP_0841,1.7790815741431483,11,2.5820265453851814,3,0.0,0,0.0,0,0.0,0,0.28451042483628486,5
TP_0842,1.9429781411940086,9,0.9625520596635226,4,0.0,0,0.16697305945212418,1,0.30671854360241063,1,0.4335472627112001,8
TP_0843,1.6420100873446937,8,0.6544371145103883,2,0.0,0,0.11201206277326188,1,0.30805853045772486,1,0.4798387857319983,9
TP_0844,1.0075665438648227,7,0.9660211211882723,6,0.0,0,0.07512074395371023,1,0.2804410057215776,1,0.5153147438715453,7
TP_0845,0.574884116518905,6,1.0513834449889756,6,0.0,0,0.05037197342946448,1,0.2348690106573713,1,0.5733283551092915,8
TP_0846,0.281520098254318,4,1.342322137976583,7,0.0,0,0.033773698182014075,1,0.18481769973434997,1,0.38874311255371574,4
TP_0847,0.4340378332310299,6,1.725459501524146,7,0.0,0,0.0,0,0.1392353282336684,1,0.40947074525753996,5
TP_0848,0.6625625002426621,6,2.1460454479168787,5,0.03584491686121687,1,0.0,0,0.10181251353664783,1,0.5286845176864124,5
TP_0849,0.996616721952104,7,3.0390433782149655,5,0.05409728084674749,1,0.0,0,0.0,0,0.502912246074947,5
TP_0850,1.2933603217796403,7,4.102996980608484,5,0.12830824809559918,2,0.0,0,0.0,0,0.2811095244200973,3
TP_0851,1.448559298527308,8,4.940765327347327,5,0.1792266767994497,2,0.0,0,0.0,0,0.27187391524524396,6
TP_0852,1.4713769838401114,10,4.904672273801497,5,0.23122564109129926,2,0.0,0,0.0,0,0.24141437559436393,6
TP_0853,1.3880605525735557,9,4.229263606931275,5,0.266245116683581,2,0.0,0,0.0,0,0.23175420207985403,6
TP_0854,1.374800739572187,7,3.3013457674386832,5,0.26710376180893836,2,0.0,0,0.0,0,0.2491428882507999,6
TP_0855,1.3083602503197271,5,2.378500364689681,5,0.2338707545396015,2,0.0,0,0.0,0,0.23144751471531588,5
TP_0856,1.0009520583242393,5,1.6538170219282726,5,0.1831158032082431,2,0.0,0,0.0,0,0.19451869414399903,4
TP_0857,0.6528534447450964,4,1.1329691728792746,5,0.1323580926615355,2,0.0,0,0.0,0,0.11569478098861061,2
TP_0858,0.4665396227865318,4,0.7704910298861399,5,0.0907356505254776,2,0.0,0,0.0,0,0.08616798966889844,2
TP_0859,0.27498845208452727,3,0.1917372378621453,1,0.03577165896316382,1,0.0,0,0.0,0,0.05673903661563595,2
TP_0860,0.1428930551510622,2,0.23074670832267719,2,0.0,0,0.0,0,0.0,0,0.028497316202584007,1
TP_0861,0.0,0,0.15060994876272504,1,0.0,0,0.0,0,0.0,0,0.08210477289983603,2
TP_0862,0.2096909970987214,4,0.22428341661110834,1,0.0,0,0.0,0,0.0,0,0.1380099119609109,2
TP_0863,0.36630300461720366,4,0.4685026347730137,2,0.0,0,0.0,0,0.0,0,0.21978582470399005,2
TP_0864,0.6772426078278819,5,0.6960830814613205,2,0.0,0,0.0,0,0.0,0,0.3427445788093014,2
TP_0865,1.0180505734444882,5,1.0313298391844916,2,0.0,0,0.0,0,0.0,0,0.5285447380335243,3
TP_0866,1.3681292031397452,6,1.516518254555825,2,0.0,0,0.0,0,0.0,0,0.3358669959031124,3
TP_0867,1.5230825044692562,7,2.1485948321981834,2,0.0,0,0.0,0,0.0,0,0.21989126673630371,3
TP_0868,1.6066555760052554,10,2.3903244785992865,2,0.0,0,0.0,0,0.0,0,0.20476370148306028,4
TP_0869,1.4783518240295412,11,2.3067050888475165,2,0.0,0,0.0,0,0.0,0,0.23919472410211504,5
TP_0870,1.331779701536357,9,2.1888742973727795,3,0.0,0,0.0,0,0.0,0,0.29358696956338676,5
TP_0871,2.2425152281520724,10,0.7424720308291004,4,0.0,0,0.15357271174676462,1,0.4552776664793252,1,0.2672909755835574,5
TP_0872,1.8624466071431698,8,0.45121638723364227,2,0.0,0,0.10489495902434973,1,0.4579303204883541,1,0.3392554985092259,5
TP_0873,1.0466041330168454,5,0.38683207861333924,2,0.0,0,0.07117654645644654,1,0.4050593001185834,1,0.45652668208594516,2
TP_0874,0.6021897954415028,4,0.8613405604621839,6,0.0,0,0.04812017646511346,1,0.3248830698649745,1,0.5795830361732259,3
TP_0875,0.49155137364211837,6,1.0325337398755472,6,0.0,0,0.0,0,0.2447889555755029,1,0.4471993955731681,4
