cell_id,elderly_pct_65plus,children_pct_under5,subzone_area_weighted,dominant_subzone,dominant_planning_area,demographic_vulnerability_raw,demographic_vulnerability_score,bus_stop_score_raw,bus_stop_count,mrt_exit_score_raw,mrt_exit_count,sport_facility_score_raw,sport_facility_count,hawker_centre_score_raw,hawker_centre_count,eldercare_score_raw,eldercare_count,preschool_score_raw,preschool_count,outdoor_exposure_raw,node_vulnerability_raw,outdoor_exposure_score_v071,node_vulnerability_score,vulnerability_score_v071
TP_0463,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.11850195071329025,2,0.22375784626678794,2,0.0,0,0.0,0,0.08698570641976049,1,0.0699406826538764,2,0.3422597969800782,0.15692638907363687,0.0,0.02156408248057207,0.006469224744171621
TP_0464,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.0710037228434099,1,0.48022810025994817,3,0.0,0,0.0,0,0.0,0,0.05892676623088118,2,0.551231823103358,0.05892676623088118,0.0,0.0,0.0
TP_0465,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.6821680731673558,10,2.3986450814490525,6,0.0,0,0.07314268200500135,1,0.0,0,0.03746916285524082,1,4.080813154616409,0.11061184486024217,0.6085317435409094,0.007430758103301434,0.70222922743099
TP_0466,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.4047332508535781,11,2.5305848170576204,7,0.04484424147167388,1,0.10363908648781221,1,0.0,0,0.16032481988518188,4,3.9801623093828726,0.2639639063729941,0.5910584570363524,0.05422760056593444,0.71626828016978
TP_0467,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.2508299155797309,10,2.4501779967560884,7,0.06562330067410901,1,0.14345585947754008,1,0.0,0,0.23729009516777877,4,3.766631213009928,0.38074595464531885,0.5539888227387014,0.08986475510793022,0.7269594265323787
TP_0468,0.24094707520891367,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785516,1.0,1.2958960618946385,10,2.4055103612610087,7,0.09114692560888189,1,0.1907672455652264,1,0.0747553152601343,1,0.2993401492791772,4,3.7925533487645287,0.5648627101045378,0.5584889827105249,0.14604973700489499,0.7438149211014684
TP_0469,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.5336214584943932,9,2.550540919728495,7,0.1553070628079202,2,0.2765766426881415,2,0.07728800238836796,1,0.30311826195331903,4,4.239469441030809,0.6569829070298285,0.6360749473941464,0.17416109266985344,0.7522483278009556
TP_0470,0.24094707520891362,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,2.23096684582229,11,2.9982999918843674,7,0.17429347078116167,2,0.3200403861650242,2,0.07572919905872258,1,0.4122178416974872,9,5.403560308487819,0.807987426921234,0.8381645890381834,0.22024156044312834,0.7660724681329382
TP_0471,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,2.494972368958647,11,3.7485971858496776,6,0.1715387266005338,2,0.3344721312499392,2,0.0,0,0.45992210730195004,9,6.415108281408858,0.7943942385518892,1.0,0.2160934695181672,0.7648280408554498
TP_0472,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,2.694977686623855,14,4.777314151583042,5,0.1485256751541774,2,0.3294959030689798,2,0.0,0,0.6048457220928686,10,7.620817513361073,0.9343416251618484,1.0,0.25879974773601083,0.7776399243208029
TP_0473,0.22459971613257915,0.03412953769507559,BRADDELL:0.66 | TOA PAYOH WEST:0.34,BRADDELL,TOA PAYOH,0.17698217152320325,0.8010371746116438,2.901512852296007,12,4.411610470152427,3,0.08554544845885735,1,0.32622847560048995,2,0.19575225160388984,2,0.7143406321854475,7,7.398668770907291,1.2363213593898275,1.0,0.35095174041332744,0.6660115443521488
TP_0474,0.2190102348479583,0.03246518394912629,BRADDELL:0.88 | TOA PAYOH WEST:0.12,BRADDELL,TOA PAYOH,0.1723739721232503,0.7330078994455136,3.2209716617921087,14,3.255693609818996,3,0.06079479058140328,1,0.4377745953106528,4,0.2500217615904768,2,0.7848658136659691,8,6.537460062192508,1.4726621705670988,1.0,0.4230733904195386,0.6400275467377211
TP_0475,0.21610601427115186,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.943884636538337,17,2.1980530389453006,3,0.041201980689141646,1,0.5078737964919545,5,0.30551168279933616,2,0.7541722712284677,10,5.183139656172779,1.5675577505197584,0.7998989073095735,0.45203168065468835,0.6239720554366559
TP_0476,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,3.1603467426358223,17,1.4779126529704658,3,0.0,0,0.549640035359593,5,0.6358598239351517,5,0.6868055188692427,10,4.638259395606288,1.8723053781639876,0.7053060712388463,0.5450283223760143,0.6518710479530537
TP_0477,0.21610601427115186,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.600650755613654,17,0.9924028133971283,3,0.0,0,0.5835413997145292,5,0.7778984254390771,5,0.6768662281662451,10,3.5930535690107828,2.038306053319851,0.5238552267679394,0.5956850097875083,0.667068054176502
TP_0478,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.373308981290232,14,0.6659810349918461,3,0.0,0,0.6130137796225879,4,0.9319395682106788,5,0.6113273675837407,4,3.039290016282078,2.156280715417007,0.4277202247204248,0.6316861017994594,0.6778683817800872
TP_0479,0.21702022320950923,0.031363367790205085,LORONG 8 TOA PAYOH:0.02 | BRADDELL:0.98,BRADDELL,TOA PAYOH,0.1706060093546832,0.7069080684209373,2.7378222916951223,13,0.44677584865883485,3,0.0,0,0.7799851813260492,5,1.1076529186630406,5,0.5234676261677313,5,3.184598140353957,2.411105726156821,0.4529461478356903,0.709448381389931,0.7076701623116355
TP_0480,0.25784974716283515,0.020776916273688224,LORONG 8 TOA PAYOH:0.90 | BRADDELL:0.10,LORONG 8 TOA PAYOH,TOA PAYOH,0.19858153944054843,1.0,2.7799307765833077,15,0.1324642583165929,1,0.0,0,0.9878908345179924,5,1.3202842995577146,5,0.3917183206449155,7,2.9123950348999004,2.699893454720623,0.4056908780166134,0.7975747078665926,0.9392724123599777
TP_0481,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.273796519882675,13,0.0,0,0.0,0,1.2087435103405904,5,1.654652023283295,6,0.3246739741816368,6,2.273796519882675,3.188069507805522,0.2948282738488067,0.9465462810224208,0.9839638843067262
TP_0482,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.0269154544905774,12,0.0,0,0.0,0,0.8975205526817417,4,1.9014305851561049,6,0.34989308769090405,4,2.0269154544905774,3.1488442255287508,0.25196898560202424,0.9345763124602066,0.9803728937380619
TP_0483,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.364711111432233,14,0.0,0,0.0,0,0.6243530006601513,3,1.7788419519655587,4,0.5058424502071233,4,2.364711111432233,2.9090374028328334,0.3106113177159924,0.8613969760204925,0.9584190928061477
TP_0484,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.504235869455048,11,0.0,0,0.0,0,0.45919174144882746,3,1.5456349542467223,4,0.6652060217840201,4,2.504235869455048,2.67003271747957,0.33483323126033426,0.7884624194323648,0.9365387258297094
TP_0485,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.4860650544747624,10,0.0,0,0.0,0,0.30397818690347866,2,1.2226286150437349,4,0.43877037802005925,4,2.4860650544747624,1.9653771799672728,0.33167872366096796,0.573430069334855,0.8720290208004564
TP_0486,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.8789640191797075,9,0.0,0,0.0,0,0.22471644709566077,2,0.867203060147015,3,0.3072161785482814,5,1.8789640191797075,1.3991356857909572,0.22628417578300142,0.4006360831479036,0.820190824944371
TP_0487,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.1798488249135723,8,0.0,0,0.0,0,0.16516225424276548,2,0.6571332112753584,3,0.2039795934619684,4,1.1798488249135723,1.0262750589800922,0.10491569585859198,0.28685411085967516,0.7860562332579025
TP_0488,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,0.7650834413660316,8,0.0,0,0.0,0,0.12022529151258647,2,0.49247321813668404,3,0.16943853956485053,4,0.7650834413660316,0.7821370492141211,0.032911189964150274,0.21235307142494364,0.7637059214274831
TP_0489,0.1699114493115309,0.03403579844401566,LORONG 8 TOA PAYOH:0.32 | WOODLEIGH:0.68,WOODLEIGH,TOA PAYOH,0.13594253659465208,0.19518304918025497,0.4349232080009321,6,0.0,0,0.0,0,0.0,0,0.364051098731831,3,0.12667676528430266,2,0.4349232080009321,0.49072786401613366,0.0,0.12342678248333411,0.1736561691711787
TP_0490,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.22586101047180823,3,0.0,0,0.0,0,0.0,0,0.1973932574145702,2,0.10783021482205538,1,0.22586101047180823,0.3052234722366256,0.0,0.06681835014406409,0.02004550504321923
TP_0491,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.1693225079141899,2,0.0,0,0.0,0,0.0,0,0.09103877010169484,1,0.08731178396294967,1,0.1693225079141899,0.1783505540646445,0.0,0.028101870522595045,0.008430561156778513
TP_0492,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.1435907935412956,2,0.1121125642613808,1,0.0,0,0.0,0,0.0,0,0.08654178983102324,2,0.2557033578026764,0.08654178983102324,0.0,8.555151032974651e-05,2.5665453098923953e-05
TP_0493,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.23508733858934866,4,0.44583666045573317,3,0.0,0,0.0,0,0.0,0,0.08370520771202432,2,0.6809239990450818,0.08370520771202432,0.018300860122153793,0.0,0.0
TP_0494,0.24094707520891367,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785516,1.0,1.8597237193317921,12,1.803504759439665,7,0.0,0,0.05952151100272756,1,0.0,0,0.06023729221152068,1,3.6632284787714573,0.11975880321424824,0.5360378001068381,0.010222039582547103,0.703066611874764
TP_0495,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.2309807682736633,10,1.973778666537295,8,0.0,0,0.08163856020058517,1,0.0,0,0.03478708218916564,1,3.204759434810958,0.11642564238975081,0.45644620860053065,0.009204893803951517,0.7027614681411851
TP_0496,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.1363292366227413,12,2.022415505479488,8,0.04523525024144138,1,0.10852485568016537,1,0.0,0,0.12997304394431247,4,3.2039799923436707,0.23849789962447784,0.45631089506676814,0.04645640600743437,0.7139369218022299
TP_0497,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.0879353737583564,11,2.0272840770936673,7,0.059753919663979416,1,0.13763292846760836,1,0.0,0,0.155140452548263,4,3.1749733705160033,0.29277338101587136,0.451275259126025,0.06301908620358815,0.718905725861076
TP_0498,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.2645426820799692,11,2.290101758334657,7,0.07303427388224673,1,0.1972283234445069,2,0.0,0,0.1565906454963791,4,3.627678714296873,0.353818968940886,0.5298662551149143,0.0816477289031724,0.7244943186709514
TP_0499,0.24094707520891362,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.7053846282537946,12,2.809267002480503,7,0.08081719033478418,1,0.22445594249936346,2,0.0,0,0.2651233904639838,7,4.5954688210690815,0.48957933296334727,0.6978775000544873,0.12307629729121806,0.736922889187365
TP_0500,0.24094707520891367,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785516,1.0,2.08069661276374,11,3.512650637095139,5,0.07984275943134701,1,0.23839438554209957,2,0.0,0,0.31864723930550887,5,5.673190009290226,0.5570416248476084,0.8849731081452707,0.14366305833201057,0.7430989174996031
TP_0501,0.24094707520891367,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785516,1.0,2.1717763837966326,12,4.4416510641701725,4,0.07055092994497417,1,0.24214155153592207,2,0.0,0,0.5580729338762871,5,6.683978377911779,0.8002144854122092,1.0,0.21786957329355325,0.7653608719880659
TP_0502,0.24094707520891362,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,2.5303148671172755,13,4.038202821132423,3,0.056681131629602685,1,0.24288730238892103,2,0.0,0,0.9088558493104897,6,6.625198819879301,1.1517431516994108,1.0,0.3251418946113448,0.7975425683834031
TP_0503,0.2389843586380641,0.03841278553490964,BRADDELL:0.08 | TOA PAYOH WEST:0.92,TOA PAYOH WEST,TOA PAYOH,0.1888414653622755,0.9761118825035112,2.7872025329306322,14,3.0745699904152035,3,0.04233300531241435,1,0.30654367994771287,3,0.17796463868352616,2,1.0213419474368377,8,5.904105528658251,1.5058502660680766,0.9250607300515169,0.4332010539245051,0.8132386339298093
TP_0504,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.5028146545109795,14,2.1320421491592567,3,0.0,0,0.3695422882550763,4,0.30299063122647335,3,0.8234478853449101,8,4.634856803670236,1.4959808048264598,0.7047153711446863,0.43018929380625853,0.617419339382127
TP_0505,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.503316179150745,16,1.4480099891949498,3,0.0,0,0.4046572311055623,4,0.5460587493385212,5,0.7587649958065461,8,3.9513261683456946,1.7094809762506296,0.5860524170685872,0.4953409050028984,0.6369648227411189
TP_0506,0.21610601427115186,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.0369260079078204,13,0.9773046080358034,3,0.0,0,0.41090604131090847,3,0.6847491687243277,5,0.7432336022862487,7,3.0142306159436236,1.8388888123214848,0.42336983818636004,0.5348309389698331,0.6488118329311994
TP_0507,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,1.8795546893917892,13,0.6578689297545868,3,0.0,0,0.4817884426738959,3,0.8471285849602543,5,0.5746324601461175,4,2.537423619146376,1.9035494877802677,0.34059472345101166,0.5545627600690917,0.6547313792609769
TP_0508,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,1.7171377601334405,10,0.44223965925221487,3,0.0,0,0.5819925382004274,3,1.0391393078699063,5,0.4841932001685027,5,2.159377419385655,2.1053250462388364,0.27496477722402135,0.6161364939260066,0.6732034994180514
TP_0509,0.2435589233269169,0.024482301471002253,LORONG 8 TOA PAYOH:0.59 | BRADDELL:0.41,LORONG 8 TOA PAYOH,TOA PAYOH,0.18878976786293825,0.9753486899628736,1.8292045308825424,13,0.13016810065953932,1,0.0,0,0.7028623273334271,3,1.268941762505892,5,0.39237362496616224,6,1.9593726315420819,2.3641777148054812,0.2402433503729581,0.6951278516713874,0.8912824384754277
TP_0510,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.7086656587710705,12,0.0,0,0.0,0,0.808176100061813,4,1.5457704463443853,5,0.3840595766523955,7,1.7086656587710705,2.7380061230585935,0.1967198732103593,0.809205151686184,0.9427615455058551
TP_0511,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.8051562307129019,13,0.0,0,0.0,0,0.7026722234279454,4,1.8088004207016257,4,0.37957102444024265,4,1.8051562307129019,2.891043668569814,0.2134709238807856,0.8559060165947466,0.956771804978424
TP_0512,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.0582107888305505,12,0.0,0,0.0,0,0.5168494785621857,3,1.9840595994877113,4,0.45915749732864986,3,2.0582107888305505,2.960066575378547,0.2574019488514581,0.8769690141467729,0.9630907042440318
TP_0513,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.478073332649288,10,0.0,0,0.0,0,0.35118878824250793,2,1.5646064104712403,4,0.47286089210734794,3,2.478073332649288,2.388656090821096,0.33029133695003443,0.702597661303184,0.9107792983909552
TP_0514,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,2.0987512310206498,8,0.0,0,0.0,0,0.2589619322122639,2,1.174421966836165,4,0.35333145740956734,4,2.0987512310206498,1.7867153564579963,0.26443989035870946,0.5189097118882411,0.8556729135664722
TP_0515,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.6292028069193663,8,0.0,0,0.0,0,0.19047814074739977,2,0.8723778161588129,4,0.2580577756343063,5,1.6292028069193663,1.3209137325405191,0.18292488546184735,0.37676590894045875,0.8130297726821376
TP_0516,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.1809347274575592,9,0.0,0,0.0,0,0.13955788133918284,2,0.5789815224511643,3,0.2051895158193098,5,1.1809347274575592,0.923728919609657,0.10510421177441051,0.255561179535955,0.7766683538607865
TP_0517,0.2542520475805272,0.020853162190941736,LORONG 8 TOA PAYOH:0.94 | WOODLEIGH:0.06,LORONG 8 TOA PAYOH,TOA PAYOH,0.19590232623313084,1.0,0.7874720550989426,8,0.0,0,0.0,0,0.06099377727494942,1,0.4274563749152084,3,0.18272478109415233,3,0.7874720550989426,0.6711749332843101,0.03679791998899332,0.17849192468022912,0.7535475774040687
TP_0518,0.1310198987562355,0.04011464036369601,LORONG 8 TOA PAYOH:0.03 | WOODLEIGH:0.97,WOODLEIGH,TOA PAYOH,0.10829358415810061,0.0,0.5320514567171876,6,0.0,0,0.0,0,0.0,0,0.31358634950259223,3,0.22640156812176115,2,0.5320514567171876,0.5399879176243534,0.0,0.1384589571125159,0.04153768713375477
TP_0519,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.32518811133723025,2,0.0,0,0.0,0,0.0,0,0.1684306731023449,2,0.24638362946038855,2,0.32518811133723025,0.41481430256273344,0.0,0.10026103602340294,0.03007831080702088
TP_0520,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.3248108783675907,2,0.0,0,0.0,0,0.0,0,0.0,0,0.18094140507189732,2,0.3248108783675907,0.18094140507189732,0.0,0.028892493388923333,0.008667748016677
TP_0521,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.3887440681493199,4,0.0,0,0.0,0,0.0,0,0.0,0,0.12502044340992566,2,0.3887440681493199,0.12502044340992566,0.0,0.011827679212710787,0.003548303763813236
TP_0522,0.12653061224489795,0.04081632653061224,WOODLEIGH:1.00,WOODLEIGH,TOA PAYOH,0.10510204081632653,0.0,0.3938231521768092,4,0.39179607654484716,3,0.0,0,0.0,0,0.0,0,0.11773885375697667,2,0.7856192287216563,0.11773885375697667,0.03647626381155731,0.009605632762828161,0.0028816898288484484
TP_0523,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.8389659536884333,14,1.4694627025659321,8,0.0,0,0.04642239529305739,1,0.0,0,0.12137502061241107,2,3.3084286562543657,0.16779741590546846,0.4744434942048593,0.024881479879980198,0.7074644439639937
TP_0524,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.278037102057447,10,1.5419868393783305,8,0.0,0,0.06169343255238348,1,0.0,0,0.045377009330839636,1,2.8200239414357773,0.10707044188322312,0.38965498107910745,0.006350065248067277,0.7019050195744198
TP_0525,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.1061740642885276,11,1.6349323695140259,8,0.0,0,0.07913868973262218,1,0.0,0,0.0,0,2.7411064338025533,0.07913868973262218,0.3759546667111419,0.0,0.6999999999999996
TP_0526,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,0.9210862986861652,8,1.7714889348831984,8,0.03821502478644595,1,0.09673237673117656,1,0.0,0,0.0,0,2.7307902583558095,0.09673237673117656,0.37416374792855256,0.003195306182448001,0.700958591854734
TP_0527,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,0.887171346960268,6,2.014643516391055,8,0.0451949145546904,1,0.11096171442118324,1,0.0,0,0.0,0,2.947009777906014,0.11096171442118324,0.41170010049680283,0.0075375241328175645,0.7022612572398449
TP_0528,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.2626922183232723,10,2.167434236206243,5,0.049101628319767936,1,0.1568410617578418,2,0.0,0,0.14190832908611523,3,3.4792280828492834,0.298749390843957,0.5040947833597832,0.06484272253244713,0.7194528167597337
TP_0529,0.24094707520891365,0.03899721448467967,TOA PAYOH WEST:1.00,TOA PAYOH WEST,TOA PAYOH,0.19045961002785514,0.9999999999999996,1.5306578662131995,11,2.7410644250474303,5,0.04861961888252118,1,0.16785021647015472,2,0.0,0,0.27630161249446517,3,4.320341910143151,0.4441518289646199,0.6501146488974187,0.10921366168574694,0.7327640985057237
TP_0530,0.24024566789922333,0.03878835970480388,BRADDELL:0.03 | TOA PAYOH WEST:0.97,TOA PAYOH WEST,TOA PAYOH,0.18988134085061847,0.991463209474241,1.7296976469469652,11,3.0048727912921116,3,0.043920485766686175,1,0.1729795036639125,2,0.0,0,0.5924535117831322,5,4.778490924005763,0.7654330154470447,0.7296506822255758,0.2072556763917287,0.7562009495494874
TP_0531,0.23469224432189698,0.03713474269400945,BRADDELL:0.25 | TOA PAYOH WEST:0.75,TOA PAYOH WEST,TOA PAYOH,0.1853028689149251,0.9238727907183011,2.0397364402047327,13,2.924138853645032,3,0.03654034510156234,1,0.17449013083433668,2,0.0,0,1.1479993479927701,6,5.000415638951327,1.3224894788271069,0.7681774737064482,0.3772467629309895,0.7598849823821076
TP_0532,0.23128780376280364,0.03612101832338155,BRADDELL:0.39 | TOA PAYOH WEST:0.61,TOA PAYOH WEST,TOA PAYOH,0.1824961074029481,0.8824375283409969,2.0515252734869907,12,2.406747726595271,3,0.0,0,0.23041931454008835,3,0.08070312663092111,1,1.277749292457591,7,4.4582730000822615,1.5888717336286005,0.6740598969159507,0.4585358456457326,0.7552670235324176
TP_0533,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.035087630949015,13,1.7932883159179829,3,0.0,0,0.25063239174054697,3,0.11444888717907498,1,0.8822795721219989,8,3.828375946866998,1.2473608510416208,0.5647078924328398,0.35432054645740896,0.594658715177472
TP_0534,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,2.015499169569337,13,1.272555618619248,3,0.0,0,0.27464580348622836,3,0.4201311315168105,4,0.8016526313846281,7,3.288054788188585,1.496429566387667,0.47090653002841926,0.43032623767173994,0.6174604225417714
TP_0535,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,1.9812360974620007,14,0.8825270222840482,3,0.0,0,0.3160102801830088,3,0.6320282353758937,5,0.9073038630019947,7,2.863763119746049,1.8553423785608971,0.3972482327037311,0.5398519014509293,0.6503181216755282
TP_0536,0.2161060142711519,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,1.7149903018224806,12,0.6048757504725799,3,0.0,0,0.37237556283494144,3,0.8053057267051279,5,0.720693879394697,7,2.3198660522950605,1.8983751689347663,0.3028260818861343,0.5529837673807917,0.6542576814544869
TP_0537,0.21610601427115186,0.03160040774719674,BRADDELL:1.00,BRADDELL,TOA PAYOH,0.1699796126401631,0.6976607874860706,1.5673595252267243,13,0.4118231728595286,3,0.0,0,0.4384718231511635,3,1.0096272211219426,5,0.5041462127624396,5,1.9791826980862528,1.9522452570355457,0.24368243692605646,0.5694227379523787,0.659189372625963
TP_0538,0.23874142316191285,0.025731403272579164,LORONG 8 TOA PAYOH:0.49 | BRADDELL:0.51,BRADDELL,TOA PAYOH,0.18548891818957944,0.9266193726696048,1.513862315651283,14,0.12076680395094688,1,0.0,0,0.4986049347733551,3,1.0938001663234018,3,0.4193248727607184,6,1.6346291196022298,2.0117299738574754,0.18386690950497375,0.587575065965385,0.8249060806583388
TP_0539,0.26256983240223464,0.019553072625698324,LORONG 8 TOA PAYOH:1.00,LORONG 8 TOA PAYOH,TOA PAYOH,0.20181564245810055,1.0,1.3489556973375278,9,0.0,0,0.0,0,0.5141276833913436,3,1.3649432128124455,3,0.4345588929735374,7,1.3489556973375278,2.3136297891773263,0.13427315256844208,0.6797026706265473,0.9039108011879642
