candidate_id,candidate_role,candidate_family,regime_variable,regime_bin,n_obs_ge31,n_ge31_miss,ge31_miss_rate_among_observed,share_of_candidate_ge31_misses_in_regime_variable,mean_residual_official_minus_pred_c
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,high,27,27,1.0,0.1323529411764706,2.0117235887720555
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,very_high,177,177,1.0,0.8676470588235294,3.0174126635590333
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,24,24,1.0,0.11764705882352941,1.631603823409479
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,180,180,1.0,0.8823529411764706,3.3264308900768116
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,2,2,1.0,0.00980392156862745,0.660005368891111
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,44,44,1.0,0.21568627450980393,1.6901070698629381
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,158,158,1.0,0.7745098039215687,2.587896357179878
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,0,0,,0.0,0.6807860769424298
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,high,3,3,1.0,0.014705882352941176,0.6433914673075154
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,mid,51,51,1.0,0.25,1.7173046713974973
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,low,150,150,1.0,0.7352941176470589,2.4559704702490768
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,very_high,0,0,,0.0,0.6468815011469555
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,25,25,1.0,0.12254901960784313,0.7908704876195793
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,28,28,1.0,0.13725490196078433,1.02082703926794
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,49,49,1.0,0.24019607843137256,1.5008595906570399
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,102,102,1.0,0.5,2.2317513955725965
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,mid,66,66,1.0,0.3235294117647059,1.1558904906179779
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,low,95,95,1.0,0.46568627450980393,2.0979673457391645
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,high,43,43,1.0,0.2107843137254902,1.0795711084842923
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,other,0,0,,0.0,0.48752605392172366
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,highradiation_not_hot,2,2,1.0,0.00980392156862745,1.4956077787524658
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,radiation_hot,202,202,1.0,0.9901960784313726,2.2550891897407155
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,hot_not_highradiation,0,0,,0.0,-0.2320268531316786
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,high,14,14,1.0,0.06862745098039216,1.7281533468314152
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,very_high,190,190,1.0,0.9313725490196079,3.1489376549893966
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,0,0,,0.0,0.45112885775927825
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,1,1,1.0,0.004901960784313725,1.2179341693031354
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,53,53,1.0,0.25980392156862747,1.5825874221146838
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,150,150,1.0,0.7352941176470589,2.6202193879941484
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,high,27,27,1.0,0.1323529411764706,1.9845873275174584
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,very_high,177,177,1.0,0.8676470588235294,2.9404697426331166
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,24,24,1.0,0.11764705882352941,1.5970130028498213
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,180,180,1.0,0.8823529411764706,3.255548150456448
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,2,2,1.0,0.00980392156862745,0.6575530958916602
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,44,44,1.0,0.21568627450980393,1.6623827510658824
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,158,158,1.0,0.7745098039215687,2.5153144743230507
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,0,0,,0.0,0.6803230363365786
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,high,3,3,1.0,0.014705882352941176,0.6412095601799385
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,mid,51,51,1.0,0.25,1.6914695014954109
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,low,150,150,1.0,0.7352941176470589,2.3876088311034813
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,very_high,0,0,,0.0,0.6461180987331838
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,25,25,1.0,0.12254901960784313,0.7738244549086601
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,28,28,1.0,0.13725490196078433,1.0033147372143734
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,49,49,1.0,0.24019607843137256,1.4766907395131688
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,102,102,1.0,0.5,2.190984526855307
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,mid,66,66,1.0,0.3235294117647059,1.142553712894109
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,low,95,95,1.0,0.46568627450980393,2.0437882672424097
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,high,43,43,1.0,0.2107843137254902,1.0626292702802826
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,other,0,0,,0.0,0.48752605392172366
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,highradiation_not_hot,2,2,1.0,0.00980392156862745,1.4875428147131196
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,radiation_hot,202,202,1.0,0.9901960784313726,2.2019227605703082
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,hot_not_highradiation,0,0,,0.0,-0.2320268531316786
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,high,14,14,1.0,0.06862745098039216,1.701226319936178
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,very_high,190,190,1.0,0.9313725490196079,3.0718246370663036
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,0,0,,0.0,0.45112885775927825
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,1,1,1.0,0.004901960784313725,1.211995631640937
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,53,53,1.0,0.25980392156862747,1.5533781231599486
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,150,150,1.0,0.7352941176470589,2.553033619505858
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,high,27,27,1.0,0.1323529411764706,1.9574510662628608
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,very_high,177,177,1.0,0.8676470588235294,2.863526821707201
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,24,24,1.0,0.11764705882352941,1.5624221822901643
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,180,180,1.0,0.8823529411764706,3.1846654108360846
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,2,2,1.0,0.00980392156862745,0.6551008228922093
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,44,44,1.0,0.21568627450980393,1.6346584322688267
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,158,158,1.0,0.7745098039215687,2.442732591466225
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,0,0,,0.0,0.6798599957307273
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,high,3,3,1.0,0.014705882352941176,0.6390276530523614
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,mid,51,51,1.0,0.25,1.6656343315933246
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,low,150,150,1.0,0.7352941176470589,2.3192471919578863
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,very_high,0,0,,0.0,0.6453546963194121
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,25,25,1.0,0.12254901960784313,0.7567784221977408
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,28,28,1.0,0.13725490196078433,0.9858024351608067
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,49,49,1.0,0.24019607843137256,1.4525218883692974
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,102,102,1.0,0.5,2.1502176581380184
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,mid,66,66,1.0,0.3235294117647059,1.12921693517024
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,low,95,95,1.0,0.46568627450980393,1.9896091887456546
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,high,43,43,1.0,0.2107843137254902,1.0456874320762735
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,other,0,0,,0.0,0.48752605392172366
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,highradiation_not_hot,2,2,1.0,0.00980392156862745,1.4767895293273254
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,radiation_hot,202,202,1.0,0.9901960784313726,2.1310341883430977
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,hot_not_highradiation,0,0,,0.0,-0.2320268531316786
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,high,14,14,1.0,0.06862745098039216,1.665323617409194
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,very_high,190,190,1.0,0.9313725490196079,2.9690072798355116
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,0,0,,0.0,0.45112885775927825
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,1,1,1.0,0.004901960784313725,1.2040775814246727
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,53,53,1.0,0.25980392156862747,1.514432391220302
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,150,150,1.0,0.7352941176470589,2.4634525948548043
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,high,27,27,1.0,0.1323529411764706,1.9212693845900646
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,direct_radiation_bin,very_high,177,177,1.0,0.8676470588235294,2.7609362604726457
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,24,24,1.0,0.11764705882352941,1.516301088210621
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,180,180,1.0,0.8823529411764706,3.0901550913422646
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,2,2,1.0,0.00980392156862745,0.6518311255596081
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,44,44,1.0,0.21568627450980393,1.5976926738727528
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,158,158,1.0,0.7745098039215687,2.345956747657122
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,0,0,,0.0,0.679242608256259
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,high,3,3,1.0,0.014705882352941176,0.6361184435489253
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,mid,51,51,1.0,0.25,1.6311874383905427
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,low,150,150,1.0,0.7352941176470589,2.2280983397637586
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,humidity_bin,very_high,0,0,,0.0,0.6443368264343832
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,25,25,1.0,0.12254901960784313,0.7340503785831819
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,28,28,1.0,0.13725490196078433,0.9624526990893845
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,49,49,1.0,0.24019607843137256,1.4202967535108026
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,102,102,1.0,0.5,2.0958618331816323
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,mid,66,66,1.0,0.3235294117647059,1.1114345648717479
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,low,95,95,1.0,0.46568627450980393,1.9173704174166475
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,cloud_cover_bin,high,43,43,1.0,0.2107843137254902,1.0230983144709278
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,other,0,0,,0.0,0.48752605392172366
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,highradiation_not_hot,2,2,1.0,0.00980392156862745,1.4660362439415309
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,radiation_hot,202,202,1.0,0.9901960784313726,2.0601456161158875
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,combined_radiation_hot_regime,hot_not_highradiation,0,0,,0.0,-0.2320268531316786
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,low,0,0,,0.0,0.393488193633768
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,high,14,14,1.0,0.06862745098039216,1.6294209148822107
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_bin,very_high,190,190,1.0,0.9313725490196079,2.86618992260472
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,0,0,,0.0,0.45112885775927825
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,1,1,1.0,0.004901960784313725,1.1961595312084077
stull_globe_direct_plus_diffuse_k0p01_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,53,53,1.0,0.25980392156862747,1.4754866592806548
