candidate_id,candidate_role,candidate_family,regime_variable,regime_bin,n,n_obs_ge31,n_pred_ge31,n_ge31_hit,n_ge31_miss,n_ge31_false_alarm,ge31_miss_rate_among_observed,mean_official_wbgt_c,mean_prediction_wbgt_c,mean_residual_official_minus_pred_c,median_residual_official_minus_pred_c,p75_residual_official_minus_pred_c,p90_residual_official_minus_pred_c,mean_abs_error_c,p90_abs_error_c,max_abs_error_c
stull_globe_shortwave_3h_mean_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.285330799525298,2.6117983870775734,2.7715445168638198,3.8902890920937727,4.938348628212527,2.691231277745177,4.938348628212527,6.9767101516148315
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.92193801831529,1.223740994030389,0.825713787939307,2.016413118861527,3.202574283031621,1.3212861259219308,3.202574283031621,5.059016755993561
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.6084839684988,1.5483179408090793,0.7717431162216357,3.2680325055019015,4.0715234825043485,1.7363394213311383,4.0715234825043485,6.33232077993415
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.35532356831911,2.5418056182837576,2.7199453414183683,3.8339571596413116,4.862636335330593,2.6355164793131944,4.862636335330593,6.905831211504001
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.92594094773507,1.2197380646106077,0.8215338394231679,2.0142838515133032,3.19248762346377,1.31895058794092,3.19248762346377,5.056484981177167
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.649116427888735,1.5076854814191425,0.7457605584022389,3.2234808548322427,4.027688894156922,1.7140846600302335,4.027688894156922,6.288249400075632
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.4486472600442,2.4484819265586704,2.6215088869516503,3.7166405911402256,4.766087347316005,2.563671704859543,4.766087347316005,6.811325958022891
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.929943877154855,1.2157351351908277,0.8174738223855069,2.012154584165077,3.1824009638959194,1.316615049959909,3.1824009638959194,5.053953206360774
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.68974888727867,1.4670530220292057,0.6974108502326963,3.1829919886426037,3.98388058033171,1.6935877529315588,3.98388058033171,6.244178020217113
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.541970951769287,2.355158234833583,2.517134461065906,3.628673931067393,4.688204951857606,2.4951370662876022,4.688204951857606,6.716820704541789
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.933946806574628,1.2117322057710471,0.8134590802620938,2.0100253168168516,3.172314304328075,1.3142795119788981,3.172314304328075,5.05142143154438
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.730381346668604,1.4264205626392688,0.6615130759190109,3.1280881879368927,3.945597980304618,1.6742223099162556,3.945597980304618,6.2001066403585945
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.635294643494376,2.261834543108496,2.4465516886576246,3.5226677201041285,4.609166054105582,2.429839805690565,4.609166054105582,6.622315451060679
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.91815166179036,1.227527350555315,0.8385551907942386,2.0117886748576614,3.1958528478861306,1.320070308130548,3.1958528478861306,5.053237309153403
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.52743554281911,1.6293663664887688,0.8434333904941056,3.3646493466983856,4.105719318274116,1.774793807546224,4.105719318274116,6.334774904333756
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.167383934437257,2.729745252165613,2.860911063830301,3.990557607479433,5.0344939307947145,2.781991099129247,5.0344939307947145,7.104362651664822
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.922262877657573,1.2234161346881067,0.8385551907942386,2.006282551833391,3.1773621409616153,1.3159590922633397,3.1773621409616153,5.046549923508731
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.54786001906417,1.608941890243708,0.8434333904941056,3.313646654845197,4.072486104631545,1.7560961646238231,4.072486104631545,6.269894896745782
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.213399655083958,2.6837295315189107,2.807055851494056,3.9346832167849524,5.000477904191552,2.741124539324982,5.000477904191552,7.061870491523578
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.928429701458384,1.2172493108872948,0.8371576358708293,1.9980233672969865,3.149626080574836,1.3097922684625278,3.149626080574836,5.036518845041723
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.57849673343176,1.5783051758761173,0.8434333904941056,3.237142617065416,4.018918566190877,1.728211150387564,4.018918566190877,6.172574885363822
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.282423236054015,2.614705950548856,2.752644299304478,3.850871630743228,4.941541507939013,2.679893472419718,4.941541507939013,6.998132251311709
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.934596525259195,1.2110824870864831,0.8371576358708293,1.989764182760581,3.1218900201880633,1.3036254446617161,3.1218900201880633,5.026487766574714
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.60913344779935,1.5476684615085263,0.838349758778989,3.160645720978314,3.9711936688893013,1.7003843484252383,3.9711936688893013,6.075254873981866
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.351446817024065,2.5456823695788016,2.674437024379394,3.7690922299845724,4.853736534504701,2.6193461830222007,4.853736534504701,6.934394011099833
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.94281895699362,1.2028600553520665,0.8371576358708293,1.9787519367120376,3.1076598662895116,1.2954030129272995,3.1076598662895116,5.013112995285372
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.64998240028947,1.5068195090184053,0.838349758778989,3.094207228779192,3.86085694622873,1.6635105572606725,3.86085694622873,5.945494858805919
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.443478258317477,2.4536509282853953,2.561853949328885,3.6656338390274117,4.729134684347379,2.5392558995213528,4.729134684347379,6.849409690817339
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.95104138872803,1.1946376236176506,0.835959709177807,1.9677396906634979,3.0962711567214694,1.2871805811928836,3.0962711567214694,4.9997382239960295
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.690831352779597,1.4659705565282843,0.838349758778989,3.008465940559935,3.7958545162445096,1.6271774323134918,3.7958545162445096,5.815734843629976
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.53550969961088,2.3616194869919895,2.44589026498258,3.5308577860098778,4.6188491535495215,2.4614552800024505,4.6188491535495215,6.764425370534845
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.959263820462446,1.1864151918832349,0.835959709177807,1.956727444614958,3.084882447153427,1.2789581494584674,3.084882447153427,4.986363452706684
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.731680305269716,1.425121604038163,0.8268500438572808,2.894015199449541,3.7198886558792736,1.5908937984888356,3.7198886558792736,5.747129966846597
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.62754114090429,2.2695880456985833,2.333247368506898,3.4265912733452835,4.5325199252144595,2.385631004495675,4.5325199252144595,6.6794410502523505
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.917847280272213,1.2278317320734662,0.8385551907942386,2.0120735725602055,3.197123033370945,1.320374689648699,3.197123033370945,5.0536847532064755
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.525532322268628,1.6312695870392429,0.8434333904941056,3.3687149529902705,4.1073876567428025,1.7764527692250225,4.1073876567428025,6.3423699044313615
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.164933517794903,2.732195668807965,2.8628071555827272,3.99210813452686,5.035805325198006,2.784096470067035,5.035805325198006,7.105772107934648
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.921806305380347,1.2238727069653337,0.8385551907942386,2.0067098983872063,3.17926741918884,1.3164156645405667,3.17926741918884,5.047221089588337
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.54500518823846,1.611796721069419,0.8434333904941056,3.3197450642830226,4.075158851390549,1.758584607142022,4.075158851390549,6.281287396892193
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.209724030120427,2.6874051564824386,2.8101175074617775,3.9370090073560906,5.002621036578564,2.744282595731664,5.002621036578564,7.06398467592831
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.92774484304254,1.2179341693031354,0.8371576358708293,1.9986643871277074,3.152483997915674,1.3104771268783684,3.152483997915674,5.037525594161131
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.574214487193192,1.5825874221146838,0.8434333904941056,3.2462902312221544,4.034527199761493,1.7319209852545197,4.034527199761493,6.189663635583436
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.276909798608724,2.6202193879941484,2.754412723684826,3.8543603165999354,4.944740255310707,2.6845884757102607,4.944740255310707,7.0013035279188
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.933683380704746,1.211995631640937,0.8371576358708293,1.9906188758682113,3.1257005766425072,1.30453858921617,3.1257005766425072,5.027830098733929
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.603423786147925,1.5533781231599486,0.8434333904941056,3.1728353981612862,3.9757404712509197,1.7053119370623067,3.9757404712509197,6.098039874274683
stull_globe_direct_plus_diffuse_k0p006_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,very_high,418,150,0,0,150,0,1.0,29.89712918660287,27.34409556709701,2.553033619505858,2.7117709913279047,3.7735627022092153,4.863816193049866,2.6255251001365365,4.863816193049866,6.938622379909297
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,low,675,0,0,0,0,0,,25.71762962962963,25.266500771870348,0.45112885775927825,0.4416144509842468,0.832280133258287,1.225961515456521,0.5992146523074532,1.22933890179906,2.558340896106742
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,mid,162,1,0,0,1,0,1.0,27.14567901234568,25.941601430921,1.2040775814246727,0.8371576358708293,1.9798915275222155,3.109233272107815,1.2966205389999053,3.109233272107815,5.014902771497656
stull_globe_direct_plus_diffuse_k0p008_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,shortwave_3h_mean_bin,high,419,53,0,0,53,0,1.0,28.156801909307877,26.642369518087573,1.514432391220302,0.838349758778989,3.1045602491812954,3.8804465752468933,1.6700148945078395,3.8804465752468933,5.975874859196342
