timestamp_sgt,timestamp_utc,dataset_label,aoi_id,station_count,station_coverage_fraction,stations_present,aggregation_version,network_mean_wbgt_a_score_c,network_median_wbgt_a_score_c,network_p75_wbgt_a_score_c,network_p90_wbgt_a_score_c,network_max_wbgt_a_score_c,network_mean_p_ge31,network_median_p_ge31,network_p75_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_wbgt_a_score_c,anchor_S128_p_ge31,exclude_S142_network_p90_wbgt_a_score_c,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_wbgt_a_score_c,exclude_high_event_stations_network_p90_p_ge31,probability_any_independence_experimental,quality_flag,method_caveats,notes,missing_station_count
2026-05-22 06:00:00+08:00,2026-05-21 22:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.929671982748854,25.93441199893745,26.190086759777426,26.29460817596464,28.34565468711104,0.007081939549626463,0.0047046496985015,0.00632736731721025,0.007141592827776721,0.0727936005446986,25.386572239351192,0.0024901653108904,26.296860245836548,0.007160248928437,26.30136438558036,0.00719756112975756,0.1765954837797672,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 07:00:00+08:00,2026-05-21 23:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.720723959098763,25.71245975518945,25.99545693822877,26.159914868913454,28.34127533064853,0.006169050570344967,0.0036363201458498,0.0050498629232361,0.00611050885663374,0.0724498928341732,25.16837612358861,0.0019321505383729,26.162178445847683,0.0061265699515098,26.166705599716142,0.00615869214126192,0.1559348037349887,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 08:00:00+08:00,2026-05-22 00:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.89849829940393,27.012077421887792,27.240840505416024,27.270993088966293,29.346437661974534,0.021180927976584888,0.0163244597433972,0.02120647662998775,0.021947627236274938,0.2012843567768296,26.270614240346475,0.0069454753559472,27.271088396313107,0.0219500116316875,27.271279011006733,0.02195478042251262,0.4503616121661166,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 09:00:00+08:00,2026-05-22 01:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.584906469423466,28.47394699985708,28.8044030747406,28.956828964190148,30.102338070456096,0.10219792814089142,0.0835514907827378,0.11817989094723119,0.13796538295601787,0.3781522643304157,28.32049832468558,0.0708395420051519,28.958254416102946,0.13816317993278204,28.961105319928542,0.13855877388631038,0.9493877827683462,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 10:00:00+08:00,2026-05-22 02:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.537475288619135,30.48266609585871,30.596421313480896,30.704024006357983,30.82686149316489,0.5023678327109545,0.4864574822688087,0.5195850319507727,0.5507653911738163,0.585871593195388,30.48266609585871,0.4864574822688087,30.70673742589682,0.5515474926701112,30.712164264974493,0.5531116956627009,0.9999999938598506,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 11:00:00+08:00,2026-05-22 03:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,31.003863403108184,30.98781710577942,31.187586602975305,31.317711568645937,31.34876622994861,0.633023384515456,0.6305306711831307,0.6829354145547067,0.7148112492158867,0.7221448670277139,30.96227309899355,0.6235694032548256,31.320850862663363,0.715555826579219,31.327129450698223,0.7170449813058837,0.9999999999987335,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 12:00:00+08:00,2026-05-22 04:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,31.472407186788843,31.428638385784147,31.647168772523997,31.681708043029733,31.81639826065749,0.7470070066180142,0.7404300332657969,0.7863173807328445,0.79299765079312,0.8175864923434223,31.646129302059016,0.7861138475354164,31.68345955970225,0.7933323005307638,31.686962593047284,0.794001600006051,1.0,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 13:00:00+08:00,2026-05-22 05:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,31.393145352408997,31.389865528026068,31.52110193144155,31.60644444577926,31.8008172821074,0.7295363474939044,0.7316521151340254,0.7605922400370954,0.7782178525177211,0.8148629058300152,31.505378349210297,0.7572449225057849,31.609766842570764,0.7788846185882115,31.616411636153764,0.7802181507291923,0.9999999999999997,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 14:00:00+08:00,2026-05-22 06:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.94994046351805,31.027940861266373,31.142882546930462,31.20910535171338,31.561014060101044,0.6173616149920058,0.6413555009026539,0.6715423767037918,0.6882757877841287,0.7689636709867463,31.154265708807053,0.6744683017501137,31.21609938033994,0.6900187729654571,31.230087437593056,0.693504743328114,0.9999999999971498,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 15:00:00+08:00,2026-05-22 07:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.327385166710474,30.41742405702714,30.522270547224828,30.571068701029024,30.93504008192747,0.4433639502986201,0.4674926459990932,0.49799244770182155,0.5122052792588788,0.6160912994717384,30.42185061932655,0.4687770302632758,30.574771893222508,0.5132833540207467,30.58039543704985,0.5149201986531563,0.9999998975832227,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 16:00:00+08:00,2026-05-22 08:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,29.552098848171227,29.44965561713405,29.829048936211677,29.890536585843495,30.009106935638624,0.2475115453525836,0.2213181323569746,0.30664057458109184,0.32208291190580257,0.3529618737978597,29.64326844216573,0.2626239547592532,29.891471479066638,0.3223208857424926,29.879461694068592,0.3193052045999864,0.9995736066152108,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 17:00:00+08:00,2026-05-22 09:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.626289855432553,28.64817612047937,28.765040774225852,28.79512074870289,28.863585698362066,0.0995953074388508,0.1004707440875012,0.11346610769740914,0.11704268079587875,0.1255404975718067,28.78946475588184,0.1163606711685087,28.79653474690815,0.11721318320272126,28.799362743318678,0.11755418801640627,0.9414160607346066,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 18:00:00+08:00,2026-05-22 10:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.24046833199586,28.29938662406568,28.40423931048808,28.507129147492975,28.56665299184949,0.06667099758079499,0.0692371723464437,0.07753936190870855,0.08664619727862045,0.0922046905861508,28.34510244026188,0.0727501755673695,28.516079575587245,0.08747823661225279,28.533980431775788,0.0891423152795175,0.8453486338231937,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 19:00:00+08:00,2026-05-22 11:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.754670724505726,27.785508654766133,27.876781318629618,27.923335402047204,28.05225346229242,0.03851252795720673,0.0392669286930834,0.0434823234155854,0.045807378369105964,0.0528268131446129,27.87951805461421,0.0436149692111393,27.927657433144397,0.04602849759929395,27.93630149533879,0.04647073605966993,0.6539072826993835,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 20:00:00+08:00,2026-05-22 12:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.23700835147952,26.24133240660052,26.289101633195983,26.363117359108127,27.02676910678147,0.006877765003588188,0.0067140334963998,0.0070956641728781005,0.0077299677875633,0.0166016762516489,26.30546239058428,0.007231256903352,26.363734784199828,0.00773549051860365,26.364969634383225,0.007746535980684349,0.17005896250559338,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 21:00:00+08:00,2026-05-22 13:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.561426592000497,26.593266347914668,26.629096404268857,26.74839193133854,27.316627044099576,0.010050702744301712,0.0100837738912046,0.010510326730129149,0.012061064910478161,0.0231186663447255,26.607204455098067,0.0102472075911299,26.752572911411978,0.01211938746586535,26.760934871558852,0.01223603257663973,0.23880777779134876,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 22:00:00+08:00,2026-05-22 14:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.5889967977195,26.59331658551592,26.85194289172925,26.96163455965954,27.729555780017368,0.011117212630851216,0.0100843583030708,0.01358478690695595,0.015414548044140941,0.0368796454098272,26.50991394556521,0.0091589063042991,26.967284253511767,0.015515077751210998,26.978583641216222,0.01571613716535112,0.26093135812523205,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-22 23:00:00+08:00,2026-05-22 15:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.605330635845668,26.606391008631505,26.909692549803765,26.948054468677785,27.79963516777952,0.011313174708593976,0.0102375977597322,0.014515080860932499,0.01516959241775334,0.0398927026181676,26.50078209206715,0.0090628344853431,26.95006717019465,0.015204711295715899,26.954092573228372,0.015274949051641019,0.264925478179859,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 00:00:00+08:00,2026-05-22 16:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.13213761493567,26.192225273957845,26.53040455063969,26.57684429684304,27.584078657755843,0.007049960939378474,0.0063429656643864,0.00937889312141165,0.00989452618184492,0.0313086910394687,26.06758180950285,0.0054901257849257,26.57699767891812,0.009896277573155698,26.57730444306828,0.009899780355777259,0.17422140031620625,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 01:00:00+08:00,2026-05-22 17:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.230031588860694,26.299063613792143,26.663893941836967,26.705287341856707,27.747850181996064,0.008076080664105164,0.0071779209463872,0.01094020300330105,0.0114738009506327,0.0376444215355282,26.21308495259664,0.0064980307857709,26.705413683199502,0.01147547111617615,26.705666365885087,0.01147881144726305,0.19711352640189117,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 02:00:00+08:00,2026-05-22 18:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.16538786546243,26.179693880840976,26.609246756351,26.66110933561318,27.6075546536858,0.007389074379661074,0.0062515844223271,0.0102715957446498,0.01090435164541056,0.0321491329725968,26.11570898423064,0.0058049991933312,26.661532561806034,0.01090967365352485,26.662379014191735,0.010920317669753429,0.18183447593542335,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 03:00:00+08:00,2026-05-22 19:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.126066093155366,26.148000042963936,26.629115093039797,26.695260191093666,27.589534780747343,0.007235828888438929,0.0060262640514387,0.0105095139489112,0.011344166691303661,0.0315021038756258,26.08819171335977,0.0056228320300147,26.698724854531726,0.011389623056093201,26.705654181407848,0.01148053578567228,0.1784213711135887,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 04:00:00+08:00,2026-05-22 20:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.44106503067886,26.437830511450528,26.905008815595934,27.162784935328013,27.73359811800896,0.010663626316257271,0.008427183438506,0.0144386622116239,0.019408650739185844,0.0370473340942073,26.54008970818465,0.0094836031714938,27.168792697026078,0.01954274677643085,27.180808220422204,0.01981093885092087,0.25194452862340777,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 05:00:00+08:00,2026-05-22 21:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.448005642973378,26.392588564467417,26.861739353253853,27.216035889084672,27.77786358558035,0.010783921737778202,0.0079978505130159,0.0137386327226272,0.020621449756369044,0.038932205856098,26.45021834620948,0.0085486743873854,27.220842716967482,0.0207351642224746,27.230456372733094,0.02096259315468572,0.254473200258152,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 06:00:00+08:00,2026-05-22 22:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.363794610873637,26.335476143093068,26.8352086285988,27.03977220375058,27.755483518753312,0.00968015251563843,0.0074867291528359,0.013326513455930701,0.016860446242374122,0.0379680105449021,26.32604656486864,0.0074055156228744,27.045811594185224,0.01697786170199215,27.057890375054516,0.01721269262122821,0.2315526322332968,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 07:00:00+08:00,2026-05-22 23:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.46954714666269,26.473434805060453,26.983482889032892,27.176259131688028,27.90811308132619,0.011192637679652354,0.0087810597154391,0.01580064028040555,0.019714707285744284,0.0450263030454067,26.46600648786553,0.0087060327175237,27.18349545863319,0.0198789191675598,27.197968112523508,0.02020734293119084,0.26286290693237757,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 08:00:00+08:00,2026-05-23 00:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.411349545121713,28.442081324786024,28.85059675442296,29.032458492523286,29.497113104880288,0.08963590104647376,0.0807516871758626,0.1238902164675493,0.148871157717015,0.2309958100941702,28.527284615899674,0.0884357459474749,29.04026876857629,0.15003132953312004,29.05588932068229,0.1523516731653302,0.923937706884488,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 09:00:00+08:00,2026-05-23 01:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,29.22961691752098,29.294375364973533,29.610471345460212,29.69514550101676,30.359759195229948,0.19251642214560896,0.1917068939537602,0.2552899777030898,0.27449892670257797,0.4508064602658088,29.2340569964296,0.1810501021441807,29.69594730832928,0.27468508678503034,29.697550922954324,0.2750574069499351,0.9973212664594965,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 10:00:00+08:00,2026-05-23 02:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.711174398048758,30.703929172041224,30.88784334551696,30.949865529755183,31.472026741349232,0.5513966097712212,0.550741091599882,0.6029990570592291,0.6201690938660286,0.750029091088327,30.598833068753244,0.5202868021993082,30.95042421077929,0.6203224326547135,30.951541572827495,0.6206291102320833,0.9999999997227424,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 11:00:00+08:00,2026-05-23 03:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,31.334414716323195,31.37249666196877,31.481964172937154,31.496945943711772,31.502873088114843,0.7174656031924646,0.727659507525318,0.7521928072289101,0.7554338734750585,0.7567078414916167,31.34400611040301,0.7210304412897656,31.497191127011135,0.7554866543093817,31.497681493609857,0.7555922159780281,0.9999999999999988,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
