timestamp_sgt,timestamp_utc,dataset_label,station_count,network_median_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_p_ge31,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_p_ge31,anchor_minus_median_p_ge31,anchor_minus_p90_p_ge31,max_minus_p90_p_ge31,s142_exclusion_delta_p90_p_ge31,high_event_exclusion_delta_p90_p_ge31,s142_exclusion_abs_delta_gt_0p05,high_event_exclusion_abs_delta_gt_0p05
2026-05-17 08:00:00+08:00,2026-05-17 00:00:00+0000,hourly_max,27,0.0108305401766828,0.015239166586244902,0.0651725963767776,0.0061735801169311,0.015052652652762101,0.01502338038286337,-0.0046569600597517,-0.009065586469313802,0.049933429790532696,-0.00018651393348280074,-0.00021578620338153116,False,False
2026-05-17 09:00:00+08:00,2026-05-17 01:00:00+0000,hourly_max,27,0.0714946351125754,0.08487407014567129,0.2677024801608919,0.0529063760498299,0.0849066708955275,0.08467877990499109,-0.018588259062745492,-0.03196769409584139,0.1828284100152206,3.260074985621253e-05,-0.00019529024068019873,False,False
2026-05-17 10:00:00+08:00,2026-05-17 02:00:00+0000,hourly_max,27,0.2541710542734238,0.33694404523047683,0.4631188926539715,0.2138174550695309,0.337918501524161,0.3398674141115293,-0.04035359920389289,-0.12312659016094593,0.12617484742349466,0.000974456293684145,0.0029233688810524905,False,False
2026-05-17 11:00:00+08:00,2026-05-17 03:00:00+0000,hourly_max,27,0.2772206566406321,0.3457935141517427,0.4122490799094497,0.2753373135016075,0.3459350490037461,0.34621811870775293,-0.001883343139024607,-0.07045620065013519,0.066455565757707,0.00014153485200341098,0.00042460455601023295,False,False
2026-05-17 12:00:00+08:00,2026-05-17 04:00:00+0000,hourly_max,27,0.4329602826304458,0.5090563629041089,0.5462475494778287,0.4299201809392454,0.5097444156875464,0.5012683361903884,-0.003040101691200392,-0.07913618196486355,0.03719118657371978,0.0006880527834374206,-0.007788026713720586,False,False
2026-05-17 13:00:00+08:00,2026-05-17 05:00:00+0000,hourly_max,27,0.2080426485965756,0.24696994980205708,0.2610730001695098,0.2024016236880836,0.2472568308055712,0.24783059281259942,-0.005641024908491998,-0.04456832611397349,0.014103050367452713,0.00028688100351412227,0.000860643010542339,False,False
2026-05-17 14:00:00+08:00,2026-05-17 06:00:00+0000,hourly_max,27,0.391271827518356,0.4310013137548382,0.5239351213420189,0.4255014144061561,0.4312596615076034,0.43177635701313377,0.03422958688780009,-0.0054998993486821135,0.09293380758718073,0.00025834775276523114,0.0007750432582955824,False,False
2026-05-17 15:00:00+08:00,2026-05-17 07:00:00+0000,hourly_max,27,0.1349365988738589,0.2300764772089188,0.2760252889525735,0.1480184904056694,0.233192487016872,0.23942450663277853,0.013081891531810497,-0.08205798680324941,0.0459488117436547,0.0031160098079532073,0.009348029423859733,False,False
2026-05-17 16:00:00+08:00,2026-05-17 08:00:00+0000,hourly_max,27,0.1267236279038166,0.1730642328835625,0.1747979720704314,0.1011370114521348,0.17154757840678506,0.1636702212906222,-0.02558661645168181,-0.07192722143142771,0.0017337391868688934,-0.001516654476777457,-0.009394011592940316,False,False
2026-05-17 17:00:00+08:00,2026-05-17 09:00:00+0000,hourly_max,27,0.0669170822003144,0.0802874566561885,0.0825696167840966,0.0643792248899038,0.0803848531370642,0.07732353535863813,-0.0025378573104106045,-0.015908231766284697,0.002282160127908106,9.739648087569996e-05,-0.0029639212975503676,False,False
2026-05-17 18:00:00+08:00,2026-05-17 10:00:00+0000,hourly_max,27,0.0215270377983342,0.026459741614917504,0.0311121635714727,0.0215270377983342,0.02665160758353895,0.02703533952078185,0.0,-0.0049327038165833045,0.0046524219565551965,0.00019186596862144634,0.000575597905864346,False,False
2026-05-17 19:00:00+08:00,2026-05-17 11:00:00+0000,hourly_max,27,0.0127974752118101,0.014872926282903702,0.0173321510000535,0.0127974752118101,0.0149305796982624,0.0150458865289798,0.0,-0.0020754510710936022,0.0024592247171497973,5.765341535869835e-05,0.00017296024607609851,False,False
2026-05-17 20:00:00+08:00,2026-05-17 12:00:00+0000,hourly_max,27,0.0055346672793459,0.0062741519994051805,0.0125052640203477,0.0044595616649112,0.0063037991667858,0.00636309350154704,-0.0010751056144347,-0.0018145903344939807,0.006231112020942519,2.9647167380619614e-05,8.894150214185971e-05,False,False
2026-05-17 21:00:00+08:00,2026-05-17 13:00:00+0000,hourly_max,27,0.0074168704949904,0.00979605304180642,0.0221910529039226,0.0061003889428641,0.00982189256692745,0.00987357161716951,-0.0013164815521263,-0.00369566409894232,0.012394999862116179,2.5839525121029716e-05,7.751857536308915e-05,False,False
2026-05-17 22:00:00+08:00,2026-05-17 14:00:00+0000,hourly_max,27,0.0098296704694284,0.013939771236048342,0.0347463482192868,0.0065056757871906,0.01402006062417005,0.01418063940041347,-0.0033239946822377995,-0.007434095448857743,0.020806576983238456,8.02893881217074e-05,0.0002408681643651274,False,False
2026-05-17 23:00:00+08:00,2026-05-17 15:00:00+0000,hourly_max,27,0.010190424168555,0.0127940267425466,0.0467422220408364,0.0058015001463665,0.012794793214671151,0.01279632615892025,-0.0043889240221885,-0.006992526596180101,0.033948195298289796,7.664721245505268e-07,2.2994163736498457e-06,False,False
2026-05-18 00:00:00+08:00,2026-05-17 16:00:00+0000,hourly_max,27,0.0050362131403559,0.00902992408869774,0.0331979909937055,0.003471474169601,0.00903599460103095,0.00904813562569737,-0.0015647389707549,-0.00555844991909674,0.024168066905007765,6.070512333209224e-06,1.8211536999629407e-05,False,False
2026-05-18 01:00:00+08:00,2026-05-17 17:00:00+0000,hourly_max,27,0.006611867742858,0.010948259127376441,0.0397005181818667,0.0047373248796435,0.0109551801475275,0.01096902218782962,-0.0018745428632145006,-0.006210934247732941,0.02875225905449026,6.921020151059651e-06,2.0763060453178953e-05,False,False
2026-05-18 02:00:00+08:00,2026-05-17 18:00:00+0000,hourly_max,27,0.0066349837635013,0.01152593200512216,0.0420440310193517,0.004449783148078,0.01152903292135965,0.01153523475383463,-0.0021852006154233,-0.0070761488570441605,0.03051809901422954,3.100916237489329e-06,9.302748712469722e-06,False,False
2026-05-18 03:00:00+08:00,2026-05-17 19:00:00+0000,hourly_max,27,0.006405244404135,0.01129549839034472,0.0507793816855726,0.004448810400185,0.011297761240658049,0.01130228694128471,-0.00195643400395,-0.00684668799015972,0.03948388329522788,2.2628503133295674e-06,6.788550939990437e-06,False,False
2026-05-18 04:00:00+08:00,2026-05-17 20:00:00+0000,hourly_max,27,0.0094162661402696,0.01620742522556966,0.0420572704366227,0.0056359805695528,0.016256349753558,0.01635419880953468,-0.003780285570716799,-0.010571444656016862,0.025849845211053036,4.892452798833935e-05,0.00014677358396501805,False,False
2026-05-18 05:00:00+08:00,2026-05-17 21:00:00+0000,hourly_max,27,0.0093688083393036,0.015198649459450202,0.0581892271716648,0.0058314015449847,0.01524097576275015,0.01532562836935005,-0.0035374067943189005,-0.009367247914465502,0.042990577712214595,4.232630329994817e-05,0.000126978909899848,False,False
2026-05-18 06:00:00+08:00,2026-05-17 22:00:00+0000,hourly_max,27,0.0068414622569591,0.012802910044800301,0.0470928439291037,0.0047856549150449,0.01285621604851285,0.01296282805593795,-0.0020558073419142,-0.008017255129755402,0.034289933884303396,5.330600371254886e-05,0.0001599180111376483,False,False
2026-05-18 07:00:00+08:00,2026-05-17 23:00:00+0000,hourly_max,27,0.0058402986207248,0.013291627860167682,0.0295576964721059,0.0048314125901055,0.013405021189493601,0.013631807848145439,-0.0010088860306193001,-0.008460215270062181,0.016266068611938217,0.00011339332932591879,0.0003401799879777564,False,False
2026-05-18 08:00:00+08:00,2026-05-18 00:00:00+0000,hourly_max,27,0.0425903423248532,0.09238209805259247,0.1608422840788405,0.0312662893540557,0.09286358984066864,0.09382657341682102,-0.011324052970797506,-0.06111580869853677,0.06846018602624802,0.0004814917880761743,0.0014444753642285507,False,False
2026-05-18 09:00:00+08:00,2026-05-18 01:00:00+0000,hourly_max,27,0.1300900763899647,0.17304216171978584,0.3641798562092203,0.1033088771419264,0.17367295771513425,0.1749345497058311,-0.026781199248038304,-0.06973328457785945,0.19113769448943443,0.0006307959953484044,0.0018923879860452686,False,False
2026-05-18 10:00:00+08:00,2026-05-18 02:00:00+0000,hourly_max,27,0.4017687627380465,0.4796753410339387,0.4960632634887809,0.4147804982714301,0.4797921619812374,0.48002580387583493,0.013011735533383584,-0.06489484276250862,0.016387922454842163,0.0001168209472987014,0.00035046284189621524,False,False
2026-05-18 11:00:00+08:00,2026-05-18 03:00:00+0000,hourly_max,27,0.5938128516387777,0.621574148035242,0.628118637426679,0.5888132898350124,0.6217689632321681,0.6221585936260204,-0.004999561803765373,-0.03276085820022967,0.006544489391436925,0.00019481519692610139,0.0005844455907784152,False,False
2026-05-18 12:00:00+08:00,2026-05-18 04:00:00+0000,hourly_max,27,0.4671664801131306,0.56291516278361,0.5852816454019044,0.494238953319128,0.5633832787975787,0.564319510825516,0.02707247320599737,-0.068676209464482,0.022366482618294437,0.00046811601396867797,0.001404348041906034,False,False
2026-05-18 13:00:00+08:00,2026-05-18 05:00:00+0000,hourly_max,27,0.5013970119503008,0.5182552329584935,0.5616577712108266,0.5104981798996326,0.5183814730711596,0.5186339532964919,0.009101167949331801,-0.007757053058860874,0.04340253825233309,0.00012624011266604285,0.0003787203379983506,False,False
2026-05-18 14:00:00+08:00,2026-05-18 06:00:00+0000,hourly_max,27,0.518104192502636,0.5619930395557737,0.5736718184525494,0.564572603136871,0.5624229668192899,0.5632828213463223,0.04646841063423501,0.002579563581097233,0.01167877889677571,0.00042992726351620547,0.0012897817905486164,False,False
2026-05-18 15:00:00+08:00,2026-05-18 07:00:00+0000,hourly_max,27,0.3322924976135365,0.4272479654178716,0.4323596050873378,0.3745300864632288,0.42740240833164395,0.42771129415918874,0.042237588849692254,-0.052717878954642805,0.005111639669466206,0.00015444291377236796,0.0004633287413171594,False,False
2026-05-18 16:00:00+08:00,2026-05-18 08:00:00+0000,hourly_max,27,0.0603187069191366,0.08624663295720279,0.0914157793481563,0.0694954620404915,0.08650114854889271,0.08701017973227254,0.009176755121354907,-0.016751170916711286,0.005169146390953505,0.0002545155916899161,0.0007635467750697483,False,False
2026-05-18 17:00:00+08:00,2026-05-18 09:00:00+0000,hourly_max,27,0.0340447684621631,0.10224208085522643,0.1130335068870641,0.0524443001814489,0.1025256799168986,0.10309287804024296,0.018399531719285794,-0.049797780673777534,0.010791426031837664,0.00028359906167216287,0.0008507971850165302,False,False
2026-05-18 18:00:00+08:00,2026-05-18 10:00:00+0000,hourly_max,27,0.0391279990243861,0.05015434162468892,0.0558589749398409,0.0397191210772474,0.05084914838389905,0.052238761902319346,0.0005911220528612982,-0.010435220547441518,0.0057046333151519815,0.0006948067592101315,0.002084420277630429,False,False
2026-05-18 19:00:00+08:00,2026-05-18 11:00:00+0000,hourly_max,27,0.0148831026356107,0.02131317574923706,0.0225608408979539,0.0147914456800226,0.02135967766305625,0.02145268149069463,-9.165695558810069e-05,-0.006521730069214462,0.0012476651487168394,4.650191381918786e-05,0.00013950574145756706,False,False
2026-05-18 20:00:00+08:00,2026-05-18 12:00:00+0000,hourly_max,27,0.0030328973793695,0.0041877002564994804,0.0051143999598948,0.002914826649324,0.00420232646786885,0.004231578890607589,-0.00011807073004549981,-0.0012728736071754804,0.0009266997033953199,1.4626211369369278e-05,4.38786341081087e-05,False,False
2026-05-18 21:00:00+08:00,2026-05-18 13:00:00+0000,hourly_max,27,0.002751127187354,0.004286903255545301,0.0077462340723157,0.0024667753158676,0.00431467081803995,0.00437020594302925,-0.00028435187148639993,-0.001820127939677701,0.0034593308167703988,2.7767562494648672e-05,8.330268748394862e-05,False,False
2026-05-18 22:00:00+08:00,2026-05-18 14:00:00+0000,hourly_max,27,0.0035023800178036,0.005900139815775801,0.0095389543109358,0.0031226536733179,0.0059266772770606505,0.00597975219963035,-0.0003797263444856999,-0.0027774861424579005,0.0036388144951599996,2.6537461284849816e-05,7.961238385454945e-05,False,False
2026-05-18 23:00:00+08:00,2026-05-18 15:00:00+0000,hourly_max,27,0.0033130306697112,0.0069725138791778205,0.0117960244219,0.0030657293175804,0.006988781494679601,0.00702131672568316,-0.0002473013521307999,-0.00390678456159742,0.004823510542722179,1.6267615501780117e-05,4.880284650533948e-05,False,False
2026-05-19 00:00:00+08:00,2026-05-18 16:00:00+0000,hourly_max,27,0.0014678141464104,0.0028234107105071806,0.0061173887211318,0.0011903824856305,0.0028511510551549497,0.0029066317444504898,-0.00027743166077990006,-0.0016330282248766806,0.003293978010624619,2.7740344647769147e-05,8.322103394330918e-05,False,False
2026-05-19 01:00:00+08:00,2026-05-18 17:00:00+0000,hourly_max,27,0.0016837631510771,0.0027792617285294203,0.0085063059109881,0.0014341016725173,0.00279171356493965,0.00281661723776011,-0.00024966147855980006,-0.0013451600560121203,0.005727044182458679,1.2451836410229834e-05,3.7355509230689934e-05,False,False
2026-05-19 02:00:00+08:00,2026-05-18 18:00:00+0000,hourly_max,27,0.001568791548726,0.00311052958190746,0.0088376178607163,0.0012962030244085,0.00311514485900615,0.00312437541320353,-0.00027258852431749983,-0.00181432655749896,0.005727088278808839,4.615277098689828e-06,1.3845831296069918e-05,False,False
2026-05-19 03:00:00+08:00,2026-05-18 19:00:00+0000,hourly_max,27,0.0022375666975191,0.0035599200402619607,0.0091797960601494,0.0014767324578176,0.00357707446400175,0.00361138331148133,-0.0007608342397015001,-0.0020831875824443608,0.005619876019887439,1.7154423739789478e-05,5.14632712193693e-05,False,False
2026-05-19 04:00:00+08:00,2026-05-18 20:00:00+0000,hourly_max,27,0.0030178842303622,0.00648802097467638,0.038599480876309,0.002443937463935,0.0065111213006023,0.0065573219524541395,-0.0005739467664272,-0.00404408351074138,0.032111459901632625,2.310032592591979e-05,6.930097777775937e-05,False,False
2026-05-19 05:00:00+08:00,2026-05-18 21:00:00+0000,hourly_max,27,0.0026295271091302,0.004461533529861401,0.0195704973285773,0.0017607839895294,0.00447732148437815,0.00450889739341165,-0.0008687431196008001,-0.0027007495403320006,0.015108963798715899,1.578795451674924e-05,4.7363863550249456e-05,False,False
2026-05-19 06:00:00+08:00,2026-05-18 22:00:00+0000,hourly_max,27,0.0033641722130418,0.004818655766681161,0.0181033325367159,0.0020520298338884,0.0048585222397792005,0.00493825518597528,-0.0013121423791533997,-0.002766625932792761,0.01328467677003474,3.986647309803942e-05,0.00011959941929411914,False,False
2026-05-19 07:00:00+08:00,2026-05-18 23:00:00+0000,hourly_max,27,0.0031077416378454,0.005650172840933961,0.0282880708933855,0.0021185153613288,0.0056601248956171,0.0056800290049833805,-0.0009892262765166001,-0.003531657479605161,0.02263789805245154,9.952054683139665e-06,2.985616404941986e-05,False,False
2026-05-19 08:00:00+08:00,2026-05-19 00:00:00+0000,hourly_max,27,0.0109491102919223,0.02593219357442734,0.0833325234157826,0.0079565951975692,0.02604914741274125,0.026283055089369067,-0.002992515094353101,-0.017975598376858144,0.05740032984135525,0.00011695383831390738,0.0003508615149417256,False,False
2026-05-19 09:00:00+08:00,2026-05-19 01:00:00+0000,hourly_max,27,0.0665259858836067,0.1400965227998585,0.181298183851237,0.070574646423092,0.1412735789667687,0.1436276913005891,0.004048660539485299,-0.06952187637676652,0.041201661051378485,0.0011770561669101898,0.003531168500730597,False,False
2026-05-19 10:00:00+08:00,2026-05-19 02:00:00+0000,hourly_max,27,0.251785446847612,0.3238227930443262,0.4754930876212248,0.2358789709476758,0.32398433002752147,0.3243074039939119,-0.015906475899936212,-0.08794382209665041,0.15167029457689857,0.0001615369831952651,0.0004846109495856843,False,False
2026-05-19 11:00:00+08:00,2026-05-19 03:00:00+0000,hourly_max,26,0.5566169877999643,0.575510624859108,0.6145443118089751,0.5554934351633937,0.5763372704144866,0.5712911593607348,-0.0011235526365706017,-0.02001718969571431,0.039033686949867086,0.0008266455553785912,-0.004219465498373154,False,False
2026-05-19 12:00:00+08:00,2026-05-19 04:00:00+0000,hourly_max,26,0.7262367919742707,0.7908957775821213,0.7968917318629305,0.7302448643698624,0.7909152371627534,0.7909541563240177,0.004008072395591644,-0.060650913212258906,0.005995954280809235,1.9459580632097406e-05,5.837874189640324e-05,False,False
2026-05-19 13:00:00+08:00,2026-05-19 05:00:00+0000,hourly_max,26,0.7087726751955707,0.808284651577854,0.8162509973803287,0.7175297010277024,0.8082942548009278,0.8083134612470751,0.00875702583213167,-0.09075495055015159,0.007966345802474684,9.603223073750833e-06,2.8809669221141476e-05,False,False
2026-05-19 14:00:00+08:00,2026-05-19 06:00:00+0000,hourly_max,27,0.6005617708018935,0.7175629679290313,0.7564354731280512,0.6215812408977377,0.7175727152749941,0.7175922099669196,0.02101947009584415,-0.0959817270312936,0.03887250519901986,9.747345962818343e-06,2.9242037888344008e-05,False,False
2026-05-19 15:00:00+08:00,2026-05-19 07:00:00+0000,hourly_max,27,0.5131859413867563,0.6091444802364069,0.7082024204115928,0.5131859413867563,0.6105995576017456,0.5909765710005419,0.0,-0.09595853884965055,0.09905794017518588,0.001455077365338675,-0.018167909235864976,False,False
2026-05-19 16:00:00+08:00,2026-05-19 08:00:00+0000,hourly_max,27,0.2724641986001016,0.34044732178720494,0.3439740663298097,0.2171853026859253,0.34101928180088004,0.3421632018282303,-0.05527889591417631,-0.12326201910127962,0.003526744542604765,0.0005719600136750991,0.0017158800410253527,False,False
2026-05-19 17:00:00+08:00,2026-05-19 09:00:00+0000,hourly_max,27,0.0673357583974433,0.0771249888509761,0.0988689337413077,0.0611236394576215,0.07716299831973936,0.07723901725726584,-0.006212118939821799,-0.016001349393354604,0.0217439448903316,3.800946876325595e-05,0.00011402840628974009,False,False
2026-05-19 18:00:00+08:00,2026-05-19 10:00:00+0000,hourly_max,27,0.0683400212658132,0.07655858498676628,0.079216627343563,0.0715472652585189,0.07607286625580945,0.07539431068679817,0.003207243992705694,-0.005011319728247379,0.0026580423567967165,-0.0004857187309568328,-0.0011642742999681127,False,False
2026-05-19 19:00:00+08:00,2026-05-19 11:00:00+0000,hourly_max,27,0.0407210825564827,0.0441812264837858,0.0473846598687023,0.0415303112905236,0.044134545351074,0.04407373521978986,0.0008092287340408996,-0.0026509151932622016,0.0032034333849165,-4.668113271179969e-05,-0.00010749126399593745,False,False
2026-05-19 20:00:00+08:00,2026-05-19 12:00:00+0000,hourly_max,27,0.0051925307536015,0.00723937959591196,0.0152082758989663,0.0055550328104124,0.007247356444809949,0.00726331014260593,0.0003625020568109004,-0.0016843467854995601,0.007968896303054338,7.976848897989046e-06,2.393054669396974e-05,False,False
2026-05-19 21:00:00+08:00,2026-05-19 13:00:00+0000,hourly_max,27,0.0050544618657156,0.00625948376594602,0.011235780915595,0.0050544618657156,0.00626029243145175,0.00626190976246321,0.0,-0.0012050219002304203,0.00497629714964898,8.086655057300968e-07,2.4259965171902903e-06,False,False
2026-05-19 22:00:00+08:00,2026-05-19 14:00:00+0000,hourly_max,27,0.0050099116507796,0.007276682150281879,0.009281551882622,0.004119430310627,0.007278985919210499,0.00728359345706774,-0.0008904813401525999,-0.0031572518396548793,0.002004869732340121,2.3037689286199356e-06,6.911306785860674e-06,False,False
2026-05-19 23:00:00+08:00,2026-05-19 15:00:00+0000,hourly_max,27,0.0041370734977008,0.0060230310045419205,0.0108203507640379,0.0036430198914342,0.006024151698352151,0.00602639308597261,-0.0004940536062665998,-0.0023800111131077207,0.0047973197594959795,1.1206938102300418e-06,3.362081430689258e-06,False,False
2026-05-20 00:00:00+08:00,2026-05-19 16:00:00+0000,hourly_max,27,0.0017770042090275,0.0029138743979340203,0.0079413225615009,0.0014078506193957,0.00291740298807335,0.00292446016835201,-0.00036915358963179987,-0.0015060237785383202,0.00502744816356688,3.5285901393298028e-06,1.0585770417989842e-05,False,False
2026-05-20 01:00:00+08:00,2026-05-19 17:00:00+0000,hourly_max,27,0.0021225897605987,0.00338154138487024,0.0103005710245212,0.0015973769030551,0.00338194164540765,0.00338274216648247,-0.0005252128575436001,-0.0017841644818151398,0.006919029639650961,4.002605374100153e-07,1.200781612230046e-06,False,False
2026-05-20 02:00:00+08:00,2026-05-19 18:00:00+0000,hourly_max,27,0.0022674549196514,0.0035496275855717,0.0121844339568364,0.0016148873335521,0.0035526583715945,0.0035587199436400998,-0.0006525675860993001,-0.0019347402520196002,0.0086348063712647,3.0307860228000194e-06,9.092358068399625e-06,False,False
2026-05-20 03:00:00+08:00,2026-05-19 19:00:00+0000,hourly_max,27,0.0028142059325621,0.004965282164575121,0.011413565111031,0.0018847224840345,0.004967889911947,0.00497310540669076,-0.0009294834485276003,-0.0030805596805406205,0.006448282946455879,2.607747371879618e-06,7.823242115639721e-06,False,False
2026-05-20 04:00:00+08:00,2026-05-19 20:00:00+0000,hourly_max,27,0.0032070802577536,0.00485984776496308,0.0161628630945029,0.0022143258844862,0.00488038974869265,0.00492147371615179,-0.0009927543732673998,-0.0026455218804768803,0.011303015329539822,2.0541983729569814e-05,6.162595118870944e-05,False,False
2026-05-20 05:00:00+08:00,2026-05-19 21:00:00+0000,hourly_max,27,0.0029123627261125,0.004203564601637561,0.0191715244187644,0.0017362704224754,0.0042077684469087,0.004216176137450981,-0.0011760923036371,-0.002467294179162161,0.01496795981712684,4.2038452711390395e-06,1.261153581341972e-05,False,False
2026-05-20 06:00:00+08:00,2026-05-19 22:00:00+0000,hourly_max,27,0.002517565105562,0.00314250902146984,0.0177096348229709,0.0016342741561687,0.0031444953650723003,0.00314846805227722,-0.0008832909493933,-0.0015082348653011402,0.014567125801501062,1.9863436024601146e-06,5.95903080737991e-06,False,False
2026-05-20 07:00:00+08:00,2026-05-19 23:00:00+0000,hourly_max,27,0.0058847301517336,0.01184605477204712,0.0394222232596208,0.0054460181949305,0.01187356838905355,0.01192859562306641,-0.0004387119568030999,-0.0064000365771166206,0.02757616848757368,2.7513617006430166e-05,8.254085101928876e-05,False,False
2026-05-20 08:00:00+08:00,2026-05-20 00:00:00+0000,hourly_max,27,0.0504419232004323,0.07030122012066725,0.1065862101789471,0.0349235053387418,0.07070235739223,0.07150463193535553,-0.015518417861690503,-0.03537771478192545,0.03628499005827984,0.00040113727156275425,0.0012034118146882766,False,False
2026-05-20 09:00:00+08:00,2026-05-20 01:00:00+0000,hourly_max,27,0.1793137848269887,0.2209443274795825,0.4065411600331382,0.1675982363913251,0.22119014538401374,0.22168178119287624,-0.011715548435663609,-0.053346091088257414,0.18559683255355572,0.00024581790443123364,0.0007374537132937287,False,False
2026-05-20 10:00:00+08:00,2026-05-20 02:00:00+0000,hourly_max,27,0.5181995302434056,0.5847095446746013,0.6851841692030397,0.504127612783986,0.5849356130278296,0.5853877497342859,-0.014071917459419603,-0.08058193189061535,0.10047462452843836,0.00022606835322824814,0.0006782050596845224,False,False
2026-05-20 11:00:00+08:00,2026-05-20 03:00:00+0000,hourly_max,27,0.7320439027277145,0.7555563236009574,0.7649338008021924,0.7232853051193628,0.7561999165606901,0.7568443436960628,-0.008758597608351626,-0.03227101848159453,0.009377477201235052,0.0006435929597327084,0.0012880200951054244,False,False
2026-05-20 12:00:00+08:00,2026-05-20 04:00:00+0000,hourly_max,27,0.7794615234463182,0.827337078613603,0.8491356095616176,0.802458545475799,0.8276053636996077,0.8210281188341361,0.02299702202948073,-0.02487853313780397,0.02179853094801465,0.0002682850860047381,-0.006308959779466883,False,False
2026-05-20 13:00:00+08:00,2026-05-20 05:00:00+0000,hourly_max,27,0.7209155726386355,0.8074703322959199,0.8254246911282436,0.7060030949559999,0.8078813662135574,0.8087034340488325,-0.014912477682635594,-0.10146723733992002,0.017954358832323658,0.0004110339176375266,0.0012331017529125798,False,False
2026-05-20 14:00:00+08:00,2026-05-20 06:00:00+0000,hourly_max,27,0.2144886966516706,0.3699178934281436,0.3739004859309987,0.2133408493719546,0.3701491103438299,0.37061154417520253,-0.0011478472797160078,-0.15657704405618897,0.003982592502855153,0.00023121691568633862,0.0006936507470589603,False,False
2026-05-20 15:00:00+08:00,2026-05-20 07:00:00+0000,hourly_max,27,0.1539936975756769,0.21994682582714012,0.26875045237341,0.0704126730852785,0.22038118174344565,0.22124989357605673,-0.0835810244903984,-0.1495341527418616,0.04880362654626988,0.00043435591630552883,0.0013030677489166143,False,False
2026-05-20 16:00:00+08:00,2026-05-20 08:00:00+0000,hourly_max,27,0.1774549264723163,0.3269750053860813,0.4547101482367528,0.1916263543875516,0.3276389798394752,0.328966928746263,0.01417142791523529,-0.13534865099852972,0.1277351428506715,0.0006639744533938896,0.001991923360181669,False,False
2026-05-20 17:00:00+08:00,2026-05-20 09:00:00+0000,hourly_max,27,0.1264772922702101,0.161314740820188,0.1661529160542816,0.0703778828802834,0.16152256181724833,0.15955367463020995,-0.05609940938992669,-0.09093685793990461,0.004838175234093578,0.00020782099706032064,-0.0017610661899780666,False,False
2026-05-20 18:00:00+08:00,2026-05-20 10:00:00+0000,hourly_max,27,0.0459531826710158,0.05796018654312402,0.0600430399911533,0.0387212970519144,0.05796676484683285,0.05760836315357168,-0.0072318856191014025,-0.019238889491209624,0.002082853448029276,6.5783037088290586e-06,-0.0003518233895523429,False,False
2026-05-20 19:00:00+08:00,2026-05-20 11:00:00+0000,hourly_max,27,0.0151374714546449,0.02019988000356888,0.025609134741041,0.0126355975405265,0.0203307284951278,0.02059242547824564,-0.002501873914118399,-0.007564282463042381,0.00540925473747212,0.00013084849155891795,0.0003925454746767573,False,False
2026-05-20 20:00:00+08:00,2026-05-20 12:00:00+0000,hourly_max,27,0.0031164651981524,0.0043604223414351,0.0107066703656881,0.0026182827742307,0.0043666483980626,0.004379100511317601,-0.0004981824239217,-0.0017421395672044,0.006346248024252999,6.226056627500233e-06,1.86781698825007e-05,False,False
2026-05-20 21:00:00+08:00,2026-05-20 13:00:00+0000,hourly_max,27,0.0035589715934276,0.00468224366442984,0.0087279751431115,0.0033595715347138,0.0046874185154906,0.00469776821761212,-0.00019940005871380007,-0.00132267212971604,0.004045731478681661,5.1748510607602105e-06,1.5524553182279764e-05,False,False
2026-05-20 22:00:00+08:00,2026-05-20 14:00:00+0000,hourly_max,27,0.0041831773114159,0.005564749035557,0.0138919320505378,0.0030998227978857,0.005570638373490601,0.0055824170493578,-0.0010833545135301996,-0.0024649262376713,0.0083271830149808,5.889337933600615e-06,1.766801380080011e-05,False,False
2026-05-20 23:00:00+08:00,2026-05-20 15:00:00+0000,hourly_max,27,0.0039185917704255,0.0053553600715519605,0.0144231303813071,0.0032381506013724,0.0053564084209565006,0.00535850511976558,-0.0006804411690531,-0.0021172094701795603,0.00906777030975514,1.0483494045400443e-06,3.1450482136192656e-06,False,False
2026-05-21 00:00:00+08:00,2026-05-20 16:00:00+0000,hourly_max,27,0.002391123299465,0.00333340885643744,0.0094430119059995,0.0020225860905721,0.0033355261804080003,0.00333976082834912,-0.0003685372088928999,-0.00131082276586534,0.006109603049562061,2.117323970560279e-06,6.351971911679969e-06,False,False
2026-05-21 01:00:00+08:00,2026-05-20 17:00:00+0000,hourly_max,27,0.0030521710517272,0.00371144749311124,0.0113474332563359,0.0022946142320843,0.00371224107747475,0.00371382824620177,-0.0007575568196428999,-0.0014168332610269398,0.007635985763224659,7.935843635100727e-07,2.380753090530218e-06,False,False
2026-05-21 02:00:00+08:00,2026-05-20 18:00:00+0000,hourly_max,27,0.0038699459530843,0.00471015427221282,0.0174367073599544,0.002502882260922,0.0047138675034817,0.00472129396601946,-0.0013670636921623,-0.0022072720112908204,0.01272655308774158,3.7132312688797214e-06,1.1139693806640032e-05,False,False
2026-05-21 03:00:00+08:00,2026-05-20 19:00:00+0000,hourly_max,27,0.005055420170569,0.00597202303276426,0.0167714069683948,0.0030061402415306,0.0059758692528253995,0.005983561692947679,-0.0020492799290384,-0.00296588279123366,0.010799383935630541,3.8462200611395075e-06,1.153866018341939e-05,False,False
