timestamp_sgt,timestamp_utc,dataset_label,station_count,stations_present,missing_station_count,missing_stations,station_coverage_fraction,has_S128,has_S142,has_S137,has_S135,has_S139,min_wbgt_a_score_c,max_wbgt_a_score_c,median_wbgt_a_score_c,min_p_ge31_diagnostic,max_p_ge31_diagnostic,median_p_ge31_diagnostic,quality_flag_summary
2026-05-16 01:00:00+08:00,2026-05-15 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.36043025236989,26.914402881966808,24.946960022419333,0.0008817390485763,0.0166982154592758,0.0017374139333713,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 02:00:00+08:00,2026-05-15 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.61288045604699,27.33439445874667,25.20654288382272,0.0011807397076915,0.0268747181136588,0.0023451441977845,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 03:00:00+08:00,2026-05-15 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.956653733192827,27.564307315203425,25.6076361113171,0.0017569898258842,0.0347864255488999,0.0037261205934821,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 04:00:00+08:00,2026-05-15 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.62975590442788,27.230108166474206,25.21956969536049,0.0012040092856243,0.0238909460986592,0.0023806994954782,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 05:00:00+08:00,2026-05-15 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.71757624128533,27.4044863612768,25.454947517311385,0.0013327053924934,0.0290806358714656,0.0031242088344795,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 06:00:00+08:00,2026-05-15 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.846772707463845,27.298059040432666,25.409239335184832,0.0015474155581317,0.025796087336342,0.0029636419525588,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 07:00:00+08:00,2026-05-15 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.657824756795364,27.31260479870207,25.26769899771117,0.0012437323488223,0.0262227302610192,0.002516790437635,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 08:00:00+08:00,2026-05-16 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.08776683525342,27.710115781667746,25.9394816524169,0.0020444388911119,0.0409222674605149,0.0054621966090887,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 09:00:00+08:00,2026-05-16 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.17016329468981,27.94827391932893,26.43682204198292,0.0071226147755739,0.0532243431382048,0.0096741049180568,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 10:00:00+08:00,2026-05-16 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.01393783740341,27.1801520642789,26.31260866671736,0.0059510547507925,0.0225785753259954,0.0083890641810454,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 11:00:00+08:00,2026-05-16 03:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.167662496152605,27.38912130073989,26.50144493103328,0.0071021669777908,0.0285825099986572,0.0104178951513875,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 12:00:00+08:00,2026-05-16 04:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.25236366507077,28.216124668461696,26.591315224112947,0.0078282553778689,0.0711990341125193,0.011547160453032,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 13:00:00+08:00,2026-05-16 05:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.266869060852493,27.965813247799392,26.8781819314512,0.00795978645575,0.0542570239137283,0.0160233889821913,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 14:00:00+08:00,2026-05-16 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.077965598658498,26.583720854721115,26.264661222297264,0.0064060650041714,0.0114472269309621,0.0079396258177191,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 15:00:00+08:00,2026-05-16 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.213798207815906,27.63740480107672,26.43267692375678,0.0074889497649611,0.0377428303855846,0.0096282319726548,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 16:00:00+08:00,2026-05-16 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.457722774345186,28.467241265181844,27.631817516218835,0.0308724778232266,0.0929901460993116,0.0375085798726827,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 17:00:00+08:00,2026-05-16 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.263473699397665,27.052282085081515,26.6651967589238,0.0079288030395608,0.0195320980905076,0.0125654700730312,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 18:00:00+08:00,2026-05-16 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.37401053677112,25.82514129309802,25.49431462282563,0.0028455252884038,0.0047881280734474,0.0032694330948398,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 19:00:00+08:00,2026-05-16 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.900203089205675,25.65533135710757,25.051838202675626,0.0016460060775237,0.0039368466362385,0.0019612983926123,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 20:00:00+08:00,2026-05-16 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.57183005950737,25.791698817316348,24.77795842526434,0.0011259934438438,0.0046071066271983,0.0014290759318747,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 21:00:00+08:00,2026-05-16 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.70386586959244,26.14550934915862,24.919004695357472,0.0013117438520613,0.0069235579177669,0.0016821706544184,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 22:00:00+08:00,2026-05-16 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,23.835013562841223,25.941770519568788,24.419387792143528,0.0004800758906411,0.0054766121500223,0.0009439732839962,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-16 23:00:00+08:00,2026-05-16 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.09130057052872,26.24654655161877,24.79667052837724,0.0006458196962868,0.0077761151553857,0.0014603301631173,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 00:00:00+08:00,2026-05-16 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,23.50671524069728,26.46176798219404,24.36263232929601,0.0003283157168712,0.0099547808870409,0.0008839880756174,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 01:00:00+08:00,2026-05-16 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,23.69331070328432,26.601673191552404,24.602779375898614,0.0004074613740384,0.0116848511072872,0.0011670267826372,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 02:00:00+08:00,2026-05-16 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,23.854840740561187,26.94009857281985,24.91140747641761,0.0004912189488598,0.0171938107806196,0.0016674629930486,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 03:00:00+08:00,2026-05-16 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.056153756196352,27.16746160963844,25.02839220067053,0.0006200817724929,0.0222565690992751,0.0019088715699167,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 04:00:00+08:00,2026-05-16 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.22483870015087,27.36539966974865,25.38333215563881,0.0007537264791148,0.0278296934620729,0.0028763146749181,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 05:00:00+08:00,2026-05-16 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.43342839909341,27.439947438150565,25.61376120313721,0.0009594299585556,0.0302626118618927,0.0037525404264154,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 06:00:00+08:00,2026-05-16 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.742057747567017,27.6543945898321,25.70589372488999,0.0013709701248303,0.0384638036331714,0.004173213580298,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 07:00:00+08:00,2026-05-16 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.75653823903232,27.5431626770243,25.754807678344022,0.0013941176021819,0.0339736960619065,0.0044153110188121,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 08:00:00+08:00,2026-05-17 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.3894544759437,28.134155853440696,26.53535432114096,0.0028967172611767,0.0651725963767776,0.0108305401766828,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 09:00:00+08:00,2026-05-17 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.355416233665505,29.565266702958468,28.219977906137665,0.0275186547027349,0.2677024801608919,0.0714946351125754,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 10:00:00+08:00,2026-05-17 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.089486176712928,30.306742332393647,29.504655991711537,0.1740497584865208,0.4631188926539715,0.2541710542734238,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 11:00:00+08:00,2026-05-17 03:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.173936576770032,30.12806408898729,29.6067405156578,0.1885572164696076,0.4122490799094497,0.2772206566406321,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 12:00:00+08:00,2026-05-17 04:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.562153866322586,30.594614887576043,30.20138286699713,0.2669965125395639,0.5462475494778287,0.4329602826304458,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 13:00:00+08:00,2026-05-17 05:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.093569511594133,29.535825585815623,29.27986385972281,0.1747304709643639,0.2610730001695098,0.2080426485965756,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 14:00:00+08:00,2026-05-17 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.94587707318207,30.517137899550985,30.052671128259608,0.151424597307103,0.5239351213420189,0.391271827518356,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 15:00:00+08:00,2026-05-17 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.40777191528992,29.6015811459804,28.82969053915344,0.08734306697392,0.2760252889525735,0.1349365988738589,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 16:00:00+08:00,2026-05-17 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.81981111553408,29.09397374099073,28.7672940842953,0.0462082502481836,0.1747979720704314,0.1267236279038166,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 17:00:00+08:00,2026-05-17 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.569178163705324,28.35472660183232,28.15858305400192,0.0349762840563933,0.0825696167840966,0.0669170822003144,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 18:00:00+08:00,2026-05-17 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.930715082517484,27.46461581068692,27.138033498799,0.0170111772737972,0.0311121635714727,0.0215270377983342,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 19:00:00+08:00,2026-05-17 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.3978309755984,26.94714137051924,26.68120081865686,0.0092510219378963,0.0173321510000535,0.0127974752118101,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 20:00:00+08:00,2026-05-17 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.507626581475023,26.66099597881401,25.95092812782406,0.0033200474615099,0.0125052640203477,0.0055346672793459,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 21:00:00+08:00,2026-05-17 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.696089916541087,27.164857624148944,26.20538262283781,0.0041263042179025,0.0221910529039226,0.0074168704949904,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 22:00:00+08:00,2026-05-17 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.62785827876993,27.56327585042664,26.45073557470395,0.003814057604797,0.0347463482192868,0.0098296704694284,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-17 23:00:00+08:00,2026-05-17 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.541069425338485,27.83021790731528,26.482179589551617,0.0034506748315684,0.0467422220408364,0.010190424168555,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 00:00:00+08:00,2026-05-17 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.9965171349948,27.52252107883226,25.8689847940492,0.0018398331332449,0.0331979909937055,0.0050362131403559,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 01:00:00+08:00,2026-05-17 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.18435259974516,27.68283835275333,26.10545458304344,0.0022857937814259,0.0397005181818667,0.006611867742858,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 02:00:00+08:00,2026-05-17 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.222331133491583,27.734482823131323,26.108488924845165,0.0023883053555393,0.0420440310193517,0.0066349837635013,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 03:00:00+08:00,2026-05-17 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.225896023813668,27.90543198375101,26.07785424449185,0.0023981600303764,0.0507793816855726,0.006405244404135,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 04:00:00+08:00,2026-05-17 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.325077163851027,27.73476668115923,26.413265967156,0.0026892085059784,0.0420572704366227,0.0094162661402696,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 05:00:00+08:00,2026-05-17 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.2120469339402,28.029840729264155,26.40886070680848,0.0023601018265728,0.0581892271716648,0.0093688083393036,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 06:00:00+08:00,2026-05-17 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.371819196711943,27.83698999975704,26.1351358469176,0.0028383351146166,0.0470928439291037,0.0068414622569591,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 07:00:00+08:00,2026-05-17 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.211562168541253,27.41896415410387,25.99761624892371,0.0023587806304574,0.0295576964721059,0.0058402986207248,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 08:00:00+08:00,2026-05-18 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.59864630436355,29.0076266484846,27.74612555938844,0.0116444471187077,0.1608422840788405,0.0425903423248532,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 09:00:00+08:00,2026-05-18 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.370935243952754,29.95309125749218,28.793274093093448,0.0840024487271164,0.3641798562092203,0.1300900763899647,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 10:00:00+08:00,2026-05-18 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.69142317543849,30.42078607750785,30.0905591256881,0.2972891320128829,0.4960632634887809,0.4017687627380465,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 11:00:00+08:00,2026-05-18 03:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.36038676513892,30.88708248235829,30.762365170595032,0.4785929356295326,0.628118637426679,0.5938128516387777,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
