cell_id,lat,lon,land_use_hint,max_utci_c,mean_utci_c,p90_utci_c,max_wbgt_proxy_c,mean_wbgt_proxy_c,p90_wbgt_proxy_c,moderate_wbgt_hours,high_wbgt_hours,strong_utci_hours,very_strong_utci_hours,extreme_utci_hours,gvi_percent,svf,shade_fraction,building_density,road_fraction,elderly_proxy,outdoor_exposure_proxy,forecast_hours,hazard_utci_intensity_score,hazard_utci_duration_score,hazard_utci_relative_score,hazard_wbgt_relative_score,hazard_wbgt_intensity_score,hazard_wbgt_moderate_duration_score,hazard_wbgt_high_duration_score,hazard_wbgt_duration_score,hazard_score,vulnerability_score,exposure_score,risk_priority_score,peak_utci_category,peak_wbgt_category_sg,rank
TP_0314,1.3350628469936208,103.86072458403017,commercial,37.46342701438117,30.75170795216189,35.172470872392466,28.916985113502736,26.750496944487548,28.129092063806702,0,0,31,0,0,3.221927290892732,0.4500695578968353,0.3121527155404194,0.4440000000000484,0.0,0.35,0.7,96,0.5731713507190583,0.3229166666666667,0.7158375634517766,0.782741116751269,0.23962313918784206,0.0,0.0,0.0,0.5560114090816345,0.23782961460446247,0.8220081135902637,0.5227291020281793,strong heat stress,low,273
TP_0391,1.3377760246751071,103.85173902920027,residential,35.46779984667841,30.209653880852727,33.60701834755325,28.603465335811922,26.638016872799998,27.84730973785925,0,0,25,0,0,9.49665747192775,0.3028744237959537,0.5061867266591675,0.2179999999978031,0.3510542554973986,0.55,0.4377635638743496,96,0.47338999233392054,0.2604166666666667,0.48771573604060914,0.5705583756345177,0.20043316697649027,0.0,0.0,0.0,0.4101899289149114,0.7378296146044625,0.6572008113590264,0.5225986889901254,strong heat stress,low,274
TP_0566,1.3432022044596732,103.85263763020734,transport,36.5699469380164,30.474349750469,34.42086536872445,28.899797988085595,26.822471753488912,28.12528780675266,0,0,29,0,0,14.103822315664244,0.4735340040549796,0.4299249901302802,0.0683999999995906,0.8198800531346122,0.35,0.804970013283653,96,0.5284973469008201,0.3020833333333333,0.6121827411167513,0.7685279187817259,0.23747474851069938,0.0,0.0,0.0,0.5168344711332318,0.23782961460446247,0.9807302231237323,0.5222477169301899,strong heat stress,low,275
TP_0330,1.3359673145333937,103.84904334213904,residential,37.16875913685171,30.76280133037838,35.01026302972412,28.877928850004768,26.75382878980096,28.099139742009513,0,0,31,0,0,2.431143128214964,0.3221737543987618,0.2891635527450416,0.4643999999983865,0.0,0.55,0.35,96,0.5584379568425856,0.3229166666666667,0.696243654822335,0.7522842639593909,0.23474110625059597,0.0,0.0,0.0,0.5392776637115151,0.7378296146044625,0.11460446247464504,0.5212436322313625,strong heat stress,low,276
TP_0543,1.3422977912141485,103.85802898396832,transport,39.39119468215842,30.64548483019927,36.56850943975172,28.786446420124552,26.325391523057707,27.91541532927819,0,0,33,1,0,0.405734379226398,0.7554564204007027,0.1756551141166525,0.0060000000000777,0.0,0.35,0.6,96,0.669559734107921,0.34375,0.8503553299492386,0.6893401015228426,0.22330580251556897,0.0,0.0,0.0,0.5765304033119074,0.23782961460446247,0.7256592292089249,0.5209985457937477,very strong heat stress,low,277
TP_0121,1.3296367914252083,103.8436519685074,transport,37.523678646880825,30.482794911586684,35.09303424708588,28.81092917676517,26.595491671842325,28.005788303828943,0,0,31,0,0,9.430409113297134,0.5432407069586217,0.3096470836855452,0.0,0.6238728115822197,0.35,0.7559682028955549,96,0.5761839323440412,0.3229166666666667,0.6944162436548224,0.7086294416243655,0.2263661470956464,0.0,0.0,0.0,0.5275487646288527,0.23782961460446247,0.9259634888438134,0.520675568755487,strong heat stress,low,278
TP_0972,1.3558633058937215,103.85263773003012,transport,39.830445495656114,30.62265121279486,36.87934026658434,28.730664049952303,26.201799937948604,27.84196161396258,0,0,33,2,0,2.815206735687355,0.7948910298756081,0.1363149286560261,0.0476000000001255,0.0,0.35,0.6,96,0.6915222747828057,0.34375,0.8772588832487309,0.6548223350253807,0.21633300624403784,0.0,0.0,0.0,0.5754980631616217,0.23782961460446247,0.7256592292089249,0.5203584949005705,very strong heat stress,low,279
TP_0558,1.3432022509612351,103.84544914616566,commercial,37.47508221955042,30.738896448759714,35.180581410234005,28.90036619995545,26.72990503088492,28.111636178410777,0,0,31,0,0,3.938004649928961,0.4392920626416607,0.3016806722689075,0.4487999999999836,0.0,0.35,0.7,96,0.5737541109775212,0.3229166666666667,0.7157360406091371,0.7695431472081218,0.2375457749944312,0.0,0.0,0.0,0.5519063151274588,0.23782961460446247,0.8220081135902637,0.5201839437765904,strong heat stress,low,280
TP_0236,1.3332542532865632,103.84275342664183,civic_institutional,41.023232212241076,31.240492632108367,37.91743060049372,29.197213385938234,26.59737918202963,28.291835477008384,0,0,34,9,0,4.227048813346291,0.7931119097188887,0.0608112874779541,0.2508000000008029,0.0013753747757323,0.35,0.350343843693933,96,0.7511616106120538,0.3541666666666667,0.9608121827411167,0.9218274111675127,0.27465167324227924,0.0,0.0,0.0,0.6923073446182355,0.23782961460446247,0.2383367139959432,0.5196818721217239,very strong heat stress,low,281
TP_0839,1.3513413737920228,103.8634204555086,residential,37.10653691741089,30.350262370675285,34.77103991486192,28.62043851811682,26.44044626436626,27.82663698841735,0,0,30,0,0,4.3520532164653325,0.4909332423090295,0.3271867612293144,0.2355999999989029,0.1406719371201707,0.55,0.3851679842800427,96,0.5553268458705446,0.3125,0.6457868020304569,0.581725888324873,0.20255481476460258,0.0,0.0,0.0,0.47076897536211804,0.7378296146044625,0.385395537525355,0.5193869067123428,strong heat stress,low,282
TP_0980,1.355863237475223,103.85982625093745,residential,36.603045276392706,30.233551234806995,34.41654183422366,28.531742442619787,26.404831624312454,27.74839753380626,0,0,28,0,0,9.549969132803325,0.3998175676588082,0.3436334576451784,0.3308000000015224,0.246784171213259,0.55,0.4116960428033147,96,0.5301522638196353,0.2916666666666667,0.5913705583756346,0.5279187817258884,0.19146780532747343,0.0,0.0,0.0,0.43405456088403443,0.7378296146044625,0.5344827586206896,0.5189870529002312,strong heat stress,low,283
TP_0861,1.3522458083390811,103.85713052036378,transport,38.80151634848252,30.45200896542464,36.067218056242666,28.719226321891966,26.313723509991576,27.862806277960807,0,0,32,1,0,10.66648206334622,0.7225383756791844,0.2115643692407178,0.0003999999999999,0.4181154681680847,0.35,0.7045288670420211,96,0.6400758174241261,0.3333333333333333,0.7951269035532995,0.6467005076142132,0.2149032902364958,0.0,0.0,0.0,0.5436269131431907,0.23782961460446247,0.8417849898580122,0.5180172459865064,very strong heat stress,low,284
TP_0480,1.3404891038294708,103.85353616843472,residential,35.52571566837268,30.069098988914064,33.591786296727406,28.540748213107147,26.54574017461974,27.774716429526286,0,0,25,0,0,11.242747908064198,0.3963516101662424,0.5081587996248828,0.1264000000004345,0.3840604262415089,0.55,0.4460151065603772,96,0.47628578341863415,0.2604166666666667,0.47715736040609136,0.5350253807106599,0.19259352663839335,0.0,0.0,0.0,0.3965408411580219,0.7378296146044625,0.6795131845841785,0.5174831105646267,strong heat stress,low,285
TP_0632,1.3450108654461934,103.85982613343484,transport,37.20679195721893,30.393209259359732,34.8213177613392,28.804683976431264,26.62204720560167,28.00761129379611,0,0,31,0,0,13.023777871632047,0.577660059401393,0.3620036249794035,0.0,0.6905320079763455,0.35,0.7726330019940864,96,0.5603395978609467,0.3229166666666667,0.6555329949238579,0.7045685279187818,0.22558549705390796,0.0,0.0,0.0,0.5141549631577985,0.23782961460446247,0.9594320486815415,0.5173916958190927,strong heat stress,low,286
TP_0725,1.3477238935282605,103.86521753518082,residential,36.15390929820702,30.395367094945655,34.17271858604812,28.677582167541154,26.64183891789473,27.908410290621333,0,0,28,0,0,5.757663483023787,0.3430385498592925,0.4269214068606165,0.4028000000003224,0.1700984372013058,0.55,0.3925246093003264,96,0.5076954649103509,0.2916666666666667,0.5669035532994924,0.6213197969543147,0.2096977709426442,0.0,0.0,0.0,0.45441259090865116,0.7378296146044625,0.4381338742393509,0.5171566988582927,strong heat stress,low,287
TP_0272,1.3341585855072846,103.84904333065832,residential,35.951884097620336,30.26046240802107,33.98691869562314,28.5811648397843,26.5527243939265,27.810536674435983,0,0,27,0,0,7.270022521846807,0.3012673915183469,0.4184144571956206,0.2151999999977492,0.280003132207076,0.55,0.4200007830517689,96,0.4975942048810168,0.28125,0.5378680203045685,0.5543147208121827,0.19764560497303751,0.0,0.0,0.0,0.42329011254925314,0.7378296146044625,0.565922920892495,0.5170291192734375,strong heat stress,low,288
TP_0741,1.348628383612186,103.85353623534576,residential,38.05438952002987,30.5734197638703,35.55398446192721,28.748404889138154,26.467477569116827,27.92857318135859,0,0,31,1,0,6.03919198359928,0.523138936044077,0.2271997665256092,0.2983999999989687,0.0,0.55,0.35,96,0.6027194760014936,0.3229166666666667,0.7527918781725887,0.6629441624365482,0.21855061114226926,0.0,0.0,0.0,0.5316358674552293,0.7378296146044625,0.11460446247464504,0.5165057185524653,very strong heat stress,low,289
TP_0049,1.3269236041546286,103.8571302760694,residential,37.55513232191964,30.610294813310002,35.18132010639413,28.8103700610941,26.607936333564535,28.011858039944492,0,0,31,0,0,4.772603860764229,0.4892650445909248,0.2950044821122973,0.3595999999986067,0.0,0.55,0.35,96,0.5777566160959822,0.3229166666666667,0.7104568527918781,0.7065989847715736,0.22629625763676264,0.0,0.0,0.0,0.5311786934741819,0.7378296146044625,0.11460446247464504,0.5162222706842159,strong heat stress,low,290
TP_0585,1.3441066237308394,103.84365202891544,transport,36.7609896433834,30.407316080749155,34.517552881252996,28.834223719338894,26.718283868717663,28.05364317913098,0,0,29,0,0,12.1050682247464,0.5194816573999822,0.4079749546877575,0.0,0.795809326431393,0.35,0.7989523316078482,96,0.5380494821691698,0.3020833333333333,0.6210152284263959,0.7289340101522843,0.22927796491736174,0.0,0.0,0.0,0.5077775623027292,0.23782961460446247,0.9776876267748479,0.5161760440029457,strong heat stress,low,291
TP_0108,1.3287323243242375,103.85802884856768,residential,36.78893980785804,30.255099491347437,34.515304806338676,28.602789705243143,26.454566063825922,27.81658410205509,0,0,29,0,0,8.967546682858758,0.4881403656251342,0.3628076572470373,0.1831999999977806,0.1668156233837902,0.55,0.3917039058459475,96,0.5394469903929021,0.3020833333333333,0.6104568527918782,0.5685279187817259,0.20034871315539293,0.0,0.0,0.0,0.4543328420402953,0.7378296146044625,0.4290060851926978,0.5157380862029142,strong heat stress,low,292
TP_0169,1.3305410246940497,103.8607245340718,transport,36.84696543663568,30.42359419331342,34.58865527584307,28.82238439837148,26.69600674439296,28.040123272690934,0,0,29,0,0,11.348192566274196,0.499233494194597,0.3873087696617108,0.0,0.788426942794274,0.35,0.7971067356985685,96,0.5423482718317839,0.3020833333333333,0.6306598984771574,0.716751269035533,0.22779804979643492,0.0,0.0,0.0,0.5070307344176936,0.23782961460446247,0.9766734279918864,0.5155608808967794,strong heat stress,low,293
TP_0778,1.3495326772276155,103.86072474503692,residential,35.276423823314204,30.148571153124365,33.44046805217403,28.53577093653856,26.587218800221233,27.783397221774724,0,0,24,0,0,4.748044801511782,0.3010327098424785,0.5314312693916093,0.1932000000006079,0.4619906573847379,0.55,0.4654976643461844,96,0.4638211911657102,0.25,0.45705583756345175,0.5299492385786801,0.1919713670673202,0.0,0.0,0.0,0.38701904634605555,0.7378296146044625,0.7028397565922921,0.5150785835824246,strong heat stress,low,294
TP_0683,1.3468196548186846,103.8535362204416,residential,37.63026172142439,30.615813002820953,35.24688722650501,28.788405403733982,26.575257041622777,27.987653316448487,0,0,31,0,0,5.3139675113529545,0.450959577003073,0.2606177606177606,0.3592000000040705,0.0,0.55,0.35,96,0.5815130860712194,0.3229166666666667,0.7208121827411168,0.6903553299492385,0.22355067546674778,0.0,0.0,0.0,0.5291833417940751,0.7378296146044625,0.11460446247464504,0.5149851526425497,strong heat stress,low,295
TP_0592,1.34410658883664,103.84994195482923,transport,36.37354036661555,30.49459285198319,34.307579020279945,28.879528039026418,26.83247316871586,28.108778920030666,0,0,29,0,0,10.721285725618277,0.4158152497390004,0.4412105751391465,0.0960000000004138,0.74734288247963,0.35,0.7868357206199075,96,0.5186770183307775,0.3020833333333333,0.5964467005076142,0.7543147208121828,0.23494100487830227,0.0,0.0,0.0,0.5069100779413386,0.23782961460446247,0.9705882352941176,0.5145732949767738,strong heat stress,low,296
TP_0827,1.3513414841049318,103.85263769427152,residential,35.05718506282888,30.202290031592568,33.262295039052354,28.576038178740365,26.667524545757747,27.83557539532389,0,0,24,0,0,2.759162476463654,0.2784977825921605,0.5777395295467586,0.2639999999986794,0.423970154448581,0.55,0.4559925386121452,96,0.45285925314144393,0.25,0.43512690355329947,0.550253807106599,0.19700477234254565,0.0,0.0,0.0,0.3864872332257757,0.7378296146044625,0.6947261663286004,0.5135318209082973,strong heat stress,low,297
TP_0598,1.3441065459524222,103.85533331974062,residential,37.57401350718709,30.643625903340496,35.235154255712345,28.77335967885154,26.571573792177258,27.97669468229673,0,0,31,0,0,4.892529489842291,0.3573945197371583,0.2132085283411336,0.3124000000013752,0.0,0.55,0.35,96,0.5787006753593544,0.3229166666666667,0.7197969543147209,0.6791878172588832,0.22166995985644267,0.0,0.0,0.0,0.5249693477125593,0.7378296146044625,0.11460446247464504,0.5123724763120099,strong heat stress,low,298
TP_0695,1.3468195408746937,103.86431896169718,residential,36.62331849131387,30.348621352374035,34.46646799802174,28.63280960951533,26.522053234928503,27.85231041614123,0,0,29,0,0,8.015476795109857,0.3855803535048867,0.3532573171617401,0.2947999999977424,0.1410060053428424,0.55,0.3852515013357105,96,0.5311659245656933,0.3020833333333333,0.6056852791878173,0.5888324873096447,0.20410120118941633,0.0,0.0,0.0,0.45836440812697665,0.7378296146044625,0.38843813387423937,0.5121524644788878,strong heat stress,low,299
TP_0358,1.3368716846562678,103.8481447896844,commercial,37.248344341351526,30.6950575032544,35.021312584125134,28.8604318140573,26.71509805491044,28.078630469738165,0,0,31,0,0,4.387740718156303,0.3930350575554612,0.3066595059076262,0.4431999999981538,0.0,0.35,0.7,96,0.5624172170675763,0.3229166666666667,0.6958375634517766,0.7431472081218274,0.2325539767571625,0.0,0.0,0.0,0.5368132002020117,0.23782961460446247,0.8220081135902637,0.5108262125228132,strong heat stress,low,300
TP_0600,1.344106528996165,103.85713044133654,residential,37.62612210105343,30.546903109397167,35.20303446410348,28.766889718898533,26.54428720005205,27.961233408175136,0,0,31,0,0,0.0,0.5641195114976381,0.3137694450105291,0.2404000000015173,0.0,0.55,0.35,96,0.5813061050526717,0.3229166666666667,0.709746192893401,0.6761421319796954,0.22086121486231658,0.0,0.0,0.0,0.521852891728058,0.7378296146044625,0.11460446247464504,0.5104402736016191,strong heat stress,low,301
TP_0527,1.3422978947863746,103.84365202132864,civic_institutional,40.03485596426153,31.60747513426624,37.3543946331573,29.510938623076676,27.112951648272926,28.663383210296097,0,0,36,5,0,2.584157385996733,0.6123642696257154,0.1357850070721357,0.6971999999960432,0.0,0.35,0.35,96,0.7017427982130766,0.375,0.9468020304568527,0.9878172588832488,0.3138673278845845,0.0,0.0,0.0,0.7071938377996078,0.23782961460446247,0.11460446247464504,0.51035166016598,very strong heat stress,low,302
TP_0665,1.345915187865586,103.86342038887602,residential,35.408635366076346,30.16986260166641,33.555541322025846,28.562210940021494,26.59842966513408,27.806670898012243,0,0,24,0,0,9.468313735871895,0.3068644307018363,0.5114848844101956,0.2895999999996997,0.3072366627137957,0.55,0.4268091656784489,96,0.47043176830381733,0.25,0.4748223350253807,0.5461928934010152,0.19527636750268673,0.0,0.0,0.0,0.397655853772491,0.7378296146044625,0.6257606490872211,0.5101115380610539,strong heat stress,low,303
TP_0502,1.341393512396898,103.847246256976,residential,36.69057871138788,30.443883430871637,34.55316628370049,28.68647958755153,26.58090404909565,27.90711571303854,0,0,29,0,0,6.0480045224597605,0.3524188373589351,0.3393145937620331,0.2984000000004939,0.0613620642555446,0.55,0.3653405160638861,96,0.534528935569394,0.3020833333333333,0.6228426395939086,0.6274111675126903,0.2108099484439414,0.0,0.0,0.0,0.4754026786654208,0.7378296146044625,0.30425963488843816,0.5100894173648529,strong heat stress,low,304
TP_0907,1.354054619389283,103.84634776432858,residential,36.05335865305518,30.24123608051885,34.03094956837833,28.590017905073115,26.544734561962155,27.817586998653255,0,0,27,0,0,7.006792436733368,0.3775931426189915,0.4343897597371482,0.2467999999999551,0.2189755376987339,0.55,0.4047438844246834,96,0.5026679326527589,0.28125,0.5408121827411168,0.5614213197969543,0.19875223813413934,0.0,0.0,0.0,0.42702985533569326,0.7378296146044625,0.5040567951318459,0.510067840936933,strong heat stress,low,305
TP_0304,1.3350629312042692,103.85173900900372,residential,37.34177224829623,30.41762073364832,34.97766384873353,28.638110987743126,26.434216401931852,27.839129107667702,0,0,31,0,0,7.049568014054169,0.4163008228735544,0.2546323968918111,0.2211999999999235,0.0177815629354,0.55,0.35444539073385,96,0.5670886124148116,0.3229166666666667,0.6746192893401015,0.5939086294416244,0.2047638734678907,0.0,0.0,0.0,0.48465875704319017,0.7378296146044625,0.2657200811359026,0.5100472528961897,strong heat stress,low,306
TP_0837,1.3513413955223188,103.86162332869988,commercial,36.69800468364536,30.668575375447485,34.63728795740141,28.869711140252377,26.799775010161998,28.10002746440598,0,0,31,0,0,3.050597926601541,0.4170056980382232,0.4132601473349704,0.6447999999998358,0.0924621253374471,0.35,0.7231155313343618,96,0.534900234182268,0.3229166666666667,0.6477157360406092,0.7472081218274111,0.23371389253154717,0.0,0.0,0.0,0.5219894616055373,0.23782961460446247,0.8772819472616633,0.509926569643709,strong heat stress,low,307
TP_0628,1.3450109020448435,103.85623188896795,residential,35.209262666739946,30.22292575540256,33.39810120528064,28.606151467541597,26.679668340555306,27.860898580760075,0,0,24,0,0,4.232858975633377,0.3084584391567304,0.5625635808748728,0.2743999999996755,0.2985372747739558,0.55,0.4246343186934889,96,0.4604631333369973,0.25,0.45532994923857867,0.5736040609137056,0.20076893344269964,0.0,0.0,0.0,0.40006006892857593,0.7378296146044625,0.6125760649087221,0.5096244638310518,strong heat stress,low,308
TP_0107,1.328732333198683,103.85713029336571,transport,37.34672030653383,30.496943109827352,34.96514037527977,28.825742021509278,26.63805170845153,28.02845195061608,0,0,31,0,0,8.378113119067415,0.5514320011385521,0.3436710031444602,0.1132000000011942,0.4382040686733459,0.35,0.7095510171683365,96,0.5673360153266916,0.3229166666666667,0.6820304568527918,0.7187817258883249,0.22821775268865974,0.0,0.0,0.0,0.5263559762142318,0.23782961460446247,0.8569979716024341,0.5095912123522152,strong heat stress,low,309
TP_0622,1.3450109469554072,103.85084052210196,civic_institutional,39.36007209000832,31.014700229642525,36.66183325651969,29.085468665011078,26.689059344838515,28.23492344828259,0,0,34,1,0,6.525712220144404,0.5973910247535758,0.1393911995177818,0.2816000000032782,0.1309669496538482,0.35,0.382741737413462,96,0.6680036045004162,0.3541666666666667,0.8794923857868021,0.8730964467005076,0.26068358312638473,0.0,0.0,0.0,0.6434875961112203,0.23782961460446247,0.36815415821501013,0.5088862446802345,very strong heat stress,low,310
TP_0355,1.3368716995304004,103.84544911506076,residential,35.655512709909836,30.13825742504964,33.73188601227857,28.52781434129696,26.523240040412162,27.760326845489146,0,0,25,0,0,12.230312305589578,0.2957109416260802,0.4504885133350938,0.1951999999978483,0.2909559398638449,0.55,0.4227389849659612,96,0.4827756354954918,0.2604166666666667,0.5002030456852792,0.5269035532994923,0.19097679266211998,0.0,0.0,0.0,0.4006775186683699,0.7378296146044625,0.6014198782961461,0.5083338546778376,strong heat stress,low,311
TP_0215,1.332349850523879,103.84994187574902,residential,37.51078065411383,30.57087000340246,35.137113361375,28.76336414352384,26.560401854869138,27.964551596976197,0,0,31,0,0,1.4909909115018245,0.5223772667476972,0.3136792452830189,0.4032000000004547,0.0,0.55,0.35,96,0.5755390327056915,0.3229166666666667,0.700507614213198,0.6730964467005076,0.22042051794048012,0.0,0.0,0.0,0.5177204109300202,0.7378296146044625,0.11460446247464504,0.5078781355068357,strong heat stress,low,312
TP_0485,1.3404890623824404,103.85802896583536,commercial,37.630955046652566,30.56805447694312,35.22380428434792,28.79785431032076,26.578360229556154,27.99416770116334,0,0,31,0,0,6.427518754501004,0.5345385262682554,0.3006764822920811,0.3427999999973,0.0027759372279788,0.35,0.7006939843069946,96,0.5815477523326283,0.3229166666666667,0.7139086294416244,0.6974619289340102,0.2247317887900948,0.0,0.0,0.0,0.5297127444361796,0.23782961460446247,0.8306288032454361,0.507717033396273,strong heat stress,low,313
TP_0693,1.346819563198974,103.86252183822096,residential,35.51103604772093,30.076101405951533,33.60149328436724,28.48233448323959,26.488531229734587,27.716846882618423,0,0,24,0,0,7.640607624554846,0.3412600039323112,0.4884915350960623,0.180400000000548,0.3697396757082985,0.55,0.4424349189270746,96,0.47555180238604644,0.25,0.4775634517766497,0.4934010152284264,0.1852918104049488,0.0,0.0,0.0,0.3822731189110922,0.7378296146044625,0.6693711967545639,0.5071158245970881,strong heat stress,low,314
TP_0297,1.335062970489914,103.84544910620066,residential,36.77959298163402,30.62167382629667,34.69811354919955,28.83191117372559,26.742535212664865,28.058486920058456,0,0,30,0,0,10.508958947128296,0.3427455624842935,0.3497986259180289,0.5783999999979694,0.0,0.55,0.35,96,0.5389796490817009,0.3125,0.6495431472081218,0.7258883248730964,0.22898889671569878,0.0,0.0,0.0,0.5151481212977844,0.7378296146044625,0.11460446247464504,0.5062833159348494,strong heat stress,low,315
TP_0723,1.3477239165347072,103.86342041105704,residential,36.64503158833622,30.31656781547294,34.4757550361694,28.596263707104306,26.476811241464116,27.81449200012095,0,0,28,0,0,8.754427181814457,0.3839789393025277,0.342263531984691,0.3292000000039222,0.1409264973557947,0.55,0.3852316243389486,96,0.5322515794168108,0.2916666666666667,0.604263959390863,0.5634517766497462,0.19953296338803828,0.0,0.0,0.0,0.4490592227606317,0.7378296146044625,0.38640973630831643,0.5060789899168655,strong heat stress,low,316
TP_0781,1.3495326451768648,103.8634204332679,residential,37.460323574889955,30.34347062206615,35.03619662154257,28.580417232765456,26.34757122752643,27.7727229727364,0,0,31,0,0,5.441124176865819,0.4943648811788861,0.2692946885594628,0.2219999999975851,0.0387142296264166,0.55,0.3596785574066041,96,0.5730161787444977,0.3229166666666667,0.6763451776649746,0.5532994923857868,0.19755215409568194,0.0,0.0,0.0,0.4730754510198892,0.7378296146044625,0.2870182555780933,0.5060603293280717,strong heat stress,low,317
TP_0641,1.3459153596333648,103.84185491347336,civic_institutional,41.24905884452375,31.281871043415048,38.08836954903347,29.21375675923413,26.58782154682559,28.30154515020101,0,0,34,11,0,3.390812530671006,0.8193761659724834,0.0529403029403029,0.2704000000016231,0.0,0.35,0.35,96,0.7624529422261876,0.3541666666666667,0.9717766497461929,0.9309644670050762,0.27671959490426623,0.0,0.0,0.0,0.6996900700290926,0.23782961460446247,0.11460446247464504,0.5056993241482606,very strong heat stress,low,318
TP_0797,1.3504371267407946,103.85173912399355,residential,36.89701832791738,30.42637847295809,34.68949394651095,28.64837674681325,26.509642502521498,27.86434456757121,0,0,30,0,0,5.615993479791753,0.3706102682765135,0.3080839247145942,0.3200000000024156,0.0341173725217294,0.55,0.3585293431304323,96,0.544850916395869,0.3125,0.6368527918781726,0.6040609137055838,0.20604709335165605,0.0,0.0,0.0,0.4740138188757642,0.7378296146044625,0.2799188640973631,0.5055772086766047,strong heat stress,low,319
TP_0384,1.3377760640406158,103.84544911949531,residential,37.35673611961317,30.545986468678205,35.02721918203534,28.753569909838482,26.568867733867478,27.959976408599225,0,0,31,0,0,5.3819169000112215,0.4404165896267949,0.289538085041297,0.3136000000001654,0.0,0.55,0.35,96,0.5678368059806583,0.3229166666666667,0.689746192893401,0.665989847715736,0.2191962387298103,0.0,0.0,0.0,0.5116203139748176,0.7378296146044625,0.11460446247464504,0.50409607539461,strong heat stress,low,320
TP_0652,1.3459153047258088,103.85173909003622,residential,37.067008073565674,30.6058197822247,34.86479328940028,28.78367556382394,26.649615301584337,28.00200400003057,0,0,31,0,0,2.5583510373271467,0.3787552474800528,0.3149821739490921,0.3715999999999391,0.0,0.55,0.35,96,0.5533504036782837,0.3229166666666667,0.6711675126903554,0.6852791878172588,0.22295944547799262,0.0,0.0,0.0,0.5109658062839749,0.7378296146044625,0.11460446247464504,0.5036902806262876,strong heat stress,low,321
TP_0174,1.330540970381476,103.86521731315014,civic_institutional,41.01407626822302,31.256052567609657,37.91618643111597,29.21277888027219,26.61688656473316,28.308583151054194,0,0,34,9,0,4.330426204784813,0.7980888974326281,0.0669734151329243,0.2784000000003342,0.0,0.35,0.35,96,0.7507038134111511,0.3541666666666667,0.9608121827411167,0.9299492385786802,0.2765973600340237,0.0,0.0,0.0,0.6948697919406248,0.23782961460446247,0.11460446247464504,0.5027107517334105,very strong heat stress,low,322
TP_0219,1.3323498235036713,103.85353610192912,commercial,37.10404062510544,30.618236172781607,34.88502037012988,28.8174142467454,26.680834246648317,28.036426014892413,0,0,31,0,0,3.5782941365794168,0.4276926875865274,0.3388196780940257,0.4323999999964527,0.0,0.35,0.7,96,0.555202031255272,0.3229166666666667,0.6755329949238579,0.7137055837563452,0.22717678084317505,0.0,0.0,0.0,0.5212845732971431,0.23782961460446247,0.8220081135902637,0.5011984638417947,strong heat stress,low,323
TP_0275,1.3341585667006284,103.85173900228064,residential,34.98300940169282,30.278204806456642,33.211810388390184,28.64384308822254,26.758437818169295,27.911690485941243,0,0,24,0,0,6.603272146160519,0.2484279025146921,0.597484845743237,0.408799999998773,0.2670540219920161,0.55,0.416763505498004,96,0.44915047008464093,0.25,0.43187817258883243,0.5979695431472081,0.20548038602781737,0.0,0.0,0.0,0.40028101520684845,0.7378296146044625,0.5537525354969574,0.500937921111816,strong heat stress,low,324
TP_0612,1.3450109951732467,103.84185491033534,transport,37.25929541671357,30.316896633896643,34.84692550813972,28.73670680799372,26.53387160592759,27.934444822523453,0,0,30,0,0,15.521638330757334,0.5881705942648868,0.3470654293989006,0.0332000000005809,0.5792647281978762,0.35,0.744816182049469,96,0.5629647708356785,0.3125,0.6548223350253808,0.6568527918781726,0.21708835099921497,0.0,0.0,0.0,0.4981649720450702,0.23782961460446247,0.9127789046653144,0.500479929726767,strong heat stress,low,325
TP_0666,1.3459151765443749,103.86431895027928,residential,36.49418154918844,30.173522408773227,34.3022026304708,28.53984538018548,26.42053245246277,27.757021789658733,0,0,28,0,0,12.06549381015038,0.4357052542949626,0.3721323011963405,0.2280000000010492,0.1640203143958619,0.55,0.3910050785989655,96,0.524709077459422,0.2916666666666667,0.5757360406091371,0.5329949238578681,0.1924806725231849,0.0,0.0,0.0,0.43095358284754315,0.7378296146044625,0.422920892494929,0.5003301665987424,strong heat stress,low,326
TP_0280,1.3341585287516688,103.85623178822368,transport,36.34377677877736,30.402459195312762,34.26374482342871,28.810826567136658,26.753122624692953,28.038128772796895,0,0,28,0,0,14.953751757372432,0.407184267799375,0.42590799031477,0.116799999999148,0.6843291667501735,0.35,0.7710822916875434,96,0.517188838938868,0.2916666666666667,0.5834517766497462,0.7076142131979696,0.22635332089208227,0.0,0.0,0.0,0.4875275327185325,0.23782961460446247,0.9533468559837728,0.49996991004208247,strong heat stress,low,327
TP_0977,1.3558632656491665,103.8571305556403,transport,37.11641227290733,30.24173954594058,34.71773925340629,28.703388878901013,26.509570037320973,27.903375260902735,0,0,29,0,0,19.4282572842221,0.575522320061922,0.3514898562975486,0.0,0.701306857711768,0.35,0.775326714427942,96,0.5558206136453666,0.3020833333333333,0.634720812182741,0.6375634517766497,0.2129236098626266,0.0,0.0,0.0,0.48482302494508117,0.23782961460446247,0.9634888438133874,0.49981441339698485,strong heat stress,low,328
