cell_id,lat,lon,land_use_hint,max_utci_c,mean_utci_c,p90_utci_c,max_wbgt_proxy_c,mean_wbgt_proxy_c,p90_wbgt_proxy_c,moderate_wbgt_hours,high_wbgt_hours,strong_utci_hours,very_strong_utci_hours,extreme_utci_hours,gvi_percent,svf,shade_fraction,building_density,road_fraction,elderly_proxy,outdoor_exposure_proxy,forecast_hours,hazard_utci_intensity_score,hazard_utci_duration_score,hazard_utci_relative_score,hazard_wbgt_relative_score,hazard_wbgt_intensity_score,hazard_wbgt_moderate_duration_score,hazard_wbgt_high_duration_score,hazard_wbgt_duration_score,hazard_score,vulnerability_score,exposure_score,risk_priority_score,peak_utci_category,peak_wbgt_category_sg,rank
TP_0208,1.3323498851127566,103.84365197978406,civic_institutional,36.94221180463203,30.349824865383706,35.00254654477936,28.597042115435613,26.47969626772395,27.881071989106466,0,0,28,0,0,7.614729821121694,0.5452463524337438,0.290069284064665,0.194799999999472,0.1465294268596502,0.35,0.3866323567149125,96,0.5471105902316016,0.2916666666666667,0.7363451776649746,0.6629441624365482,0.19963026442945164,0.0,0.0,0.0,0.5141658247915601,0.23782961460446247,0.3995943204868154,0.433422770802816,strong heat stress,low,492
TP_0813,1.3513415519277436,103.84005780531818,transport,35.44625012907553,30.068761532587406,33.61624434274858,28.42233261974626,26.49030455416991,27.754688269425586,0,0,20,0,0,0.0,0.4258009887748125,0.464602990674833,0.0048000000000146,0.4115977680882073,0.35,0.7028994420220518,96,0.4723125064537765,0.20833333333333334,0.5479187817258883,0.5380710659898477,0.17779157746828256,0.0,0.0,0.0,0.4078603822766544,0.23782961460446247,0.8356997971602435,0.4329292179445886,strong heat stress,low,493
TP_0368,1.3368716135674277,103.85713037149098,residential,34.31101805752727,29.726166029669283,32.54595029436179,28.202693075005776,26.406973794230254,27.577869002238437,0,0,15,0,0,14.331064043648087,0.2421277118234456,0.5889864325618515,0.1300000000011256,0.2671947072318243,0.55,0.416798676807956,96,0.41555090287636354,0.15625,0.3413197969543147,0.3695431472081218,0.15033663437572198,0.0,0.0,0.0,0.2891841922700419,0.7378296146044625,0.5557809330628803,0.4323621505258844,strong heat stress,low,494
TP_0874,1.353150271727791,103.84275350282928,residential,34.32572702662759,29.643442959143925,32.546822067306096,28.110248088469106,26.295138736267266,27.479655884231796,0,0,14,0,0,10.221291857111805,0.2971460088978753,0.5823555694971954,0.2120000000000964,0.3546344795666478,0.55,0.4386586198916619,96,0.4162863513313795,0.14583333333333334,0.3336040609137056,0.2923857868020305,0.13878101105863827,0.0,0.0,0.0,0.2620211384079396,0.7378296146044625,0.6592292089249493,0.4310382985106913,strong heat stress,low,495
TP_0271,1.3341585911157168,103.8481447734428,residential,34.08382193773645,29.7792423697713,32.36159654587436,28.214998408111214,26.465674693534904,27.59785835331155,0,0,14,0,0,10.436313266678386,0.1881694463806541,0.6452971455311184,0.2059999999997564,0.2800156815070153,0.55,0.4200039203767538,96,0.40419109688682264,0.14583333333333334,0.3099492385786802,0.38578680203045684,0.15187480101390172,0.0,0.0,0.0,0.283622828221554,0.7378296146044625,0.5689655172413793,0.4308917924425967,strong heat stress,low,496
TP_0546,1.3422977623254606,103.86072466431638,transport,35.289671474965594,29.84570467418671,33.405619429353,28.393164562507675,26.453418222381213,27.72156535151132,0,0,19,0,0,10.71220026818154,0.5958571337118744,0.5202066496150611,0.0,0.5772225332192616,0.35,0.7443056333048154,96,0.4644835737482797,0.19791666666666666,0.5045685279187817,0.5106598984771573,0.17414557031345934,0.0,0.0,0.0,0.3862188612830971,0.23782961460446247,0.9107505070993914,0.43076908141945525,strong heat stress,low,497
TP_0456,1.3395846979565265,103.85802895677806,residential,34.011849034136524,29.712579531720504,32.259546211954635,28.206700646532756,26.46191585102237,27.59031986976553,0,0,13,0,0,13.540834984328574,0.2199532348898278,0.663473363971778,0.1779999999991225,0.2944705622290162,0.55,0.423617640557254,96,0.4005924517068262,0.13541666666666666,0.28893401015228426,0.3756345177664975,0.15083758081659449,0.0,0.0,0.0,0.2736381503723703,0.7378296146044625,0.6085192697768763,0.43063435505642744,strong heat stress,low,498
TP_0793,1.350437151453885,103.84814487138782,commercial,34.74057481523156,30.141916352724987,32.98739776034388,28.493777451738193,26.69744996765159,27.870694303772215,0,0,16,0,0,0.7109732912763427,0.3595925461766975,0.6209762609500402,0.4623999999917824,0.1510476077017424,0.35,0.7377619019254356,96,0.43702874076157805,0.16666666666666666,0.457258883248731,0.5756345177664974,0.18672218146727415,0.0,0.0,0.0,0.3878982720697628,0.23782961460446247,0.9006085192697769,0.4302890179327458,strong heat stress,low,499
TP_0014,1.3260192858681163,103.8517389419782,residential,34.77205941386656,29.92179669105376,33.013529873534,28.315560983075763,26.471415025557906,27.677341904698586,0,0,15,0,0,8.376681978979116,0.3143446604709433,0.5407488186114141,0.2747999999935918,0.0806039086542701,0.55,0.3701509771635675,96,0.4386029706933279,0.15625,0.442741116751269,0.449746192893401,0.16444512288447033,0.0,0.0,0.0,0.3434690949482837,0.7378296146044625,0.3154158215010142,0.4299640234521144,strong heat stress,low,500
TP_0784,1.350437187504285,103.84005780283196,residential,34.25219490682019,29.740069223669025,32.43633643636976,28.18233703150338,26.404892443466025,27.56023398179911,0,0,14,0,0,0.0,0.293562823880161,0.6365509678875081,0.0255999999999916,0.2826256209723877,0.55,0.4206564052430969,96,0.4126097453410097,0.14583333333333334,0.3289340101522843,0.3522842639593909,0.14779212893792248,0.0,0.0,0.0,0.2791727897541654,0.7378296146044625,0.5811359026369168,0.42995832640214643,strong heat stress,low,501
TP_0703,1.3477240732103732,103.84544916847348,civic_institutional,36.86983421408032,30.741277575870622,35.02491141746896,28.858328544288007,26.811054792961016,28.155909085903282,0,0,31,0,0,1.231809822924831,0.487968681723078,0.3375843041079092,0.5947999999972302,0.0,0.35,0.35,96,0.543491710704016,0.3229166666666667,0.7634517766497462,0.8304568527918782,0.23229106803600086,0.0,0.0,0.0,0.5770445300758692,0.23782961460446247,0.11460446247464504,0.429659089377262,strong heat stress,low,502
TP_0248,1.3332541880110325,103.8535361092986,commercial,35.146750973363076,30.06810955930317,33.41247538205586,28.42806734745818,26.540737759612096,27.777691586933862,0,0,19,0,0,11.61219108028698,0.3466884202989084,0.489174956114687,0.3979999999925939,0.0266179706040855,0.35,0.7066544926510213,96,0.4573375486681538,0.19791666666666666,0.5164467005076142,0.5421319796954315,0.17850841843227272,0.0,0.0,0.0,0.39799440984565,0.23782961460446247,0.8488843813387424,0.4287900026641407,strong heat stress,low,503
TP_0009,1.3260193153801978,103.84724617064089,residential,34.20409810389292,29.737816219546783,32.45192371791502,28.200763767070587,26.42510013903735,27.57928640039779,0,0,14,0,0,12.106516242539682,0.229885039338617,0.6166902404526166,0.1720000000003942,0.2606039905906929,0.55,0.4151509976476732,96,0.41020490519464586,0.14583333333333334,0.3291370558375634,0.36751269035532996,0.15009547088382336,0.0,0.0,0.0,0.2836616872669024,0.7378296146044625,0.5476673427991886,0.4277211588843841,strong heat stress,low,504
TP_0413,1.3386804285441398,103.84544912393288,residential,35.1365640617453,30.099801711625094,33.442640254647486,28.38802994761885,26.50333841838757,27.73914792616203,0,0,19,0,0,8.993900346481984,0.2419506239475648,0.4415864458991143,0.3188000000011308,0.0,0.55,0.35,96,0.45682820308726485,0.19791666666666666,0.5214213197969543,0.5045685279187817,0.1735037434523563,0.0,0.0,0.0,0.38739215979986513,0.7378296146044625,0.11460446247464504,0.4270746198061395,strong heat stress,low,505
TP_0263,1.3341586240950114,103.84095631560524,residential,35.85840965210434,29.935462190794226,33.997188004812244,28.291253690372244,26.263689326230786,27.589524188724738,0,0,20,0,0,6.724661011177673,0.4861779456249168,0.373954957375304,0.0699999999999032,0.0,0.55,0.35,96,0.4929204826052171,0.20833333333333334,0.5840609137055837,0.43147208121827413,0.1614067112965305,0.0,0.0,0.0,0.38636892964564706,0.7378296146044625,0.11460446247464504,0.42644021711052427,strong heat stress,low,506
TP_0390,1.3377760312921183,103.8508404706829,residential,34.767210935541605,29.89377420182638,33.022070143272046,28.27486723588749,26.42463557848512,27.63485960807766,0,0,15,0,0,9.96464006947492,0.2622561644323106,0.5097153804050356,0.2052000000014519,0.1006310983333008,0.55,0.3751577745833251,96,0.43836054677708025,0.15625,0.44060913705583754,0.42233502538071066,0.1593584044859364,0.0,0.0,0.0,0.33416771434332826,0.7378296146044625,0.32961460446247465,0.4263269849212611,strong heat stress,low,507
TP_0022,1.3260192215817954,103.85892737586926,residential,34.78983163384258,29.886644740820355,33.033949815379316,28.272031348370675,26.41717590781452,27.630298437507463,0,0,15,0,0,8.278074280762391,0.302491509728729,0.5210131992802551,0.249200000000621,0.0952245433630333,0.55,0.3738061358407583,96,0.4394915816921291,0.15625,0.44375634517766493,0.4203045685279188,0.15900391854633433,0.0,0.0,0.0,0.33447958596124466,0.7378296146044625,0.3265720081135903,0.4260639558720366,strong heat stress,low,508
TP_0081,1.3278279410887908,103.85982594932192,residential,34.744514188373984,30.00315196933974,33.034950960909015,28.326391261764236,26.495786273581377,27.693874530305635,0,0,16,0,0,5.352852033522733,0.2578694350275421,0.5368158215586267,0.3800000000033731,0.0181684859171185,0.55,0.3545421214792796,96,0.4372257094186992,0.16666666666666666,0.4490355329949239,0.45685279187817257,0.16579890772052952,0.0,0.0,0.0,0.3481451346637073,0.7378296146044625,0.26774847870182555,0.4257130666557987,strong heat stress,low,509
TP_0818,1.351341535231139,103.84455062287071,residential,34.85903182524882,29.720204951729073,33.10889210659691,28.129134472283035,26.22734306893679,27.472136708918434,0,0,16,0,0,12.557617589890253,0.3299214443738152,0.4681438482231347,0.2743999999990766,0.1872139207962549,0.55,0.3968034801990637,96,0.442951591262441,0.16666666666666666,0.4378680203045685,0.3116751269035533,0.14114180903537932,0.0,0.0,0.0,0.3001931294067789,0.7378296146044625,0.4594320486815416,0.4247353588934605,strong heat stress,low,510
TP_0182,1.331445507720489,103.84634764475904,transport,34.87078353831572,29.87583344725149,33.04288171211676,28.36937260600359,26.50742464152044,27.723587109934336,0,0,15,0,0,13.30379821514201,0.3695650955714495,0.536487225979803,0.0039999999999716,0.8765877541888009,0.35,0.8191469385472002,96,0.44353917691578604,0.15625,0.44944162436548224,0.4883248730964467,0.17117157575044883,0.0,0.0,0.0,0.35813090213271737,0.23782961460446247,0.9847870182555781,0.42446002341964784,strong heat stress,low,511
TP_0386,1.3377760544489394,103.84724623657222,residential,34.62356019986464,29.897042705720754,32.83695830666518,28.293756950607726,26.47430542483282,27.662513847472525,0,0,15,0,0,4.183955683472044,0.3049171304892338,0.5743842364532019,0.1907999999990698,0.1059373217437778,0.55,0.3764843304359444,96,0.4311780099932321,0.15625,0.41248730964467006,0.43451776649746193,0.16171961882596575,0.0,0.0,0.0,0.32995082074198745,0.7378296146044625,0.33367139959432046,0.42432103015820666,strong heat stress,low,512
TP_0162,1.330541086899756,103.85443464308332,civic_institutional,36.33745508932122,30.55316217123168,34.53432006528248,28.752760717866966,26.752755721079904,28.064230839551744,0,0,29,0,0,2.3785214255109763,0.4634542881515254,0.3865833414705595,0.4552000000047941,0.0044320566915785,0.35,0.3511080141728946,96,0.5168727544660608,0.3020833333333333,0.7030456852791879,0.7685279187817259,0.21909508973337077,0.0,0.0,0.0,0.5359685524308943,0.23782961460446247,0.24746450304259635,0.42412098932257025,strong heat stress,low,513
TP_0531,1.342297876867126,103.84724626208552,residential,34.62353211011205,29.82719534496255,32.85614090988685,28.242732085946965,26.40835790330551,27.60702565357594,0,0,15,0,0,10.085068490540596,0.2719172075337904,0.53959181196136,0.1691999999996768,0.1403618701534374,0.55,0.3850904675383593,96,0.4311766055056026,0.15625,0.40487309644670055,0.4010152284263959,0.15534151074337066,0.0,0.0,0.0,0.3173584845397714,0.7378296146044625,0.3803245436105477,0.4235117533152668,strong heat stress,low,514
TP_0486,1.340489053097652,103.85892752529804,commercial,34.93722927595596,30.10673806548881,33.207911513272144,28.463000142403896,26.621202888010643,27.827201384229127,0,0,18,0,0,7.956078961691714,0.3421428787913463,0.5512100479934647,0.4604000000050834,0.0,0.35,0.7,96,0.44686146379779784,0.1875,0.48994923857868017,0.5634517766497462,0.18287501780048698,0.0,0.0,0.0,0.3955895639893122,0.23782961460446247,0.8220081135902637,0.4232675580709395,strong heat stress,low,515
TP_0718,1.3477239682130788,103.85892760062112,transport,35.711502567144045,29.975100746213258,33.863622561717705,28.390024307062795,26.39240498075328,27.697921597742813,0,0,20,0,0,6.073736303313797,0.5463971638099588,0.4355287244214996,0.0300000000002575,0.3063675941892635,0.35,0.6765918985473158,96,0.48557512835720223,0.20833333333333334,0.5688324873096446,0.5055837563451777,0.1737530383828494,0.0,0.0,0.0,0.4049281551561631,0.23782961460446247,0.7829614604462475,0.42320048662278464,strong heat stress,low,516
TP_0890,1.353150172676759,103.85713052917409,transport,35.7281101065864,29.74005984694972,33.849982591557676,28.28170539295469,26.245366320608024,27.57640556366483,0,0,20,0,0,25.710920938996622,0.5382815046913921,0.3881514129142475,0.0,0.5722238423420398,0.35,0.7430559605855099,96,0.48640550532932,0.20833333333333334,0.5441624365482234,0.4263959390862944,0.16021317411933644,0.0,0.0,0.0,0.3737748674076091,0.23782961460446247,0.9066937119675457,0.42244528594687586,strong heat stress,low,517
TP_0309,1.3350628932295767,103.85623179658783,residential,33.852597751128044,29.689931655222793,32.09974551177851,28.198829650343615,26.479009110248366,27.586470886392824,0,0,10,0,0,13.166553182509764,0.2105282922425284,0.7021768707482993,0.1800000000007628,0.2926756335332224,0.55,0.4231689083833055,96,0.3926298875564022,0.10416666666666667,0.26934010152284266,0.36548223350253806,0.14985370629295192,0.0,0.0,0.0,0.2612762158608943,0.7378296146044625,0.603448275862069,0.42220930657209116,strong heat stress,low,518
TP_0101,1.3287323795388086,103.85173896203798,residential,35.72852753425721,29.937756190799984,33.89927567628898,28.276279392055578,26.267107251297606,27.582436112730484,0,0,20,0,0,5.338675083066214,0.4651273768078232,0.3867251613371671,0.1420000000002944,0.0,0.55,0.35,96,0.48642637671286054,0.20833333333333334,0.5689340101522842,0.4233502538071066,0.15953492400694724,0.0,0.0,0.0,0.3789893609211601,0.7378296146044625,0.11460446247464504,0.42186488450134235,strong heat stress,low,519
TP_0239,1.3332542414227178,103.84544909735256,residential,34.95704256993004,30.09153920940463,33.27280768789417,28.385245918792194,26.530450998791284,27.745999810267065,0,0,19,0,0,6.961253081959909,0.2559258964256628,0.4962264150943395,0.4247999999952092,0.0,0.55,0.35,96,0.4478521284965019,0.19791666666666666,0.4942131979695431,0.5025380710659898,0.17315573984902422,0.0,0.0,0.0,0.3785997807382271,0.7378296146044625,0.11460446247464504,0.4216233447879239,strong heat stress,low,520
TP_0021,1.3260192307663254,103.85802882165274,residential,34.93394386973225,30.079447140424662,33.209961746057395,28.394353872917105,26.546599838029223,27.7563350800848,0,0,18,0,0,4.395160700124125,0.2896284708777629,0.5227919545585622,0.3587999999992298,0.0,0.55,0.35,96,0.4466971934866127,0.1875,0.486497461928934,0.5116751269035533,0.17429423411463807,0.0,0.0,0.0,0.3783109059877552,0.7378296146044625,0.11460446247464504,0.42144424244263134,strong heat stress,low,521
TP_0260,1.3332540752151107,103.86431879123464,civic_institutional,38.14445893527205,30.485818127902146,36.04393913173183,28.654995506810145,26.38709420721922,27.92913980058556,0,0,32,1,0,8.426338077384846,0.6515828072092564,0.1804378084271795,0.1368000000009132,0.0,0.35,0.35,96,0.6072229467636024,0.3333333333333333,0.8396954314720813,0.6944162436548224,0.20687443835126818,0.0,0.0,0.0,0.5633529501474674,0.23782961460446247,0.11460446247464504,0.42117030982165293,very strong heat stress,low,522
TP_0634,1.345010845149386,103.86162325562977,residential,34.49471537246993,29.792137387116895,32.72408904925045,28.230474001095615,26.4124254428213,27.599988542360013,0,0,15,0,0,10.671739527116538,0.2951320492748994,0.5740032367220832,0.2635999999998369,0.1480051737681259,0.55,0.3870012934420315,96,0.42473576862349666,0.15625,0.3801015228426396,0.3928934010152284,0.1538092501369519,0.0,0.0,0.0,0.30760969132244814,0.7378296146044625,0.40365111561866124,0.4209664873217434,strong heat stress,low,523
TP_0715,1.347723995217077,103.8562319142817,residential,35.24498224890074,30.022744175204693,33.51188991040864,28.330622601164297,26.414936140535175,27.670819185885613,0,0,20,0,0,6.332788011758179,0.3363628437827257,0.4464001798337725,0.3487999999999746,0.0,0.55,0.35,96,0.462249112445037,0.20833333333333334,0.5260913705583756,0.46294416243654823,0.16632782514553712,0.0,0.0,0.0,0.37720957408520095,0.7378296146044625,0.11460446247464504,0.42076141666304767,strong heat stress,low,524
TP_0149,1.3305411596116148,103.84275341634016,residential,34.94774458624194,30.077659969490508,33.2343381720571,28.38304789733826,26.530992867902842,27.743876025490096,0,0,18,0,0,4.913618379221859,0.2736852130778458,0.5092680403483059,0.3571999999975375,0.0,0.55,0.35,96,0.44738722931209696,0.1875,0.4896446700507614,0.500507614213198,0.17288098716728229,0.0,0.0,0.0,0.3757096348901925,0.7378296146044625,0.11460446247464504,0.4198314543621424,strong heat stress,low,525
TP_0704,1.3477240685456522,103.846347730646,civic_institutional,39.07278819533611,30.388447484131902,36.76285691208078,28.541122666983284,26.125468356857052,27.782408113567207,0,0,33,3,0,9.974732692513614,0.8100269156083465,0.1241111829347123,0.0,0.0,0.35,0.35,96,0.6536394097668055,0.34375,0.889746192893401,0.6213197969543147,0.19264033337291053,0.0,0.0,0.0,0.5605174321119566,0.23782961460446247,0.11460446247464504,0.4194122886396362,very strong heat stress,low,526
TP_0340,1.335967240185915,103.85802892061004,residential,34.32121867838501,29.763937275838824,32.58644662222629,28.21468460478221,26.42031173861825,27.590331589046592,0,0,15,0,0,14.478047793344404,0.2246023362537386,0.5836997178292539,0.2107999999974041,0.1722556816616291,0.55,0.3930639204154073,96,0.4160609339192504,0.15625,0.34842639593908625,0.3847715736040609,0.15183557559777627,0.0,0.0,0.0,0.295755768713655,0.7378296146044625,0.4411764705882353,0.41924585854972773,strong heat stress,low,527
TP_0929,1.354959009553944,103.84005781527976,residential,34.2974373740709,29.88426708366154,32.60089250653198,28.244113580966804,26.4715544577392,27.624022473803414,0,0,15,0,0,4.4674471610665165,0.2234479006544657,0.6180046587005059,0.3851999999921734,0.1506465158812711,0.55,0.3876616289703177,96,0.41487186870354514,0.15625,0.3590862944162437,0.4030456852791878,0.1555141976208505,0.0,0.0,0.0,0.3040924792554341,0.7378296146044625,0.4066937119675456,0.4192422052925273,strong heat stress,low,528
TP_0789,1.3504371708188587,103.84455061872336,residential,34.201798048968925,29.760593969989987,32.493065975915144,28.172797220178087,26.39539757898915,27.551458286472563,0,0,14,0,0,8.87444680445078,0.2316238070465854,0.6149806076276665,0.3535999999975365,0.2338507589087072,0.55,0.4084626897271768,96,0.41008990244844623,0.14583333333333334,0.33208121827411163,0.34416243654822337,0.14659965252226081,0.0,0.0,0.0,0.2770258194858212,0.7378296146044625,0.5152129817444219,0.4187387667018988,strong heat stress,low,529
TP_0676,1.3468196991174683,103.847246287685,residential,34.28027407311495,29.66534972002641,32.49473301431171,28.163167283286302,26.363059217372953,27.537134676418617,0,0,14,0,0,12.34187474335066,0.2969301182421158,0.6034489338575935,0.1628000000012023,0.2369286106997508,0.55,0.4092321526749377,96,0.41401370365574763,0.14583333333333334,0.32649746192893403,0.33908629441624366,0.1453959104107878,0.0,0.0,0.0,0.2745752337298809,0.7378296146044625,0.5202839756592292,0.4179800526204369,strong heat stress,low,530
TP_0901,1.3540546424818265,103.8409563772996,transport,35.369674671879885,30.043866136106217,33.57165296040333,28.370315114722167,26.443169907457136,27.704955129553035,0,0,20,0,0,0.0,0.4035344677733541,0.4621365360303413,0.1364000000004094,0.3744494244407286,0.35,0.6936123561101821,96,0.46848373359399426,0.20833333333333334,0.5366497461928934,0.4903553299492386,0.17128938934027094,0.0,0.0,0.0,0.3895038678394545,0.23782961460446247,0.8093306288032455,0.417592803739975,strong heat stress,low,531
TP_0648,1.345915329356121,103.8481448440616,residential,35.21818589455742,29.976656304812703,33.47700690545219,28.310024369096176,26.391737671118534,27.64902420633098,0,0,20,0,0,9.490802408962836,0.3138918469975456,0.4316101137579714,0.2595999999987864,0.0,0.55,0.35,96,0.4609092947278711,0.20833333333333334,0.5175634517766498,0.4446700507614213,0.16375304613702202,0.0,0.0,0.0,0.36913691032880497,0.7378296146044625,0.11460446247464504,0.4157563651340822,strong heat stress,low,532
TP_0657,1.3459152664423215,103.8562318974002,residential,34.889776295102884,29.811297530730595,33.12502861034934,28.205955521894612,26.31855727600204,27.55335542669271,0,0,16,0,0,9.69251427478004,0.3154590161377862,0.4805445522934461,0.1876000000003139,0.0606218564003672,0.55,0.3651554641000918,96,0.4444888147551442,0.16666666666666666,0.45025380710659896,0.3746192893401015,0.15074444023682654,0.0,0.0,0.0,0.3233636714823011,0.7378296146044625,0.30324543610547666,0.41567310309387456,strong heat stress,low,533
TP_0298,1.335062965869031,103.84634766375474,residential,34.10243366825187,29.77178951998076,32.3931204041439,28.20773305871739,26.451843809834457,27.589637438106635,0,0,14,0,0,12.089411225656578,0.1881066411174933,0.6341055995351877,0.2531999999985215,0.188936051709158,0.55,0.3972340129272895,96,0.40512168341259347,0.14583333333333334,0.3155329949238579,0.3786802030456853,0.1509666323396739,0.0,0.0,0.0,0.2829355587238598,0.7378296146044625,0.46551724137931033,0.414948443974716,strong heat stress,low,534
TP_0578,1.3432020948114254,103.86342035566037,residential,34.37613975028406,29.670927520637488,32.614326751831165,28.1188065824292,26.296885236132965,27.486817955236695,0,0,15,0,0,11.53330549584548,0.2829212466501054,0.5661902267454912,0.2768000000010875,0.2387586856109671,0.55,0.4096896714027417,96,0.41880698751420303,0.15625,0.3447715736040609,0.300507614213198,0.13985082280365013,0.0,0.0,0.0,0.26877630807247005,0.7378296146044625,0.5233265720081136,0.41484110816517483,strong heat stress,low,535
TP_0506,1.3413934891774368,103.85084049635772,residential,35.38116430324035,29.92881399118457,33.63104016428163,28.281702996924828,26.325053122034504,27.60821450255257,0,0,20,0,0,13.347067647710048,0.3310228489881347,0.3858267716535432,0.1971999999998601,0.0,0.55,0.35,96,0.46905821516201734,0.20833333333333334,0.5292385786802031,0.42538071065989846,0.16021287461560352,0.0,0.0,0.0,0.3671372109372166,0.7378296146044625,0.11460446247464504,0.4145165515112974,strong heat stress,low,536
TP_0070,1.327828027795469,103.84994184551871,residential,34.499184443671204,29.68908768385533,32.72427445618437,28.14493324722404,26.307244341478192,27.507328265881746,0,0,15,0,0,11.215563865533024,0.2994965285523057,0.5486442380115489,0.1712000000005076,0.1858846544052494,0.55,0.3964711636013123,96,0.4249592221835602,0.15625,0.36934010152284263,0.32791878172588834,0.14311665590300482,0.0,0.0,0.0,0.2843912088163117,0.7378296146044625,0.4553752535496957,0.414329648857594,strong heat stress,low,537
TP_0805,1.3504370612702632,103.8589276289719,civic_institutional,35.76088468520886,30.60906105763743,34.11624405625389,28.740702343212046,26.83409360324427,28.08817562283018,0,0,26,0,0,0.0,0.3038529275150413,0.4320811126998569,0.6212000000022486,0.0337807265319859,0.35,0.3584451816329964,96,0.48804423426044286,0.2708333333333333,0.650253807106599,0.7583756345177665,0.21758779290150576,0.0,0.0,0.0,0.51212488989453,0.23782961460446247,0.2789046653144016,0.41405394289079517,strong heat stress,low,538
TP_0719,1.3477239585445753,103.85982616272187,civic_institutional,35.34435256319379,30.233737197826965,33.58628218959721,28.56264586720193,26.67423751848513,27.911783378760134,0,0,20,0,0,5.998541971202212,0.3777564699071348,0.498336983856575,0.3355999999999328,0.2811182523776745,0.35,0.4202795630944186,96,0.46721762815968937,0.20833333333333334,0.5558375634517767,0.6335025380710659,0.1953307334002412,0.0,0.0,0.0,0.4394592031815748,0.23782961460446247,0.579107505070994,0.4140316430922518,strong heat stress,low,539
TP_0084,1.3278279105396729,103.86252161387016,residential,33.972947515971796,29.6167529597526,32.24173428180123,28.09254532003624,26.33233999660985,27.473270059762733,0,0,13,0,0,11.948121101663425,0.2255916155741683,0.6430729391454467,0.2664000000007074,0.3126077519845219,0.55,0.4281519379961305,96,0.39864737579858983,0.13541666666666666,0.27238578680203046,0.27918781725888325,0.13656816500453006,0.0,0.0,0.0,0.23884838141508072,0.7378296146044625,0.6298174442190669,0.41225942446923647,strong heat stress,low,540
TP_0630,1.3450108844113458,103.85802901121365,civic_institutional,37.41618061189749,30.467703706089676,35.43354651682486,28.6807769115727,26.51432508036302,27.959930370128447,0,0,31,0,0,6.879269483541707,0.6219016503921766,0.2735321198385154,0.2747999999981105,0.0,0.35,0.35,96,0.5708090305948744,0.3229166666666667,0.7884263959390863,0.7086294416243655,0.21009711394658748,0.0,0.0,0.0,0.5486181641226379,0.23782961460446247,0.11460446247464504,0.4120347424862586,strong heat stress,low,541
TP_0812,1.3504369864350436,103.86521757049896,residential,34.54357447746991,29.70770154813024,32.760898994898085,28.165244360832045,26.323894991362973,27.52633734018832,0,0,15,0,0,10.580821068239777,0.3161452144162111,0.5494945641808126,0.162000000000439,0.1509715325531945,0.55,0.3877428831382986,96,0.42717872387349554,0.15625,0.38111675126903555,0.3411167512690355,0.14565554510400558,0.0,0.0,0.0,0.2918815762893944,0.7378296146044625,0.40872210953346855,0.41197570508847114,strong heat stress,low,542
TP_0364,1.3368716459737446,103.85353613882664,residential,34.17247123229205,29.90730530883315,32.48238561750212,28.29185816932245,26.547068712843842,27.676177212650046,0,0,15,0,0,8.337202505057473,0.1751193392803509,0.646169433403476,0.3072000000008996,0.1098378706899563,0.55,0.377459467672489,96,0.40862356161460234,0.15625,0.3419289340101523,0.43248730964467,0.1614822711653061,0.0,0.0,0.0,0.3082951877546601,0.7378296146044625,0.3407707910750507,0.41195944642817317,strong heat stress,low,543
TP_0357,1.3368716899452104,103.8472462314799,civic_institutional,37.10717927140888,30.555239972198986,35.188600875828165,28.708408233276785,26.598422809026374,27.99543539237542,0,0,30,0,0,5.937367858324011,0.4704826863887108,0.2530945893343712,0.3268000000017892,0.0,0.35,0.35,96,0.5553589635704441,0.3125,0.7695431472081219,0.732994923857868,0.21355102915959812,0.0,0.0,0.0,0.5481932114109173,0.23782961460446247,0.11460446247464504,0.4117712718049918,strong heat stress,low,544
TP_0227,1.332349753633875,103.86072455403476,residential,34.02855421154912,29.679106054503208,32.29157484092296,28.193677366999935,26.437373646820774,27.575743610438955,0,0,13,0,0,17.821587604799525,0.2360292893832104,0.6498170713157172,0.273599999999144,0.2150187244878054,0.55,0.4037546811219513,96,0.4014277105774561,0.13541666666666666,0.2899492385786802,0.3614213197969543,0.14920967087499193,0.0,0.0,0.0,0.26959049592454065,0.7378296146044625,0.49898580121703856,0.4116947890147974,strong heat stress,low,545
TP_0854,1.3522458621881477,103.85084057379858,residential,34.307155993536405,29.760646729457505,32.55295980342798,28.214315991635424,26.423934037439494,27.591109687973898,0,0,15,0,0,10.593116006358215,0.281439565096214,0.6112659228647186,0.2847999999987826,0.1454494382858594,0.55,0.3863623595714648,96,0.41535779967682024,0.15625,0.34436548223350255,0.383756345177665,0.15178949895442795,0.0,0.0,0.0,0.29432589395864095,0.7378296146044625,0.39655172413793105,0.4116656242340734,strong heat stress,low,546
TP_0499,1.3413935263253038,103.8445505774027,residential,34.13236246536054,29.807622793667747,32.43858022284373,28.215279624947605,26.458873968139795,27.596937689440054,0,0,14,0,0,11.127885465725749,0.1575141488245092,0.6216053913391607,0.2251999999989226,0.1595731066370108,0.55,0.3898932766592526,96,0.40661812326802715,0.14583333333333334,0.3265989847715736,0.3868020304568528,0.15190995311845068,0.0,0.0,0.0,0.28845740246533175,0.7378296146044625,0.4198782961460446,0.4115261453094387,strong heat stress,low,547
