timestamp_sgt,timestamp_utc,station_id,dataset_label,output_mode,spatial_scope,wbgt_a_score_c,wbgt_a_score_model_id,wbgt_a_score_version,p_ge31_diagnostic,p_ge31_calibrator_id,p_ge31_validation_context,ge31_screening_flag_best_f1_optional,ge31_screening_flag_high_recall_optional,p_ge33_exploratory_optional,is_retrospective,source_prediction_context,quality_flag,notes
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S135,hourly_max,station_diagnostic,station,26.699803799718023,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0069438006730486,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S137,hourly_max,station_diagnostic,station,27.575223325075097,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.021002925298665,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning;station_bias_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S139,hourly_max,station_diagnostic,station,28.72160187193038,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0851922851432996,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning;low_support_station;station_bias_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S140,hourly_max,station_diagnostic,station,26.996154381582592,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0101164104596919,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S141,hourly_max,station_diagnostic,station,27.10643806146203,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0116331166306344,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S142,hourly_max,station_diagnostic,station,27.527061992660755,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0197715268834683,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning;station_bias_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S143,hourly_max,station_diagnostic,station,26.830200090051488,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0081954155035165,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S144,hourly_max,station_diagnostic,station,27.883070972320063,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0308394930501891,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S145,hourly_max,station_diagnostic,station,26.699008898717743,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0069367847782442,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S146,hourly_max,station_diagnostic,station,27.33919525648737,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0156097476496975,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S147,hourly_max,station_diagnostic,station,27.878219141320844,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.030654327589352,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S148,hourly_max,station_diagnostic,station,27.934033044093884,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.03285096172385,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S149,hourly_max,station_diagnostic,station,27.940081163533304,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0330979354758861,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S150,hourly_max,station_diagnostic,station,27.528416045747,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0198051611387131,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S151,hourly_max,station_diagnostic,station,27.65332281384705,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0231610018973951,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S153,hourly_max,station_diagnostic,station,27.00384509453748,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0102155144165786,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S180,hourly_max,station_diagnostic,station,27.00804027471867,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0102699786803792,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S184,hourly_max,station_diagnostic,station,27.15640440222596,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0123922949285887,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 08:00:00+08:00,2026-05-07 00:00:00+0000,S187,hourly_max,station_diagnostic,station,27.54390598470616,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0201939373638939,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S124,hourly_max,station_diagnostic,station,28.44842644877264,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.061593076045776,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning;station_bias_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S125,hourly_max,station_diagnostic,station,27.199314884616925,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0130831704953984,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S126,hourly_max,station_diagnostic,station,28.05700933229586,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0382398505680302,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S127,hourly_max,station_diagnostic,station,28.371842518778696,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0561623076736046,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S128,hourly_max,station_diagnostic,station,27.90120241424289,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0315410928368164,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S129,hourly_max,station_diagnostic,station,28.449703916706515,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0616877000911714,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S130,hourly_max,station_diagnostic,station,28.260077505009143,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0490399972778985,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S132,hourly_max,station_diagnostic,station,28.09665558354131,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0401515051741201,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S135,hourly_max,station_diagnostic,station,27.6205428075372,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.022230030422613,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S137,hourly_max,station_diagnostic,station,28.23865050836778,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.0477760675486215,logistic_score_calibration,blocked_date_calibration,False,False,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning;station_bias_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
2026-05-07 09:00:00+08:00,2026-05-07 01:00:00+0000,S139,hourly_max,station_diagnostic,station,29.13957077824864,M4_like_inertia_ridge,v1.1-sprint4c-p_ge31-diagnostic-export,0.1372231292347825,logistic_score_calibration,blocked_date_calibration,False,True,,True,Sprint 3B held-out blocked-date retrospective diagnostic predictions; fold_id=date_block_1,ok_retrospective_diagnostic;not_operational_warning;low_support_station;station_bias_warning,Retrospective station diagnostic only; not operational warning probability; not prospective; not local WBGT; not 100m cell severity.
